PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 36, filenames: A:[36]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[37]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1601,0.6996765137,-5.331757545,1
79,1633,-0.1758032739,-4.205751896,1
79,1665,-0.4916948974,-2.091367722,1
79,1697,-0.5560128093,0.0751491785,1
79,1729,-0.5869921446,0.4063688815,1
79,1761,-0.3866721988,0.06689739227,1
79,1793,-0.1868802011,-0.1485427022,1
79,1825,0.0735475719,-0.04035013914,1
79,1857,0.1454577744,0.3046837151,1
79,1889,0.2582618594,0.1673700809,1
79,1921,0.2992872596,-0.3210759461,1
79,1953,0.03993071616,-0.4459845722,1
79,1985,0.01171305776,-0.4503430724,1
79,2017,-0.3444896936,-0.9455769062,1
111,33,0.09930042922,2.34920907,1
111,65,0.5335634351,-0.5475679636,1
111,97,0.5187624693,-1.845151424,1
111,129,1.294127703,-2.372055054,1
111,161,1.530800819,-3.492212057,1
111,193,0.3906992674,-3.296175003,1
111,225,0.635792017,-2.997056007,1
111,257,1.086604595,-4.421670914,1
111,289,3.219748974,-8.887316704,1
111,321,3.075660944,-6.922461987,1
111,353,1.790088177,-4.904951096,1
111,385,0.1961984634,-5.172237873,1
111,417,0.2961330414,-4.952438831,1
111,449,0.5825067759,-4.937504292,1
111,481,0.8359417915,-4.888720512,1
111,513,1.108832359,-3.549458742,1
111,545,-0.4326052666,-1.939457417,1
111,577,8.740276337,-1.921580315,1
111,609,9.583023071,-1.520642519,1
111,641,18.6721096,2.888145208,1
111,673,0.975181222,-3.170876026,1
111,705,-1.27003181,0.1931066513,1
111,737,0.5875606537,-0.2729737759,1
111,769,4.117146969,-0.5418061018,1
111,801,8.698054314,-1.777008295,1
111,833,3.069592953,-0.2590175867,1
111,865,1.316354752,-0.4304175377,1
111,897,-0.8440996408,-0.6351729035,1
111,929,-1.572146416,-0.5595560074,1
111,961,-1.170811176,-0.8577477932,1
111,993,-1.320025206,-2.269644499,1
111,1025,-0.6270509362,-3.133575916,1
111,1057,0.2701048851,-2.386183739,1
111,1089,1.45825851,-2.528524637,1
111,1121,1.899434328,-2.893136024,1
111,1153,1.44406414,-3.567932606,1
111,1185,1.344470382,-4.064957142,1
111,1217,1.722607017,-4.513457775,1
111,1249,1.433211803,-4.292262554,1
111,1281,1.237446785,-6.944200516,1
111,1313,1.941476703,-6.4070611,1
111,1345,2.40465188,-4.170623302,1
111,1377,2.046111345,-3.82691288,1
111,1409,2.258836508,-3.632262707,1
111,1441,0.5419847965,-2.407248497,1
111,1473,-0.05355840921,-2.093188763,1
111,1505,0.2199236304,-2.051126957,1
111,1537,0.5475698709,-2.716336489,1
111,1569,1.183832645,-2.647539377,1
111,1601,0.7211266756,-3.252217293,1
111,1633,-0.2891212404,-3.963236332,1
111,1665,-0.8963992,-3.868425608,1
111,1697,-2.311295986,15.51686954,1
111,1729,-0.8914042115,-0.3230808377,1
111,1761,-0.1238454357,0.01986060292,1
111,1793,-0.2542513609,0.2601760328,1
111,1825,-0.1353266537,0.4085925221,1
111,1857,-0.01556886733,0.2995524406,1
111,1889,0.2190216482,-0.0486930348,1
111,1921,0.2849488258,-0.1922555417,1
111,1953,0.03287446499,-0.2049480081,1
111,1985,-0.07274702191,-0.1408573985,1
111,2017,-0.3153404295,-0.6590590477,1
143,33,-0.6225730181,2.612799644,1
143,65,0.3367460966,-1.268547058,1
143,97,0.7917788029,-2.032505274,1
143,129,0.620628953,-2.619163036,1
143,161,0.4385066628,-3.848193645,1
143,193,0.6654775143,-3.428793192,1
143,225,1.416373014,-2.775225639,1
143,257,1.604995012,-4.387292385,1
143,289,17.10926056,-6.445181847,1
143,321,14.69744396,-4.373325348,1
143,353,1.084185004,-4.798308372,1
143,385,1.048848629,-5.021785259,1
143,417,1.394293666,-3.98677969,1
143,449,1.352931857,-4.042701244,1
143,481,1.127881765,-4.246204853,1
143,513,0.5346519947,-4.395184994,1
143,545,-0.1940889508,-2.899522305,1
143,577,0.5095198154,-4.531156063,1
143,609,1.022848368,-5.383235455,1
143,641,2.033128738,-5.41745472,1
143,673,2.166124105,-4.266071796,1
143,705,18.52526855,6.388478279,1
143,737,1.464048862,-2.97010994,1
143,769,5.382305145,-8.610682487,1
143,801,2.057003021,-0.1005274057,1
143,833,2.940341949,-0.7872040272,1
143,865,0.8365707397,-0.538615644,1
143,897,-2.094450951,-0.3150299788,1
143,929,-1.911738038,-2.902746201e-05,1
143,961,-1.155217648,-1.080538392,1
143,993,-0.4639371037,-3.118222713,1
143,1025,0.9358571768,-2.264612675,1
143,1057,0.827398777,-2.71663785,1
143,1089,1.206367493,-2.020162106,1
143,1121,2.04843092,-2.241119623,1
143,1153,1.861069679,-3.115814686,1
143,1185,1.755620718,-4.256959915,1
143,1217,1.940641403,-4.763845444,1
143,1249,1.675038099,-5.36604166,1
143,1281,1.568839788,-7.579062462,1
143,1313,2.106256485,-5.750912189,1
143,1345,1.963324189,-2.394184113,1
143,1377,1.839389324,-2.412031412,1
143,1409,3.682905197,-4.311690331,1
143,1441,1.963606477,-4.469348907,1
143,1473,-0.02310058475,-3.423864126,1
143,1505,-0.1111356616,-3.086503029,1
143,1537,-0.1933925152,-2.777638912,1
143,1569,-0.02154827118,-0.4564762115,1
143,1601,0.3960699141,-1.145594358,1
143,1633,-0.3125546873,-3.494073391,1
143,1665,-0.1773603857,-5.06906414,1
143,1697,0.5016845465,-6.006839752,1
143,1729,-0.3757690191,-1.726545095,1
143,1761,0.01701536775,-0.08434838057,1
143,1793,-0.1179476455,0.3059127331,1
143,1825,-0.181393832,0.2254752517,1
143,1857,-0.08071996272,-0.2556896806,1
143,1889,0.2319941521,-0.2832906246,1
143,1921,0.585386157,0.08584660292,1
143,1953,0.4485275745,0.2248817384,1
143,1985,-0.1069826633,0.02811944485,1
143,2017,-0.1141406894,-0.9330613613,1
175,33,-0.4801935554,2.517734766,1
175,65,0.1243242025,-1.223782539,1
175,97,0.5619237423,-1.813064456,1
175,129,0.5870611072,-2.354410648,1
175,161,0.419672966,-3.131949663,1
175,193,0.8709055185,-3.418319702,1
175,225,1.471003175,-1.907787085,1
175,257,1.627663493,-3.520227909,1
175,289,3.918656349,-5.719793797,1
175,321,1.925609112,-5.001008511,1
175,353,0.4837709069,-4.734972477,1
175,385,0.7696063519,-4.879331112,1
175,417,-2.307836056,8.313097,1
175,449,0.7278097272,-3.575125456,1
175,481,-19.14949226,-2.960353374,1
175,513,-19.6071701,-3.095230341,1
175,545,-0.3336202204,-3.626553535,1
175,577,0.9821617007,-4.054491043,1
175,609,1.275006771,-3.761026382,1
175,641,1.029552698,-4.297451973,1
175,673,0.7474200726,-3.902435303,1
175,705,0.6327638626,-3.147668123,1
175,737,1.83877039,-1.967022181,1
175,769,3.439878702,-0.7759350538,1
175,801,1.868970513,-0.4880502224,1
175,833,1.408523917,-0.7644272447,1
175,865,0.8965735435,-0.890751183,1
175,897,-0.09227031469,-0.05397665501,1
175,929,-0.5619316101,0.2377377152,1
175,961,-0.1288616061,-1.090567231,1
175,993,1.126149178,-2.620846272,1
175,1025,2.320654392,-1.645591855,1
175,1057,3.021878242,-2.129010677,1
175,1089,2.778425694,-1.933183551,1
175,1121,2.700363636,-1.070127606,1
175,1153,2.11455965,-2.143225908,1
175,1185,2.085721493,-2.26685524,1
175,1217,2.065023899,-3.677651405,1
175,1249,-0.4063060284,-8.767650604,1
175,1281,0.9575644732,-7.244114876,1
175,1313,1.875548482,-5.442160606,1
175,1345,1.614950418,-0.7328126431,1
175,1377,1.433009267,-2.085686684,1
175,1409,0.2157953382,-3.825784206,1
175,1441,-0.3724270165,-4.974843025,1
175,1473,-0.2486058772,-4.400141716,1
175,1505,-0.08574688435,-4.006827831,1
175,1537,-0.1917715818,-3.301939487,1
175,1569,-0.2093691081,-1.548208237,1
175,1601,0.7508307695,-3.396759033,1
175,1633,0.7822473049,-4.170254707,1
175,1665,1.430519581,-4.44106245,1
175,1697,2.140402317,-7.250938892,1
175,1729,1.279820561,-2.441634417,1
175,1761,0.3837425709,0.2974926233,1
175,1793,0.3622746468,0.2436793596,1
175,1825,0.1185662746,-0.04371757805,1
175,1857,-0.01869601011,-0.3755164742,1
175,1889,-0.04681375623,-0.3586678803,1
175,1921,0.3883575797,-0.069390513,1
175,1953,0.4434810281,0.151447624,1
175,1985,0.03662156314,-0.1312980056,1
175,2017,-0.01195305586,-1.410865784,1
207,33,-0.4725497365,2.074619293,1
207,65,0.4127469957,-0.2794978321,1
207,97,0.7160981894,-1.166251302,1
207,129,0.5421022773,-1.66364181,1
207,161,0.4340402782,-2.364875078,1
207,193,0.5585566759,-2.569707394,1
207,225,0.4303312302,-1.054033756,1
207,257,0.7910764217,-3.29750824,1
207,289,0.9586746693,-4.617076874,1
207,321,0.2198050022,-4.602509022,1
207,353,-1.005934596,-4.622463703,1
207,385,-0.03058844805,-4.4976511,1
207,417,0.5712375045,-3.340175152,1
207,449,0.4551398754,-2.878273726,1
207,481,-0.1084322333,-2.968501091,1
207,513,-0.3679027557,-3.601238728,1
207,545,-0.7385678291,-4.013441563,1
207,577,-0.2741797566,-4.034101963,1
207,609,-0.1027845144,-3.879091024,1
207,641,-0.79559654,-3.232074261,1
207,673,-0.7847203612,-3.281858921,1
207,705,0.5158876777,-5.029664993,1
207,737,0.2102981806,-2.40288353,1
207,769,0.583794117,-1.600142479,1
207,801,0.9620958567,-0.6721131802,1
207,833,0.9541655779,-0.823318243,1
207,865,1.241702437,-1.564514399,1
207,897,1.072539568,-0.5788934231,1
207,929,1.179130077,-0.5153679848,1
207,961,1.505041361,-0.9101415873,1
207,993,2.730582714,-0.7768311501,1
207,1025,4.2339077,-1.160918951,1
207,1057,4.145713806,-1.741742611,1
207,1089,4.208430767,-1.337652683,1
207,1121,3.922362328,-0.7472233772,1
207,1153,2.030591965,-1.630157471,1
207,1185,1.376469374,-1.289285183,1
207,1217,1.406518579,-2.069169998,1
207,1249,0.4082683325,-7.391120911,1
207,1281,1.797519922,-6.593613625,1
207,1313,2.598374367,-4.746087551,1
207,1345,2.094390392,-2.320346355,1
207,1377,1.008145094,-2.73922348,1
207,1409,-1.11019206,-3.219394207,1
207,1441,-1.836500168,-4.539495945,1
207,1473,-0.8501592875,-4.865781784,1
207,1505,-0.5062128305,-4.391190529,1
207,1537,-0.2892320752,-4.043748379,1
207,1569,0.1386736333,-4.205796719,1
207,1601,0.9877519011,-5.715668678,1
207,1633,1.290458083,-5.331114292,1
207,1665,2.701024771,-4.356870651,1
207,1697,3.1573596,-3.902312279,1
207,1729,2.375984669,-2.731698751,1
207,1761,1.144824505,1.186094999,1
207,1793,7.289591789,0.4142453671,1
207,1825,0.08010590076,0.007144033909,1
207,1857,-0.09870028496,0.07717937231,1
207,1889,-0.07334512472,-0.163384676,1
207,1921,0.253908962,0.1375057846,1
207,1953,0.06011763215,0.3600104451,1
207,1985,0.149926737,-0.1809118092,1
207,2017,0.05224436522,-1.786989689,1
239,33,-0.4450523853,1.475850821,1
239,65,0.5887963176,-0.7376328707,1
239,97,1.10673666,-1.241128087,1
239,129,0.6090149879,-1.287031889,1
239,161,-0.09424310923,-2.067694664,1
239,193,0.0888415277,-2.419550896,1
239,225,0.06172704697,-1.634351254,1
239,257,1.047474623,-2.881500959,1
239,289,1.191120505,-3.683538914,1
239,321,0.2428739667,-4.282837868,1
239,353,-0.5550785065,-4.682019234,1
239,385,0.1853073239,-3.964305639,1
239,417,1.775894523,-3.312459946,1
239,449,0.9491245747,-3.147925377,1
239,481,0.4796499014,-2.889168739,1
239,513,-0.1856201291,-3.846894503,1
239,545,-0.8769842386,-4.529010773,1
239,577,-2.026539087,-3.001963615,1
239,609,-1.159880638,-3.329356194,1
239,641,-1.569998264,-2.847685099,1
239,673,-1.301163435,-2.98036623,1
239,705,-1.01153326,-4.235791206,1
239,737,-1.489587069,-3.055248976,1
239,769,-1.684088707,-2.900404453,1
239,801,-0.5727187395,-1.674726367,1
239,833,0.3228048086,-1.874444127,1
239,865,0.784437716,-2.29287529,1
239,897,1.272923589,-0.6777919531,1
239,929,1.718466997,-0.9860531092,1
239,961,2.326364517,-1.004934907,1
239,993,3.464524269,-0.7735141516,1
239,1025,4.380925179,-1.486125708,1
239,1057,4.475577354,-1.650427222,1
239,1089,4.097982883,-1.441518068,1
239,1121,3.287258625,-1.552766562,1
239,1153,2.445790291,-2.102452278,1
239,1185,1.279852033,-2.179150581,1
239,1217,1.096112609,-1.995264769,1
239,1249,1.368427753,-3.587578058,1
239,1281,2.378613472,-5.592576981,1
239,1313,3.037485123,-2.80107069,1
239,1345,2.116636753,-2.213705301,1
239,1377,-0.2204326093,-3.1175313,1
239,1409,-1.283783436,-3.245610952,1
239,1441,-2.122627974,-4.685053825,1
239,1473,-1.631200075,-4.734485626,1
239,1505,-0.7412824631,-3.77729845,1
239,1537,-0.5115926266,-4.359824657,1
239,1569,0.6110628843,-5.287621498,1
239,1601,0.8938679695,-6.864293575,1
239,1633,1.025080442,-5.660036564,1
239,1665,2.604678631,-4.004722118,1
239,1697,3.751241684,-3.285970688,1
239,1729,3.420094967,-2.597427845,1
239,1761,3.765374899,-1.044067144,1
239,1793,6.004855156,-0.1942278147,1
239,1825,0.6799896955,-0.5436724424,1
239,1857,0.1061102152,0.2536349297,1
239,1889,0.03016617894,0.5083763003,1
239,1921,0.1537431479,0.5394150615,1
239,1953,-0.1602631211,0.4285806417,1
239,1985,-0.0351780802,-0.07332551479,1
239,2017,0.08730193973,-1.848100781,1
271,33,-0.4230533838,0.9422910213,1
271,65,0.3255267143,-1.413580894,1
271,97,0.6961661577,-1.661784649,1
271,129,0.9914366603,-1.27927494,1
271,161,0.4340681732,-1.570967197,1
271,193,6.715678215,11.61096573,1
271,225,0.05314803123,-1.351368666,1
271,257,0.8385436535,-2.630696297,1
271,289,1.253908634,-3.21417141,1
271,321,1.028328419,-3.985145092,1
271,353,0.4253532887,-4.348793983,1
271,385,0.2647092938,-3.813249111,1
271,417,1.45699811,-3.006561756,1
271,449,1.353703737,-2.70811677,1
271,481,1.201457262,-2.194797039,1
271,513,0.2321207523,-3.921748638,1
271,545,-0.2150561213,-5.553102016,1
271,577,-1.848665714,-3.615686893,1
271,609,-1.847714424,-3.44402957,1
271,641,-0.4807870686,-2.724692106,1
271,673,-0.2895474434,-2.61744976,1
271,705,-0.721334517,-2.185339689,1
271,737,-1.184808016,-0.9649082422,1
271,769,-1.083955884,-2.406925201,1
271,801,-1.226900339,-2.506583214,1
271,833,-0.7014204264,-1.958704114,1
271,865,0.3691302538,-1.592730165,1
271,897,1.526251554,-1.23818481,1
271,929,2.153793097,-0.9747046232,1
271,961,3.276632071,-0.6608402729,1
271,993,4.042225361,-0.9345947504,1
271,1025,3.810720921,-2.18040204,1
271,1057,4.301145077,-1.489411473,1
271,1089,4.657191277,-1.493204474,1
271,1121,4.289524078,-2.043338776,1
271,1153,3.754696846,-2.003955364,1
271,1185,1.965024948,-1.950238228,1
271,1217,-0.1212203503,-1.279362679,1
271,1249,0.5353779793,-2.107715845,1
271,1281,1.052396059,-2.210191727,1
271,1313,0.4687428474,-1.847461224,1
271,1345,-1.263930798,-2.120556831,1
271,1377,-3.43934679,-2.159829855,1
271,1409,-2.70235157,-2.449258566,1
271,1441,-1.357341051,-3.449226856,1
271,1473,-1.523830652,-3.941742659,1
271,1505,-1.946452618,-2.998548985,1
271,1537,-1.354687452,-3.666908979,1
271,1569,0.2352082133,-4.399849892,1
271,1601,0.5326410532,-5.494105816,1
271,1633,0.6874384284,-4.663313389,1
271,1665,1.556781411,-3.971522331,1
271,1697,3.107377529,-3.170795918,1
271,1729,4.148665428,-2.682286739,1
271,1761,3.501927853,-2.482913494,1
271,1793,1.013400912,-1.010014296,1
271,1825,1.316720724,-1.394544125,1
271,1857,2.082672596,-2.588032722,1
271,1889,0.105004698,0.3759015203,1
271,1921,-0.04662613571,0.4306807518,1
271,1953,-0.3381876945,0.2869161367,1
271,1985,-0.2679504156,-0.1161510944,1
271,2017,0.2337131202,-1.819759846,1
303,33,0.4104196429,0.4428924918,1
303,65,0.5147695541,-0.6473180056,1
303,97,0.06115734577,-0.825235486,1
303,129,0.670358181,-1.06146729,1
303,161,0.2348872125,-1.272947907,1
303,193,6.902210712,10.87302971,1
303,225,9.737955093,13.25600052,1
303,257,1.868234873,-3.402204037,1
303,289,3.827383518,-3.666173458,1
303,321,2.810092926,-3.49681282,1
303,353,1.242535233,-3.570630789,1
303,385,1.126490593,-2.891405582,1
303,417,1.480573177,-1.676990986,1
303,449,1.864412189,-2.456167698,1
303,481,1.002827168,-4.142829895,1
303,513,0.5718698502,-5.128735065,1
303,545,0.6599473953,-5.348939896,1
303,577,0.1006042585,-4.00796032,1
303,609,0.1291796863,-3.282372952,1
303,641,0.7655566931,-2.829402924,1
303,673,0.4171227813,-2.373001099,1
303,705,0.08536788821,-1.530614257,1
303,737,0.9860630035,-0.9787205458,1
303,769,-0.3587449789,-1.657892942,1
303,801,-0.8062325716,-1.480944514,1
303,833,-13.49180984,12.84285355,1
303,865,0.6641253233,-1.350340366,1
303,897,1.382174373,-1.245723248,1
303,929,2.455378294,-0.8677366972,1
303,961,3.853793383,-0.3102421761,1
303,993,5.143195629,-1.497864962,1
303,1025,4.147377014,-2.39437747,1
303,1057,4.28195715,-1.689091682,1
303,1089,4.82575655,-1.457079411,1
303,1121,4.850057602,-1.749667525,1
303,1153,4.382365227,-1.411552548,1
303,1185,2.28614831,-1.507854462,1
303,1217,0.8430497646,-1.483387351,1
303,1249,0.4098069072,-1.41235137,1
303,1281,0.05479454994,-1.160997391,1
303,1313,-1.109947205,-1.648464561,1
303,1345,-3.482861757,-2.345322847,1
303,1377,-3.16375494,-1.71834898,1
303,1409,-1.250258327,-1.759161472,1
303,1441,-0.3659555316,-1.693460464,1
303,1473,-0.1507738978,-1.767669678,1
303,1505,-0.7599868774,-2.576713085,1
303,1537,-0.5064427853,-1.582512856,1
303,1569,-0.3333397508,-2.726610899,1
303,1601,-0.07906764746,-3.825973988,1
303,1633,0.4962431788,-2.864505768,1
303,1665,0.5454801321,-1.942517757,1
303,1697,1.795963407,-2.586879015,1
303,1729,2.769929886,-2.566370249,1
303,1761,21.31231689,0.5068194866,1
303,1793,2.032960415,-1.792535186,1
303,1825,1.932906151,-1.599605799,1
303,1857,4.037649155,-2.859614849,1
303,1889,0.6263418794,-0.2868200541,1
303,1921,0.1266286671,0.01845149323,1
303,1953,-0.04259034991,0.4590272605,1
303,1985,-0.3685127795,-0.008041322231,1
303,2017,-0.001135975122,-2.358598709,1
335,33,0.3176369071,0.2860708833,1
335,65,0.6676967144,-0.2053694427,1
335,97,0.3708115816,-0.2442165017,1
335,129,0.4673869014,-0.5681570172,1
335,161,0.1434581876,-0.4767102003,1
335,193,-0.1317628026,-2.381849051,1
335,225,0.6896250248,-3.406372547,1
335,257,2.322603941,-2.868206263,1
335,289,4.039841175,-3.195264101,1
335,321,3.261507034,-2.946911097,1
335,353,1.10999167,-2.840259075,1
335,385,0.6992616653,-2.743000031,1
335,417,1.300449371,-2.31242156,1
335,449,0.8450539112,-3.285742521,1
335,481,-0.06668177247,-4.397037506,1
335,513,0.129252106,-4.686474323,1
335,545,-17.86263084,-2.147020817,1
335,577,0.776928544,-3.510538816,1
335,609,1.034685135,-3.512961626,1
335,641,0.9859236479,-2.789778471,1
335,673,0.3755056262,-1.7209903,1
335,705,0.3719432056,-0.7436872721,1
335,737,8.194525719,-2.635561943,1
335,769,-0.003674924374,-2.124056578,1
335,801,-0.3246349692,-2.497896194,1
335,833,0.1644037813,-1.604322076,1
335,865,1.306977034,-0.8640768528,1
335,897,1.772649884,-0.09429043531,1
335,929,2.415473223,-1.069906712,1
335,961,4.797673702,-1.065764904,1
335,993,5.612812519,-1.832928658,1
335,1025,3.570521355,-1.805429935,1
335,1057,3.252713442,-1.550970912,1
335,1089,4.002829552,-1.470219612,1
335,1121,4.269708157,-1.392222047,1
335,1153,3.913300037,-1.124680042,1
335,1185,2.263702631,-1.260219812,1
335,1217,1.056062222,-2.834648609,1
335,1249,0.258641839,-2.061398029,1
335,1281,-0.4294914901,-1.097407937,1
335,1313,-1.08720541,-1.472697735,1
335,1345,-1.573089361,-1.247845054,1
335,1377,-0.7408972979,-1.312098026,1
335,1409,-0.09718030691,-1.618275881,1
335,1441,0.06451246142,-1.687931538,1
335,1473,0.1813607067,-1.99515605,1
335,1505,-0.08742323518,-2.219692469,1
335,1537,-0.1000480503,-1.339778185,1
335,1569,-0.2152759433,-1.918138027,1
335,1601,-0.09812235832,-2.200998545,1
335,1633,1.165139675,-0.8577634096,1
335,1665,0.6556908488,-0.4385631084,1
335,1697,0.8776004314,-1.915496826,1
335,1729,1.67589426,-2.39056778,1
335,1761,3.440043926,-2.531018972,1
335,1793,4.179558754,-2.618422508,1
335,1825,3.379368782,-2.907276154,1
335,1857,7.234495163,6.300418854,1
335,1889,0.8377756476,-0.6627418995,1
335,1921,0.2345465422,-0.2987339199,1
335,1953,0.1045981944,0.3019309342,1
335,1985,0.06790652871,-0.1367985606,1
335,2017,0.2748582661,-3.128385544,1
367,33,1.173108339,0.5414173007,1
367,65,0.772335887,0.6604710221,1
367,97,-0.03373914957,-0.1650058925,1
367,129,0.2455270886,-0.7952176929,1
367,161,0.8770923018,-0.6327804327,1
367,193,0.5282016993,-1.757632852,1
367,225,0.7312483788,-1.939782381,1
367,257,1.326017857,-2.130181313,1
367,289,1.066186666,-2.994596243,1
367,321,1.108374715,-2.516912937,1
367,353,0.9112533331,-2.371273518,1
367,385,0.5795819759,-2.590329409,1
367,417,1.758602142,-2.790771008,1
367,449,1.639180422,-4.042253017,1
367,481,-0.2431258857,-4.251709938,1
367,513,-0.2195232213,-4.042592525,1
367,545,-0.5035322309,-4.162091255,1
367,577,0.09247142076,-3.262808084,1
367,609,1.024065971,-3.04355669,1
367,641,0.6542935371,-2.649718046,1
367,673,0.249394238,-1.698922396,1
367,705,0.3343739808,-1.039076567,1
367,737,-0.7622103691,-1.781331182,1
367,769,-1.581322908,-3.124705791,1
367,801,-0.9738935828,-3.368290901,1
367,833,-0.7474504709,-1.433462262,1
367,865,0.4736314416,0.5745688677,1
367,897,2.191760302,-0.04892396927,1
367,929,2.180907488,-0.9037869573,1
367,961,3.403946877,-0.8004561663,1
367,993,4.36853838,-1.752805114,1
367,1025,1.370029211,-1.046782494,1
367,1057,1.989579201,-0.8005378246,1
367,1089,2.755360126,-0.9806249142,1
367,1121,2.829128981,-1.243605018,1
367,1153,3.327283382,-1.091628909,1
367,1185,2.221395254,-1.061898232,1
367,1217,0.5677851439,-1.498044252,1
367,1249,0.5218943954,-1.872109532,1
367,1281,0.6375735402,-0.6115040779,1
367,1313,0.3277435601,-0.1942387819,1
