PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 19, filenames: A:[19]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[20]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,737,2.755892277,-2.143723965,1
79,769,2.237281084,-3.055155039,1
79,801,2.493593454,-2.813073874,1
79,833,2.576854229,-3.398430347,1
79,865,1.522457123,-5.294019699,1
79,897,1.921496868,-3.232374907,1
79,929,2.975543976,-2.585452795,1
79,961,4.094937325,-3.218016863,1
79,993,4.424587727,-3.234418154,1
79,1025,5.301812172,-2.211137533,1
79,1057,5.748693943,-1.729956865,1
79,1089,4.912076473,-2.67173171,1
79,1121,4.240989208,-3.281681299,1
79,1153,3.695164442,-3.363703251,1
79,1185,3.342056036,-3.753862858,1
79,1217,2.840144157,-4.062380314,1
79,1249,2.439265013,-3.710846663,1
79,1281,3.001681805,-3.201370716,1
79,1313,3.332017183,-3.248243332,1
79,1345,3.403171539,-1.836152315,1
79,1377,3.017797947,-3.227861404,1
79,1409,2.369754553,-4.570560932,1
79,1441,1.918604016,-4.235639095,1
79,1473,1.49330318,-4.408939838,1
79,1505,1.865260959,-4.680391312,1
79,1537,3.601593256,-5.002226353,1
79,1569,3.962133169,-3.423199177,1
79,1601,4.219258308,-1.738242149,1
79,1633,1.521274924,-3.382349968,1
79,1665,0.9424343705,-2.963666677,1
79,1697,0.1151874959,-0.8086984158,1
79,1729,-0.5880305171,0.2467640638,1
79,1761,-0.640888989,-0.487070322,1
79,1793,0.422698915,-0.0005022287369,1
79,1825,0.2256188393,-0.5926624537,1
79,1857,0.3023816049,-0.2497892976,1
79,1889,0.04064641893,-0.1870858967,1
79,1921,0.08861170709,-0.08113591373,1
79,1953,0.2058746815,-0.003386452794,1
79,1985,-0.03785502911,-0.3744363189,1
79,2017,-0.1348187476,-2.291440248,1
111,33,0.3316349387,0.137285307,1
111,65,1.838874102,1.195384979,1
111,97,3.151588202,0.7184601426,1
111,129,1.077358484,0.1447044164,1
111,161,1.316932201,-0.09524533153,1
111,193,1.688827157,-0.5120172501,1
111,225,2.006492376,-1.315342546,1
111,257,2.986655235,-1.730060935,1
111,289,3.143861771,-1.62550354,1
111,321,2.953058243,-1.705012798,1
111,353,-15.22822762,4.757505417,1
111,385,15.68514252,-13.15977383,1
111,417,4.036830425,-2.96934104,1
111,449,3.723794222,-3.509284258,1
111,481,1.276631832,-6.012657166,1
111,513,0.3891299963,-5.22184515,1
111,545,-0.1993016005,-4.582085133,1
111,577,0.5545846224,-3.61250329,1
111,609,1.243226767,-3.524793148,1
111,641,2.11175108,-3.640026093,1
111,673,2.366432428,-3.621171474,1
111,705,3.267305374,-3.168621063,1
111,737,3.735769033,-2.882972002,1
111,769,2.733068466,-3.11232996,1
111,801,-0.04318141937,-3.040993929,1
111,833,-15.75095749,5.228216171,1
111,865,1.320773125,-3.378596544,1
111,897,2.711411476,-3.867925882,1
111,929,4.113271713,-3.582758188,1
111,961,4.619083405,-3.451726198,1
111,993,4.413929939,-3.003426075,1
111,1025,4.835183144,-1.855722189,1
111,1057,4.894758224,-1.664231777,1
111,1089,4.686578274,-2.309418678,1
111,1121,4.487432957,-3.025205374,1
111,1153,3.718589306,-3.801706314,1
111,1185,3.384463549,-4.073149681,1
111,1217,3.768109798,-3.89782095,1
111,1249,4.589942932,-3.668874264,1
111,1281,4.517104626,-3.46642518,1
111,1313,4.044942856,-3.118518591,1
111,1345,3.261874676,-1.363572836,1
111,1377,2.402614117,-2.225590944,1
111,1409,1.760874152,-3.351650238,1
111,1441,1.671175957,-3.433254004,1
111,1473,1.640728116,-3.644708157,1
111,1505,3.102041721,-5.517725945,1
111,1537,3.522614479,-6.30095768,1
111,1569,3.519479036,-4.594626427,1
111,1601,1.84393549,-3.183713913,1
111,1633,0.7798223495,-1.680437326,1
111,1665,0.5188601017,-1.45367074,1
111,1697,0.3899976313,-0.8337832689,1
111,1729,0.2391667962,0.3479307294,1
111,1761,0.3761236966,0.8850541115,1
111,1793,0.5300141573,0.8759827018,1
111,1825,0.4669691622,0.5947213173,1
111,1857,0.1895824373,0.14168787,1
111,1889,-0.1384224445,-0.1088478863,1
111,1921,-0.302208364,-0.08596515656,1
111,1953,0.08860706538,-0.01279252768,1
111,1985,0.02686111629,-0.3370071054,1
111,2017,0.3207636476,-1.395636916,1
143,33,0.3849369287,0.2194042504,1
143,65,0.682890892,0.5946794152,1
143,97,1.340910196,0.4042933881,1
143,129,0.8134611845,0.1933264136,1
143,161,1.511164904,0.01977932453,1
143,193,2.642138243,-0.8633742332,1
143,225,3.451646566,-1.712496042,1
143,257,2.539055824,-1.824968338,1
143,289,3.132845163,-2.262977123,1
143,321,3.282480001,-2.215724468,1
143,353,-16.07079315,4.148539543,1
143,385,4.480886936,-22.68705177,1
143,417,2.712678671,-3.147912025,1
143,449,2.214058876,-3.047072649,1
143,481,1.986392021,-3.566885948,1
143,513,15.24863243,10.12416935,1
143,545,6.369492054,5.209963799,1
143,577,1.314343214,-3.39848423,1
143,609,0.7504048347,-3.574419737,1
143,641,0.6741386652,-3.685038328,1
143,673,1.309405327,-3.79052043,1
143,705,2.637853622,-4.45962429,1
143,737,4.090759277,-3.069680929,1
143,769,3.728351593,-2.310664177,1
143,801,0.5560386181,-3.556294203,1
143,833,1.815039635,-3.880264759,1
143,865,-12.51013947,-16.11865807,1
143,897,-8.539200783,-15.06405544,1
143,929,5.3230896,-3.946084976,1
143,961,5.383683205,-4.268866062,1
143,993,3.857204914,-3.134484768,1
143,1025,4.529407024,-2.193511486,1
143,1057,4.763684273,-3.005860806,1
143,1089,3.873253345,-3.427188396,1
143,1121,3.845532894,-3.604619265,1
143,1153,3.714832306,-3.997501612,1
143,1185,3.682282209,-4.239958763,1
143,1217,4.75312376,-3.640980482,1
143,1249,5.527689457,-3.466617346,1
143,1281,4.285557747,-3.312761068,1
143,1313,3.649039745,-3.557306051,1
143,1345,2.715964079,-3.147565603,1
143,1377,1.981763124,-2.59320879,1
143,1409,1.158658981,-1.530626297,1
143,1441,0.7723668814,-0.8494310379,1
143,1473,0.7572571635,-3.371478558,1
143,1505,1.137431383,-5.350493908,1
143,1537,1.647267103,-6.025042057,1
143,1569,1.260846972,-6.036262035,1
143,1601,1.01568079,-3.736862183,1
143,1633,0.7223274708,-2.400912285,1
143,1665,-0.01256892085,-1.575763106,1
143,1697,-0.4350682199,-1.037970304,1
143,1729,-0.08835352957,-0.7927935123,1
143,1761,0.1851533949,-0.2089056373,1
143,1793,0.302552104,0.2431400269,1
143,1825,0.3814404905,0.4391719401,1
143,1857,0.05902671814,0.1797213554,1
143,1889,-0.3405766189,-0.1106493771,1
143,1921,-0.2211930603,0.03266912699,1
143,1953,0.1817204952,0.17784518,1
143,1985,-0.1180253997,-0.213604331,1
143,2017,0.04707014561,-1.231443644,1
175,33,0.4881103039,0.239643693,1
175,65,0.6471688747,0.5709365606,1
175,97,0.9198571444,0.5577819943,1
175,129,1.104781032,0.583080411,1
175,161,1.796909571,0.2051818371,1
175,193,2.392542839,-0.4349377155,1
175,225,2.050002337,-0.8697094917,1
175,257,1.635111094,-1.284962535,1
175,289,1.795926809,-1.885262489,1
175,321,2.481882334,-2.579582453,1
175,353,-0.2489233017,-22.07490349,1
175,385,2.824284554,-23.22915077,1
175,417,2.730993271,-4.558792114,1
175,449,1.368544102,-4.331048012,1
175,481,2.072156668,-2.290503979,1
175,513,2.14546299,-2.882995605,1
175,545,-16.7717762,-6.848107338,1
175,577,1.077208042,-3.305172205,1
175,609,0.5400485992,-3.411886215,1
175,641,0.4807428718,-3.799480438,1
175,673,2.334108829,-16.86474991,1
175,705,1.613042831,-5.028822899,1
175,737,1.658599377,-3.7659688,1
175,769,1.48169589,-1.864512444,1
175,801,1.8808074,-2.257551432,1
175,833,2.945887804,-6.034989357,1
175,865,-17.25794983,-4.211882591,1
175,897,-16.52920914,-5.167926788,1
175,929,4.174246788,-3.121236801,1
175,961,4.5501647,-3.795651674,1
175,993,4.936729431,-3.53806448,1
175,1025,5.317353249,-4.526272774,1
175,1057,4.592710495,-4.642661572,1
175,1089,4.179715633,-3.878791809,1
175,1121,4.288075924,-3.741790056,1
175,1153,3.411925554,-4.293160439,1
175,1185,3.211634398,-3.843279123,1
175,1217,4.142749786,-2.247603893,1
175,1249,5.140862465,-2.983315706,1
175,1281,5.163615704,-3.33416748,1
175,1313,3.317437172,-3.95496583,1
175,1345,4.061392784,-5.242281914,1
175,1377,3.022094965,-4.21250248,1
175,1409,0.5383759737,-3.439264536,1
175,1441,-0.3681192398,-2.138372183,1
175,1473,0.06632533669,-3.962247849,1
175,1505,0.4756122231,-5.371087551,1
175,1537,0.5302022696,-5.743879795,1
175,1569,0.3323999643,-5.023372173,1
175,1601,0.6479136944,-3.45985961,1
175,1633,0.7044237852,-1.797743797,1
175,1665,0.38573578,-1.161781907,1
175,1697,-0.8673686981,-0.7268531322,1
175,1729,-0.6639760733,-1.542396069,1
175,1761,-0.2977588773,-1.755051136,1
175,1793,-0.3621422648,-1.174165487,1
175,1825,0.3673501909,0.09162986279,1
175,1857,-0.08203989267,-0.4243987501,1
175,1889,-0.2988156974,-0.2761234045,1
175,1921,-0.2705572248,0.004620637745,1
175,1953,-0.2560225129,0.1981296539,1
175,1985,-0.1844179034,0.05500638485,1
175,2017,0.03164047003,-1.387895346,1
207,33,0.4066721797,0.1625174284,1
207,65,0.6785654426,1.274866939,1
207,97,1.050955892,0.8131084442,1
207,129,1.46612978,0.4243610203,1
207,161,1.797041178,-0.3433925509,1
207,193,1.506514549,-0.8039364219,1
207,225,1.398597002,-0.7249456644,1
207,257,1.264846087,-0.7259502411,1
207,289,1.562350035,-2.124896288,1
207,321,1.670991659,-3.424504757,1
207,353,1.058859229,-4.983817101,1
207,385,2.259884119,-4.890152931,1
207,417,2.003286362,-4.94525671,1
207,449,1.272814512,-4.803156853,1
207,481,1.349532962,-2.720061541,1
207,513,1.005010366,-2.55761981,1
207,545,1.111881018,-2.951386929,1
207,577,1.115222096,-3.489394665,1
207,609,0.7665790319,-4.12263298,1
207,641,0.7747151256,-3.620620251,1
207,673,1.031271458,16.32647324,1
207,705,0.2363485098,-3.919998169,1
207,737,0.162006259,-3.488327742,1
207,769,0.7943264246,-1.554752827,1
207,801,0.97889328,-0.5652934313,1
207,833,2.44296217,-1.785284519,1
207,865,3.332607269,-4.055380821,1
207,897,2.325663567,-2.746582985,1
207,929,3.336257458,-2.562787294,1
207,961,3.955331326,-3.543591261,1
207,993,4.246101379,-3.764323235,1
207,1025,3.971173286,-4.484213829,1
207,1057,3.740843296,-4.626232147,1
207,1089,5.9259758,-3.49994874,1
207,1121,4.419308662,-3.329036236,1
207,1153,2.916109324,-3.57171917,1
207,1185,2.045077085,-3.516682148,1
207,1217,2.812834024,-3.023472548,1
207,1249,4.868184566,-2.870166063,1
207,1281,5.329214096,-3.533563614,1
207,1313,3.982408762,-4.750571728,1
207,1345,3.500890732,-7.104860306,1
207,1377,2.510541201,-5.638401985,1
207,1409,0.6636604071,-4.701704025,1
207,1441,-0.4228838682,-4.029603958,1
207,1473,-0.6139132977,-4.764886856,1
207,1505,0.2188235819,-5.642351151,1
207,1537,0.418141067,-5.553179264,1
207,1569,0.1671125293,-4.77109766,1
207,1601,0.387242049,-3.132587671,1
207,1633,0.8574289083,-1.426074505,1
207,1665,0.2487649322,-1.939217329,1
207,1697,-0.9922999144,-2.491639614,1
207,1729,-1.289119363,-3.403754711,1
207,1761,-1.435224533,-4.26990509,1
207,1793,-1.675426364,-4.32801342,1
207,1825,-0.07867586613,-0.8746356964,1
207,1857,0.09384930134,-0.1884512901,1
207,1889,-0.1426540613,-0.02983766794,1
207,1921,-0.3292375207,0.1019717604,1
207,1953,-0.3910647631,0.02359199524,1
207,1985,-0.01789808273,-0.3184447885,1
207,2017,0.29066661,-1.544054508,1
239,33,0.7743473053,0.1975909472,1
239,65,0.6768426895,1.280876398,1
239,97,0.72380054,0.8541908264,1
239,129,0.8367576599,0.9273028374,1
239,161,0.6158704162,-0.5818650723,1
239,193,1.295255661,-2.470442295,1
239,225,1.388998508,-2.836915493,1
239,257,1.277371764,-1.826366305,1
239,289,1.745473742,-2.843334436,1
239,321,1.920371413,-3.717955828,1
239,353,0.9487292767,-4.515552998,1
239,385,-0.04088115692,-5.358146191,1
239,417,1.460535526,-4.935190201,1
239,449,1.528442383,-4.145288467,1
239,481,1.052857876,-3.056294918,1
239,513,1.236266732,-2.175796509,1
239,545,1.537959933,-2.39683032,1
239,577,1.38103652,-3.006028414,1
239,609,1.159792185,-4.406812668,1
239,641,1.39398694,-4.860860825,1
239,673,2.803002357,16.99152756,1
239,705,-1.125836015,-1.882890701,1
239,737,-0.7788304687,-2.166769981,1
239,769,0.7395473719,-1.162262082,1
239,801,-0.0585193634,-0.7171365023,1
239,833,2.022569656,-1.397949696,1
239,865,4.554292679,-1.785668612,1
239,897,4.554556847,0.04022073746,1
239,929,3.879563808,-1.82540679,1
239,961,3.564263105,-2.764332056,1
239,993,3.139607906,-3.336865664,1
239,1025,2.623455524,-3.716304064,1
239,1057,2.794519186,-4.318125725,1
239,1089,4.026899338,-3.448348999,1
239,1121,2.771237373,-2.481731892,1
239,1153,2.304180861,-1.695119619,1
239,1185,1.814833164,-2.688062429,1
239,1217,2.506455183,-3.088135242,1
239,1249,5.190704346,-3.269091606,1
239,1281,5.260928154,-3.649816036,1
239,1313,3.477403641,-4.307437897,1
239,1345,2.303560257,-5.602428436,1
239,1377,1.173423052,-22.03126144,1
239,1409,0.6637148857,-5.639719486,1
239,1441,0.3453266621,-4.953299522,1
239,1473,0.06585532427,-5.240112305,1
239,1505,0.1821101606,-5.746984005,1
239,1537,0.2862441838,-5.325037003,1
239,1569,0.6484889984,-4.976093769,1
239,1601,1.063391209,-4.494683266,1
239,1633,0.5213212967,-3.115842342,1
239,1665,-0.7852607369,-3.229332685,1
239,1697,-2.188225985,-5.186247826,1
239,1729,-3.490799427,-5.769010067,1
239,1761,-3.216271877,-6.180220604,1
239,1793,-2.560805798,-6.005848885,1
239,1825,-2.190379143,-3.903716087,1
239,1857,-1.140513659,-0.9699378014,1
239,1889,-0.3178442717,0.02435410023,1
239,1921,-0.3050276637,0.0191616416,1
239,1953,-0.001069113612,-0.2003768384,1
239,1985,0.02147680521,-0.3697792292,1
239,2017,0.09102211893,-1.343582034,1
271,33,1.301958203,0.4266353846,1
271,65,-0.125366658,0.631667316,1
271,97,-0.5211543441,0.5848851204,1
271,129,-0.5218313932,0.4563302696,1
271,161,-0.1222190261,-0.92669487,1
271,193,0.4716646671,-3.436453819,1
271,225,0.972320199,-4.016573906,1
271,257,0.7219319344,-2.126926899,1
271,289,1.374333501,-2.842666626,1
271,321,1.317470551,-2.660651684,1
271,353,0.4596462846,-4.018658161,1
271,385,0.1707783937,-4.958935261,1
271,417,0.943754077,-5.237739563,1
271,449,1.155335546,-4.399083138,1
271,481,0.7439843416,-3.339500427,1
271,513,1.142146587,-2.071061373,1
271,545,1.562695265,-2.193202496,1
271,577,2.437908649,-2.395078421,1
271,609,1.964039207,-2.792809486,1
271,641,0.6745860577,-4.426678658,1
271,673,-1.23546946,-2.001321316,1
271,705,-0.1237720251,-0.795112133,1
271,737,0.8642777205,-0.6676701307,1
271,769,0.01797699928,-1.494850397,1
271,801,0.3415071964,-1.35567224,1
271,833,1.562578917,-1.078920245,1
271,865,3.270797729,-1.052532673,1
271,897,4.613178253,-1.002875566,1
271,929,4.224066734,-2.042902231,1
271,961,3.662306309,-2.541562557,1
271,993,3.37246418,-3.221393585,1
271,1025,2.701086283,-3.380011559,1
271,1057,2.725797653,-3.790053368,1
271,1089,2.568168879,-4.140815258,1
271,1121,1.361686468,-2.4074049,1
271,1153,1.756771326,-0.6796531677,1
271,1185,2.513086557,-1.867311001,1
271,1217,2.845858574,-2.399796486,1
271,1249,4.85464859,-3.02309823,1
271,1281,4.741156101,-3.302904129,1
271,1313,2.762255907,-3.382641315,1
271,1345,1.623208523,-4.152061462,1
271,1377,1.897160411,-3.737674713,1
271,1409,1.096240997,-4.239955902,1
271,1441,0.8968022466,-5.371179581,1
271,1473,0.8842488527,-5.653672218,1
271,1505,0.4358840585,-6.177214622,1
271,1537,0.323862493,-5.763512135,1
271,1569,0.4077798724,-5.475541592,1
271,1601,-0.1204861999,-4.613593578,1
271,1633,-1.322370768,-3.618477821,1
271,1665,-2.407426596,-4.031898499,1
271,1697,-2.929553986,-5.792328835,1
271,1729,-3.270736694,-6.371570587,1
271,1761,-3.597398758,-5.616914749,1
271,1793,-3.424621582,-4.97968626,1
271,1825,-3.28832078,-3.836799622,1
271,1857,-3.158018112,-2.668869495,1
271,1889,-0.6774992347,-1.008665919,1
271,1921,-0.07738226652,-0.2450025082,1
271,1953,-0.01934796572,-0.4078820944,1
271,1985,-0.1140953004,-0.3575917482,1
271,2017,-0.1809376478,-0.8447306156,1
303,33,1.184979677,0.5375994444,1
303,65,-0.3649426699,0.4735778868,1
303,97,-0.8837747574,0.05346708,1
303,129,-0.9550046921,-0.6646699905,1
303,161,-0.950771451,-1.436128497,1
303,193,-0.1613959074,-1.91371417,1
303,225,0.5499437451,-1.329613805,1
303,257,-0.1241363883,-1.787119031,1
303,289,0.07065272331,-2.776682854,1
303,321,0.481235981,-1.472952366,1
303,353,0.760504365,-3.317540646,1
303,385,0.8026458025,-4.839526176,1
303,417,0.7481341362,-4.667620182,1
303,449,0.5482572317,-4.004480839,1
303,481,0.1880357265,-3.82404089,1
303,513,0.7148718238,-2.432894468,1
303,545,1.262462616,-1.207614541,1
303,577,1.492150784,-1.154490232,1
303,609,1.03464973,-0.5502353907,1
303,641,-0.09303510189,-1.588570356,1
303,673,0.1129155755,-2.20991683,1
303,705,10.27313423,-10.95273018,1
303,737,8.916873932,-9.844970703,1
303,769,0.7400040627,-1.249955416,1
303,801,0.8913295269,-1.044665337,1
303,833,1.685144782,-0.5177841187,1
303,865,2.419525623,-0.8706344366,1
303,897,3.601061583,-1.383195877,1
303,929,4.710129261,-2.090582848,1
303,961,4.79706955,-2.764287472,1
303,993,4.245742798,-3.577824354,1
303,1025,2.533052921,-2.751458883,1
303,1057,1.973280668,-2.561701536,1
303,1089,2.199461222,-2.764109373,1
303,1121,2.274736404,-1.932740927,1
303,1153,2.17582655,-1.542676926,1
303,1185,3.191010714,-1.831648588,1
303,1217,3.595301867,-2.157892942,1
303,1249,3.537626982,-2.460141897,1
303,1281,3.671378851,-2.050450802,1
303,1313,1.753722906,-2.985642433,1
303,1345,0.4728338718,-5.162363052,1
303,1377,0.3687690496,-3.359133244,1
303,1409,0.4488344193,-4.049782276,1
303,1441,0.6539949179,-5.035846233,1
303,1473,0.6318382025,-6.352543354,1
303,1505,0.1698465049,-6.039208412,1
303,1537,-0.07209265232,-6.189499378,1
303,1569,0.3623021245,-5.953677177,1
303,1601,-0.1720793545,-3.470008373,1
303,1633,-1.767122269,-3.192999363,1
303,1665,-3.468302727,-4.045598507,1
303,1697,-1.881691933,-5.026991844,1
303,1729,-1.00327754,-5.898795605,1
303,1761,-1.328522444,-4.682368279,1
303,1793,-2.54297328,-3.021941185,1
303,1825,-2.472115755,-2.810228586,1
303,1857,-1.589301348,-2.784123421,1
303,1889,-0.1926890612,-1.288155079,1
303,1921,0.2604742944,-0.7593536377,1
303,1953,0.1668599844,-0.3036772013,1
303,1985,-0.1323493272,-0.5365443826,1
303,2017,-0.1874655485,-0.3858090937,1
335,33,-0.1490672231,0.8374599218,1
335,65,-0.395508498,-0.001483634114,1
335,97,-0.3880882859,-0.6846756935,1
335,129,-1.140907645,-1.84733367,1
335,161,-1.137954473,-1.341555119,1
335,193,0.2314451039,-1.379896283,1
335,225,0.5569642782,-0.6590796709,1
335,257,-9.020671844,-15.37406445,1
335,289,-0.04281115532,-1.316679001,1
335,321,-0.2081139684,-2.166199684,1
335,353,0.8676614761,-3.263587952,1
335,385,0.4115882516,-3.860697269,1
335,417,-0.4547507763,-3.81648016,1
335,449,-0.2898587584,-3.290682793,1
335,481,-0.1793632507,-4.18173933,1
335,513,0.2711459994,-2.89338541,1
335,545,0.7688663602,-0.9536503553,1
335,577,0.6183084249,-1.233654261,1
335,609,-0.2380897403,-0.5133515596,1
335,641,-1.133589149,-0.2753229141,1
335,673,-12.50127888,7.465756893,1
335,705,11.95769119,8.186343193,1
335,737,3.287288189,-2.816309452,1
335,769,1.477953672,-0.7823723555,1
335,801,1.46962142,-0.4484132528,1
335,833,1.502040029,-1.207654953,1
335,865,0.6961045265,-1.072686672,1
335,897,4.143719673,-1.377084732,1
335,929,5.667129993,-2.00783205,1
335,961,5.561535835,-2.889256477,1
335,993,4.289505959,-3.966712952,1
335,1025,3.354527712,-3.059791565,1
335,1057,2.944491863,-2.085441351,1
335,1089,3.040756226,-1.462908983,1
335,1121,3.430475473,-0.8944752216,1
335,1153,3.095318079,-0.9494601488,1
335,1185,3.48801446,-1.63004756,1
335,1217,3.405029058,-2.202414513,1
335,1249,8.59227562,13.24719906,1
335,1281,5.186332703,-2.006277561,1
335,1313,0.7432649136,-2.795792103,1
335,1345,-0.6161142588,-3.48301816,1
335,1377,-0.2702537775,-3.004343987,1
335,1409,1.223612309,-3.924462795,1
335,1441,0.8507039547,-4.409155846,1
335,1473,0.3500537872,-5.667424202,1
335,1505,-0.3322467804,-5.55687809,1
335,1537,-0.05872178078,-5.105091572,1
335,1569,0.4073408544,-4.967826843,1
335,1601,0.1073235869,-3.962871552,1
335,1633,-0.7398026586,-3.42744112,1
335,1665,-1.272290468,-4.150836945,1
335,1697,-1.210563183,-4.670739174,1
335,1729,-0.08672809601,-4.645480156,1
335,1761,1.138523579,-3.742229462,1
335,1793,0.9508017302,-1.596156597,1
335,1825,-0.4383914471,-0.8675704002,1
335,1857,-1.172500134,-3.150028229,1
335,1889,1.445465803,-3.321443081,1
335,1921,1.073450208,-1.887274742,1
335,1953,0.2177268267,-0.5957299471,1
335,1985,-0.1555375457,-0.2042723894,1
335,2017,-0.7794935703,-0.1913528442,1
367,33,-0.8034459352,1.238222957,1
367,65,-0.1764554232,-0.4937188029,1
367,97,0.5471148491,-0.977994442,1
367,129,-0.6034553051,-2.022443295,1
367,161,-0.04977191985,-1.614362955,1
367,193,0.627497673,-1.760151625,1
367,225,0.4035726786,-1.317723632,1
367,257,0.007831394672,-0.9523125887,1
367,289,0.08771511912,-0.5222730637,1
367,321,-0.7966861725,-1.363461614,1
367,353,4.565229416,-17.67492104,1
367,385,-0.6782233715,-3.024982691,1
367,417,11.77733326,-19.48206711,1
367,449,11.66872406,-17.91737366,1
367,481,-0.5609440804,-4.007424355,1
367,513,-0.3602662086,-2.859242678,1
367,545,-0.2423782349,-1.928440332,1
367,577,-0.07365933061,-1.879627585,1
367,609,-0.818287611,-1.542546511,1
367,641,-1.802422762,-0.9197779894,1
367,673,-0.6543091536,-1.305441856,1
367,705,1.081660986,-0.7442940474,1
367,737,1.802743912,-2.533186674,1
367,769,1.763785601,-0.653840661,1
367,801,2.509157181,0.6858960986,1
367,833,1.937252045,-0.2653998733,1
367,865,1.180857658,-1.412989855,1
367,897,3.726515055,-1.475700974,1
367,929,5.315038204,-1.251018047,1
367,961,6.37830925,-2.357314825,1
367,993,4.957045078,-3.306720257,1
367,1025,4.267827034,-3.646524906,1
367,1057,4.629559517,-2.486527681,1
367,1089,4.521558762,-1.060898542,1
367,1121,3.572302818,-0.3845391273,1
367,1153,3.162851095,-0.1726225615,1
367,1185,3.058851719,-0.9211946726,1
367,1217,3.604217529,-2.021678925,1
367,1249,3.99241972,-2.346985102,1
367,1281,3.419563293,-2.545867682,1
367,1313,2.610398531,-2.498528719,1
367,1345,0.6496713161,-2.837175131,1
367,1377,2.104251623,-2.661642313,1
367,1409,2.39482522,-2.653492212,1
367,1441,1.855588198,-3.965485096,1
367,1473,0.475358367,-4.676887989,1
367,1505,0.2636210918,-4.871388912,1
367,1537,0.7075616121,-4.585873127,1
367,1569,0.5436621904,-4.656747818,1
