PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 48, filenames: A:[48]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[49]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,897,2.975890875,-3.573540211,1
143,929,2.719892025,-3.598744392,1
143,961,2.64663434,-4.753283501,1
143,993,2.213568211,-4.18308115,1
143,1025,1.964399457,-0.6909525394,1
143,1057,2.205150604,-2.254340172,1
143,1089,0.9870680571,-1.995587349,1
143,1121,0.3704209924,-1.391017914,1
143,1153,0.1612582207,-1.290051103,1
143,1185,-0.185860455,-1.31058979,1
143,1217,-0.3599935174,-1.859273911,1
143,1249,0.002705216408,-1.966021776,1
143,1281,-0.4458068609,-2.101903915,1
143,1313,4.120663166,-15.74910927,1
143,1345,-1.224555969,-2.72135663,1
143,1377,-2.697924137,-2.095829487,1
143,1409,-3.679458141,-1.792416334,1
143,1441,-3.813543081,-1.21207118,1
143,1473,-4.160074234,-0.3541743755,1
143,1505,-4.252209187,-0.8457689881,1
143,1537,-4.797932148,-1.083466053,1
143,1569,-3.002198458,-1.260136366,1
143,1601,-1.359709024,-0.3161771297,1
143,1633,-1.16288507,-0.4166271687,1
143,1665,-1.043444157,-0.8813711405,1
143,1697,-0.7578700781,-0.7759079933,1
143,1729,-0.7857709527,-0.8745654225,1
143,1761,-0.6920737028,-0.3284826875,1
143,1793,-0.2922919989,-0.05674400926,1
143,1825,-0.1766794473,0.0220195353,1
143,1857,-0.01731747389,-0.006514541805,1
143,1889,0.07985821366,0.01897192746,1
143,1921,-0.1493118256,0.2584294975,1
143,1953,-0.08665260673,0.1547490358,1
143,1985,0.1102349162,-0.0004961937666,1
143,2017,0.03573720157,-0.7489583492,1
175,33,0.4623996019,1.735519409,1
175,65,0.2332094908,-1.510317326,1
175,97,0.1822636127,-1.063630939,1
175,129,-0.1702220738,-1.731455445,1
175,161,-0.1830104738,-3.246287346,1
175,193,0.08001150191,-2.250226021,1
175,225,0.4185052216,-1.782554626,1
175,257,-1.459245801,-2.462464571,1
175,289,-2.24900341,-2.284765959,1
175,321,-1.676916838,-3.647861481,1
175,353,-1.318223238,-5.04468298,1
175,385,-0.1361061633,-4.105160713,1
175,417,0.8279498816,-2.536492825,1
175,449,1.161435962,-2.611326218,1
175,481,0.07031413913,-3.428504229,1
175,513,0.01554071903,-4.849162102,1
175,545,0.568027854,-4.493772507,1
175,577,1.413636208,-4.443882465,1
175,609,0.6746233106,-4.736646175,1
175,641,0.4871808887,-4.523654938,1
175,673,1.014363766,-4.278809071,1
175,705,3.039998293,-4.190796852,1
175,737,2.830546141,-3.921784163,1
175,769,2.19913888,-4.128299713,1
175,801,1.799597025,-3.259189129,1
175,833,2.243560553,-2.213815212,1
175,865,2.960893154,-3.124349594,1
175,897,3.399656534,-3.198238134,1
175,929,2.758410692,-4.917798996,1
175,961,2.415543556,-5.51824379,1
175,993,3.009824276,-2.593470097,1
175,1025,1.887243271,-1.3112638,1
175,1057,1.37560153,-2.083218336,1
175,1089,0.7987042665,-1.876199484,1
175,1121,0.08059668541,-1.075340509,1
175,1153,-0.809333086,-0.5112541914,1
175,1185,-1.670112371,-0.8740690351,1
175,1217,-1.846370459,-1.399031639,1
175,1249,-0.6053392887,-1.563210011,1
175,1281,-1.263120413,-1.710079789,1
175,1313,-1.680310011,-2.262873888,1
175,1345,-1.972625017,-3.637756586,1
175,1377,-3.036381245,-2.749510288,1
175,1409,-3.678655863,-2.692737579,1
175,1441,-3.512725353,-1.451787591,1
175,1473,-3.374454021,-0.8181126118,1
175,1505,-3.550813437,-0.7849777937,1
175,1537,-3.85236311,-0.7207882404,1
175,1569,-2.770709276,-0.2890502214,1
175,1601,-1.746661067,-0.1767272353,1
175,1633,-1.369868755,-0.4948799014,1
175,1665,-0.7918777466,-0.9530771375,1
175,1697,-0.588336587,-1.059849143,1
175,1729,-0.562230289,-1.059421539,1
175,1761,-0.1493523419,-0.1129855216,1
175,1793,-0.2011246085,0.4865014553,1
175,1825,-0.03422388434,0.5651102066,1
175,1857,0.1264377981,0.2154502869,1
175,1889,0.1670316905,0.222334832,1
175,1921,0.0488428846,0.3239683807,1
175,1953,-0.04175293818,0.2632073164,1
175,1985,-0.04691252112,-0.04684215784,1
175,2017,-0.1242238134,-0.6505247951,1
207,33,1.627082348,1.986772299,1
207,65,0.8781433105,-0.3846372962,1
207,97,0.5186500549,-1.086471796,1
207,129,-1.042714477,-1.465893269,1
207,161,-0.8525022864,-2.350105047,1
207,193,0.2643498182,-2.453044415,1
207,225,-0.005253076553,-1.621365428,1
207,257,-1.761925936,-1.919329882,1
207,289,-1.810561895,-1.792605639,1
207,321,-0.71789819,-3.294617176,1
207,353,-1.45233655,-4.146169186,1
207,385,-0.1401504129,-3.00542593,1
207,417,1.567088127,-3.086657047,1
207,449,0.5572942495,-2.869430065,1
207,481,-0.7231698036,-2.964303732,1
207,513,-0.4157358408,-3.974072456,1
207,545,0.1547467411,-4.447732925,1
207,577,0.2820557952,-4.32097578,1
207,609,0.1278524399,-4.947038651,1
207,641,-0.3318545818,-3.429341078,1
207,673,0.2254544497,-0.2301430702,1
207,705,1.458827972,-3.836084843,1
207,737,1.149507761,-4.233382225,1
207,769,1.237409353,-3.461946487,1
207,801,1.729587913,-3.096527576,1
207,833,2.578024387,-2.501348734,1
207,865,3.251138926,-2.803290844,1
207,897,2.907444,-2.713885069,1
207,929,2.276814938,-3.692575455,1
207,961,1.659847021,-3.591486454,1
207,993,1.520655632,-2.218372822,1
207,1025,1.662541389,-2.159266233,1
207,1057,1.431527019,-2.227955103,1
207,1089,1.21851325,-1.680476546,1
207,1121,-0.00446036458,-1.115103602,1
207,1153,-1.152270794,-0.5621882081,1
207,1185,-3.031584263,-0.9455002546,1
207,1217,-2.422841787,-1.044718981,1
207,1249,-1.726406336,-1.434813261,1
207,1281,-2.881621122,-1.39748764,1
207,1313,-2.342844963,-2.212630033,1
207,1345,-2.465088367,-2.926316738,1
207,1377,-3.36666584,-3.36604929,1
207,1409,-3.838824987,-2.801190615,1
207,1441,-4.195214272,-1.717635632,1
207,1473,-2.671066761,-0.5503773689,1
207,1505,-1.5855546,-0.1463714242,1
207,1537,-1.568823338,1.024728537,1
207,1569,-2.499622107,-0.1577997208,1
207,1601,-1.962910891,-0.6047469974,1
207,1633,-1.17393589,-0.957582891,1
207,1665,-0.9487850666,-2.100937128,1
207,1697,-1.77531004,-2.464898825,1
207,1729,-1.240568876,-0.7549902201,1
207,1761,-0.1143491566,0.1989557445,1
207,1793,0.07125598192,0.947704792,1
207,1825,-0.154286623,0.7543617487,1
207,1857,0.0499445349,0.3772500157,1
207,1889,0.09956217557,0.2498484403,1
207,1921,0.145734176,0.3951474428,1
207,1953,0.03908967227,0.2492367327,1
207,1985,-0.1354663819,-0.0842410624,1
207,2017,-0.3149788082,-0.3601715267,1
239,33,2.823032856,2.766397953,1
239,65,0.6936322451,-0.7322679758,1
239,97,0.08380700648,-2.341212749,1
239,129,-0.3367273808,-2.158091545,1
239,161,-1.072175503,-2.387447834,1
239,193,1.486214995,-2.628439426,1
239,225,0.6003909111,-1.113113284,1
239,257,-0.4093298018,-1.509221554,1
239,289,6.498212337,-3.22508502,1
239,321,6.619896889,-2.356177092,1
239,353,-0.04953470826,-3.084474325,1
239,385,0.1065282524,-2.461003542,1
239,417,0.685352087,-2.773808002,1
239,449,0.5542641878,-2.736503124,1
239,481,0.7076808214,-2.823303938,1
239,513,0.5613497496,-2.979302168,1
239,545,-0.4210214913,-3.207063198,1
239,577,-0.6067019701,-3.561533451,1
239,609,0.3123804331,-4.68344593,1
239,641,-0.1336060017,-3.081434011,1
239,673,-0.1762633324,-0.6550657749,1
239,705,0.368984282,-2.390268326,1
239,737,1.608472943,-3.977893114,1
239,769,2.387968063,-2.640219927,1
239,801,1.571740389,-2.559845686,1
239,833,0.8657557964,-2.591091871,1
239,865,1.164196491,-2.230983019,1
239,897,2.209484339,-1.510800123,1
239,929,1.198093653,-2.386870146,1
239,961,0.9924359322,-1.93114233,1
239,993,0.8288612366,-1.779129267,1
239,1025,1.467276573,-2.464107037,1
239,1057,2.768226147,-3.403362274,1
239,1089,2.572869778,-2.90381813,1
239,1121,0.3391496539,-1.78818357,1
239,1153,-0.9438877106,-0.7783522606,1
239,1185,-1.288821936,-0.6364821792,1
239,1217,-0.5414084196,-0.4581332207,1
239,1249,-1.705041885,-1.089780331,1
239,1281,-3.413697481,-2.374217033,1
239,1313,-2.684281826,-2.852445841,1
239,1345,-2.856259584,-2.708993912,1
239,1377,-3.311510324,-3.133304119,1
239,1409,-4.137962341,-2.617557287,1
239,1441,-3.440650463,-1.471138239,1
239,1473,-2.109429836,-0.08620476723,1
239,1505,-1.619863987,1.261397243,1
239,1537,-1.160497189,1.117468834,1
239,1569,-1.050640106,-0.5127055645,1
239,1601,-1.559758663,-0.7677990794,1
239,1633,-1.903679132,-1.322162509,1
239,1665,-2.021870136,-2.82522583,1
239,1697,-2.272981167,-2.352123976,1
239,1729,-1.957059026,-0.9902490377,1
239,1761,-0.2249180675,-0.01139688492,1
239,1793,0.06646591425,0.7316920161,1
239,1825,-0.2799642682,0.4557191133,1
239,1857,-0.0002532303333,-0.02211010456,1
239,1889,0.1482605338,0.08393138647,1
239,1921,0.3847779036,0.3093713224,1
239,1953,0.2926822901,-0.03568470478,1
239,1985,0.1420101821,-0.1255175322,1
239,2017,-0.3866069913,-0.02049738169,1
271,33,3.694317102,3.413110733,1
271,65,1.28598547,-3.150793076,1
271,97,0.4843014479,-6.463100433,1
271,129,0.2125047147,-2.653530836,1
271,161,-0.267198503,-2.735333681,1
271,193,1.16016984,-3.39126277,1
271,225,0.8013187647,-1.87422967,1
271,257,0.2923894525,-2.313820362,1
271,289,0.4920906126,-2.344534874,1
271,321,0.8839226961,-1.220583439,1
271,353,1.599665046,-2.060816288,1
271,385,-0.1792898774,-2.051939487,1
271,417,0.08479869366,-1.624104977,1
271,449,0.9087623358,-2.294929981,1
271,481,1.407450438,-2.821420431,1
271,513,1.780579329,-2.830163002,1
271,545,1.451618075,-2.767954588,1
271,577,0.8636764884,-3.370432854,1
271,609,0.9870898128,-4.278452396,1
271,641,0.4553121626,-2.914095879,1
271,673,0.3686248064,-2.378075838,1
271,705,0.4545375109,-2.917639971,1
271,737,1.199279308,-3.802251816,1
271,769,2.079631805,-2.957590103,1
271,801,1.066214323,-2.371505499,1
271,833,0.2526012659,-2.660647869,1
271,865,0.2639607191,-2.338212967,1
271,897,0.260411799,-2.091629028,1
271,929,0.6321098804,-2.328151703,1
271,961,0.9884882569,-2.144828796,1
271,993,0.716735363,-1.5851686,1
271,1025,0.4237624407,0.2522425652,1
271,1057,2.135033131,-3.283590078,1
271,1089,1.580964088,-4.354922295,1
271,1121,-0.5628147721,-3.199538231,1
271,1153,-1.066404104,-1.18752408,1
271,1185,-0.7070841789,-0.588873744,1
271,1217,-0.1644318104,-0.6250981092,1
271,1249,-1.227183819,-0.558393836,1
271,1281,-1.738730073,-2.25535655,1
271,1313,-1.980867386,-2.164844751,1
271,1345,-2.053883553,-3.189478874,1
271,1377,-2.388358593,-3.687110186,1
271,1409,-3.610107422,-2.308202744,1
271,1441,-3.24176836,-1.409048557,1
271,1473,-1.62663126,-1.15411818,1
271,1505,-0.8222589493,-0.1374065876,1
271,1537,-1.112243176,-0.3423402309,1
271,1569,-0.3654754162,-0.8849554062,1
271,1601,-1.304883957,-0.7290642262,1
271,1633,-2.380422831,-1.433211803,1
271,1665,-1.038407326,-1.990771651,1
271,1697,-0.4339049459,-1.498615026,1
271,1729,-0.4019905031,-1.283166885,1
271,1761,0.1094758809,-1.24686718,1
271,1793,-0.1109740883,-0.4126457274,1
271,1825,-0.9991189241,0.4877482355,1
271,1857,-0.4708059728,-0.1580786109,1
271,1889,-0.04397735,-0.1232526898,1
271,1921,0.2134843171,-0.1693690419,1
271,1953,0.2768459916,-0.3888315558,1
271,1985,0.2429185212,-0.1421448141,1
271,2017,-0.1790604591,-0.06641715765,1
303,33,-1.189065576,3.560197115,1
303,65,0.1898610145,-3.649940491,1
303,97,0.4684512615,-3.869517088,1
303,129,0.3490247726,-3.263005733,1
303,161,-0.1975059658,-2.766474724,1
303,193,-0.153464064,-2.143986225,1
303,225,-0.2674916685,-1.964056015,1
303,257,0.1265687943,-2.815639973,1
303,289,-0.06484383345,-2.145942211,1
303,321,-0.3826978803,-1.133348465,1
303,353,-0.1352765411,-1.587186575,1
303,385,-0.5007270575,-1.33586514,1
303,417,-0.3431020975,-1.600658417,1
303,449,-0.01012453437,-1.786056161,1
303,481,0.5457726717,-2.239238024,1
303,513,1.43238616,-3.694481611,1
303,545,5.359136105,-2.582258224,1
303,577,2.684554577,-3.246291876,1
303,609,1.178554893,-3.621869087,1
303,641,1.529112577,-2.882142544,1
303,673,0.5582281947,-3.47110033,1
303,705,-0.02778124809,-3.327684879,1
303,737,2.24695158,-2.480327368,1
303,769,2.727682114,-2.581822157,1
303,801,0.6858694553,-2.100470543,1
303,833,-0.5235004425,-2.654361486,1
303,865,-0.4359443188,-2.612478733,1
303,897,0.009528756142,-2.120777369,1
303,929,0.8828397989,-1.967306376,1
303,961,0.9728693962,-2.925565958,1
303,993,0.8549559116,-1.903660059,1
303,1025,0.694169879,-2.646130085,1
303,1057,0.8069548011,-3.627295017,1
303,1089,0.5647417307,-2.575900793,1
303,1121,-1.652243853,-1.977167606,1
303,1153,-1.828837156,-1.395011067,1
303,1185,-1.174202085,-0.80379951,1
303,1217,-1.157341003,-0.9135946631,1
303,1249,-1.255691528,-0.9751079082,1
303,1281,-1.294603944,-1.687874675,1
303,1313,-1.470829487,-2.438483238,1
303,1345,-1.187542558,-4.345912933,1
303,1377,-1.192782164,-4.430348396,1
303,1409,-2.933632374,-2.550728798,1
303,1441,-3.299942255,-1.763057232,1
303,1473,-2.264930964,-1.522708774,1
303,1505,-1.761566281,-1.439991593,1
303,1537,-1.5057832,-1.180276394,1
303,1569,-0.8446238041,-1.359380245,1
303,1601,-1.227076888,-1.300578356,1
303,1633,-1.296713471,-1.486626625,1
303,1665,-0.4254462719,-1.604949713,1
303,1697,-0.1882992685,-1.481680155,1
303,1729,-0.4889419079,-1.440461516,1
303,1761,0.008286118507,-1.310106039,1
303,1793,0.2155585289,-1.145885706,1
303,1825,-0.5515963435,-0.36958462,1
303,1857,-0.4972944856,-0.6322505474,1
303,1889,-0.2645780444,-0.6525524259,1
303,1921,-0.2283333987,-0.4213315845,1
303,1953,-0.006960839033,-0.5982109904,1
303,1985,0.2289657295,-0.1484280229,1
303,2017,0.02505528927,-0.1325263977,1
335,33,-0.3698771,3.266660213,1
335,65,0.3511752486,-2.600647211,1
335,97,0.1524003744,-2.40109539,1
335,129,0.6953572631,-3.811890125,1
335,161,0.4643855989,-3.038763285,1
335,193,0.2924732268,-2.379230022,1
335,225,-0.562713623,-2.543797731,1
335,257,-0.3943604529,-4.924969673,1
335,289,-0.2800852954,-2.719501019,1
335,321,-0.1936193705,-1.184676647,1
335,353,-0.3862951398,-1.325529337,1
335,385,-0.6764441729,-1.152938366,1
335,417,-0.723023057,-1.61204505,1
335,449,-1.464380503,-1.239856362,1
335,481,-0.4600163102,-1.947773695,1
335,513,0.2760814428,-2.970312595,1
335,545,0.00513830781,-2.325722694,1
335,577,-0.1067712605,-2.657629013,1
335,609,-0.5505055189,-2.51382637,1
335,641,0.5263815522,-2.83140707,1
335,673,0.9184846282,-3.426322699,1
335,705,0.8336860538,-2.92458415,1
335,737,1.716952205,-2.405156374,1
335,769,0.9990457892,-2.862921953,1
335,801,0.4330495,-2.583735466,1
335,833,-0.1128693223,-2.582082748,1
335,865,-0.930747807,-3.342928648,1
335,897,0.9481505156,-1.698226333,1
335,929,2.54817009,-0.5991898775,1
335,961,1.641070366,-2.272880077,1
335,993,1.29457593,-2.118298054,1
335,1025,0.985604763,-2.944939375,1
335,1057,0.4053986073,-3.90106988,1
335,1089,-0.8950167894,-2.483522654,1
335,1121,-2.033502102,-1.566707492,1
335,1153,-1.684156179,-1.125196934,1
335,1185,-1.757279277,-0.1098123789,1
335,1217,-1.732575297,-0.389960289,1
335,1249,-1.679028153,-1.774504781,1
335,1281,-1.612439156,-2.245966673,1
335,1313,-1.25808382,-3.363587618,1
335,1345,-1.326701641,-4.781699181,1
335,1377,-1.001964331,-3.189613342,1
335,1409,-1.929230213,-2.474280357,1
335,1441,-2.577210426,-2.147043467,1
335,1473,-2.50437808,-2.186697245,1
335,1505,-2.253423214,-1.855569243,1
335,1537,-2.088067532,-1.343505263,1
335,1569,-2.200381994,-1.852850676,1
335,1601,-1.766986132,-1.593590975,1
335,1633,-0.769308567,-1.855484247,1
335,1665,-0.0319827199,-1.788527012,1
335,1697,0.5437207222,-1.518575668,1
335,1729,1.050869703,-1.180936456,1
335,1761,1.688214898,-0.7237758636,1
335,1793,1.299264193,-0.3114488125,1
335,1825,0.9570672512,-0.6087281704,1
335,1857,1.405918956,-2.028034449,1
335,1889,1.51388061,-2.73685956,1
335,1921,-0.2269315422,-0.8685632944,1
335,1953,-0.2777710855,-0.3168477416,1
335,1985,0.06510535628,-0.07364484668,1
335,2017,0.3908174634,-0.2518317699,1
367,33,0.5383710265,2.574786186,1
367,65,0.8803319931,-1.607099056,1
367,97,0.1288508177,-2.621805191,1
367,129,0.4535125792,-3.271042347,1
367,161,0.5481027365,-2.640875578,1
367,193,0.3843112588,-3.295933247,1
367,225,-0.6438808441,-4.223252296,1
367,257,-0.6008322239,-3.942106962,1
367,289,-0.4226789474,-2.676823854,1
367,321,-0.5242900848,-1.576653481,1
367,353,-0.7735253572,-1.346615195,1
367,385,-0.3498793244,-1.244488835,1
367,417,-1.115893364,-1.477277994,1
367,449,-1.748924732,-2.490416765,1
367,481,-1.167428732,-2.422101974,1
367,513,-0.4464272261,-2.015092373,1
367,545,-0.7658877373,-1.593234301,1
367,577,-1.029205084,-1.705801845,1
367,609,-1.34940958,-1.251177073,1
367,641,-0.3278100491,-2.061199665,1
367,673,0.6238858104,-2.992272377,1
367,705,0.6635280848,-2.671319246,1
367,737,0.3999713659,-2.593065023,1
367,769,-0.07850265503,-4.090375423,1
367,801,-0.3238312602,-3.848051071,1
367,833,-10.49489307,13.83906269,1
367,865,0.6786373854,-0.8865666389,1
367,897,1.021587729,-0.9362248182,1
367,929,2.544421911,-0.9194453955,1
367,961,2.136523962,-1.716019034,1
367,993,1.553218842,-2.411312103,1
367,1025,1.16804862,-2.718219757,1
367,1057,0.2827913761,-3.530461073,1
367,1089,-1.518697977,-4.272047997,1
