PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 42, filenames: A:[42]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[43]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,737,1.352866411,-4.25643158,1
79,769,1.073907614,-4.225745678,1
79,801,-1.687644005,-7.546524048,1
79,833,0.04837965965,-4.40450716,1
79,865,-1.596426845,-4.664984703,1
79,897,-1.504951835,-4.706207752,1
79,929,-0.3607831001,-3.749734879,1
79,961,0.08619405329,-3.458400965,1
79,993,-0.1714571714,-3.186882496,1
79,1025,0.07799577713,-3.334243059,1
79,1057,-0.1614263058,-4.168664932,1
79,1089,0.01987653226,-3.281634331,1
79,1121,0.04627273977,-3.533640623,1
79,1153,-0.5753555298,-3.934700966,1
79,1185,-1.489170671,-4.173263073,1
79,1217,-2.847591877,-3.747546673,1
79,1249,-3.919570684,-2.641079426,1
79,1281,-4.896120071,-1.614203691,1
79,1313,-3.709053755,-2.322977304,1
79,1345,-1.649249315,-3.365219831,1
79,1377,-0.5902132988,-2.123172998,1
79,1409,-0.4597272873,-1.860525131,1
79,1441,-1.770952344,-2.398749828,1
79,1473,-3.123178005,-2.424976826,1
79,1505,-3.395509958,-2.298612833,1
79,1537,-3.852413654,-1.802430868,1
79,1569,-3.962317944,-1.006543279,1
79,1601,-3.587346792,-1.525909185,1
79,1633,-3.737799644,-1.575067997,1
79,1665,-2.471348286,-0.7874486446,1
79,1697,-1.585150838,-1.402209044,1
79,1729,-0.2893685997,-0.5877928734,1
79,1761,0.4404843748,0.2787819207,1
79,1793,0.2712274194,0.2801436186,1
79,1825,0.3155861795,0.4532231688,1
79,1857,0.1528919339,0.2365187854,1
79,1889,-0.07413119823,0.004052489996,1
79,1921,-0.2700891495,0.01669982821,1
79,1953,-0.2207557112,0.02851606347,1
79,1985,0.1168154851,-0.04456300288,1
79,2017,0.3372600079,0.03377187252,1
111,33,0.5191799402,3.946232796,1
111,65,0.7434952855,-2.451891422,1
111,97,1.298045158,-2.909840107,1
111,129,1.400078177,-3.722886086,1
111,161,0.7587476969,-3.729549408,1
111,193,1.08840704,-2.703123569,1
111,225,1.643938541,-1.98096323,1
111,257,1.614431143,-3.778828621,1
111,289,0.4938028753,-4.044608593,1
111,321,0.3005960882,-4.52746582,1
111,353,0.8911227584,-5.284543991,1
111,385,2.228466749,-4.39721489,1
111,417,18.29998589,4.208794594,1
111,449,17.22480774,6.043936729,1
111,481,0.4497156739,-3.660849571,1
111,513,0.09305617213,-3.887970448,1
111,545,1.036782742,-5.480086803,1
111,577,1.188090324,-6.369546413,1
111,609,1.019619226,-7.12417078,1
111,641,0.3899547756,-6.042945862,1
111,673,-0.5570282936,-5.198006153,1
111,705,-0.7454025745,-4.516797543,1
111,737,0.09580534697,-6.061406136,1
111,769,0.7406572104,-8.005363464,1
111,801,-0.4334790707,-6.963081837,1
111,833,-0.7753363252,-4.218350887,1
111,865,-1.05619204,-4.492228031,1
111,897,-0.8574010134,-3.981271744,1
111,929,0.3482089043,-3.983896255,1
111,961,0.7541395426,-4.542607307,1
111,993,-0.09459233284,-3.564466238,1
111,1025,-1.211339355,-3.567443132,1
111,1057,-1.130537987,-3.824033737,1
111,1089,-0.07604190707,-4.006925583,1
111,1121,0.2934854627,-4.039466381,1
111,1153,-0.5105630159,-3.809885502,1
111,1185,-1.114600182,-3.699620724,1
111,1217,-1.604183197,-3.470784664,1
111,1249,-2.631438494,-3.340995789,1
111,1281,-3.054971695,-2.150086164,1
111,1313,-3.029928923,-1.876794577,1
111,1345,-2.163284779,-2.69234705,1
111,1377,-0.699680686,-1.057254553,1
111,1409,-0.4499405622,-1.075495481,1
111,1441,-1.080688119,-2.555301905,1
111,1473,-2.669992447,-2.996703148,1
111,1505,-4.101298332,-2.029374123,1
111,1537,-3.807665586,-1.924514413,1
111,1569,-4.035895824,-2.167256355,1
111,1601,-4.433465004,-3.363760948,1
111,1633,-4.154806137,-1.79493773,1
111,1665,-2.727450132,-1.467532277,1
111,1697,-2.462822199,-2.522044897,1
111,1729,-1.503837705,-0.1700104475,1
111,1761,-0.4635276198,1.116113901,1
111,1793,-0.09322759509,0.3208310604,1
111,1825,0.2376784533,0.5824133158,1
111,1857,0.1780929118,0.4184907377,1
111,1889,-0.1257701814,-0.01158044487,1
111,1921,-0.2535521984,-0.2431562543,1
111,1953,-0.03450974822,-0.2339767367,1
111,1985,0.2012459636,-0.1182650626,1
111,2017,0.3596076965,-0.04280999303,1
143,33,-1.311890364,3.806595802,1
143,65,0.6375037432,-1.307623506,1
143,97,1.264102221,-2.469102621,1
143,129,1.17992878,-3.224613667,1
143,161,1.302339077,-3.733989716,1
143,193,1.432817817,-3.507957458,1
143,225,0.1474307179,-2.719128609,1
143,257,0.4885015488,-3.668530941,1
143,289,0.3152245283,-3.950329781,1
143,321,0.2197191715,-4.680354595,1
143,353,-0.2882251143,-5.115091324,1
143,385,-0.7449166775,-3.215355873,1
143,417,7.917549133,1.406151295,1
143,449,-15.55809975,6.80439806,1
143,481,-0.2956392765,-5.115999222,1
143,513,0.1724951565,-6.208947182,1
143,545,0.3150017262,-5.787944317,1
143,577,-0.3120480776,-5.59183073,1
143,609,-0.08148223162,-6.007678986,1
143,641,-0.2783684731,-5.199430466,1
143,673,-2.142246723,-4.896336079,1
143,705,-2.243756294,-5.457592487,1
143,737,-0.7021285892,-6.51530695,1
143,769,-18.51889229,-12.35716629,1
143,801,0.4776965082,-7.004573345,1
143,833,-0.1357688904,-4.235160828,1
143,865,-0.3738977909,-4.492020607,1
143,897,0.6097671986,-3.997040749,1
143,929,1.940532207,-4.46688509,1
143,961,1.084132195,-4.891652107,1
143,993,-0.7768686414,-4.278096199,1
143,1025,-0.9729318619,-4.280653954,1
143,1057,-0.5318332911,-3.854359627,1
143,1089,0.06211394072,-4.046031475,1
143,1121,0.155636698,-3.845005751,1
143,1153,-0.3082754314,-3.681905985,1
143,1185,-0.5349958539,-3.61657548,1
143,1217,-0.6441777945,-2.985198736,1
143,1249,-1.606521845,-3.916620016,1
143,1281,-2.289830685,-2.24814558,1
143,1313,-2.75329423,-1.189922214,1
143,1345,-2.829874992,-1.756310582,1
143,1377,-1.138164401,-1.380177736,1
143,1409,-0.4033306837,-1.346075773,1
143,1441,-0.5640972853,-1.895679355,1
143,1473,-2.36726737,-1.968045115,1
143,1505,-2.723654509,-1.245154381,1
143,1537,-2.866651297,-1.00656426,1
143,1569,-3.135549307,-1.244079232,1
143,1601,-4.1120224,-2.977262974,1
143,1633,-5.082780361,-2.414862871,1
143,1665,-3.799496174,-1.908123255,1
143,1697,-2.261142969,-1.222044349,1
143,1729,-1.814826012,0.1047889292,1
143,1761,-1.360876083,1.249215484,1
143,1793,-0.1933390498,0.6833081245,1
143,1825,-0.08352291584,0.4745105505,1
143,1857,-0.07657849789,0.3603513837,1
143,1889,-0.05810662359,0.01323136687,1
143,1921,-0.1280402988,-0.1011123955,1
143,1953,-0.03845493495,0.1149324179,1
143,1985,-0.02932953835,0.0585767217,1
143,2017,0.1100481153,-0.1733911037,1
175,33,-5.825311661,3.151637077,1
175,65,-0.6435772181,-3.489190578,1
175,97,1.123354077,-2.252360106,1
175,129,1.006754994,-3.257367849,1
175,161,1.793296218,-3.6977911,1
175,193,1.40926981,-3.818475485,1
175,225,0.5380634665,-3.623215199,1
175,257,0.419588089,-4.182481766,1
175,289,0.1077894568,-4.698599815,1
175,321,0.2348508388,-4.556353092,1
175,353,-0.4756755829,-4.379340172,1
175,385,-1.469703317,-4.834668159,1
175,417,-0.6657572389,-3.255075455,1
175,449,-2.340342999,-4.733379364,1
175,481,-1.360298157,-5.127198219,1
175,513,0.3388229012,-7.299421787,1
175,545,0.3090575337,-6.113788128,1
175,577,0.1143136621,-4.800282955,1
175,609,0.1091262847,-5.051685333,1
175,641,0.09870100021,-4.55618906,1
175,673,-1.589386106,-5.199259758,1
175,705,-1.441907287,-6.08622694,1
175,737,-0.06973284483,-6.310824394,1
175,769,5.001208782,-5.790601254,1
175,801,0.6863799691,-5.431634426,1
175,833,0.4998237193,-4.153013706,1
175,865,1.089723587,-4.310735703,1
175,897,2.254262924,-4.414869308,1
175,929,2.517021179,-5.137701988,1
175,961,1.245730162,-5.295427322,1
175,993,0.157358408,-4.137043953,1
175,1025,-0.1667146385,-4.548376083,1
175,1057,-0.2096300125,-4.593766212,1
175,1089,0.525759697,-4.009685516,1
175,1121,0.6968376637,-3.111193895,1
175,1153,0.1291389167,-3.37383461,1
175,1185,0.06522506475,-4.488729954,1
175,1217,10.17722321,-19.04317093,1
175,1249,-1.819407821,-3.698000908,1
175,1281,-2.026752949,-1.938334703,1
175,1313,-2.240258694,-0.871085763,1
175,1345,-2.738487244,-1.728200912,1
175,1377,-1.30338645,-1.692660093,1
175,1409,-0.9992959499,-1.891391397,1
175,1441,-1.689311981,-2.025064468,1
175,1473,-2.407268047,-1.579936981,1
175,1505,-2.572110891,-0.8725175858,1
175,1537,-2.565927029,-0.6346518993,1
175,1569,-2.579241514,-0.2926299572,1
175,1601,-3.752180099,-1.493953586,1
175,1633,-5.398747444,-1.99548912,1
175,1665,-4.684047699,-1.550164461,1
175,1697,-2.259634018,-0.6521629691,1
175,1729,-1.733128548,0.2400024831,1
175,1761,-1.929871798,1.120678663,1
175,1793,-1.550422192,0.7170614004,1
175,1825,-0.6430337429,0.2060024142,1
175,1857,-0.1908932328,0.4914799333,1
175,1889,0.2150889039,0.3169945478,1
175,1921,0.06408761442,0.1916571856,1
175,1953,-0.3024656177,0.3587267995,1
175,1985,-0.3913142383,0.06791689247,1
175,2017,-0.3270797431,-0.265360117,1
207,33,-0.760150671,2.340533733,1
207,65,-0.4181481004,-2.071536064,1
207,97,0.1105322838,-1.774366617,1
207,129,0.5955492854,-2.688492298,1
207,161,1.686806679,-3.373115301,1
207,193,1.687120676,-4.032601357,1
207,225,1.05721879,-4.369369507,1
207,257,0.9507001638,-4.438891411,1
207,289,0.5219883323,-5.243584156,1
207,321,0.8602856398,-4.788851738,1
207,353,0.2661613226,-5.261164665,1
207,385,0.1792662442,-6.667651653,1
207,417,6.530835152,-16.47852325,1
207,449,-0.5766078234,-6.924175739,1
207,481,-1.070530415,-5.191441536,1
207,513,-0.8367555141,-4.939584732,1
207,545,-0.06254294515,-5.040959835,1
207,577,0.5848936439,-5.278725147,1
207,609,-0.04833948612,-5.362096786,1
207,641,-0.7650479078,-5.621618748,1
207,673,-1.454457402,-5.938923836,1
207,705,-1.275655508,-6.151486397,1
207,737,-0.8397260904,-5.870361805,1
207,769,-1.16750145,-4.74367094,1
207,801,0.4494721889,-4.689958572,1
207,833,0.5889878273,-4.087158203,1
207,865,0.7774410248,-3.523889542,1
207,897,2.891509533,-4.301308155,1
207,929,2.490659237,-5.688051224,1
207,961,1.675828457,-5.557835579,1
207,993,1.279045939,-4.221348763,1
207,1025,-0.00255946815,-3.636650562,1
207,1057,-1.595282316,-3.604156971,1
207,1089,-0.3559417427,-2.985981464,1
207,1121,-0.2080397606,-3.617046833,1
207,1153,-0.3652834892,-3.949221373,1
207,1185,-0.9280536771,-4.455535889,1
207,1217,-2.597430706,-4.403144836,1
207,1249,-1.789848804,-3.886109114,1
207,1281,-1.676546693,-2.460125208,1
207,1313,-1.892199993,-0.9966925383,1
207,1345,-1.926437497,-0.898281455,1
207,1377,-1.60575676,-1.318392396,1
207,1409,-1.721975803,-1.589842677,1
207,1441,-2.065520048,-1.63842988,1
207,1473,-2.01612711,-1.569898844,1
207,1505,-1.920835972,-0.9400247335,1
207,1537,-2.186906815,-0.4669121504,1
207,1569,-2.448962688,-1.052250385,1
207,1601,-2.695736885,-1.314759135,1
207,1633,-2.321361065,-0.238586843,1
207,1665,-1.366816282,0.03132593632,1
207,1697,-2.16864419,-0.4482723475,1
207,1729,-2.128671646,-0.07192365825,1
207,1761,-1.550881982,0.4388003945,1
207,1793,-1.422566891,0.4309633672,1
207,1825,-1.019518495,0.6513079405,1
207,1857,-0.5684059858,0.6222410202,1
207,1889,-0.03811126947,0.01793080568,1
207,1921,0.07450957596,-0.07809987664,1
207,1953,-0.266926229,0.2067663968,1
207,1985,-0.402161181,0.1423638165,1
207,2017,-0.4682631493,-0.1977853775,1
239,33,-0.1141830683,2.193863392,1
239,65,0.720351994,-0.9525839686,1
239,97,1.035972357,-2.008956432,1
239,129,0.8556954265,-1.563684225,1
239,161,1.372033477,-1.82856822,1
239,193,0.8156799078,-3.240843058,1
239,225,0.05680143833,-4.280110359,1
239,257,0.1399515718,-4.725326538,1
239,289,0.3020507693,-5.115092278,1
239,321,1.018358707,-4.526081562,1
239,353,0.6217372417,-5.68835783,1
239,385,0.6096712351,-6.365869522,1
239,417,1.250708342,-6.711508274,1
239,449,-0.2500081658,-8.475049973,1
239,481,-1.12527442,-4.946967602,1
239,513,-1.789045811,-3.966846466,1
239,545,-0.9381528497,-4.227728367,1
239,577,-0.01500737667,-4.855509281,1
239,609,-0.2820781767,-6.439129829,1
239,641,-1.921726227,-6.569328308,1
239,673,-2.269435644,-6.004557133,1
239,705,-1.507435083,-7.418062687,1
239,737,0.3514770865,-4.894382954,1
239,769,2.624810457,-3.870040417,1
239,801,-0.1416738033,-4.19818449,1
239,833,0.8545416594,-3.162835121,1
239,865,1.324596167,-2.784224987,1
239,897,1.787485719,-3.441206455,1
239,929,2.073113441,-4.425379276,1
239,961,2.21989584,-4.008890629,1
239,993,1.290944576,-4.054112911,1
239,1025,-0.1566651613,-3.33945179,1
239,1057,-0.7776943445,-1.647955656,1
239,1089,-1.166394711,-1.871151686,1
239,1121,-1.0509758,-3.042191744,1
239,1153,-0.6548191905,-3.789161444,1
239,1185,-0.9188969731,-3.862190723,1
239,1217,-1.248511434,-4.529245377,1
239,1249,-1.161656857,-4.619109154,1
239,1281,-1.387083888,-2.901614428,1
239,1313,-2.488332272,-1.418315411,1
239,1345,-2.834311724,-0.7436381578,1
239,1377,-2.837720633,-0.8781559467,1
239,1409,-2.270967722,-1.348018408,1
239,1441,-1.777072549,-0.8661735058,1
239,1473,-1.901499987,-0.7958967686,1
239,1505,-1.688173532,-1.168697,1
239,1537,-1.778880477,-2.726121664,1
239,1569,-2.070353985,-3.067664146,1
239,1601,-2.39538765,-1.590097785,1
239,1633,-0.3579511642,0.456059128,1
239,1665,-0.6607823372,0.9623790979,1
239,1697,-2.157828569,0.06145435572,1
239,1729,-2.289413452,-1.114828348,1
239,1761,-1.207721949,-0.306281507,1
239,1793,-0.9254622459,-0.1510910839,1
239,1825,-1.31749475,0.2976663709,1
239,1857,-0.7011629939,0.5567393303,1
239,1889,-0.1698955595,0.06130707264,1
239,1921,0.1512259543,-0.3306342661,1
239,1953,-0.2969092131,0.1356109977,1
239,1985,-0.2960451245,0.1453721821,1
239,2017,0.009403139353,-0.006283998489,1
271,33,-1.053224087,2.338320255,1
271,65,0.9604539871,-0.8102900982,1
271,97,0.9682694674,-1.528153181,1
271,129,0.7497138977,-2.174235106,1
271,161,0.5663381219,-2.4763484,1
271,193,0.04595392942,-2.416278124,1
271,225,-0.7944450378,-3.314153433,1
271,257,-0.2906677127,-4.615082264,1
271,289,0.130631119,-4.932590485,1
271,321,0.09152145684,-4.332723618,1
271,353,-0.09599383175,-5.43815279,1
271,385,0.5737537146,-6.29115963,1
271,417,1.429322958,-7.088661671,1
271,449,-0.3505254984,-6.777667046,1
271,481,-1.130262613,-4.425258636,1
271,513,-1.706006765,-4.069895267,1
271,545,-1.100085258,-3.494931221,1
271,577,-0.6200551391,-3.984653473,1
271,609,18.11667061,0.9839148521,1
271,641,14.00960255,-18.16300774,1
271,673,-0.9208464026,-4.77397728,1
271,705,-0.7368414402,-4.654066086,1
271,737,-2.218696356,-23.11282539,1
271,769,-15.33860588,7.435495377,1
271,801,1.784550428,-1.200766087,1
271,833,1.774975419,-0.602853775,1
271,865,2.040812969,-2.534137249,1
271,897,1.932653546,-3.248837948,1
271,929,1.829630613,-3.865986347,1
271,961,1.443020701,-3.586951733,1
271,993,0.5487669706,-3.554745674,1
271,1025,0.09605807066,-2.863151073,1
271,1057,-0.1270932257,-1.779162169,1
271,1089,-0.4977177382,-2.46773386,1
271,1121,-0.6848974824,-3.094967604,1
271,1153,-1.021495938,-3.423146725,1
271,1185,-1.116573334,-3.548872709,1
271,1217,-0.4534932375,-3.940013647,1
271,1249,-0.1620333195,-4.170381546,1
271,1281,-1.015772581,-3.045454979,1
271,1313,-1.890207052,-2.170406103,1
271,1345,-2.453018665,-0.7710430622,1
271,1377,-2.558630228,0.2004545927,1
271,1409,-1.987665415,-0.6752479076,1
271,1441,-1.916991591,-0.5706330538,1
271,1473,-1.807709694,-0.4353177547,1
271,1505,-1.810000777,-1.483820915,1
271,1537,-1.468448758,-3.275222063,1
271,1569,-1.540418625,-3.648354053,1
271,1601,-2.028081894,-1.52364862,1
271,1633,-1.529282808,0.1951304674,1
271,1665,-1.798676252,1.660981655,1
271,1697,-1.80589509,0.654756248,1
271,1729,-1.859750748,-0.5379949212,1
271,1761,-1.75666523,-0.6018980145,1
271,1793,-2.085557938,-0.1329128742,1
271,1825,-1.586929679,0.4211707115,1
271,1857,-0.4482800961,-0.05132097006,1
271,1889,-0.4569607079,0.5175386071,1
271,1921,-0.2914665639,0.2328867763,1
271,1953,-0.2692615986,-0.1651680768,1
271,1985,-0.3718723953,0.07520513982,1
271,2017,0.3184243441,0.0718768239,1
303,33,-0.6005882025,2.256999016,1
303,65,0.1514775455,-0.4817722142,1
303,97,-0.3068947792,-0.596783638,1
303,129,0.001098573208,-3.817448854,1
303,161,-0.3186609447,-4.322108746,1
303,193,-0.1999911666,-3.142532587,1
303,225,-0.616648972,-3.506165981,1
303,257,-0.8181295991,-3.895192862,1
303,289,-0.4390876293,-4.064256668,1
303,321,-1.26442647,-3.951094151,1
303,353,-0.5615016222,-4.879524231,1
303,385,0.08926516771,-5.692951202,1
303,417,-0.3409785032,-6.317081451,1
303,449,-1.655635118,-6.563153267,1
303,481,-2.383335829,-4.385252476,1
303,513,-2.498944283,-4.331092358,1
303,545,-1.2052356,-4.092072487,1
303,577,1.392315388,-3.930120468,1
303,609,-10.82373238,-13.13862514,1
303,641,0.4648915529,-4.146210194,1
303,673,-0.03354696929,-3.224937677,1
303,705,-0.1665886641,-2.869309664,1
303,737,0.8189128637,-2.045820475,1
303,769,2.631101131,-2.684516191,1
303,801,2.916059732,-2.46693635,1
303,833,1.81659162,-1.185192108,1
303,865,1.451529264,-2.403573275,1
303,897,1.547752857,-3.163731337,1
303,929,1.705988526,-4.205007553,1
303,961,1.360343099,-3.710236549,1
303,993,1.027772307,-3.294469118,1
303,1025,0.5637288094,-2.417713642,1
303,1057,-0.07284522057,-3.001829386,1
303,1089,-0.247181356,-3.296919584,1
303,1121,-0.4123533368,-3.80539012,1
303,1153,-0.8922646046,-4.233295441,1
303,1185,-0.9629490972,-3.433359385,1
303,1217,-0.2444733977,-3.611115217,1
303,1249,0.5814344287,-4.126171589,1
303,1281,0.226000607,-3.496862888,1
303,1313,-0.8784537315,-1.653786659,1
303,1345,-1.578271389,-0.03651833534,1
303,1377,-1.717014313,0.7716491222,1
303,1409,-2.447544575,-0.01975396276,1
303,1441,-2.049278498,-0.2849529386,1
303,1473,-1.735164404,-0.6884486079,1
303,1505,-1.638692141,-1.201716304,1
303,1537,-1.454205513,-1.695350051,1
303,1569,-1.637148619,-2.086845875,1
303,1601,-2.435096979,-1.474939346,1
303,1633,-2.145099163,-0.3542524874,1
303,1665,-1.818478346,0.9449830055,1
303,1697,-1.634113669,1.352308154,1
303,1729,-1.393760324,0.6295477748,1
303,1761,-2.105449677,-1.63497138,1
303,1793,-2.37120533,-0.2351497114,1
303,1825,-1.076646924,1.191190243,1
303,1857,2.065216064,15.40690517,1
303,1889,-0.8979668617,0.4662729502,1
303,1921,-0.6374385357,0.1985109001,1
303,1953,-0.3145621419,-0.1270641387,1
303,1985,-0.3107974529,0.1111102253,1
303,2017,0.2072089314,0.08531278372,1
335,33,2.275440216,2.102681637,1
335,65,0.6825643778,-1.45933187,1
335,97,-0.2933245301,-1.829813838,1
335,129,0.08531427383,-3.365531921,1
335,161,-0.7632417679,-3.517366648,1
335,193,-1.089889407,-3.443686008,1
335,225,-0.7319210172,-3.612403154,1
335,257,-1.052259445,-3.670058966,1
335,289,-0.789609313,-2.977405548,1
335,321,-0.9506415129,-2.981826782,1
335,353,-0.5540584922,-3.87816906,1
335,385,-0.2940608263,-4.16332674,1
335,417,-1.217707276,-4.931928158,1
335,449,-1.987290382,-6.7142272,1
335,481,-2.196562052,-4.806460381,1
335,513,-2.375713348,-4.382863522,1
335,545,-1.68482542,-4.22730732,1
335,577,-0.5201029778,-2.435595512,1
335,609,0.7757570744,-2.089515686,1
335,641,1.894721508,-2.454379559,1
335,673,1.281559825,-2.552478313,1
335,705,0.5220600963,-2.782570362,1
335,737,1.172064543,-2.913057089,1
335,769,2.134483576,-3.731604576,1
335,801,2.630455732,-4.340197086,1
335,833,1.292108417,-3.092704773,1
335,865,1.439878345,-2.746357918,1
335,897,1.229205966,-3.170338869,1
335,929,1.779307485,-5.581572533,1
335,961,2.859983683,-3.927012444,1
335,993,2.507313967,-3.335296869,1
335,1025,1.262246728,-2.386522055,1
335,1057,0.7186305523,-3.5604496,1
335,1089,0.02500918508,-3.866086483,1
335,1121,-0.8862759471,-3.504527807,1
335,1153,-1.178871512,-3.861933231,1
335,1185,-0.6298305988,-3.831400394,1
335,1217,-0.2246017456,-4.21878767,1
335,1249,-0.04194480181,-4.708112717,1
335,1281,1.360409021,-4.028540611,1
335,1313,0.004307389259,-1.446559191,1
335,1345,-0.9962091446,-0.2313094139,1
335,1377,-1.140441656,-0.846699357,1
335,1409,-2.108335018,-0.4407787919,1
335,1441,-1.701084852,-0.4561041594,1
335,1473,-1.470698953,-0.718180716,1
335,1505,-1.602004528,-1.054684639,1
335,1537,-1.718616247,-1.071982503,1
335,1569,-1.646803021,-1.293427944,1
335,1601,-2.65567708,-0.9649870396,1
335,1633,-1.961045384,-0.7731029987,1
335,1665,-1.333054185,0.2627601326,1
335,1697,-1.665491343,0.8930262923,1
335,1729,-2.354496956,0.3437870145,1
335,1761,-3.428877354,-0.2691083252,1
335,1793,1.105783701,-18.69655418,1
335,1825,-2.163597584,0.5732168555,1
335,1857,-1.162997007,0.9443067312,1
335,1889,-1.257294178,0.2157248259,1
335,1921,-0.3566960692,0.1208355725,1
335,1953,-0.2139216065,0.2166349292,1
335,1985,-0.1951081902,0.04071730375,1
335,2017,-0.2783204317,-0.190104723,1
367,33,2.229205608,2.113146305,1
367,65,0.89445436,-1.597322822,1
367,97,-0.9381950498,-2.085866451,1
367,129,-0.117829442,-2.954742432,1
367,161,-0.4691598117,-2.6521523,1
367,193,-0.860750854,-4.090198517,1
367,225,-1.150749207,-3.565397739,1
367,257,-2.851833105,-4.579294205,1
367,289,-2.267083883,-4.039196014,1
367,321,-0.2223190069,-3.550385952,1
367,353,-2.497434616e-05,-4.353347301,1
367,385,-0.8636825085,-3.158914089,1
367,417,-1.006394863,-3.70160675,1
367,449,-1.709161282,-6.470513344,1
367,481,-1.973385215,-5.116667271,1
367,513,-2.071894646,-3.78512454,1
367,545,-1.743579268,-3.623847485,1
367,577,-1.186807394,-2.923490524,1
367,609,0.0209658742,-2.131006002,1
367,641,0.2403743714,-1.978870869,1
367,673,0.09804278612,-2.057273149,1
367,705,0.7776656747,-2.380402803,1
367,737,1.164866447,-3.210880995,1
367,769,2.071946144,-2.795576096,1
367,801,2.779963732,-3.193535089,1
367,833,18.92734909,-1.446766853,1
367,865,1.22260654,-2.476094723,1
367,897,1.3929708,-2.397000551,1
367,929,0.7190366983,-5.068740368,1
367,961,1.429247141,-3.244261265,1
367,993,2.627975941,-2.270820856,1
367,1025,2.55875349,-2.575811863,1
367,1057,1.693611622,-3.394595146,1
367,1089,0.08983450383,-3.728889942,1
