PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 18, filenames: A:[18]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[19]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,1153,4.266631603,-4.347060204,1
143,1185,4.734267712,-4.087576866,1
143,1217,4.730379105,-3.363888502,1
143,1249,4.515918732,-2.735468626,1
143,1281,1.893634081,-2.038252115,1
143,1313,0.5674271584,-2.808347225,1
143,1345,3.499765396,-3.25210619,1
143,1377,4.528812408,-2.691947937,1
143,1409,4.728250504,-1.633433819,1
143,1441,5.416260719,-2.203193188,1
143,1473,3.408567905,-1.206511378,1
143,1505,2.562248945,-0.1550995111,1
143,1537,2.758505821,-1.286720037,1
143,1569,-5.382985115,-10.57937431,1
143,1601,2.85267067,-2.826884031,1
143,1633,3.636375666,-2.323654175,1
143,1665,4.536105633,-2.331376553,1
143,1697,9.684171677,-15.40408325,1
143,1729,1.786743879,-1.095858574,1
143,1761,0.7232261896,0.3870277405,1
143,1793,-0.1019750386,0.3011015058,1
143,1825,-0.5133938789,0.1867529899,1
143,1857,-0.01729030162,-0.14697285,1
143,1889,0.332898438,-0.03477060795,1
143,1921,0.34452492,-0.06701380014,1
143,1953,0.1237906069,-0.234069556,1
143,1985,-0.1061635241,-0.1685702503,1
143,2017,-0.1860698164,-0.8041546345,1
175,33,0.004806697369,0.9351944923,1
175,65,0.5895292163,-0.1065855399,1
175,97,0.8234204054,-1.007739663,1
175,129,1.055514097,-1.018015862,1
175,161,1.211535215,-1.057976365,1
175,193,0.9264862537,-1.269115806,1
175,225,1.67193377,-1.417205334,1
175,257,8.01636982,12.93538189,1
175,289,0.7900868654,-2.888409138,1
175,321,-0.04074180126,-3.46238637,1
175,353,-0.2658917308,-2.682445765,1
175,385,0.2306696177,-2.066742659,1
175,417,0.4518104792,-2.041165352,1
175,449,0.1492066383,-2.218435049,1
175,481,1.287621617,-2.392924786,1
175,513,1.243171811,-2.119039536,1
175,545,1.104250908,-0.9052823782,1
175,577,1.215858698,-0.8098762035,1
175,609,0.7899565697,-1.813925743,1
175,641,-0.4496757984,-1.53010726,1
175,673,0.8656990528,-0.3858830333,1
175,705,2.626098871,-0.4232589006,1
175,737,2.991985083,-1.240463495,1
175,769,4.691525459,-1.281382799,1
175,801,1.617108107,-11.67083549,1
175,833,4.025062084,-3.259562731,1
175,865,9.660575867,-6.87173748,1
175,897,10.99699211,-10.37728214,1
175,929,5.280045033,-1.297917485,1
175,961,5.285355091,-0.9882519245,1
175,993,6.079575539,-1.389682055,1
175,1025,5.577954292,-3.261676788,1
175,1057,5.124620914,-4.180160999,1
175,1089,4.311292648,-3.864215851,1
175,1121,2.706219673,-4.512439251,1
175,1153,3.577682495,-3.798542738,1
175,1185,4.677752972,-3.25073123,1
175,1217,5.244870186,-2.812307596,1
175,1249,4.532133579,-2.609707594,1
175,1281,2.515048742,-2.472718954,1
175,1313,-6.85068512,-14.90897179,1
175,1345,19.06043625,-12.39458847,1
175,1377,16.4809494,-12.32284451,1
175,1409,3.624317646,-0.5771923065,1
175,1441,11.47538376,16.44822693,1
175,1473,1.843568563,-0.8728845716,1
175,1505,2.249782324,-0.8902145624,1
175,1537,1.901984096,-2.096882343,1
175,1569,2.157736063,-2.812798738,1
175,1601,1.65361917,-2.189333439,1
175,1633,1.447881937,-1.619176149,1
175,1665,1.780581236,-1.116315842,1
175,1697,3.083893061,-1.805591106,1
175,1729,2.423832893,-3.185460567,1
175,1761,1.047108412,-2.192369223,1
175,1793,-0.04219973087,-0.2191672921,1
175,1825,-0.1942852885,-0.03383004665,1
175,1857,0.0695309937,0.1606000662,1
175,1889,0.2310547978,0.2652080953,1
175,1921,0.05234969407,-0.03871325031,1
175,1953,-0.01498460025,-0.2710567415,1
175,1985,-0.1716730893,-0.07620021701,1
175,2017,-0.1216527075,-0.2763245404,1
207,33,0.08660727739,0.6619265676,1
207,65,0.786762476,0.06662145257,1
207,97,1.295248866,-0.659611702,1
207,129,0.988576293,-0.8393393755,1
207,161,0.4757791758,-0.8462069035,1
207,193,0.5837074518,-1.328655005,1
207,225,0.972846508,-1.634769201,1
207,257,0.6499065161,-1.813696146,1
207,289,0.9269009829,-3.494976044,1
207,321,0.4542291164,-3.646449327,1
207,353,0.4430906773,-2.701832533,1
207,385,0.9760394692,-2.887704611,1
207,417,1.65332222,-2.32344532,1
207,449,2.498181581,-1.125344276,1
207,481,1.554620624,-1.583916306,1
207,513,1.454822063,-1.76561892,1
207,545,1.444201469,-0.9672482014,1
207,577,1.82372427,-0.9825041294,1
207,609,20.14288712,5.374378681,1
207,641,1.44154036,-0.9270218611,1
207,673,1.224704385,-0.5994623899,1
207,705,1.936107635,-12.89575481,1
207,737,-16.61143112,-4.340118408,1
207,769,3.375435829,-0.4461817741,1
207,801,2.940847635,-0.2626746893,1
207,833,3.018143415,-2.671903849,1
207,865,6.313055992,-3.267916679,1
207,897,7.154905796,-2.156351566,1
207,929,6.042510986,-1.092627287,1
207,961,5.954841137,-1.150225759,1
207,993,6.144339561,-2.123194456,1
207,1025,5.740478516,-3.623761177,1
207,1057,5.52205658,-4.419508457,1
207,1089,4.539095402,-4.054006577,1
207,1121,3.422515392,-3.966552019,1
207,1153,4.260217667,-2.802061319,1
207,1185,5.118802547,-1.905668974,1
207,1217,5.442586422,-1.123947382,1
207,1249,5.04001236,-2.257855654,1
207,1281,3.755768776,-2.431873798,1
207,1313,2.971979856,-0.6654683352,1
207,1345,2.405613899,-0.6189341545,1
207,1377,2.319570303,-1.226066589,1
207,1409,2.653988123,-0.5964256525,1
207,1441,2.447684765,-0.2342698574,1
207,1473,2.444982052,-0.6990154982,1
207,1505,2.178361177,-1.181316137,1
207,1537,1.759672165,-1.573976994,1
207,1569,1.452662468,-1.752411842,1
207,1601,0.7533810139,-1.528529882,1
207,1633,-0.1243854761,-1.049538136,1
207,1665,0.04152369499,-0.7161655426,1
207,1697,1.013456464,-1.444677711,1
207,1729,2.130326509,-4.123447895,1
207,1761,1.816165209,-3.700722933,1
207,1793,0.9969931841,-1.28362155,1
207,1825,0.1039273739,-0.7703869939,1
207,1857,-0.06662482023,-0.0191026479,1
207,1889,-0.002415955067,0.238911435,1
207,1921,-0.01607204229,0.07449135929,1
207,1953,0.09616436064,-0.08241161704,1
207,1985,-0.02431957424,-0.1126717031,1
207,2017,0.06707835943,0.1395229697,1
239,33,0.861528933,0.4258775115,1
239,65,0.9441600442,-0.2671349645,1
239,97,0.9936440587,-0.4124982357,1
239,129,0.7354530096,-0.6630111933,1
239,161,0.3458417058,-0.9454138279,1
239,193,0.3951536417,-1.424147487,1
239,225,-0.569755733,-2.507850409,1
239,257,-0.872599721,-2.474167109,1
239,289,0.9097064734,-3.113083839,1
239,321,1.241218328,-3.418297052,1
239,353,1.063713193,-2.593340874,1
239,385,1.187771559,-2.438421726,1
239,417,2.225171328,-2.39515543,1
239,449,3.246065617,-1.603200555,1
239,481,2.681418419,-1.232607841,1
239,513,3.07940197,-0.7776700258,1
239,545,2.560993195,-0.6457567215,1
239,577,2.470715523,-0.2695065141,1
239,609,2.138373137,0.1858188808,1
239,641,2.230600357,-0.3651101589,1
239,673,2.128055096,-0.7209149599,1
239,705,1.31100297,-15.08941364,1
239,737,2.643332243,-0.9320306778,1
239,769,3.237629175,-0.2457136661,1
239,801,2.474277258,0.427752614,1
239,833,2.33118248,-0.913667202,1
239,865,4.450649738,-0.6123318672,1
239,897,8.096918106,0.09799802303,1
239,929,6.588634014,-1.023952961,1
239,961,5.762404919,-1.539784074,1
239,993,5.590595245,-2.293135166,1
239,1025,5.325097084,-3.139742613,1
239,1057,4.339885712,-3.815994978,1
239,1089,3.77805233,-3.579225063,1
239,1121,4.638906479,-2.067994356,1
239,1153,5.800848484,-0.4183713198,1
239,1185,5.782123089,0.7632675171,1
239,1217,5.225797653,-1.196985245,1
239,1249,5.113148689,-2.8038342,1
239,1281,4.913236618,-2.285574436,1
239,1313,4.611188889,-1.036409616,1
239,1345,3.022557735,-1.499290109,1
239,1377,2.66594553,-0.8446909785,1
239,1409,2.603894711,-0.04216361046,1
239,1441,2.015330315,0.6278515458,1
239,1473,1.824073076,-0.3403182626,1
239,1505,1.829910159,-1.493846536,1
239,1537,1.888733387,-1.094316721,1
239,1569,1.577629805,-0.8998113871,1
239,1601,0.5216838121,-0.4905192852,1
239,1633,0.5390701294,-0.3105121255,1
239,1665,0.3267354369,-0.7526683211,1
239,1697,0.1746211052,-1.091286421,1
239,1729,1.457545042,-3.182439089,1
239,1761,1.829844832,-3.231799603,1
239,1793,1.451662064,-1.577937245,1
239,1825,0.9146847725,-0.5613706112,1
239,1857,0.1997080445,-0.1881041229,1
239,1889,0.07462063432,0.02837127447,1
239,1921,0.04713207483,-0.1158545315,1
239,1953,0.2089043409,-0.1287316978,1
239,1985,0.2235141098,-0.1908940673,1
239,2017,0.1666207314,0.1396859586,1
271,33,0.7553984523,0.1289089918,1
271,65,0.768126905,-0.4112296999,1
271,97,0.6382573843,-0.3001182973,1
271,129,0.9469196796,-0.478443563,1
271,161,1.049905777,-0.9660243988,1
271,193,0.7448257208,-1.588614225,1
271,225,-0.1619549394,-2.5558424,1
271,257,0.06408584118,-2.436629772,1
271,289,0.836283803,-2.120464563,1
271,321,0.899843812,-2.227377176,1
271,353,0.861128211,-1.754932642,1
271,385,0.6110147238,-1.575026035,1
271,417,1.119526744,-2.24126339,1
271,449,18.55544853,7.277321815,1
271,481,1.222016692,-1.315673351,1
271,513,1.967728615,-0.3315859437,1
271,545,2.019411802,-0.1665185094,1
271,577,2.318775177,-0.07153099775,1
271,609,2.032535076,0.2167702913,1
271,641,1.974750042,-0.1898276806,1
271,673,1.87062633,0.1676772833,1
271,705,2.213850021,0.07390710711,1
271,737,3.11507988,-0.1860387623,1
271,769,-9.099412918,15.55138493,1
271,801,-1.391792536,-17.91921806,1
271,833,0.6767134666,0.3034597039,1
271,865,21.43618774,8.651093483,1
271,897,9.229513168,0.1574608684,1
271,929,6.372584343,-1.151422739,1
271,961,5.594852448,-2.278138161,1
271,993,5.24870491,-2.649466991,1
271,1025,4.795091152,-3.320901632,1
271,1057,4.727902412,-2.968961954,1
271,1089,4.680428505,-3.077563286,1
271,1121,5.436159611,-1.466367602,1
271,1153,6.202583313,0.9527931213,1
271,1185,6.146149635,0.7219839692,1
271,1217,5.680997849,-1.262167692,1
271,1249,5.505595207,-3.47732687,1
271,1281,5.544471741,-2.193218231,1
271,1313,4.762531281,-1.21723938,1
271,1345,3.850968361,-1.120227218,1
271,1377,3.112240791,-0.5549656153,1
271,1409,2.608720779,-0.1435409784,1
271,1441,1.922317028,-0.2636445165,1
271,1473,1.648597002,-0.8317019939,1
271,1505,1.522964239,-1.401658416,1
271,1537,1.638846755,-0.9200282097,1
271,1569,1.347663164,-0.6622461081,1
271,1601,0.8966588974,-0.2499032021,1
271,1633,1.159090877,0.0570307374,1
271,1665,0.4423934221,0.2267774343,1
271,1697,0.967946291,-0.414575994,1
271,1729,1.970529318,-1.023882627,1
271,1761,3.324687243,-2.257988453,1
271,1793,2.632212162,-1.528448105,1
271,1825,1.166861534,-0.2806662917,1
271,1857,-0.6175255179,-0.1551468968,1
271,1889,0.02560913563,-0.4514852166,1
271,1921,-0.2055932432,-0.3198400438,1
271,1953,0.002955913544,-0.3931855857,1
271,1985,0.1464214027,-0.01279008389,1
271,2017,0.01793773472,-0.1539969444,1
303,33,0.1602054834,0.2186271548,1
303,65,-0.09888631105,0.1765365899,1
303,97,0.3204979897,-0.2124437392,1
303,129,0.7766184807,-0.6311707497,1
303,161,0.6236574054,-0.8416106701,1
303,193,1.051909924,-1.530800939,1
303,225,1.416705489,-2.463512897,1
303,257,1.414220691,-2.015069485,1
303,289,1.499724984,-1.393864036,1
303,321,0.5269803405,-0.7968045473,1
303,353,0.3504645228,-0.5944494009,1
303,385,-0.1485346556,-1.252177238,1
303,417,0.005854129791,-2.58053875,1
303,449,0.1169092655,-2.964550972,1
303,481,-0.6408055425,-1.443732977,1
303,513,0.7212833166,-1.040651798,1
303,545,1.487770438,-0.120048821,1
303,577,1.704322577,0.2525162697,1
303,609,0.9585106373,0.2131378353,1
303,641,0.8871954679,-0.3864239156,1
303,673,0.4740896225,0.1350604594,1
303,705,1.842046499,0.1469310075,1
303,737,2.82030797,0.2839583755,1
303,769,2.436197281,0.9082923532,1
303,801,-1.748615026,0.09900054336,1
303,833,1.779361248,0.01277381182,1
303,865,5.520053387,0.0266328603,1
303,897,9.612141609,-14.8695755,1
303,929,5.946864128,-1.279194236,1
303,961,5.264547825,-1.430058241,1
303,993,5.428874016,-2.835157633,1
303,1025,5.032840729,-2.292224407,1
303,1057,5.737342358,-1.8731637,1
303,1089,5.950900078,-2.101123333,1
303,1121,5.589878559,-1.64680922,1
303,1153,5.766265869,0.5525788069,1
303,1185,6.494463444,-0.3940169811,1
303,1217,5.984775543,-1.843379259,1
303,1249,5.321795464,-3.032185078,1
303,1281,5.858417988,-1.988111734,1
303,1313,4.524106026,-1.367970109,1
303,1345,3.752733231,-0.9401806593,1
303,1377,3.907608271,-0.5980075002,1
303,1409,3.259141445,-0.5073056221,1
303,1441,3.198975563,-0.9519300461,1
303,1473,2.70627284,-1.396373153,1
303,1505,2.04257369,-1.006785035,1
303,1537,1.704407454,-0.2785788774,1
303,1569,2.018927813,-0.150374949,1
303,1601,2.220535278,-0.2120822072,1
303,1633,20.76437569,-2.941686153,1
303,1665,1.262090206,-0.5319892168,1
303,1697,1.747329831,-0.744897604,1
303,1729,3.199044466,-0.4318974614,1
303,1761,3.737196445,-0.7759134173,1
303,1793,3.224390984,-0.8796817064,1
303,1825,1.640565395,-1.082884312,1
303,1857,0.350248158,-1.432860732,1
303,1889,-0.168263644,-1.0528512,1
303,1921,0.03563931584,-0.3573550582,1
303,1953,0.2535397708,-0.5022816658,1
303,1985,0.3656512499,0.1042546928,1
303,2017,0.09258021414,-0.5419409275,1
335,33,0.2758468986,0.6145953536,1
335,65,-0.003157436848,0.2734905481,1
335,97,0.03632429242,-0.4454737306,1
335,129,0.5648609996,-1.946633101,1
335,161,0.9883843064,-1.927551508,1
335,193,1.493217468,-2.350681543,1
335,225,2.438360453,-2.51378274,1
335,257,1.393960238,-2.857358217,1
335,289,0.7762627602,-2.476524353,1
335,321,0.2752053738,-0.6642163992,1
335,353,0.8619719148,-0.8445227146,1
335,385,0.506447196,-0.9677466154,1
335,417,0.02010056376,-1.795308828,1
335,449,0.2626837492,-1.988909006,1
335,481,0.1528677642,-0.6285790801,1
335,513,0.6173063517,-0.7627948523,1
335,545,1.39191103,-0.5606389046,1
335,577,1.48248148,0.01306253672,1
335,609,0.6400207281,0.3488846123,1
335,641,2.254459858,19.84841537,1
335,673,1.678132653,-0.0260502696,1
335,705,1.867225528,0.1137828231,1
335,737,2.792709589,1.032141566,1
335,769,-12.05503082,11.5414238,1
335,801,2.125617981,-0.6459027529,1
335,833,5.452118874,0.5648930669,1
335,865,7.071798801,-0.8880659938,1
335,897,6.665781021,-1.338427186,1
335,929,4.784864902,-0.2639756799,1
335,961,4.547190666,0.1925241947,1
335,993,5.136601925,0.2578704357,1
335,1025,5.614365578,-0.249509573,1
335,1057,5.91339016,-1.178175092,1
335,1089,5.924098492,-2.549360275,1
335,1121,6.081438065,-2.92494154,1
335,1153,6.081366062,-2.167278767,1
335,1185,6.424304962,-2.451712608,1
335,1217,6.058463097,-3.238208771,1
335,1249,5.531988621,-3.554735661,1
335,1281,6.064623356,-3.385959864,1
335,1313,4.21101284,-1.386388063,1
335,1345,3.527828217,0.05258321762,1
335,1377,5.102570057,-1.031853437,1
335,1409,4.032840252,-0.9626662731,1
335,1441,3.556023121,-1.358899474,1
335,1473,3.17633605,-1.645795226,1
335,1505,2.678184509,-1.212524414,1
335,1537,2.261365891,-0.9860699177,1
335,1569,1.724766612,-0.6894035339,1
335,1601,1.338754296,-0.8118841648,1
335,1633,0.9100778103,-1.312924862,1
335,1665,0.6319473386,-1.174808741,1
335,1697,0.6531544924,-0.762902379,1
335,1729,1.373961449,0.7859046459,1
335,1761,2.16602087,-0.006150960922,1
335,1793,0.8625559807,-1.028253555,1
335,1825,0.2721284628,-1.138206124,1
335,1857,0.2429009378,-1.25874424,1
335,1889,0.9696905613,-0.7540975809,1
335,1921,0.7618083358,-0.1183226109,1
335,1953,0.2262859195,-0.3291363418,1
335,1985,0.5239383578,-0.05763059855,1
335,2017,0.4353049397,-1.005071282,1
367,33,-0.8640829325,0.9784293175,1
367,65,-1.459308982,0.21128802,1
367,97,-0.9830111861,-0.8426641822,1
367,129,-0.7713192701,-1.831598639,1
367,161,0.8589396477,-1.79847002,1
367,193,2.059058666,-2.423489571,1
367,225,1.903024554,-3.379829168,1
367,257,1.239318371,-3.835341454,1
367,289,0.9032815695,-2.787987471,1
367,321,0.8971748352,-1.241374016,1
367,353,0.9298064709,-1.319518685,1
367,385,0.9437862635,-0.6388039589,1
367,417,1.446094394,-0.1157227159,1
367,449,0.2780796885,-0.3700281382,1
367,481,0.2697274685,0.3946942091,1
367,513,0.1553458571,-0.1750577688,1
367,545,0.6265281439,-0.6626506448,1
367,577,1.326763034,-0.3475216925,1
367,609,0.3761479855,0.3618400991,1
367,641,0.05684506893,1.120924592,1
367,673,1.305918694,0.5816674232,1
367,705,1.772426367,0.8759644628,1
367,737,-10.79658318,13.32550526,1
367,769,3.472210407,3.858392715,1
367,801,5.161580563,3.037497997,1
367,833,6.949382305,1.13152349,1
367,865,7.154547691,-0.6179747581,1
367,897,6.534388542,0.7747130394,1
367,929,5.70331955,0.5155169964,1
367,961,5.747518063,0.5903160572,1
367,993,5.371627808,0.2877353132,1
367,1025,6.539132118,-0.2524858117,1
367,1057,7.239832401,-1.404754639,1
367,1089,6.549013138,-3.946557045,1
367,1121,7.100549698,-5.441418648,1
367,1153,6.835877895,-4.479664326,1
367,1185,6.105288029,-3.336402178,1
367,1217,5.995325089,-3.664282322,1
367,1249,5.427604675,-3.539081097,1
367,1281,5.013902187,-3.362718582,1
367,1313,4.600800037,-1.402130842,1
367,1345,3.298421383,0.8153736591,1
367,1377,4.041664124,-1.552150607,1
367,1409,4.167074203,-2.051812649,1
367,1441,4.175822258,-1.534611821,1
367,1473,4.274824142,-1.609053016,1
367,1505,4.133808136,-0.9358292818,1
367,1537,2.358159065,-0.6718746424,1
367,1569,1.517243981,-1.217882395,1
367,1601,1.249742031,-1.651087284,1
