PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 14, filenames: A:[14]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[15]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1953,0.5753133297,-0.07401180267,1
47,1985,0.6890582442,-0.08344912529,1
47,2017,-0.7076156139,-2.835123539,1
79,33,1.612251282,1.007023096,1
79,65,2.196081638,-1.301769853,1
79,97,4.02298975,2.163606644,1
79,129,2.706070423,-0.007252305746,1
79,161,2.444497347,-0.9419955015,1
79,193,1.541996241,-1.249934196,1
79,225,1.699914694,-0.565680027,1
79,257,1.71194911,-1.501211047,1
79,289,1.12810564,-1.941582918,1
79,321,1.030836344,-0.692555666,1
79,353,1.606859446,-1.350409269,1
79,385,3.027989388,-2.299296856,1
79,417,3.510263443,-2.129629135,1
79,449,2.320502281,-2.567702532,1
79,481,4.197477341,-3.179943085,1
79,513,5.221990108,-3.997166157,1
79,545,5.578437805,-3.796758652,1
79,577,5.927625656,-4.073030472,1
79,609,5.523538589,-4.082184792,1
79,641,5.379566193,-3.091568232,1
79,673,-5.166590214,-5.705383301,1
79,705,7.264616013,-1.038827181,1
79,737,6.147826195,-0.95368433,1
79,769,5.805435181,-0.2488148212,1
79,801,8.272890091,-1.368477106,1
79,833,21.15931129,12.85355186,1
79,865,-7.897004128,-9.25693512,1
79,897,10.3146143,-5.934414387,1
79,929,10.34650898,-5.962124825,1
79,961,10.28974152,-7.6751647,1
79,993,9.418773651,-8.307136536,1
79,1025,9.796925545,-7.592773438,1
79,1057,10.83459568,-6.164515495,1
79,1089,10.88723087,-4.042834759,1
79,1121,9.046784401,-2.725800037,1
79,1153,9.372941017,-2.440579653,1
79,1185,7.33035183,-3.020181894,1
79,1217,7.364123821,-3.466567039,1
79,1249,7.953101635,-3.63746357,1
79,1281,8.333353996,-3.640339136,1
79,1313,8.843588829,-3.481040955,1
79,1345,9.171789169,-4.135742664,1
79,1377,9.684744835,-5.877838135,1
79,1409,9.873746872,-6.352368355,1
79,1441,9.345340729,-5.71953249,1
79,1473,8.990989685,-6.148220062,1
79,1505,8.253852844,-6.899469376,1
79,1537,7.924033165,-8.045706749,1
79,1569,8.908216476,-9.948293686,1
79,1601,7.693229198,-9.724052429,1
79,1633,6.255059719,-9.350868225,1
79,1665,6.96340704,-6.562338829,1
79,1697,1.450118542,-3.147984028,1
79,1729,-0.5274350643,-0.2221717834,1
79,1761,-0.04040062428,-0.6401557922,1
79,1793,-0.4961024523,0.3737672269,1
79,1825,0.06405764818,0.4518706203,1
79,1857,0.457973361,-0.4507821202,1
79,1889,0.2579233646,-0.6606154442,1
79,1921,0.1839734912,-0.03709673882,1
79,1953,0.01875504851,0.3562139273,1
79,1985,0.2160942256,-0.2169537544,1
79,2017,1.590515971,-5.647278309,1
111,33,0.1936204433,-0.05259108543,1
111,65,1.906325579,0.5226433277,1
111,97,3.614692688,1.751684308,1
111,129,2.752719641,1.091877699,1
111,161,1.8806777,0.1099479496,1
111,193,1.236614823,-0.3545302153,1
111,225,1.36113739,-0.4363628626,1
111,257,2.803624868,-2.546373844,1
111,289,12.47057819,-14.34959412,1
111,321,2.180985212,-1.259806156,1
111,353,3.111885309,-1.632308483,1
111,385,4.314945221,-2.113491774,1
111,417,21.3212738,7.02054739,1
111,449,3.86577034,-2.789810419,1
111,481,3.611391783,-2.201748371,1
111,513,4.05862093,-3.351061344,1
111,545,-14.80253601,-3.718108416,1
111,577,5.116897106,-2.888040304,1
111,609,5.526661873,-2.245533705,1
111,641,5.882115841,-4.243267059,1
111,673,6.012260437,-4.705413818,1
111,705,6.171267033,-3.667795897,1
111,737,5.406356335,-0.460631609,1
111,769,5.887187958,0.5110169649,1
111,801,6.496601105,-0.6174941063,1
111,833,7.126608849,-2.632886171,1
111,865,8.042967796,-4.248865128,1
111,897,8.917007446,-6.093750954,1
111,929,8.970183372,-4.962154388,1
111,961,9.339501381,-7.156144142,1
111,993,9.303257942,-7.446118832,1
111,1025,9.690730095,-5.945293427,1
111,1057,10.17595673,-5.064728737,1
111,1089,11.56188488,-4.00547123,1
111,1121,11.91460991,-2.046644449,1
111,1153,10.85090256,-2.347851753,1
111,1185,9.037856102,-3.169046164,1
111,1217,8.832645416,-2.954657555,1
111,1249,8.905296326,-3.312521458,1
111,1281,9.061525345,-3.831491232,1
111,1313,9.457017899,-4.203717709,1
111,1345,9.433744431,-4.878348351,1
111,1377,9.903120995,-5.97043705,1
111,1409,11.278409,-6.404862404,1
111,1441,10.31377602,-6.922329426,1
111,1473,9.823347092,-6.472282887,1
111,1505,9.378160477,-6.258128166,1
111,1537,8.271956444,-7.798032761,1
111,1569,8.215402603,-9.365657806,1
111,1601,7.494295597,-9.952271461,1
111,1633,6.31291008,-9.144674301,1
111,1665,5.729707241,-6.364485264,1
111,1697,5.677247524,-4.61772871,1
111,1729,0.9902558327,-0.6846446991,1
111,1761,0.0004105567932,-0.02927303314,1
111,1793,-0.5073703527,0.06551837921,1
111,1825,-0.4241197705,0.4499794841,1
111,1857,-0.3023172319,0.4452511966,1
111,1889,-0.4059257209,0.3955326676,1
111,1921,-0.1316104829,0.4522771835,1
111,1953,-0.1143614948,0.1895648241,1
111,1985,0.2041378617,-2.105557442,1
111,2017,1.32834816,-5.908936024,1
143,33,0.5151196718,0.06033402681,1
143,65,2.005548477,0.4889841676,1
143,97,2.65063405,0.8323544264,1
143,129,2.691493511,0.6477190256,1
143,161,1.822319269,0.1432765722,1
143,193,0.5020422935,-0.7566561699,1
143,225,1.046241045,-0.3210482001,1
143,257,2.982395172,-0.7146048546,1
143,289,4.913694859,-5.768935204,1
143,321,2.158557415,-1.816908598,1
143,353,4.551795006,-1.850156307,1
143,385,4.390984535,-2.101624966,1
143,417,3.597799063,-1.787545443,1
143,449,4.089385509,-2.154681444,1
143,481,3.739601135,-1.120913744,1
143,513,3.888585806,-2.283173561,1
143,545,-11.13437462,-9.412008286,1
143,577,6.542686462,-1.750273228,1
143,609,6.999968052,-3.297765493,1
143,641,6.238219738,-5.850551128,1
143,673,6.031881332,-4.353834152,1
143,705,6.249310017,-3.661261082,1
143,737,6.778306961,-4.072750092,1
143,769,6.115294456,-0.5987683535,1
143,801,5.386697769,-0.722802043,1
143,833,4.181443214,0.1095440388,1
143,865,10.9823494,-4.883109093,1
143,897,-7.998682022,-8.145682335,1
143,929,1.777933121,-19.64768219,1
143,961,8.816830635,-6.064493179,1
143,993,9.03622818,-6.935873985,1
143,1025,9.109998703,-4.958826065,1
143,1057,9.891066551,-3.653261423,1
143,1089,11.29380512,-3.201350451,1
143,1121,11.3057127,-1.947527647,1
143,1153,10.64085674,-1.452042103,1
143,1185,8.338484764,-1.645220876,1
143,1217,9.502142906,-1.142849445,1
143,1249,9.810083389,-2.861301899,1
143,1281,9.606889725,-5.163926125,1
143,1313,9.740989685,-4.918886662,1
143,1345,9.792984009,-5.208548069,1
143,1377,10.31204605,-5.964520931,1
143,1409,10.20722675,-6.458965302,1
143,1441,9.558943748,-6.988070488,1
143,1473,9.852248192,-6.657462597,1
143,1505,9.006383896,-6.379600525,1
143,1537,8.156824112,-7.05654335,1
143,1569,7.211790085,-7.647528172,1
143,1601,6.928081036,-8.072337151,1
143,1633,6.319838524,-7.806047916,1
143,1665,5.895511627,-6.568482399,1
143,1697,7.204910755,-5.827927589,1
143,1729,8.52546978,-4.941268444,1
143,1761,3.188546658,-11.67862511,1
143,1793,-0.0432164669,-0.02550649643,1
143,1825,-0.2435052395,-0.2136798501,1
143,1857,-0.2116599381,0.2605945766,1
143,1889,-0.2617212832,0.4930638671,1
143,1921,-0.225423485,0.2857527733,1
143,1953,0.09924582392,-0.1616786122,1
143,1985,0.1960268021,-0.4978752136,1
143,2017,0.4729562402,-4.695319176,1
175,33,12.01891136,0.4014140368,1
175,65,2.542375088,0.08872155845,1
175,97,2.8513515,0.15812397,1
175,129,2.829286098,0.5766472816,1
175,161,1.299931645,-0.02061854303,1
175,193,0.4236804247,-0.512552917,1
175,225,1.926440001,-0.7495248318,1
175,257,3.258535862,-0.9432694912,1
175,289,4.768008232,-3.853816748,1
175,321,2.565560818,-3.01879406,1
175,353,3.492304564,-2.452553988,1
175,385,3.321804523,-1.986640096,1
175,417,3.545144558,-1.726151466,1
175,449,3.826328278,-2.416133165,1
175,481,3.282211542,-2.743565083,1
175,513,3.791701555,-2.174231291,1
175,545,-11.15202522,-3.000870705,1
175,577,7.725869179,-2.689814091,1
175,609,8.411212921,-3.295662403,1
175,641,6.985538483,-4.190535069,1
175,673,6.81149435,-2.526612043,1
175,705,7.170117378,-2.386915207,1
175,737,6.358926773,-2.871899843,1
175,769,5.588324547,-2.311273575,1
175,801,4.69233036,-1.338204026,1
175,833,3.627871513,0.2498924732,1
175,865,7.51433754,-1.05721283,1
175,897,10.69743538,-1.597045422,1
175,929,0.6553115845,-20.17569923,1
175,961,9.316835403,-4.052265167,1
175,993,9.566579819,-5.423494339,1
175,1025,10.45866299,-5.184149265,1
175,1057,11.63278103,-3.419031858,1
175,1089,12.47778034,-3.262336493,1
175,1121,11.35796356,-3.042337894,1
175,1153,10.70240498,-0.6406853199,1
175,1185,10.52540874,0.2295341492,1
175,1217,9.911614418,-0.8539947271,1
175,1249,9.835983276,-2.380163908,1
175,1281,9.080998421,-4.048512459,1
175,1313,9.280456543,-4.831522465,1
175,1345,10.46807766,-5.82188797,1
175,1377,9.83790493,-5.417804241,1
175,1409,9.423463821,-5.789620876,1
175,1441,9.109539986,-6.505878925,1
175,1473,8.967014313,-6.148396969,1
175,1505,8.847881317,-5.913797855,1
175,1537,7.659733772,-6.468945503,1
175,1569,6.245189667,-6.796462059,1
175,1601,5.748890877,-6.753669262,1
175,1633,5.599434853,-6.379946709,1
175,1665,5.94978714,-6.000096321,1
175,1697,7.188676834,-5.829920769,1
175,1729,8.462820053,-4.640386105,1
175,1761,5.131343842,-3.889939308,1
175,1793,0.8008332253,-1.795636892,1
175,1825,0.08982682228,-0.01743197441,1
175,1857,-0.2093065977,0.6625640988,1
175,1889,0.1473006904,0.7280157804,1
175,1921,0.1381028891,0.2436606884,1
175,1953,-0.004277825356,0.06636548042,1
175,1985,-0.04221856222,0.009238243103,1
175,2017,-0.4454250336,-3.101360321,1
207,33,1.627189755,0.3832862079,1
207,65,3.670334578,0.0901722908,1
207,97,3.511095047,0.3818903565,1
207,129,2.042194128,0.506013751,1
207,161,0.7879519463,0.1973860264,1
207,193,0.4849562645,0.1661583483,1
207,225,1.853807926,-1.134161592,1
207,257,3.284703255,-0.9977366924,1
207,289,3.973058462,-1.329594374,1
207,321,3.960920334,-2.618688822,1
207,353,1.977358818,-1.853147626,1
207,385,2.855364323,-1.98525238,1
207,417,4.209576607,-3.26214385,1
207,449,14.96104622,-18.21823883,1
207,481,14.98945522,-18.47480202,1
207,513,2.813742161,-3.485251427,1
207,545,4.164054394,-3.011260748,1
207,577,6.549795151,-2.668049812,1
207,609,7.548814774,-2.121765852,1
207,641,7.386220455,-2.188345194,1
207,673,7.247346401,-1.919697523,1
207,705,6.686327934,-2.63005209,1
207,737,5.532504082,-2.771735668,1
207,769,5.653971195,-2.196523666,1
207,801,5.215275288,-1.724887133,1
207,833,3.617381573,-0.9658019543,1
207,865,6.072029114,0.05133831501,1
207,897,8.738119125,0.1733676195,1
207,929,10.48178482,-2.519898891,1
207,961,10.31860733,-3.303900003,1
207,993,10.63204193,-3.552839279,1
207,1025,11.78703117,-4.619987011,1
207,1057,12.76565456,-3.692234039,1
207,1089,12.51117229,-3.507893324,1
207,1121,12.02503872,-2.422181845,1
207,1153,11.33474731,-0.8412709236,1
207,1185,9.726463318,-0.9473588467,1
207,1217,9.644833565,-1.506813407,1
207,1249,9.907265663,-2.346703053,1
207,1281,9.820955276,-3.07722044,1
207,1313,10.00408268,-4.385923862,1
207,1345,10.8822813,-5.316381454,1
207,1377,10.68354321,-4.887884617,1
207,1409,9.202330589,-5.154726982,1
207,1441,8.472747803,-4.629714966,1
207,1473,8.808171272,-5.1575284,1
207,1505,8.327863693,-5.622462749,1
207,1537,7.083929062,-6.396139145,1
207,1569,5.955450058,-6.16221714,1
207,1601,5.620952606,-6.629709721,1
207,1633,5.213804245,-5.115746021,1
207,1665,5.799460411,-4.277382374,1
207,1697,6.957764626,-4.424183369,1
207,1729,6.805510521,-3.958043098,1
207,1761,5.842621803,-4.41057539,1
207,1793,4.862050056,-4.090508461,1
207,1825,3.052484512,-2.877894878,1
207,1857,0.1546964645,0.4831595421,1
207,1889,0.3222885132,0.3152234554,1
207,1921,0.3661110997,0.3293994069,1
207,1953,-0.00270909071,-0.1043386459,1
207,1985,-0.3065476716,-0.09843790531,1
207,2017,-0.7272307873,-2.365020275,1
239,33,1.911228657,0.1952960938,1
239,65,3.09491992,0.7404187918,1
239,97,2.645146132,0.244142592,1
239,129,1.69198513,-0.3583157957,1
239,161,1.543734193,-0.08066855371,1
239,193,2.431560755,0.3235613108,1
239,225,2.752731323,-1.12711525,1
239,257,3.158543348,-1.14429605,1
239,289,3.650752306,-0.9557857513,1
239,321,5.006007195,-2.735676527,1
239,353,2.523535728,-1.378584623,1
239,385,2.537580252,-1.530222297,1
239,417,3.47834301,-2.698972225,1
239,449,17.23366928,-16.78511047,1
239,481,2.294708729,-3.680939198,1
239,513,2.978720188,-4.964518547,1
239,545,4.69092083,-3.81621933,1
239,577,5.819281578,-1.513777971,1
239,609,6.758621216,-1.165250301,1
239,641,7.637000561,-1.842303753,1
239,673,7.01547575,-1.77681613,1
239,705,6.208156586,-2.338852644,1
239,737,5.86737299,-2.554541826,1
239,769,5.964716434,-2.039790869,1
239,801,5.816323757,-1.840141535,1
239,833,5.567522049,-1.02950561,1
239,865,6.991892338,0.5704914331,1
239,897,8.670479774,0.9060481787,1
239,929,9.58822155,-2.004707813,1
239,961,10.3048563,-2.968498945,1
239,993,11.11520004,-2.999659777,1
239,1025,11.86288738,-4.06823349,1
239,1057,11.87580681,-3.116604567,1
239,1089,11.44669724,-3.397485971,1
239,1121,11.22008228,-2.0327878,1
239,1153,11.24558544,-0.865997076,1
239,1185,10.25311947,-0.6836516857,1
239,1217,9.683862686,-1.986468792,1
239,1249,10.01135159,-3.067373514,1
239,1281,9.756646156,-3.167177677,1
239,1313,10.63646221,-3.148285151,1
239,1345,10.34376144,-3.326308727,1
239,1377,9.858803749,-4.872183323,1
239,1409,9.394351959,-4.399477959,1
239,1441,8.708303452,-3.319624901,1
239,1473,8.004810333,-4.919636726,1
239,1505,7.813667774,-5.608901978,1
239,1537,6.732017994,-6.382545471,1
239,1569,5.530553818,-5.85025835,1
239,1601,5.966458797,-6.724830627,1
239,1633,6.216147423,-4.97669363,1
239,1665,6.54291153,-3.895406723,1
239,1697,6.705865383,-3.701773643,1
239,1729,6.192367554,-3.69356823,1
239,1761,6.19154501,-4.736296654,1
239,1793,5.779352188,-4.997480869,1
239,1825,4.632908344,-3.769088745,1
239,1857,3.207189322,-4.631713867,1
239,1889,1.14874959,8.855519295,1
239,1921,-0.2738001943,0.3100269437,1
239,1953,-0.342102319,0.0921818018,1
239,1985,-0.2202990949,0.05074810982,1
239,2017,1.602447271,-3.400209904,1
271,33,1.265390873,0.605404675,1
271,65,1.341800213,0.3483038545,1
271,97,1.801628232,-0.1533561945,1
271,129,2.088878632,-0.640201211,1
271,161,2.195841074,-0.2629444599,1
271,193,3.171381712,-0.00554728508,1
271,225,4.477449417,-0.812181592,1
271,257,3.49226737,-1.579808116,1
271,289,3.786934614,-1.569199681,1
271,321,4.593315125,-1.844258904,1
271,353,2.581530333,-1.382181883,1
271,385,2.341227293,-0.503986001,1
271,417,2.839159966,-1.323141575,1
271,449,2.521889925,-2.226950645,1
271,481,2.880859613,-4.602677345,1
271,513,3.456567526,-3.99198103,1
271,545,3.625101089,-1.672364235,1
271,577,4.044242859,0.7880661488,1
271,609,7.291443348,-0.2157410383,1
271,641,7.893699646,0.09493684769,1
271,673,6.255966187,0.370579958,1
271,705,5.432167053,-1.025685072,1
271,737,5.870152473,-2.638363361,1
271,769,7.294603825,-1.972100496,1
271,801,5.985442162,-1.550211787,1
271,833,5.548657417,-1.184879184,1
271,865,6.860651016,-1.51668644,1
271,897,14.9843235,17.17111206,1
271,929,8.557795525,-1.333893776,1
271,961,9.886193275,-3.073228359,1
271,993,10.63345718,-2.478769302,1
271,1025,12.22447681,-1.816725016,1
271,1057,11.93475628,-2.577640533,1
271,1089,11.35658169,-3.2817173,1
271,1121,11.37618637,-2.625612974,1
271,1153,11.19746399,-0.8559558392,1
271,1185,10.55921555,0.08507525921,1
271,1217,10.47942257,-1.324789882,1
271,1249,10.80754852,-2.651350498,1
271,1281,10.59343719,-2.033947706,1
271,1313,9.53276062,-0.8030040264,1
271,1345,8.864232063,-1.392693996,1
271,1377,9.778066635,-2.300456762,1
271,1409,9.662479401,-2.882916451,1
271,1441,8.946787834,-3.540361404,1
271,1473,7.989221573,-5.180571556,1
271,1505,7.687068462,-5.295769691,1
271,1537,7.003668308,-5.874165058,1
271,1569,5.327548027,-7.651638508,1
271,1601,5.667575359,-7.477664471,1
271,1633,6.238631248,-5.564152241,1
271,1665,6.627105713,-4.50517416,1
271,1697,6.886417389,-4.733465195,1
271,1729,6.285443783,-4.86124754,1
271,1761,5.783455849,-4.244062424,1
271,1793,5.296718597,-3.598643064,1
271,1825,0.2958393097,-1.954800606,1
271,1857,0.32380867,-2.337411404,1
271,1889,0.2625610828,0.3682268858,1
271,1921,-0.9873477221,0.4163012505,1
271,1953,-0.9658200741,0.4099693298,1
271,1985,-0.08551958203,-0.1208877563,1
271,2017,2.92855072,-5.157188416,1
303,33,0.9588415623,0.7702302933,1
303,65,0.749142766,-0.1036378741,1
303,97,1.384816289,0.293390274,1
303,129,1.976392508,-0.2012751102,1
303,161,1.827738523,-1.47753799,1
303,193,2.4476583,-1.273847103,1
303,225,3.809719563,-1.176550031,1
303,257,4.077730656,-1.337899923,1
303,289,4.401903629,-1.80970037,1
303,321,3.551262617,-2.080617905,1
303,353,2.904871464,-1.326189399,1
303,385,2.659253836,-0.7363739014,1
303,417,2.543189049,-1.292798042,1
303,449,2.734182358,-1.934035659,1
303,481,3.108780384,-1.893618345,1
303,513,1.968896627,-2.148584843,1
303,545,3.409058332,-1.143416882,1
303,577,4.486406803,0.793632865,1
303,609,6.047571182,0.5224120021,1
303,641,6.209088802,1.257913947,1
303,673,4.952922821,2.02354455,1
303,705,4.321037769,0.4932172298,1
303,737,5.661932945,-2.213578939,1
303,769,6.349822044,-1.55290997,1
303,801,4.034799576,-13.09254074,1
303,833,3.665336609,18.34836769,1
303,865,6.242690086,-2.117026329,1
303,897,7.844027996,-1.05617559,1
303,929,9.598731041,-2.056607008,1
303,961,11.71148586,-2.557227612,1
303,993,11.38564968,-1.553313732,1
303,1025,11.92392826,-1.129462957,1
303,1057,12.39351463,-2.929739714,1
303,1089,12.48714733,-3.591029882,1
303,1121,12.61026669,-2.556988478,1
303,1153,12.57647896,-1.41835916,1
303,1185,12.59879589,-0.6950933933,1
303,1217,12.69586086,-1.484436154,1
303,1249,12.01704407,-2.013799191,1
303,1281,9.774800301,-0.1306502819,1
303,1313,7.980791092,1.416055679,1
303,1345,7.3415308,-0.1890156269,1
303,1377,7.744452477,-1.106804371,1
303,1409,9.208673477,-2.573640585,1
303,1441,8.758191109,-5.034471989,1
303,1473,7.927230835,-5.502701759,1
303,1505,7.734429359,-6.342093468,1
303,1537,7.38979435,-6.326314449,1
303,1569,6.98921442,-7.715396881,1
303,1601,5.986649036,-8.042145729,1
303,1633,5.87010479,-5.079047203,1
303,1665,6.650734425,-4.435349941,1
303,1697,-4.064101696,11.85711384,1
303,1729,6.510799885,-5.384214401,1
303,1761,5.722677708,-4.149708271,1
303,1793,2.361584663,-2.531231642,1
303,1825,1.761541843,-0.235786438,1
303,1857,3.236402988,-1.326043606,1
303,1889,-0.6588082314,-1.086817026,1
303,1921,-1.534167528,-0.0365408957,1
303,1953,-0.5826567411,0.3585685492,1
303,1985,0.09674429148,-0.3664262295,1
303,2017,4.342448711,-4.848780632,1
335,33,1.939548016,0.671855092,1
335,65,2.15940094,-0.2041147053,1
335,97,2.772509813,0.7247247696,1
335,129,2.170410156,0.0386081934,1
335,161,1.866157532,-1.23543334,1
335,193,2.644368649,-2.128722429,1
335,225,3.581597567,-1.640027046,1
335,257,3.988288164,-1.355070233,1
335,289,4.25952816,-2.117740631,1
335,321,3.872655392,-2.2377069,1
335,353,3.067834616,-1.759552836,1
335,385,2.798091412,-2.45174551,1
335,417,3.137821913,-3.20149231,1
335,449,-8.891170502,8.489665985,1
335,481,2.185459852,-0.8685097694,1
335,513,2.553822517,-1.733559966,1
335,545,3.015302658,-1.167372346,1
335,577,3.787758827,0.4736237526,1
335,609,5.087072372,0.6058034897,1
335,641,5.769899368,0.6987650394,1
335,673,5.394521236,1.857089996,1
335,705,4.359158516,0.2369479537,1
335,737,4.368010044,-0.8684336543,1
335,769,4.966951847,-0.8569451571,1
335,801,4.869671822,-1.751621485,1
335,833,5.196372986,-1.935677886,1
335,865,7.053171158,-0.4810582399,1
335,897,7.293889523,-1.861802816,1
335,929,10.09124088,-3.867681026,1
335,961,12.6725626,-3.376388311,1
335,993,12.89501762,-2.641639233,1
335,1025,12.68810368,-2.442630529,1
335,1057,12.23937321,-2.791004896,1
335,1089,12.27156067,-2.696727753,1
335,1121,13.32022476,-2.22429347,1
335,1153,13.95847034,-1.879823565,1
335,1185,13.70717907,-1.786031604,1
335,1217,12.86448288,-3.021846294,1
335,1249,11.88129711,-2.932855844,1
335,1281,9.335072517,0.7198963165,1
335,1313,8.557992935,1.57989192,1
335,1345,7.218309402,-0.0001850128174,1
335,1377,7.784193039,-2.347756624,1
335,1409,8.591375351,-1.824152708,1
335,1441,8.463274002,-5.713033676,1
335,1473,8.186903,-6.060667515,1
335,1505,8.108803749,-5.680393219,1
335,1537,7.645493984,-6.640957832,1
335,1569,7.540312767,-7.177693367,1
335,1601,7.333918095,-6.675697327,1
335,1633,6.262203217,-5.269762039,1
335,1665,5.957041264,-5.076891422,1
335,1697,6.62203598,-5.174751282,1
335,1729,7.097705841,-5.154263496,1
335,1761,6.431247234,-3.756062508,1
335,1793,4.239699364,-2.095315933,1
335,1825,3.978899002,-0.3832361698,1
335,1857,4.66710043,-0.5344576836,1
335,1889,4.038525581,-0.6179081202,1
335,1921,1.130167484,0.2420439124,1
335,1953,-0.176211834,0.1780385971,1
335,1985,-0.5102949739,0.2006537914,1
335,2017,-0.6513648033,-2.515054464,1
367,33,2.024193287,0.6892994642,1
367,65,2.201685905,-0.4344085157,1
367,97,2.573796749,0.2473823875,1
367,129,2.660948753,-0.3755431473,1
367,161,2.474043608,-0.5483072996,1
367,193,2.184020758,-0.9167090058,1
367,225,3.372212887,-1.153892517,1
367,257,4.486953259,-1.42260623,1
367,289,3.999281645,-1.464992285,1
367,321,3.389025927,-0.7671119571,1
367,353,3.064250708,-1.062255859,1
367,385,3.220456362,-3.549666405,1
367,417,2.937176704,-3.230691671,1
367,449,2.193623066,-1.741897583,1
367,481,1.922666311,-1.574804664,1
367,513,2.403104782,-1.86715889,1
367,545,2.952094078,-1.491543293,1
367,577,3.671890497,-0.5116816163,1
367,609,4.563613892,0.2141800672,1
367,641,5.02788496,0.2985547781,1
367,673,22.21963692,-1.883836746,1
367,705,4.132982731,0.3751529753,1
367,737,3.685401201,-0.3811073303,1
367,769,-5.232143402,17.03329086,1
367,801,4.126015663,-1.407224178,1
367,833,4.674505711,-2.682668447,1
367,865,5.483438015,-2.48566556,1
367,897,6.618607044,-2.286943913,1
367,929,9.169236183,-2.646021366,1
367,961,12.397995,-2.510662317,1
367,993,13.30548954,-2.537290335,1
367,1025,12.91639805,-2.806042671,1
367,1057,12.48270893,-3.228378534,1
367,1089,12.27727699,-1.987909317,1
367,1121,13.42557144,-1.217636347,1
367,1153,14.32350159,-1.927488089,1
367,1185,13.91850185,-2.182847023,1
367,1217,12.56492138,-3.247916937,1
367,1249,9.235006332,-2.4822855,1
367,1281,7.908528328,0.4412984848,1
367,1313,8.960576057,1.130286694,1
367,1345,9.956873894,-1.325212717,1
367,1377,9.838890076,-3.091224432,1
367,1409,9.116061211,-1.478362799,1
367,1441,8.659582138,-4.2853899,1
367,1473,8.763235092,-5.02486515,1
367,1505,8.845542908,-5.051498413,1
367,1537,8.053948402,-6.066314697,1
367,1569,7.775354862,-6.064858437,1
367,1601,7.744812489,-5.691914082,1
367,1633,7.030522823,-5.005124569,1
367,1665,5.951784611,-4.127037048,1
367,1697,5.639411926,-3.194103956,1
367,1729,7.414011478,-2.953973532,1
367,1761,7.381034374,-2.333308935,1
367,1793,4.607262611,-1.026582122,1
367,1825,4.491053581,-1.045870662,1
367,1857,4.692573547,-0.2461239398,1
367,1889,5.423291206,0.2807341218,1
367,1921,5.038218021,-0.2185830474,1
367,1953,3.438094139,-0.4381284714,1
367,1985,-0.5922724009,-0.5646195412,1
