PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 52, filenames: A:[52]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[53]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1697,-0.2895644307,-0.2423778772,1
79,1729,-0.2062137425,-0.5881106853,1
79,1761,0.2030937672,-0.2372142375,1
79,1793,0.2245364785,-0.2737120986,1
79,1825,0.1403871924,-0.4927452803,1
79,1857,0.2994468212,-0.159364,1
79,1889,0.3112781644,0.06911862642,1
79,1921,0.3385099769,0.2300614119,1
79,1953,0.116646409,0.3459946513,1
79,1985,-0.09113672376,0.1521293968,1
79,2017,0.005329273641,-0.6181886792,1
111,33,0.7465928197,0.757157445,1
111,65,1.198503137,-0.3362286687,1
111,97,0.3353533745,-1.081566095,1
111,129,1.260946155,0.1472403407,1
111,161,3.042005539,-0.9059127569,1
111,193,2.648686886,-2.193963051,1
111,225,1.25758636,-1.591635346,1
111,257,0.6820151806,1.215802431,1
111,289,1.36652565,-0.3689434528,1
111,321,1.307765245,-2.995337486,1
111,353,1.605632305,-2.283339977,1
111,385,2.329547167,-1.492403626,1
111,417,2.961417913,-1.048351288,1
111,449,3.114481449,-2.620214462,1
111,481,2.728860855,-3.245457411,1
111,513,2.501978636,-2.443456411,1
111,545,2.487441778,-2.914019108,1
111,577,2.834182024,-2.746603966,1
111,609,2.34329772,-2.497824669,1
111,641,2.332191706,-1.394571185,1
111,673,4.463645935,0.2183241248,1
111,705,4.624008179,-0.1418707371,1
111,737,3.206053972,-1.111872077,1
111,769,1.286669493,-0.8266789913,1
111,801,0.05674424767,-0.1185144633,1
111,833,-1.377845883,1.483297586,1
111,865,-1.786581039,1.444114208,1
111,897,-0.04438126087,-0.54503721,1
111,929,-0.4832570553,-0.3714683652,1
111,961,-0.719055295,0.0257884562,1
111,993,0.7698893547,0.5216598511,1
111,1025,3.080589294,1.926885843,1
111,1057,2.718562365,0.9305257201,1
111,1089,2.609974384,1.277437687,1
111,1121,2.448147297,1.496352673,1
111,1153,2.698849678,-1.541458011,1
111,1185,3.327564478,-2.677520275,1
111,1217,4.056591511,-1.445557475,1
111,1249,1.897050381,-2.011323929,1
111,1281,0.8268136978,-0.3355761766,1
111,1313,0.6794384718,0.6183159947,1
111,1345,-0.2315439582,0.7940229774,1
111,1377,-0.2465582192,0.03460049629,1
111,1409,-0.6259766817,0.835498035,1
111,1441,-0.9072232246,0.5091108084,1
111,1473,-1.505982876,-0.4616512656,1
111,1505,-1.678462148,-0.8433918357,1
111,1537,-0.9758546352,-1.324400544,1
111,1569,-0.5856310129,-2.073489666,1
111,1601,-0.9162864685,-1.574498653,1
111,1633,6.343204975,6.051382065,1
111,1665,0.8210363984,-0.3957499266,1
111,1697,0.2732710242,-0.257050395,1
111,1729,0.1408214271,-0.6111817956,1
111,1761,0.3285860419,-0.03894039989,1
111,1793,0.1790463477,-0.1492084265,1
111,1825,-0.2115279883,-0.4730772078,1
111,1857,-0.1226589531,-0.06293924153,1
111,1889,-0.01247346401,0.09997496009,1
111,1921,0.1869558096,0.2331862301,1
111,1953,0.1541776061,0.2195085585,1
111,1985,0.1389991343,0.02853655815,1
111,2017,0.0212706849,-0.4872732162,1
143,33,-0.3191264272,0.6557117701,1
143,65,0.8583040237,-0.6895134449,1
143,97,1.288213968,-0.9140152931,1
143,129,2.018652916,-0.09119784832,1
143,161,2.799257994,-0.5772714615,1
143,193,1.821988821,-1.748618603,1
143,225,0.8857731819,-1.501824856,1
143,257,0.9269523621,2.067753553,1
143,289,0.9763621092,-0.9943459034,1
143,321,0.8721716404,-2.737359285,1
143,353,0.3380484581,-3.498618603,1
143,385,0.9438860416,-1.911494493,1
143,417,2.064409256,-1.690811038,1
143,449,2.433603764,-3.710461378,1
143,481,2.280343294,-2.924336433,1
143,513,2.225202322,-2.168253422,1
143,545,1.931910515,-2.366848946,1
143,577,2.301971436,-2.34450984,1
143,609,3.251660347,-2.292974949,1
143,641,3.300046444,-1.218333125,1
143,673,3.121903419,-0.4815928936,1
143,705,2.575541019,-0.5575438738,1
143,737,1.601849556,-1.201340675,1
143,769,0.8887419701,-1.695516109,1
143,801,0.386267066,-0.585323751,1
143,833,-0.6944586039,0.9382787943,1
143,865,-0.9631252885,1.00965941,1
143,897,-0.1183654666,0.1920778155,1
143,929,-0.7130280733,0.2365265191,1
143,961,-1.205725908,0.4609979689,1
143,993,0.2195146084,1.270427227,1
143,1025,2.639378071,1.001599789,1
143,1057,3.088250399,0.6940483451,1
143,1089,2.729438066,1.327210903,1
143,1121,2.127440691,2.076718807,1
143,1153,2.520846844,1.691586137,1
143,1185,5.565989494,-5.958368301,1
143,1217,3.838163376,-5.844176292,1
143,1249,11.46422005,-11.91606808,1
143,1281,0.3847696781,-0.1297585368,1
143,1313,0.6575309038,0.6135687828,1
143,1345,0.0546694994,0.2598368526,1
143,1377,-0.1811849475,0.517680943,1
143,1409,-0.4400544465,1.362431288,1
143,1441,-1.05871582,-0.2884081304,1
143,1473,-1.550413013,-1.218502522,1
143,1505,-1.896141171,-0.9857560396,1
143,1537,-2.29306221,-1.322160482,1
143,1569,-3.099797487,-2.357545853,1
143,1601,-1.695411921,-2.434378147,1
143,1633,0.4067844152,-2.469899654,1
143,1665,0.889092505,-1.29258275,1
143,1697,0.5993793011,-1.163445473,1
143,1729,0.4143522382,-0.883723855,1
143,1761,0.1357546896,-0.4463445544,1
143,1793,0.009672425687,-0.3022661209,1
143,1825,-0.1454942822,-0.3681151569,1
143,1857,-0.2771621943,-0.1622567177,1
143,1889,-0.1844847351,-0.2060090452,1
143,1921,0.07660126686,-0.1292395294,1
143,1953,0.2547225356,-0.05863048136,1
143,1985,0.2723605633,-0.08716519177,1
143,2017,0.00198225677,-0.5280952454,1
175,33,-0.2609260678,0.8267146349,1
175,65,1.236761093,-0.5589885712,1
175,97,2.119865656,-0.6522636414,1
175,129,2.782908916,0.2163786888,1
175,161,3.406281471,-0.3430781364,1
175,193,3.158567905,18.23645401,1
175,225,0.5209169388,-2.487537861,1
175,257,1.226506114,-2.150100708,1
175,289,0.9465785623,-2.295190811,1
175,321,0.6805089712,-2.634633541,1
175,353,0.400898993,-2.489973545,1
175,385,-0.2254383564,-1.49999547,1
175,417,1.12124455,-1.577376008,1
175,449,2.603873253,-1.863909364,1
175,481,2.178508997,-2.418731928,1
175,513,2.222569466,-1.804201603,1
175,545,2.172136068,-1.34166491,1
175,577,2.415016413,-1.520248532,1
175,609,3.272046804,-2.965437889,1
175,641,3.28465867,-1.739249229,1
175,673,-1.275157571,-20.21607208,1
175,705,1.18100667,-0.4530598521,1
175,737,0.9816535711,-0.9685789943,1
175,769,0.7574324608,-2.997563839,1
175,801,0.495787859,-2.445340395,1
175,833,-0.09270524979,-0.07094585896,1
175,865,0.2363775373,-0.1170522869,1
175,897,0.5196569562,-0.2583822608,1
175,929,-0.1384737939,0.4809106588,1
175,961,-0.2495925575,0.919115603,1
175,993,0.394759059,0.637507081,1
175,1025,1.706078768,0.8003746271,1
175,1057,4.240353107,-0.07541310787,1
175,1089,3.434523582,0.8749681711,1
175,1121,1.56981647,1.27030611,1
175,1153,1.061852336,1.471118927,1
175,1185,1.747663617,-5.502235413,1
175,1217,-0.1690470576,-2.689826012,1
175,1249,-0.7590346336,-0.8681429625,1
175,1281,-0.5841106176,0.3447801471,1
175,1313,0.5154178739,0.5358203053,1
175,1345,0.5632572174,0.3366983533,1
175,1377,-0.1426532269,0.7486172915,1
175,1409,-0.3352066576,1.028939486,1
175,1441,-0.5643069744,-0.4089571536,1
175,1473,-1.026698112,-1.194879651,1
175,1505,-1.790163994,-0.9913012385,1
175,1537,-4.605710983,-1.466055751,1
175,1569,-5.986684799,-0.8357546329,1
175,1601,-3.503003359,-1.554313064,1
175,1633,-1.177291155,-0.988368988,1
175,1665,0.009474039078,-0.6996021271,1
175,1697,0.3985893726,-0.4583277106,1
175,1729,0.229250282,-0.3149197102,1
175,1761,0.3109349906,-0.1913036555,1
175,1793,0.3284950852,-0.01348817348,1
175,1825,0.1198647022,-0.38957569,1
175,1857,-0.05783762038,-0.1985903084,1
175,1889,0.1360913068,-0.2581472993,1
175,1921,0.08513285965,-0.2550772429,1
175,1953,0.06249412149,-0.06438360363,1
175,1985,0.2630169392,0.1681667715,1
175,2017,0.2524651885,-0.6492227316,1
207,33,0.4927746058,0.9944456816,1
207,65,1.128918767,0.1150761247,1
207,97,1.507425785,0.128698945,1
207,129,2.198470116,0.03350675106,1
207,161,2.387170792,-0.7793332338,1
207,193,2.37830925,-2.624652863,1
207,225,1.601840734,-2.934897661,1
207,257,0.6952236891,-2.18337822,1
207,289,0.7642737031,-2.279042244,1
207,321,0.3054380417,-2.494796276,1
207,353,-0.4513399005,-1.20603931,1
207,385,0.1599963903,-1.178572416,1
207,417,1.070644975,-1.004217386,1
207,449,2.012016773,-0.8721511364,1
207,481,2.17787981,-1.083028078,1
207,513,2.446020603,-1.032412291,1
207,545,2.967980623,-0.6073018312,1
207,577,3.540759563,-0.6614978313,1
207,609,-3.920840502,6.642433643,1
207,641,2.476902485,-20.20353889,1
207,673,18.15268707,7.143795967,1
207,705,0.9885184765,-0.3037854731,1
207,737,1.13005805,-0.03871250153,1
207,769,-3.63475585,4.632983685,1
207,801,0.5459798574,-4.296844482,1
207,833,0.1037337929,-1.122670412,1
207,865,0.8171331286,0.08074647188,1
207,897,1.080777764,-0.07223555446,1
207,929,0.04293656349,0.06521803141,1
207,961,-0.05337409675,0.2030236125,1
207,993,0.007801771164,-0.3234954774,1
207,1025,0.7983982563,0.7029944658,1
207,1057,3.040828228,0.7128103971,1
207,1089,4.304850578,0.4709039927,1
207,1121,1.813476563,1.086042404,1
207,1153,0.4647480249,-0.06649830937,1
207,1185,-0.861018002,-1.501409888,1
207,1217,-0.5002430677,-1.297668219,1
207,1249,-0.1699006557,-0.4485325813,1
207,1281,-0.5459422469,-0.1526774168,1
207,1313,-0.3320320845,0.373088479,1
207,1345,-0.2892208695,1.125860095,1
207,1377,-0.6890050173,0.7368851304,1
207,1409,-0.3084778786,0.1565018743,1
207,1441,-0.0002081394196,-0.8538014889,1
207,1473,-0.4920400381,-0.8896247149,1
207,1505,-1.346048236,-0.3173464537,1
207,1537,-2.633815765,-1.220924616,1
207,1569,-3.514157295,-1.558053851,1
207,1601,-3.931035519,-0.7722266912,1
207,1633,-2.711262465,-0.4414224029,1
207,1665,-0.5059123635,-0.5127176642,1
207,1697,-0.1372791529,0.03958204389,1
207,1729,-0.2674016356,0.7924706936,1
207,1761,-0.1660808623,0.8739096522,1
207,1793,0.4005374014,0.4513499737,1
207,1825,0.07126674056,-0.2359685898,1
207,1857,-0.1108595431,-0.4425339103,1
207,1889,0.05457096547,-0.3051664233,1
207,1921,-0.1741259694,0.01555474848,1
207,1953,-0.3100216389,0.1182428747,1
207,1985,-0.05707085878,0.06140351295,1
207,2017,0.3209112287,-0.7411073446,1
239,33,0.6586717963,1.069298744,1
239,65,1.161419868,0.2708397508,1
239,97,1.245823622,-0.1173900962,1
239,129,2.255588531,-0.3972848654,1
239,161,2.729553699,-0.4710310698,1
239,193,2.032550335,-0.9946756363,1
239,225,1.538516998,-3.801927567,1
239,257,1.196644068,-2.969658136,1
239,289,1.004894495,-2.126101971,1
239,321,0.3620162606,-1.424741268,1
239,353,-0.5449136496,-0.6962373257,1
239,385,-0.7343341112,-1.272758961,1
239,417,0.2780835032,-0.7905282378,1
239,449,0.9876413345,-0.4619358778,1
239,481,1.442437649,-0.3186161518,1
239,513,2.196836233,-0.5810917616,1
239,545,4.497566223,-0.01334574819,1
239,577,2.917653561,1.012653708,1
239,609,0.07459127903,0.5323418379,1
239,641,-0.6571725607,0.2133615017,1
239,673,-3.064815998,0.1070802212,1
239,705,0.1830620468,-0.6795479059,1
239,737,0.4199921787,0.7758640051,1
239,769,-4.652822495,3.652820587,1
239,801,19.4657402,-3.760032415,1
239,833,0.1792429984,-1.382191181,1
239,865,0.1948010325,-0.4283546209,1
239,897,0.5485405922,0.1586546004,1
239,929,0.07563154399,-0.6783631444,1
239,961,-0.7104710937,-1.081294894,1
239,993,-0.7996640801,-0.9084705114,1
239,1025,0.1601785123,0.6441669464,1
239,1057,1.280935049,1.907462835,1
239,1089,2.007102728,1.625956535,1
239,1121,2.575087309,1.539668083,1
239,1153,0.4333714247,-0.1964422464,1
239,1185,-0.5778024197,-0.8781612515,1
239,1217,-0.326495409,-0.9937127829,1
239,1249,0.7926713228,-0.8544489741,1
239,1281,0.04276967049,-0.687292397,1
239,1313,-1.11402297,-0.05756981671,1
239,1345,-2.668337107,0.4404027462,1
239,1377,-1.72319293,0.3923264146,1
239,1409,-0.6312225461,-0.5760402679,1
239,1441,0.1948217154,-1.603335977,1
239,1473,0.3666236997,-1.263391376,1
239,1505,-0.5293489099,-0.1719222069,1
239,1537,-1.462665319,-0.6889320612,1
239,1569,-1.995531082,-1.722918749,1
239,1601,-2.199613333,-1.6891433,1
239,1633,-1.534491301,-0.9246388674,1
239,1665,-0.9728395939,-0.7880738974,1
239,1697,-0.7391690612,-0.1214978397,1
239,1729,-0.8510719538,1.097759843,1
239,1761,-2.724046707,3.256632566,1
239,1793,-0.7027601004,1.748993278,1
239,1825,-0.2193132043,0.3286032081,1
239,1857,-0.007970556617,-0.3392540216,1
239,1889,0.05826459453,-0.1349505782,1
239,1921,-0.1718704402,0.1265182793,1
239,1953,-0.2957452834,0.046606116,1
239,1985,-0.1670581847,-0.1616154313,1
239,2017,0.2216300666,-0.6465975642,1
271,33,0.7828277349,1.039981723,1
271,65,1.137439966,-0.05581597984,1
271,97,1.401599169,-0.70610708,1
271,129,2.146345615,-1.237352371,1
271,161,2.725255013,-2.211355209,1
271,193,18.25395775,9.465366364,1
271,225,1.395326257,-2.364126921,1
271,257,2.307547331,-3.512645483,1
271,289,1.891671777,-2.377744675,1
271,321,1.397059441,-1.109479189,1
271,353,1.131668091,-0.8707807064,1
271,385,0.6849132776,-0.6688259244,1
271,417,0.5142281055,0.03570646048,1
271,449,1.078612924,-0.2627462447,1
271,481,1.584121466,-0.3975281715,1
271,513,1.789916635,-0.4286432266,1
271,545,1.714250684,0.6482813954,1
271,577,1.08056581,1.49499619,1
271,609,0.04741072655,-0.1982157677,1
271,641,-0.4184679389,-1.126147985,1
271,673,-0.7148834467,-2.25944519,1
271,705,0.03457137942,-5.412762642,1
271,737,-0.2139025927,-1.330531836,1
271,769,-2.802831173,-1.560249329,1
271,801,16.13554001,-10.66867065,1
271,833,-0.6308546662,-1.029366255,1
271,865,0.04554723203,-0.4457923174,1
271,897,0.6971837878,-0.5426926017,1
271,929,0.1734517217,-0.9697319269,1
271,961,-0.6508052945,-1.183062673,1
271,993,-0.6670194268,-0.7942639589,1
271,1025,0.04326069355,0.2145730257,1
271,1057,0.5604106188,1.886977315,1
271,1089,0.6302776337,2.405498028,1
271,1121,0.6634596586,0.8820290565,1
271,1153,-0.2359114289,-0.04691918194,1
271,1185,-1.051962614,-0.6592441797,1
271,1217,-0.6211633086,-1.048877478,1
271,1249,-0.09318388999,-1.101151347,1
271,1281,-0.3303543627,-0.5435312986,1
271,1313,-2.989734173,-0.150098145,1
271,1345,-3.218419313,0.1611946523,1
271,1377,-2.525094509,0.2317513824,1
271,1409,-0.7153663039,-0.365940243,1
271,1441,-0.1712317467,-0.2769508958,1
271,1473,0.1175175309,-0.5735861063,1
271,1505,-0.157310009,0.0797573328,1
271,1537,-1.079318762,-0.04646801949,1
271,1569,-1.307194352,-1.191784978,1
271,1601,-0.5552811623,-1.583986878,1
271,1633,-0.7660637498,-1.572884321,1
271,1665,-1.243868709,-1.325785637,1
271,1697,-1.456027508,-0.8136920929,1
271,1729,-1.654558778,0.2129469812,1
271,1761,-2.024522781,3.281949759,1
271,1793,-2.600446701,1.846189737,1
271,1825,-0.9962284565,0.3643220663,1
271,1857,-0.2827786803,-0.02416754514,1
271,1889,0.05838796496,0.12014696,1
271,1921,0.02161531895,0.003214888275,1
271,1953,0.0630967468,-0.1127967089,1
271,1985,0.05969520286,-0.1214330196,1
271,2017,-0.05926281214,-0.3934234977,1
303,33,0.5029509068,1.092352509,1
303,65,0.5547136068,-0.3286156058,1
303,97,1.583575249,-0.9399970174,1
303,129,2.125775814,-1.533501863,1
303,161,2.081553936,-1.725684524,1
303,193,2.07025671,-0.7931872606,1
303,225,1.706060171,-1.191602707,1
303,257,1.680384398,-1.360682726,1
303,289,2.196146488,-1.142415285,1
303,321,2.171816349,-1.452956319,1
303,353,1.161368966,-0.9595038891,1
303,385,0.9512590766,-0.712805748,1
303,417,1.147245526,-0.1175397635,1
303,449,1.833569765,-0.520075798,1
303,481,2.092576742,-0.1061689854,1
303,513,1.392497897,0.04122290015,1
303,545,0.6968480945,0.1532623172,1
303,577,0.1540691555,0.6690400839,1
303,609,-17.61021423,8.254921913,1
303,641,-0.2033263445,-0.9286727905,1
303,673,-0.3638595641,-1.954283834,1
303,705,-0.3281475902,-5.434393883,1
303,737,-0.09288072586,-3.14406395,1
303,769,-0.9410706758,-1.647528172,1
303,801,-1.982866049,-1.174441934,1
303,833,-1.309653878,-0.6714475155,1
303,865,0.2917205691,-0.1120701432,1
303,897,0.7064927816,-0.492958039,1
303,929,0.3253002763,-0.7943431139,1
303,961,0.06201694906,-0.9363886118,1
303,993,-0.02656194568,-1.019936323,1
303,1025,0.2430962771,-0.8850319386,1
303,1057,0.4243353009,0.7159039974,1
303,1089,0.5271084905,1.748658061,1
303,1121,-0.1860993207,0.4431390762,1
303,1153,-0.9520105124,-0.0417099148,1
303,1185,-0.8614425063,-0.4565238953,1
303,1217,-0.6201372743,-1.045380592,1
303,1249,0.1731839478,-2.466832638,1
303,1281,-0.1374391317,-1.781498194,1
303,1313,-1.837440252,-0.1559699178,1
303,1345,-2.398379326,-0.02682161331,1
303,1377,-0.5359501839,-0.3176255822,1
303,1409,0.1245257556,-0.3155081868,1
303,1441,-0.1854409277,-0.06858497858,1
303,1473,-0.7017043233,-0.4332256317,1
303,1505,-0.8506274819,-0.1139545441,1
303,1537,-0.7307888865,0.2900389433,1
303,1569,-0.04887843132,-1.201996088,1
303,1601,0.2842252553,-1.371226668,1
303,1633,0.05679214001,-1.607609868,1
303,1665,-1.051693678,-1.970679164,1
303,1697,-2.680226326,-1.692093849,1
303,1729,-2.739678621,-0.3719284534,1
303,1761,-3.085486889,0.5869387388,1
303,1793,-3.752070427,-1.500944495,1
303,1825,-1.239237309,-0.05912106484,1
303,1857,-0.6512287855,0.4280338585,1
303,1889,0.01756721735,0.1730102003,1
303,1921,0.1285744607,-0.007836058736,1
303,1953,0.1469076872,-0.09089095891,1
303,1985,0.2808457315,-0.08730003238,1
303,2017,0.04591834545,-0.124755457,1
335,33,-0.04082626104,1.081458092,1
335,65,0.1269427538,-0.4421661496,1
335,97,1.763603806,-0.5908275843,1
335,129,2.142291069,-0.7209552526,1
335,161,2.46569562,-1.456827164,1
335,193,2.674708843,-1.472846389,1
335,225,3.189992905,-0.3961164951,1
335,257,2.208834648,-0.2897043228,1
335,289,0.5020910501,-0.8251798153,1
335,321,0.4404976368,-0.9399945736,1
335,353,-0.2697099447,-1.078593135,1
335,385,0.05935448408,-0.7856608629,1
335,417,0.1525097489,-0.6954090595,1
335,449,-0.4429924786,-0.8783490062,1
335,481,0.3054785132,-0.1394901276,1
335,513,0.5625000596,-0.05784490705,1
335,545,-0.001547932625,-0.4963116646,1
335,577,-0.4397725463,-0.3792484999,1
335,609,-0.3770867586,-0.6703697443,1
335,641,-0.9075862169,-1.188842297,1
335,673,-1.595207334,-1.620401382,1
335,705,-1.243673086,-2.417809725,1
335,737,-0.09252369404,-3.231125355,1
335,769,0.8152154088,-2.178710461,1
335,801,0.06611657143,-0.5058515072,1
335,833,0.154360652,0.01111239195,1
335,865,0.4873173535,0.283862561,1
335,897,0.5963026285,-0.4694128036,1
335,929,0.3838961124,-0.9759060144,1
335,961,0.5818623304,-1.032207012,1
335,993,1.326975822,-1.282742977,1
335,1025,0.6647358537,-2.312763929,1
335,1057,0.3978968263,-0.5524983406,1
335,1089,0.1958368123,0.4986268878,1
335,1121,-0.2792460322,-0.1012661457,1
335,1153,-0.6015737057,0.1000010222,1
335,1185,-0.3429895937,0.2668477297,1
335,1217,0.1960962713,-1.396138072,1
335,1249,0.5542821288,-3.61967802,1
335,1281,0.1644930542,-4.197565079,1
335,1313,-0.4931197166,-1.72225368,1
335,1345,0.001555383205,-0.9376885891,1
335,1377,0.5376206636,-0.8732054234,1
335,1409,0.5426474214,-1.065440178,1
335,1441,-0.2898927331,-1.050379992,1
335,1473,-0.9847983122,-0.7665635347,1
335,1505,-1.181306124,-0.4950313568,1
335,1537,-0.7094780207,-0.8386481404,1
335,1569,0.1139188409,-1.913834453,1
335,1601,0.3886371851,-1.36205399,1
335,1633,-0.0100761652,-1.542693138,1
335,1665,-0.34123528,-3.86749649,1
335,1697,-1.861229062,-3.004760504,1
335,1729,-2.76718545,-1.578549027,1
335,1761,-2.905898333,-0.9530797005,1
335,1793,-4.1395998,-1.090963483,1
335,1825,-1.912007689,0.1271250546,1
335,1857,-1.101467848,1.113027692,1
335,1889,-0.6134009361,-0.1384774446,1
335,1921,-0.1402265131,-0.1901517361,1
335,1953,0.03655353189,-0.02058666945,1
335,1985,0.1706775427,-0.003545865417,1
335,2017,-0.1666953564,0.03645482659,1
367,33,0.7875649929,0.9699270725,1
367,65,1.136865497,-0.5568482876,1
367,97,2.265272617,-0.2892787158,1
367,129,3.015521049,-0.02360069752,1
367,161,3.044027328,-1.498528838,1
367,193,2.852575541,-2.125747204,1
367,225,3.393193007,-0.3603156805,1
367,257,2.224985361,-0.8475563526,1
367,289,0.7343920469,-1.087802291,1
367,321,-0.5137957335,-0.2928296328,1
367,353,-0.9851251841,-1.099213004,1
367,385,-0.9052535295,-0.6638022065,1
367,417,-0.5611763,-0.5776667595,1
367,449,-0.07836160064,-0.6144050956,1
367,481,0.3272806108,-0.5977723002,1
367,513,-0.1813988686,0.08116388321,1
367,545,-0.5682259202,0.1087375879,1
367,577,-0.05592688918,-0.6377942562,1
367,609,0.6905935407,-1.412914991,1
367,641,-0.07636097074,-1.266956329,1
367,673,-1.729260921,-1.321837544,1
367,705,-1.887949944,-2.203028679,1
367,737,-0.6894336343,-3.134904385,1
367,769,0.8370046616,-0.9328694344,1
367,801,1.552410603,-0.2142625451,1
367,833,1.91736722,0.4977190793,1
367,865,1.179313421,0.5880346298,1
367,897,-0.189114511,-0.35997352,1
367,929,0.4622101784,-0.9285107851,1
367,961,0.9833728671,-1.200608253,1
367,993,1.261802793,-1.185059309,1
367,1025,0.8979337215,-1.434356809,1
367,1057,0.7777802944,0.5783272982,1
