PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 51, filenames: A:[51]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[52]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,673,3.624217987,-1.535346627,1
111,705,4.318556786,-1.067137361,1
111,737,4.123969078,-2.720919132,1
111,769,5.685259819,-3.800177574,1
111,801,5.51322937,-4.31657505,1
111,833,4.449873924,-5.11594677,1
111,865,4.642608166,-5.423297882,1
111,897,4.568754673,-4.471161842,1
111,929,3.05785346,-3.043932915,1
111,961,1.890967846,-2.964894295,1
111,993,2.327784538,-2.407244921,1
111,1025,-14.43473053,-4.862352371,1
111,1057,3.125521421,-3.431885719,1
111,1089,2.389912605,-3.214533567,1
111,1121,1.474873066,-2.620559931,1
111,1153,2.168795109,-5.744605064,1
111,1185,-1.272077084,-7.882425785,1
111,1217,-2.780635357,-11.8113718,1
111,1249,0.7482330203,1.064301252,1
111,1281,-0.7016246915,-0.1243904382,1
111,1313,-0.8706317544,0.8738380671,1
111,1345,-1.421118021,-0.5390325785,1
111,1377,-2.122252941,-2.34153223,1
111,1409,-3.186074257,-3.183988333,1
111,1441,-2.628278971,-2.612083912,1
111,1473,-1.334374785,-1.721057177,1
111,1505,-0.01921468973,-2.481776714,1
111,1537,0.8725802898,-2.946922541,1
111,1569,0.8387579918,-3.051169872,1
111,1601,0.5453013182,-3.081959248,1
111,1633,0.1382120252,-3.897657394,1
111,1665,-0.09156823158,-2.574265957,1
111,1697,-0.1917831898,-2.579470634,1
111,1729,-0.1167012453,-1.25184226,1
111,1761,0.04395966232,-0.09108102322,1
111,1793,0.2500887811,0.2720826268,1
111,1825,0.206277594,0.3182623088,1
111,1857,-0.1037681475,0.06937876344,1
111,1889,-0.1420263946,-0.1327127367,1
111,1921,-0.001207124442,-0.3435310721,1
111,1953,-0.008075505495,-0.2670909464,1
111,1985,-0.07658542693,-0.3808712959,1
111,2017,-0.1283773482,-1.126100063,1
143,33,1.415006876,1.188389063,1
143,65,2.264186382,0.09177748859,1
143,97,1.374577522,-0.2528176904,1
143,129,0.6722112894,-0.03096580505,1
143,161,0.7606594563,-0.1032199264,1
143,193,0.9992803335,-0.3546772003,1
143,225,1.036034346,-1.600051641,1
143,257,1.792495251,-2.246687174,1
143,289,1.844734192,-1.559224963,1
143,321,1.025893331,-1.023584008,1
143,353,0.7711075544,-0.4525047541,1
143,385,2.387549639,-21.05862617,1
143,417,1.019016981,-3.889873981,1
143,449,1.693127513,-3.51428628,1
143,481,2.991691351,-2.941171169,1
143,513,4.308579445,-1.775309801,1
143,545,2.962800264,-1.511880636,1
143,577,2.505918026,-0.7363613844,1
143,609,18.63912773,-12.9666872,1
143,641,3.204898119,-1.107795954,1
143,673,3.215299368,-0.9238638878,1
143,705,3.229140997,-1.291546226,1
143,737,2.595344782,-2.619504929,1
143,769,3.435815811,-4.657284737,1
143,801,3.786221743,-4.723693848,1
143,833,3.586290598,-5.913955688,1
143,865,5.574260712,-6.931204796,1
143,897,5.916536808,-5.378139973,1
143,929,3.960464954,-3.968903065,1
143,961,2.904005051,-2.250127316,1
143,993,1.903216362,-1.345668435,1
143,1025,2.821116447,-2.544208288,1
143,1057,3.359389782,-3.075050116,1
143,1089,2.879955292,-2.799024105,1
143,1121,2.14512372,-2.712266445,1
143,1153,1.132151604,-3.433421135,1
143,1185,-0.297116518,-1.369755983,1
143,1217,-0.02708208561,0.7221173644,1
143,1249,-0.05518531799,1.038095474,1
143,1281,-1.520730972,-0.7685871124,1
143,1313,-2.048618317,0.1286810637,1
143,1345,-3.556620359,-0.9194040298,1
143,1377,-20.56622696,1.564683914,1
143,1409,-3.512984753,-3.289299011,1
143,1441,-2.712775707,-3.01119566,1
143,1473,-1.27077949,-2.77962184,1
143,1505,0.07666325569,-3.003679752,1
143,1537,0.5295928121,-2.77558589,1
143,1569,0.4983955324,-2.393984795,1
143,1601,-0.4795906246,-2.340455294,1
143,1633,-1.346511841,-2.724469185,1
143,1665,-1.562659502,-3.062684059,1
143,1697,-1.726679564,-3.933894396,1
143,1729,-1.913030267,-5.439900398,1
143,1761,-0.349668026,-0.6203231812,1
143,1793,0.07289160788,0.06276071072,1
143,1825,0.2297857553,0.3830443025,1
143,1857,0.145258531,0.1320370138,1
143,1889,-0.09120191634,-0.02280561998,1
143,1921,-0.02905957401,-0.2410645485,1
143,1953,-0.160501197,-0.1198907495,1
143,1985,-0.2338629067,-0.1325454116,1
143,2017,-0.1870902479,-1.089592695,1
175,33,3.661122322,0.7620578408,1
175,65,3.380179405,0.3059402406,1
175,97,0.9120602608,-0.04110114276,1
175,129,0.5141911507,0.1421352625,1
175,161,0.9044127464,-0.1564528942,1
175,193,1.630159378,-1.740651011,1
175,225,1.712831736,-2.266246796,1
175,257,1.018195629,-2.713718891,1
175,289,0.743950963,-2.931867361,1
175,321,-0.2455842793,-1.799731612,1
175,353,-0.1299128234,-1.155708313,1
175,385,-0.1028809771,-1.724820018,1
175,417,0.05791288614,-5.214495659,1
175,449,1.38829565,-2.545510769,1
175,481,2.358052969,-1.971967697,1
175,513,3.538163424,-1.725459933,1
175,545,3.53963089,-0.9700158834,1
175,577,2.915293694,-0.4120600224,1
175,609,2.928281307,-0.05097609758,1
175,641,3.082247734,0.07021814585,1
175,673,2.196792841,-1.320103884,1
175,705,2.018483162,-1.246505976,1
175,737,1.556714296,-2.277577877,1
175,769,1.44936347,-4.170575619,1
175,801,1.672509193,-4.721779346,1
175,833,2.391942024,-5.946349144,1
175,865,3.670025349,-7.433458805,1
175,897,4.610431194,-5.224987984,1
175,929,4.217647076,-2.868554354,1
175,961,4.169352531,-0.7906382084,1
175,993,4.425615788,-1.754669189,1
175,1025,4.398324966,-3.316172123,1
175,1057,3.007380724,-3.108642101,1
175,1089,2.885579348,-2.345679522,1
175,1121,2.351260424,-1.948632717,1
175,1153,-0.8666175604,-2.730609655,1
175,1185,-1.283087015,-1.759862304,1
175,1217,-1.166080475,0.1975146532,1
175,1249,-1.347287774,-0.3703273535,1
175,1281,-1.42930603,-1.515059829,1
175,1313,-3.476639509,-1.313037157,1
175,1345,-4.393460751,-2.249993086,1
175,1377,-3.679271698,-3.41086936,1
175,1409,-2.890902042,-3.883883238,1
175,1441,-2.523558617,-3.585083008,1
175,1473,-1.519037366,-3.904276133,1
175,1505,-0.4861883521,-3.456096649,1
175,1537,-0.0687687993,-1.482033253,1
175,1569,-0.1517930329,-0.622959137,1
175,1601,-1.028311968,-2.647064686,1
175,1633,-2.283808231,-2.829668999,1
175,1665,-3.196968794,-3.684605598,1
175,1697,-3.112897158,-4.646912575,1
175,1729,-3.465150833,-6.124411583,1
175,1761,-0.9869509339,-1.860818148,1
175,1793,-0.3633856475,-0.4614306092,1
175,1825,-0.04305496812,0.06713419408,1
175,1857,0.006004199386,0.06071656942,1
175,1889,-0.07004214823,0.1901161969,1
175,1921,0.01642525569,-0.1010129303,1
175,1953,0.0532823503,-0.1402006149,1
175,1985,0.2181221843,-0.08651965857,1
175,2017,-0.001754567027,-1.431924701,1
207,33,2.435558319,0.729362905,1
207,65,1.696611762,-0.3478571773,1
207,97,0.8142899275,-0.2575290799,1
207,129,0.6282888055,-0.03499412537,1
207,161,0.8614974022,-0.4217244685,1
207,193,1.437107444,-3.033738375,1
207,225,1.290737152,-3.33114624,1
207,257,0.4828509092,-2.966127634,1
207,289,-0.01582574844,-2.846126318,1
207,321,-0.4816491604,-1.68607533,1
207,353,-0.1186430752,-0.9202145338,1
207,385,0.2752229869,-0.5493907928,1
207,417,0.1861845255,-2.805344582,1
207,449,0.6707295775,-2.254741192,1
207,481,1.350042939,-1.4084934,1
207,513,-13.23303032,-11.41215706,1
207,545,3.431726456,-0.7149749398,1
207,577,18.34992218,11.21187019,1
207,609,2.365510225,0.01306399703,1
207,641,2.258469105,-0.3563973308,1
207,673,1.479887843,-0.5818199515,1
207,705,-18.3125267,-1.167352438,1
207,737,-5.720643997,16.66841507,1
207,769,-0.9995889664,-4.945947647,1
207,801,0.9785966873,-3.860136986,1
207,833,1.895989418,-4.39688015,1
207,865,1.435343742,-5.921099663,1
207,897,3.138651133,-5.327131271,1
207,929,4.64367342,-2.659262657,1
207,961,5.268354416,-0.520067215,1
207,993,4.601528645,-1.18750906,1
207,1025,3.776880264,-3.042872429,1
207,1057,3.217959881,-3.642154694,1
207,1089,3.069683552,-2.21969676,1
207,1121,2.30609417,-1.212532282,1
207,1153,0.9111391306,-2.320634842,1
207,1185,-0.7228739858,-2.023972273,1
207,1217,-1.075369835,-0.7987502813,1
207,1249,-1.567734718,-1.590500116,1
207,1281,-2.127546787,-2.629219294,1
207,1313,-4.199192047,-3.039891005,1
207,1345,-4.872936249,-3.522750854,1
207,1377,-3.446337938,-3.991261721,1
207,1409,-2.564144373,-4.552062511,1
207,1441,-2.253485918,-4.428530693,1
207,1473,-1.724222302,-5.404195786,1
207,1505,-1.245303273,-4.923352242,1
207,1537,-0.756238997,-1.932842016,1
207,1569,0.02004110813,-1.106736183,1
207,1601,-0.3596943617,-5.53151226,1
207,1633,-1.946106076,-6.761436462,1
207,1665,-3.319694757,-4.93569088,1
207,1697,-2.850891113,-4.533033371,1
207,1729,-2.428811073,-3.647998571,1
207,1761,-1.406141281,-2.111786366,1
207,1793,-0.6389045715,-0.1917311847,1
207,1825,-0.2344433367,0.08654246479,1
207,1857,-0.2092225254,-0.01462832093,1
207,1889,-0.1475053728,0.1542106867,1
207,1921,0.002188453451,0.02014374733,1
207,1953,0.07507588714,0.02307352424,1
207,1985,0.1606348753,-0.1190783978,1
207,2017,0.25468871,-1.76008749,1
239,33,1.661594391,1.049704909,1
239,65,1.37714541,-0.3437926471,1
239,97,1.676552534,-0.4297747612,1
239,129,1.153144002,-0.3296419978,1
239,161,0.9951303005,-0.2550393343,1
239,193,1.365862012,-1.029771328,1
239,225,1.11605072,-3.003294945,1
239,257,0.6000286937,-2.407512426,1
239,289,0.2758037746,-2.024507523,1
239,321,0.1754885912,-1.126438975,1
239,353,-0.07347346097,-0.07042300701,1
239,385,-0.1942262352,-0.02610290051,1
239,417,0.5040158033,-1.139484763,1
239,449,0.3935492039,-0.8919506073,1
239,481,-8.154664993,-7.308444977,1
239,513,1.823680282,-0.7823002338,1
239,545,2.685541153,-0.294855684,1
239,577,1.923631668,-0.4098852873,1
239,609,2.186616898,-0.3148716688,1
239,641,1.693912864,-0.1954839826,1
239,673,0.7162929773,-0.4932672977,1
239,705,2.512840509,-12.12301636,1
239,737,-1.807799459,-2.531592846,1
239,769,-0.04631376266,-0.9808959961,1
239,801,1.864657164,-1.246219635,1
239,833,3.080593586,-2.950259686,1
239,865,2.937955856,-4.155417442,1
239,897,3.029603958,-4.447854996,1
239,929,4.599534988,-3.094736576,1
239,961,5.493113995,-1.743021727,1
239,993,5.088047504,-1.751245737,1
239,1025,3.588836193,-2.89755106,1
239,1057,3.383621216,-4.081104755,1
239,1089,3.818266153,-2.692324162,1
239,1121,3.787486315,-2.663180828,1
239,1153,1.396050811,-2.331066608,1
239,1185,-0.1024644077,-2.182441711,1
239,1217,-0.6121315956,-2.39175272,1
239,1249,-1.135297298,-2.509845257,1
239,1281,-2.403270721,-3.734221935,1
239,1313,-4.01026535,-5.242768288,1
239,1345,-3.521246195,-6.371201992,1
239,1377,-2.86212182,-4.158117294,1
239,1409,-2.182862282,-2.979551554,1
239,1441,-1.925392389,-4.165028095,1
239,1473,-1.849101901,-5.41182375,1
239,1505,-2.332814217,-6.023160934,1
239,1537,-2.768948793,-3.282106638,1
239,1569,-1.1448102,-1.748584986,1
239,1601,-1.427488804,-5.846414566,1
239,1633,-2.313996792,-6.861813545,1
239,1665,-2.391433239,-6.194199562,1
239,1697,-1.565218806,-4.584890366,1
239,1729,-1.083436608,-3.020385981,1
239,1761,-0.7771416903,-1.056844831,1
239,1793,-0.3041497469,0.01062130928,1
239,1825,0.3857684135,0.1051534116,1
239,1857,-0.1834251136,0.1324699819,1
239,1889,-0.06608919054,0.00250903517,1
239,1921,0.1134045646,0.2075366229,1
239,1953,0.09559525549,0.3019783497,1
239,1985,-0.05058598518,-0.1462134123,1
239,2017,-0.1077514514,-1.685648084,1
271,33,1.067470074,1.561300755,1
271,65,1.351549506,0.3422033489,1
271,97,1.667921901,-0.6367945671,1
271,129,1.017242074,-0.5940284729,1
271,161,0.7545496225,-0.7270399332,1
271,193,0.3673347235,-1.272120357,1
271,225,0.6668087244,-0.854062438,1
271,257,0.4443269372,-0.7746421099,1
271,289,0.4366708398,-1.568361998,1
271,321,0.4404747784,-0.8766100407,1
271,353,-0.1346345246,-0.7194573879,1
271,385,0.322257787,-1.346185088,1
271,417,0.4192133844,-0.9502487183,1
271,449,0.1206374168,0.705342412,1
271,481,0.6896319389,1.161368608,1
271,513,1.622049093,0.08893412352,1
271,545,2.220925331,0.7137718201,1
271,577,2.489675283,0.1186667085,1
271,609,1.94659853,-0.7357207537,1
271,641,1.652122498,-0.6306154728,1
271,673,13.50597,-4.473098755,1
271,705,1.749904156,-5.381529331,1
271,737,2.1451931,-4.518395424,1
271,769,2.68380022,-1.494743586,1
271,801,2.84044075,0.001447439194,1
271,833,3.392070532,-2.082032681,1
271,865,3.904388428,-3.343794823,1
271,897,4.22355175,-3.340456724,1
271,929,5.049424648,-2.633871555,1
271,961,5.901414871,-1.704975367,1
271,993,5.905584812,-2.398787022,1
271,1025,4.542228699,-3.803510666,1
271,1057,4.447282791,-3.435812235,1
271,1089,4.812842369,-2.361698151,1
271,1121,2.892322779,-2.446528912,1
271,1153,1.378016949,-2.622951746,1
271,1185,0.5175135732,-2.8012743,1
271,1217,0.008580088615,-3.161854029,1
271,1249,-0.5262034535,-3.648937941,1
271,1281,-1.433023095,-4.136984348,1
271,1313,-2.485281944,-5.213531494,1
271,1345,-2.177408457,-6.493171215,1
271,1377,-0.8701678514,-4.829136848,1
271,1409,-1.245471716,-3.523407459,1
271,1441,-1.553794146,-2.976584673,1
271,1473,-1.406279683,-4.067952156,1
271,1505,-0.2413413525,-7.060545921,1
271,1537,-1.664896369,-3.558962107,1
271,1569,-2.182125092,-2.336188316,1
271,1601,-2.610776663,-3.602002382,1
271,1633,-2.468215466,-4.539937019,1
271,1665,-1.563372374,-6.319839001,1
271,1697,-0.7878555059,-5.195248604,1
271,1729,0.5378497839,-2.366068602,1
271,1761,0.6826602221,-0.2030315399,1
271,1793,0.908977747,-0.4929457903,1
271,1825,1.04756856,-0.6803787947,1
271,1857,0.225764662,-0.3271079659,1
271,1889,0.1031432301,-0.2200321555,1
271,1921,0.2229991555,0.2199443281,1
271,1953,0.2805364728,0.02949459851,1
271,1985,-0.01058533788,-0.1402104497,1
271,2017,-0.3777848482,-1.42124486,1
303,33,-0.5461952686,1.85729444,1
303,65,0.2748943567,0.06174255908,1
303,97,1.07813561,-0.5243169069,1
303,129,-0.3831495047,-0.7782322168,1
303,161,0.4676471949,-2.165125847,1
303,193,0.7036890984,-1.337448716,1
303,225,0.7165915966,-0.8625559211,1
303,257,1.522426844,-1.790866017,1
303,289,1.279174209,-2.149808645,1
303,321,0.1586773992,-1.089642286,1
303,353,0.3240846992,-1.294182062,1
303,385,0.718698442,-1.21224606,1
303,417,0.4515762329,-1.803128242,1
303,449,0.4804983139,0.2054906487,1
303,481,1.621790528,2.0354774,1
303,513,1.333207369,1.040405989,1
303,545,1.21728611,0.7890239358,1
303,577,0.8755898476,1.103206396,1
303,609,0.9058080316,-0.8420901299,1
303,641,2.132072926,-3.230751991,1
303,673,7.528630257,-0.9558176994,1
303,705,1.356788635,-3.860554218,1
303,737,1.697175741,-4.007349014,1
303,769,2.876379251,-2.113717079,1
303,801,3.967790127,-1.459951878,1
303,833,3.835648537,-2.375669718,1
303,865,4.123323917,-3.117313623,1
303,897,4.782182217,-2.932566881,1
303,929,5.579391956,-2.176604509,1
303,961,5.771327019,-1.541162968,1
303,993,5.663352966,-2.786709547,1
303,1025,4.825655937,-4.060192108,1
303,1057,5.323946953,-2.410102129,1
303,1089,5.385556221,-1.401619434,1
303,1121,3.040820599,-1.613301992,1
303,1153,1.183955789,-3.267875195,1
303,1185,0.7093629837,-3.815167904,1
303,1217,0.249291867,-3.795017958,1
303,1249,0.2246981263,-4.276198387,1
303,1281,-0.343716383,-4.031036854,1
303,1313,-1.578689218,-5.40033865,1
303,1345,-1.161739111,-5.887367249,1
303,1377,0.9545884132,-5.352032661,1
303,1409,-0.7475873232,-3.847708702,1
303,1441,-1.460956097,-3.358869314,1
303,1473,-1.490931511,-3.637019634,1
303,1505,-1.063101172,-4.233017921,1
303,1537,-0.8347401619,-4.579870224,1
303,1569,-1.445801735,-3.476657152,1
303,1601,-1.111089826,-3.076386213,1
303,1633,-1.212916136,-3.374023438,1
303,1665,-1.11736834,-4.269306183,1
303,1697,-0.3444654942,-4.26106739,1
303,1729,1.267824411,-2.042259932,1
303,1761,1.736396909,-1.041339874,1
303,1793,1.54193902,-2.363210201,1
303,1825,1.893542409,-3.74382925,1
303,1857,0.7743772864,-1.824579716,1
303,1889,0.3995605111,-1.11306119,1
303,1921,0.2525714934,-0.1012545824,1
303,1953,0.2061429024,-0.1700920761,1
303,1985,0.03402733803,-0.2695093751,1
303,2017,-0.04649908841,-1.760143995,1
335,33,-2.618086338,2.075644493,1
335,65,-0.1305000186,0.4448517561,1
335,97,1.070024967,-0.8809601665,1
335,129,0.8592002988,-1.046123266,1
335,161,1.181429148,-1.229099393,1
335,193,1.803647161,-1.030493021,1
335,225,1.825391293,-0.2402461767,1
335,257,2.130270958,-0.8600428104,1
335,289,1.653956413,-1.528108478,1
335,321,0.5857350826,-0.4746613503,1
335,353,0.4282419682,-0.9005424976,1
335,385,0.709972024,-0.6815667152,1
335,417,1.006844282,-0.8050684929,1
335,449,1.186750054,-0.4158194065,1
335,481,1.570743084,0.9177478552,1
335,513,0.823014617,0.7642930746,1
335,545,0.4484638572,0.3222913146,1
335,577,-0.04689705372,0.05586624146,1
335,609,-0.02245569229,-1.606090426,1
335,641,-1.049276352,-4.218039513,1
335,673,0.2137153745,-2.347111702,1
335,705,0.7680856586,-2.448758364,1
335,737,1.242061615,-1.909312248,1
335,769,2.597245932,-1.695218325,1
335,801,3.997906923,-1.983913898,1
335,833,3.814028502,-2.773285866,1
335,865,2.47136879,-3.114480257,1
335,897,4.20674324,-3.406290293,1
335,929,4.740923405,-2.805261612,1
335,961,5.396960735,-1.796015501,1
335,993,5.020524979,-2.842667818,1
335,1025,5.00933218,-2.896733046,1
335,1057,4.956757545,-1.973986387,1
335,1089,4.183505058,-1.471707344,1
335,1121,1.739358187,-2.525370121,1
335,1153,-0.198171258,-3.562000036,1
335,1185,0.8391611576,-3.924654722,1
335,1217,0.6983723044,-3.569468975,1
335,1249,0.7418300509,-2.147592783,1
335,1281,0.9880732894,-2.749414444,1
335,1313,-0.5714883804,-5.459611893,1
335,1345,-1.145923257,-6.065680504,1
335,1377,-1.078319788,-6.95433569,1
335,1409,-1.203980923,-4.071146011,1
335,1441,-1.587166309,-2.920203447,1
335,1473,-1.452891469,-3.298047543,1
335,1505,-1.628720522,-3.441102028,1
335,1537,-1.489142656,-3.424706697,1
335,1569,-0.05312144756,-3.858222485,1
335,1601,0.6347106695,-3.674082279,1
335,1633,0.6134195328,-3.745312929,1
335,1665,0.3836164474,-2.501504183,1
335,1697,1.309759021,-2.452907801,1
335,1729,3.396634579,-1.897527695,1
335,1761,3.433170319,-2.478713036,1
335,1793,1.520302534,-3.955641747,1
335,1825,0.432259202,-3.283985138,1
335,1857,0.8430597186,-3.57145977,1
335,1889,1.435923338,-2.334928274,1
335,1921,0.6868681908,-0.7454650998,1
335,1953,0.07646791637,-0.06669715047,1
335,1985,0.107852079,-0.4098958969,1
335,2017,0.6513913274,-2.480883837,1
367,33,0.1893353462,2.572908163,1
367,65,0.2954904437,-0.5347282887,1
367,97,1.823644042,-1.823788404,1
367,129,1.823933601,-1.075223923,1
367,161,0.7381093502,-0.9444417953,1
367,193,1.022864223,-1.522940874,1
367,225,2.03460598,-0.5741589069,1
367,257,1.616645455,-0.6159338951,1
367,289,1.108026981,-1.581173182,1
367,321,1.014516592,-0.7382568121,1
367,353,0.2862405181,-0.5218623281,1
367,385,0.3337283432,-0.2950611115,1
367,417,0.537456274,-0.3199515343,1
367,449,0.3146850765,-0.7214415073,1
367,481,0.410146594,-0.5956047177,1
367,513,0.4838979542,-0.2601471841,1
367,545,0.1201046854,-0.4386777878,1
367,577,-0.03839853406,-0.9965785146,1
367,609,-0.8182107806,-1.583835721,1
367,641,-2.066170931,-2.884182453,1
367,673,-2.032898426,-2.286377907,1
367,705,-0.08159169555,-2.248144627,1
367,737,0.8802808523,-1.577407598,1
367,769,2.330431938,-1.298205376,1
367,801,2.885552406,-1.999609947,1
367,833,3.082618713,-2.767896414,1
367,865,2.762190819,-3.442942858,1
367,897,3.521992683,-3.848632336,1
367,929,4.565355778,-4.439682961,1
367,961,5.130411625,-2.791834354,1
367,993,5.338531017,-2.449894905,1
367,1025,5.177223682,-1.686200619,1
367,1057,4.193540573,-1.33364439,1
367,1089,3.225063801,-1.947875261,1
367,1121,1.549879789,-3.416068792,1
367,1153,1.117874146,-5.162939072,1
367,1185,2.114893436,-4.598825455,1
367,1217,1.812840462,-3.724530458,1
367,1249,0.8164675236,-2.865706682,1
367,1281,0.2266649008,-3.213557243,1
367,1313,-0.4995043278,-4.334215641,1
367,1345,-0.9205852151,-4.018327713,1
367,1377,-1.275735974,-5.025714397,1
367,1409,-1.883582354,-3.868628979,1
