PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 28, filenames: A:[28]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[29]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,129,0.03905625641,-2.115831614,1
111,161,0.1332715899,-2.038587332,1
111,193,-0.1230211705,-1.338984251,1
111,225,0.2174670994,-2.350943089,1
111,257,0.6867522001,-3.112955093,1
111,289,1.165346146,-3.345667362,1
111,321,2.586228848,-3.489678383,1
111,353,5.258047581,3.846631527,1
111,385,1.361718178,-4.539887905,1
111,417,-1.231764555,-23.4352951,1
111,449,0.2885093987,-5.485946178,1
111,481,0.1768180728,-4.170212746,1
111,513,0.08215913177,-4.147907734,1
111,545,-0.001361429691,-4.642720222,1
111,577,0.6573792696,-4.875752449,1
111,609,1.072078466,-4.562543392,1
111,641,0.4801184833,-5.369945526,1
111,673,0.54621768,-4.773866653,1
111,705,1.924900532,-3.949603081,1
111,737,2.404010296,-4.451921463,1
111,769,1.748464227,-4.55771637,1
111,801,0.8141257763,-3.626879692,1
111,833,-0.9884094,-3.130993366,1
111,865,-1.09501791,-4.18209362,1
111,897,-0.0737195015,-4.847232819,1
111,929,1.06382513,-5.856104374,1
111,961,0.1089501977,-5.057114124,1
111,993,-0.1594734192,-4.933751583,1
111,1025,1.227361917,-5.436749458,1
111,1057,1.886558056,-5.273609638,1
111,1089,1.978444338,-4.551991463,1
111,1121,2.796522141,-5.306522846,1
111,1153,2.130838871,-6.261512756,1
111,1185,0.25586766,-5.763735294,1
111,1217,-0.05322095752,-5.511148453,1
111,1249,-0.00117868185,-6.257866859,1
111,1281,-0.4099383056,-8.02963829,1
111,1313,-0.01390618086,-6.680000782,1
111,1345,-0.07113990188,-2.544022083,1
111,1377,0.8350076675,-2.941007853,1
111,1409,0.7869409323,-4.513855934,1
111,1441,-0.8046647906,-4.852396965,1
111,1473,-1.419628024,-4.471535683,1
111,1505,-1.23163271,-4.277070522,1
111,1537,-1.005111575,-2.683796883,1
111,1569,-0.7861618996,-1.863069773,1
111,1601,-0.9552042484,-1.782746315,1
111,1633,-1.388496399,-2.803048134,1
111,1665,-1.516961575,-2.009387732,1
111,1697,-0.992634058,-0.8683481216,1
111,1729,-0.3941395283,-0.817407012,1
111,1761,0.2750110328,0.03585380316,1
111,1793,4.753470421e-06,0.1288146079,1
111,1825,0.1007358134,0.01802013814,1
111,1857,-0.06563806534,-0.0319455564,1
111,1889,-0.2254730165,0.2811216116,1
111,1921,-0.03705570102,0.2614809275,1
111,1953,0.01723334938,0.1489058435,1
111,1985,0.008968770504,-0.005749255419,1
111,2017,-0.2118745446,-0.7773395181,1
143,33,0.4428490996,1.472027779,1
143,65,0.2265637666,-0.5406408906,1
143,97,0.2467902303,-1.555376172,1
143,129,0.282182157,-1.607347012,1
143,161,-0.3212962449,-1.186793208,1
143,193,-1.459418535,-2.594050884,1
143,225,-0.7083963752,-3.893361807,1
143,257,0.09045416117,-3.606804371,1
143,289,0.4569913149,-3.366888046,1
143,321,1.898543835,-3.666441679,1
143,353,1.686441302,-2.957027912,1
143,385,-8.46585083,-12.25560856,1
143,417,-0.9817938209,-21.52782822,1
143,449,5.646411896,-21.49057198,1
143,481,-0.4789918661,-3.78420496,1
143,513,-0.5009377003,-4.745912075,1
143,545,0.4342521727,-5.198773861,1
143,577,1.271929264,-4.453721523,1
143,609,1.175790071,-4.133490086,1
143,641,0.9836527109,-4.07167244,1
143,673,0.9808257818,-3.186934948,1
143,705,1.144346476,-2.818172932,1
143,737,1.913400888,-3.198970795,1
143,769,21.27129555,-1.392762184,1
143,801,7.23656559,-18.87450409,1
143,833,0.01542082429,-1.774694443,1
143,865,-0.7539064288,-2.694700241,1
143,897,-1.021314263,-3.351698399,1
143,929,-1.056871533,-3.867525578,1
143,961,-1.361291885,-4.525647163,1
143,993,-1.079156399,-3.95924139,1
143,1025,0.6421093941,-5.526499748,1
143,1057,1.40100646,-5.291809559,1
143,1089,1.772044063,-4.840815544,1
143,1121,1.881531715,-5.109397411,1
143,1153,0.9134619832,-5.493353844,1
143,1185,-0.5520260334,-4.839631557,1
143,1217,-0.9956819415,-4.271463394,1
143,1249,-0.2391172647,-5.749536991,1
143,1281,-0.5331029892,-7.251655579,1
143,1313,-0.3793048859,-5.03166151,1
143,1345,-0.7688883543,-1.329194546,1
143,1377,-0.5614770651,-0.9935822487,1
143,1409,0.183948338,-3.385570526,1
143,1441,-1.097050428,-3.818523645,1
143,1473,-1.623516083,-3.775081873,1
143,1505,-1.598057747,-3.198355913,1
143,1537,-1.514685035,-2.494339705,1
143,1569,-1.340472341,-2.180819511,1
143,1601,-1.565648794,-1.862350583,1
143,1633,-1.917730808,-2.552573204,1
143,1665,-2.382142067,-2.13561058,1
143,1697,-1.827964306,-0.8525927067,1
143,1729,-0.9863168001,-17.07913589,1
143,1761,-0.2514820695,-0.5401233435,1
143,1793,-0.08160853386,0.194196105,1
143,1825,0.04787246883,-0.1719179153,1
143,1857,-0.1276459694,-0.01807227731,1
143,1889,-0.3122823834,0.1799425483,1
143,1921,-0.1678883433,0.09114743769,1
143,1953,0.0802385658,-0.09697024524,1
143,1985,0.04456943274,0.05399993062,1
143,2017,-0.5709064007,-0.5800544024,1
175,33,0.5288074017,1.312552691,1
175,65,0.2737904191,-0.3449609876,1
175,97,0.06866090745,-0.6050155163,1
175,129,-0.8179944754,-0.8025158644,1
175,161,-0.4635097086,0.3342728615,1
175,193,-0.4745230675,-0.2445583344,1
175,225,-0.7716318369,-4.612843513,1
175,257,-0.7602994442,-4.84899044,1
175,289,-0.9201014042,-3.328788996,1
175,321,0.2308155,-3.84360075,1
175,353,-19.23310089,0.4245231152,1
175,385,0.4952932,-2.943856955,1
175,417,-1.499023676,-2.076396942,1
175,449,-2.305519819,-3.5598104,1
175,481,-0.780923903,-2.99706459,1
175,513,-0.1879853904,-3.149136543,1
175,545,-0.2023359239,-4.15735054,1
175,577,-0.3233813941,-3.88957119,1
175,609,0.2603373528,-3.203063726,1
175,641,0.3932403624,-1.994963408,1
175,673,-0.3062259555,-0.7125062943,1
175,705,17.20034027,-13.41828823,1
175,737,-0.4841799736,-3.234122992,1
175,769,10.17976952,-20.11908531,1
175,801,9.244585991,-19.85767174,1
175,833,0.5633882284,-5.199992657,1
175,865,-0.4273301661,-4.983747005,1
175,897,-1.056946039,-4.327168941,1
175,929,-2.098943472,-4.04727602,1
175,961,17.87158966,0.1591253281,1
175,993,-1.237938166,-4.528767586,1
175,1025,0.1529023051,-5.564166546,1
175,1057,1.354624271,-5.729394913,1
175,1089,1.604093075,-6.102416992,1
175,1121,1.551031947,-5.159212112,1
175,1153,0.6743195653,-3.766819,1
175,1185,-0.3634102046,-3.712362766,1
175,1217,-0.7413060665,-4.789206505,1
175,1249,-1.076733947,-7.284980297,1
175,1281,-1.20994854,-7.169071198,1
175,1313,-1.074916124,-5.050507545,1
175,1345,-0.9696686864,-2.81771636,1
175,1377,-1.0232445,-2.078830481,1
175,1409,-1.353592157,-2.734337091,1
175,1441,-1.523194909,-2.824302912,1
175,1473,-2.018929243,-2.876422167,1
175,1505,-2.452422142,-2.831537724,1
175,1537,-2.49958086,-2.47971487,1
175,1569,-2.646896124,-2.234671116,1
175,1601,-1.953370094,-1.850626469,1
175,1633,-1.414751172,-1.470833421,1
175,1665,-3.179186821,-0.3629031181,1
175,1697,-4.681368351,0.1663646698,1
175,1729,9.609930038,-17.39046097,1
175,1761,-0.2098823786,-1.149606705,1
175,1793,0.0128133744,0.0740724802,1
175,1825,-0.1919341087,-0.07125809789,1
175,1857,-0.04734425247,-0.009061574936,1
175,1889,-0.2616687119,0.2207923084,1
175,1921,-0.1165407151,0.1698212922,1
175,1953,0.4270647168,-0.07073286176,1
175,1985,0.207889393,-0.0682053566,1
175,2017,-0.4533301592,-0.3250929117,1
207,33,0.08492934704,1.209438086,1
207,65,0.1755072474,-0.7414597273,1
207,97,0.2831149995,-0.04916876554,1
207,129,-0.3730980158,-0.3811824918,1
207,161,-0.9076236486,-0.07477128506,1
207,193,-0.287255913,-0.1239132285,1
207,225,-0.2265837789,-3.028764725,1
207,257,-0.395775795,-4.706376553,1
207,289,-0.7828294039,-3.241068125,1
207,321,-1.021502733,-3.665404797,1
207,353,-19.82851791,-2.354675531,1
207,385,6.9519701,-12.69172192,1
207,417,-0.9631769061,-1.488645077,1
207,449,-1.245571256,-3.239830732,1
207,481,-1.694378376,-3.068061113,1
207,513,-1.225952268,-3.21473074,1
207,545,-0.4920321405,-3.829372406,1
207,577,-0.5007693768,-3.957255363,1
207,609,0.07635182142,-3.371415138,1
207,641,0.4590765238,-3.058784962,1
207,673,-1.049491882,-1.907818556,1
207,705,16.76744843,-13.66071129,1
207,737,-5.330493927,15.88132572,1
207,769,1.738803744,-2.243221045,1
207,801,3.013840675,13.21076965,1
207,833,0.3911859393,-6.011043549,1
207,865,-0.1333839297,-5.90611887,1
207,897,-0.03379225731,-5.460981369,1
207,929,-0.460601598,-5.410245895,1
207,961,-0.0243819654,-5.151687622,1
207,993,0.2307504416,-4.86755228,1
207,1025,-0.02408349514,-6.190738678,1
207,1057,1.039884686,-6.335800648,1
207,1089,1.267584324,-7.63841629,1
207,1121,0.8903808594,-5.635310173,1
207,1153,0.7044168115,-3.842905998,1
207,1185,-0.02852216363,-4.532241821,1
207,1217,-1.38585186,-6.156234741,1
207,1249,-1.864345789,-7.12757206,1
207,1281,-1.800804734,-5.576387405,1
207,1313,-1.266303062,-3.620467186,1
207,1345,-0.8358938098,-2.386493683,1
207,1377,-1.281080246,-2.125264645,1
207,1409,-1.859661102,-2.362077951,1
207,1441,-1.914172649,-2.247485161,1
207,1473,-2.293499947,-2.243411064,1
207,1505,-2.556126118,-2.380264044,1
207,1537,-2.7513237,-2.463903904,1
207,1569,-3.083323002,-2.412197828,1
207,1601,-1.72854352,-1.716677666,1
207,1633,-0.7494997978,-0.3739101887,1
207,1665,-1.99978137,1.187416792,1
207,1697,-3.193177223,-0.3368396759,1
207,1729,-1.752250671,-1.355508447,1
207,1761,-0.4440942407,-1.406012654,1
207,1793,0.1527325362,-0.2333348393,1
207,1825,-0.2703124285,0.07213431597,1
207,1857,-0.2939465642,0.108785376,1
207,1889,-0.3017843366,0.1759386808,1
207,1921,0.0242138803,-0.02638237923,1
207,1953,0.5272163749,-0.02028435469,1
207,1985,0.1583206654,-0.1244513094,1
207,2017,-0.313687712,-0.1776171923,1
239,33,-1.110822797,1.04674232,1
239,65,0.3641746044,-0.9857803583,1
239,97,0.9046382904,1.376477003,1
239,129,1.188156366,0.1470970064,1
239,161,0.7853091955,-0.2631242573,1
239,193,0.5672022104,-0.3713655472,1
239,225,-0.3148594797,0.5258057117,1
239,257,-0.1838401258,-2.143950224,1
239,289,-0.3264919221,-3.044188976,1
239,321,-0.473285079,-3.201658726,1
239,353,-2.683102846,-3.092443228,1
239,385,-2.359305859,-2.984288692,1
239,417,0.679784596,-2.211861372,1
239,449,1.135724783,-2.69900918,1
239,481,-0.1867889166,-3.396938324,1
239,513,-0.5735849142,-3.721058846,1
239,545,-0.3698538542,-3.816884041,1
239,577,-0.427460134,-3.803052187,1
239,609,-0.2507648766,-3.638495922,1
239,641,0.1561309099,-4.673852921,1
239,673,-0.1597827971,-5.049549103,1
239,705,-0.02752440237,-2.580343962,1
239,737,1.532825828,-1.572421551,1
239,769,2.454062939,-1.738562346,1
239,801,20.11374664,-4.610328674,1
239,833,7.062388897,14.08788109,1
239,865,0.1228445172,-4.757510662,1
239,897,0.1465670466,-4.918401241,1
239,929,0.3239020705,-5.724316597,1
239,961,0.3232650161,-4.971417427,1
239,993,0.2405997515,-4.46151638,1
239,1025,-0.175235033,-5.526732922,1
239,1057,0.7275745869,-5.484732628,1
239,1089,1.336631179,-6.795689583,1
239,1121,1.450029016,-4.893358231,1
239,1153,1.685818553,-4.828845024,1
239,1185,1.1146456,-4.837296486,1
239,1217,-1.059294701,-4.612845898,1
239,1249,-2.472949982,-4.265827656,1
239,1281,-2.579946995,-3.438107967,1
239,1313,-1.549991727,-1.661118269,1
239,1345,-0.1820340157,-0.9461047649,1
239,1377,-0.5074570775,-1.89771843,1
239,1409,-1.806159019,-1.972052813,1
239,1441,-2.552947998,-2.026279449,1
239,1473,-2.598898649,-1.685463905,1
239,1505,-2.248441696,-1.683484554,1
239,1537,-2.203469276,-2.439044476,1
239,1569,-2.731886864,-3.09375,1
239,1601,-1.636051178,-2.209732533,1
239,1633,-1.270171165,-1.362287045,1
239,1665,-1.18755877,-0.5895869732,1
239,1697,-0.7311605215,-0.8570961952,1
239,1729,-0.4780017138,-1.649091959,1
239,1761,0.2542072535,-1.964657426,1
239,1793,0.2804069519,-0.06308913231,1
239,1825,0.1924436688,0.6194536686,1
239,1857,0.01199955121,-0.06029254198,1
239,1889,-0.2823227346,0.1396153867,1
239,1921,-0.1085264981,-0.007298797369,1
239,1953,0.0428256318,-0.02947172523,1
239,1985,-0.2158930898,-0.06332266331,1
239,2017,-0.2185909152,-0.262799412,1
271,33,-0.5117149353,0.6894252896,1
271,65,0.06201672554,-0.1487335563,1
271,97,1.853245258,1.031310916,1
271,129,3.464378357,-0.3783667684,1
271,161,4.843465805,17.51526833,1
271,193,2.623111725,-0.2425996065,1
271,225,1.430432558,-0.2880153656,1
271,257,0.6090228558,-1.575724363,1
271,289,-0.2371303737,-2.833041668,1
271,321,-0.6229031682,-3.963403702,1
271,353,-1.297936797,-3.246477127,1
271,385,-0.8233941793,-2.851994991,1
271,417,0.4633358121,-2.230544329,1
271,449,0.3973699808,-2.115223169,1
271,481,-0.8184159994,-3.033685923,1
271,513,-16.92229843,7.517619133,1
271,545,-0.1262164116,-3.031218529,1
271,577,-0.6183572412,-4.505369186,1
271,609,-0.5387658477,-3.936616898,1
271,641,-0.7708727121,-3.874500275,1
271,673,-0.3598832786,-4.14436245,1
271,705,0.8417777419,-3.079270601,1
271,737,0.8121386766,-2.666809082,1
271,769,0.336792767,-2.991395473,1
271,801,-0.4008895755,-5.301433086,1
271,833,0.2073191255,-5.665556431,1
271,865,0.3134335279,-4.187788486,1
271,897,0.3353028893,-4.371853352,1
271,929,1.116272926,-5.716798306,1
271,961,0.6500331163,-4.764440536,1
271,993,0.1615853906,-4.054957867,1
271,1025,0.6482452154,-4.454102039,1
271,1057,0.6054050922,-4.00122118,1
271,1089,1.133245468,-4.132510185,1
271,1121,3.020466089,-4.535826206,1
271,1153,2.077341318,-4.991679668,1
271,1185,0.8541240692,-4.99009943,1
271,1217,-1.349157929,-4.39040184,1
271,1249,-3.018817186,-3.554293633,1
271,1281,-2.821682692,-2.943578959,1
271,1313,-1.18648684,-2.563893795,1
271,1345,-0.2043640912,-2.087118626,1
271,1377,-0.1282900572,-2.5944314,1
271,1409,-0.7991921902,-1.77092123,1
271,1441,-1.916565418,-1.99198699,1
271,1473,-3.318127155,-2.175842762,1
271,1505,-2.29681325,-1.549663186,1
271,1537,-1.236897945,-1.757954478,1
271,1569,-0.593770504,-2.855876923,1
271,1601,0.2692632675,-2.675474405,1
271,1633,-0.4032729864,-2.935514927,1
271,1665,-1.107143641,-2.417552948,1
271,1697,-0.2955981493,-1.406898022,1
271,1729,1.021314621,-1.500847697,1
271,1761,1.210098505,-2.411153793,1
271,1793,0.1844926327,-1.349067569,1
271,1825,0.2236274034,-0.8936318159,1
271,1857,-0.04458512366,-1.173344612,1
271,1889,0.006024181843,0.1952041388,1
271,1921,0.03900593519,-0.0009621679783,1
271,1953,-0.1538358629,-0.01950609684,1
271,1985,-0.3028988242,-0.007398843765,1
271,2017,-0.0856974721,-0.612908721,1
303,33,0.02172380686,0.06291425228,1
303,65,0.5252017379,0.2769517899,1
303,97,1.390301704,0.112242043,1
303,129,3.322178364,-0.3992337883,1
303,161,4.200188637,-0.8285294771,1
303,193,3.873915672,-1.049387217,1
303,225,2.121866226,-1.400688291,1
303,257,18.34412193,-8.104818344,1
303,289,-0.9289894104,-2.866821527,1
303,321,-1.204508066,-4.16931057,1
303,353,-0.8840381503,-2.902187586,1
303,385,-0.7089946866,-1.541115522,1
303,417,0.6674090624,-1.53064549,1
303,449,0.06018170714,-1.073700666,1
303,481,-1.429817677,-2.359449148,1
303,513,-0.144186914,-1.4216187,1
303,545,-0.09813296795,-3.493499756,1
303,577,0.1846483946,-5.502064705,1
303,609,-0.9195587039,-4.819600105,1
303,641,-2.237518311,-4.113508224,1
303,673,-1.341984391,-2.334829807,1
303,705,0.175557375,-3.241225719,1
303,737,0.4607256651,-3.389325142,1
303,769,0.08439259231,-3.617659807,1
303,801,-0.1465627849,-5.073590755,1
303,833,0.1126109511,-4.940928936,1
303,865,0.2559792399,-4.05902338,1
303,897,0.2065776289,-3.776786327,1
303,929,0.4771177471,-4.551099777,1
303,961,0.3342097998,-4.615725994,1
303,993,-0.2165623754,-4.298123837,1
303,1025,0.3358212113,-3.887456417,1
303,1057,-0.5683761835,-3.673186779,1
303,1089,0.3513380289,-3.728905916,1
303,1121,2.310497761,-4.409966946,1
303,1153,2.602898598,-4.640267849,1
303,1185,1.034778476,-4.954078197,1
303,1217,-1.003524423,-4.674421787,1
303,1249,-1.328189373,-3.987149715,1
303,1281,-1.135461092,-3.31470418,1
303,1313,-0.1835381389,-3.324370146,1
303,1345,0.3741058707,-3.446784258,1
303,1377,0.008824169636,-3.492231607,1
303,1409,-0.5735085607,-2.483053207,1
303,1441,-1.205587268,-2.070774078,1
303,1473,-1.638093948,-1.910929561,1
303,1505,-0.8914057016,-1.452260613,1
303,1537,-0.6486296654,-0.5247985125,1
303,1569,0.1175463796,-2.269593239,1
303,1601,0.4282379746,-2.633342266,1
303,1633,-0.006801754236,-2.095104933,1
303,1665,-0.3109911978,-2.544110775,1
303,1697,0.309423089,-1.312351227,1
303,1729,1.570337296,-2.477082968,1
303,1761,0.8683832288,-3.177681208,1
303,1793,-0.5598618388,-2.049867868,1
303,1825,-0.2815315723,-2.617454052,1
303,1857,-0.3403323889,-2.638556004,1
303,1889,-0.0790412128,-0.7484362721,1
303,1921,0.02772039175,-0.3119199574,1
303,1953,-0.1995024979,0.05427451432,1
303,1985,-0.07780671865,0.02520173788,1
303,2017,0.143021211,-1.1142205,1
335,33,1.217126727,-0.3059545159,1
335,65,1.09238553,0.6622115374,1
335,97,0.9892656207,0.3539479077,1
335,129,1.521010637,-0.1348115504,1
335,161,2.704066038,-1.956855178,1
335,193,1.930770159,-2.329359531,1
335,225,0.9505141973,-2.556395531,1
335,257,0.9001669884,-2.141827106,1
335,289,-0.1215900108,-2.112047195,1
335,321,-1.497245789,-2.205950499,1
335,353,-1.299865127,-2.19038558,1
335,385,-1.004359961,-1.534004927,1
335,417,-0.1069222093,-1.225390077,1
335,449,-0.8584629893,-1.247926593,1
335,481,-1.300470352,-1.694993496,1
335,513,-0.9303104877,-2.117900848,1
335,545,-1.183792591,-3.428465366,1
335,577,-2.060369492,-7.892064095,1
335,609,-1.758045077,-5.440292358,1
335,641,-0.5861979723,-4.640785694,1
335,673,0.6675089598,-2.742919445,1
335,705,0.7195718884,-3.862320423,1
335,737,0.4668115973,-4.263072491,1
335,769,0.1340787709,-4.098899841,1
335,801,-0.06421150267,-4.012837887,1
335,833,0.4399116933,-3.884447098,1
335,865,0.4339420199,-3.837954521,1
335,897,-1.0282377,-3.440384865,1
335,929,-0.7183256745,-3.984564304,1
335,961,0.07505831122,-4.413480759,1
335,993,0.0375252068,-5.577125549,1
335,1025,0.0927939713,-4.220131874,1
335,1057,-0.1993771195,-3.544296026,1
335,1089,0.5824546218,-3.694138527,1
335,1121,1.448997855,-4.093564987,1
335,1153,1.804740548,-3.823709965,1
335,1185,1.566291571,-3.949466228,1
335,1217,0.5090739727,-4.687893391,1
335,1249,-0.3425568342,-4.73995018,1
335,1281,-0.2045695782,-4.001317978,1
335,1313,0.05080085993,-3.466179371,1
335,1345,-0.2469048202,-3.582664013,1
335,1377,-0.4743699431,-3.558095694,1
335,1409,-1.146018744,-2.421648026,1
335,1441,-1.165921092,-1.628960133,1
335,1473,-0.7743242979,-1.775632381,1
335,1505,-0.9089441299,-1.676774979,1
335,1537,-0.8803050518,-1.537919044,1
335,1569,-0.1801205277,-1.692850351,1
335,1601,1.212366104,-2.069348335,1
335,1633,3.038935661,-1.394870996,1
335,1665,3.046140671,-2.835259438,1
335,1697,1.352445722,-2.625201225,1
335,1729,0.4317799211,-3.34815979,1
335,1761,-0.6155976057,-2.771967173,1
335,1793,-2.280589581,-1.50271225,1
335,1825,-1.01113379,-1.845588923,1
335,1857,0.05562035739,-1.484469414,1
335,1889,0.0146304965,-0.917627871,1
335,1921,-0.06934466958,0.05668365955,1
335,1953,-0.1708162874,0.2934584618,1
335,1985,-0.03268622607,0.1863099933,1
335,2017,0.291638732,-1.505818605,1
367,33,1.254323125,-0.05016100407,1
367,65,0.7714723349,0.8915951252,1
367,97,0.4579440951,0.5512465835,1
367,129,0.7600133419,0.1565876305,1
367,161,1.682876945,-1.582547307,1
367,193,0.9194416404,-1.877569079,1
367,225,0.2770568132,-3.207464218,1
367,257,0.2349883914,-2.123023033,1
367,289,-0.03956095874,-1.301526308,1
367,321,-0.8176316619,-1.912466764,1
367,353,-0.1728407145,-1.844776869,1
367,385,-0.4106461108,-1.365017056,1
367,417,-0.6328000426,-1.409934402,1
367,449,-1.434727073,-0.4082746506,1
367,481,-1.710865617,-1.167945743,1
367,513,-0.7742035389,-2.376935959,1
367,545,-1.281910777,-2.641137362,1
367,577,-2.256021738,-5.405407906,1
367,609,-1.404755592,-6.284973145,1
367,641,0.1570961773,-4.500010967,1
367,673,0.4094880819,-3.975077152,1
367,705,-0.01133099198,-4.113945961,1
367,737,-0.9379295111,-5.301628113,1
367,769,-0.7874748111,-5.037107944,1
367,801,-0.1301040053,-3.001205921,1
367,833,0.4077461064,-3.227187634,1
367,865,1.237537146,-3.9519701,1
367,897,0.5890669823,-4.642323494,1
367,929,0.7285224199,-4.606002331,1
367,961,0.9266987443,-4.641925812,1
367,993,1.537483931,-4.805167675,1
367,1025,1.328965664,-3.836073875,1
367,1057,1.192148447,-2.365114689,1
