PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 46, filenames: A:[46]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[47]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,673,1.0496521,-1.784827232,1
79,705,0.5807631016,-1.722932339,1
79,737,-0.1339609623,-0.4905004501,1
79,769,0.1158275902,-0.3700265884,1
79,801,0.1096481979,-0.05656147003,1
79,833,-0.0938296169,-0.691133976,1
79,865,-0.8546023369,-1.349823117,1
79,897,-1.254161477,-0.9767503142,1
79,929,-1.692531943,-0.4255388975,1
79,961,-0.9071957469,-0.7647801042,1
79,993,0.8000181317,-3.24187541,1
79,1025,1.45152688,-2.002441406,1
79,1057,0.2148087025,-1.755972862,1
79,1089,-0.6854038239,-3.342061043,1
79,1121,0.2989422381,-3.60788393,1
79,1153,0.9154042602,-3.095075607,1
79,1185,18.81203461,-6.579025269,1
79,1217,17.14096069,-8.069176674,1
79,1249,-0.8487246037,-2.103358984,1
79,1281,-0.06668913364,-1.788551331,1
79,1313,1.05844152,-1.133728862,1
79,1345,1.976303339,-2.090578318,1
79,1377,3.584561825,-1.853089094,1
79,1409,3.268584728,-0.9327602386,1
79,1441,2.71733737,-0.03110331297,1
79,1473,2.781481028,-0.3309991956,1
79,1505,2.667461872,-0.8738732338,1
79,1537,1.64277339,-2.007431746,1
79,1569,1.33074367,-4.420085907,1
79,1601,1.352889299,-4.578619957,1
79,1633,1.215214372,-2.870466471,1
79,1665,0.7684283257,-1.009330869,1
79,1697,0.722333312,0.1555544138,1
79,1729,0.2250904441,-0.05971352756,1
79,1761,-0.08886820078,-0.03940673172,1
79,1793,0.1889865398,-0.02666608989,1
79,1825,0.1205849126,0.03554958105,1
79,1857,-0.1902921796,0.1240850389,1
79,1889,-0.1448510289,0.1381616294,1
79,1921,0.01273570117,0.2560078502,1
79,1953,0.3157600164,0.1357231587,1
79,1985,0.1653383672,-0.2215527296,1
79,2017,-0.2316608876,-0.6631754041,1
111,33,1.356543303,2.365943193,1
111,65,1.835142851,-1.152288675,1
111,97,2.112552643,-1.094871402,1
111,129,1.17038393,-1.6999892,1
111,161,1.053588033,-1.185109138,1
111,193,0.4143122137,-0.7824647427,1
111,225,-1.364185214,-1.757606268,1
111,257,-0.4523911774,-2.638137341,1
111,289,0.1975740194,-5.317682266,1
111,321,1.056056738,-3.740884304,1
111,353,0.890550375,-3.128193617,1
111,385,0.2330189943,-2.598929405,1
111,417,0.2065607011,-2.288829088,1
111,449,0.7331877947,-2.993243933,1
111,481,0.3762785196,-1.732611418,1
111,513,0.2948594689,-2.904821157,1
111,545,0.8814042807,-2.330307245,1
111,577,1.151618481,-2.037573576,1
111,609,-0.2207479477,-3.259000778,1
111,641,-0.8119482398,-1.909915209,1
111,673,-1.217366099,-1.678303957,1
111,705,-1.245976686,-1.236816168,1
111,737,-0.5807301402,0.2385562062,1
111,769,0.5809368491,0.2854406834,1
111,801,0.5395541191,0.1264172792,1
111,833,0.3751493096,0.1169364452,1
111,865,0.02997815609,-0.9806889296,1
111,897,-0.3825148642,-1.232777119,1
111,929,-0.8189151287,-0.710616529,1
111,961,-0.5990401506,-0.02625960112,1
111,993,-0.04121994972,-0.914423883,1
111,1025,-0.2679852843,-1.772605777,1
111,1057,-0.7061419487,-2.008800507,1
111,1089,-0.3019796014,-2.428229809,1
111,1121,0.5867599249,-2.529480934,1
111,1153,1.135173678,-2.666343451,1
111,1185,0.7484922409,-1.690029263,1
111,1217,0.00902621448,-0.07050007582,1
111,1249,13.06158447,13.92226887,1
111,1281,0.08389592171,-1.667964935,1
111,1313,0.9178643227,0.0671749115,1
111,1345,2.960428715,-0.6359305382,1
111,1377,5.437310219,-1.587278843,1
111,1409,5.514557362,-0.937052846,1
111,1441,3.759026527,-1.129848838,1
111,1473,2.111242533,-1.352005959,1
111,1505,1.412326336,-1.573083401,1
111,1537,1.503558636,-2.76560688,1
111,1569,1.801056623,-4.140480042,1
111,1601,1.204043508,-3.987598658,1
111,1633,1.290776014,-2.584396124,1
111,1665,0.9948337674,-0.908682704,1
111,1697,0.9084174633,0.254001677,1
111,1729,4.295549393,-1.84474957,1
111,1761,0.5166164637,-0.2867565751,1
111,1793,0.2190818191,-0.08750741184,1
111,1825,0.04133973271,-0.04811561853,1
111,1857,-0.01814510673,0.007313579321,1
111,1889,-0.1891728193,0.1602972746,1
111,1921,-0.3073114157,0.3040589094,1
111,1953,-0.03907626122,0.08884940296,1
111,1985,-0.01248102821,-0.2189646661,1
111,2017,-0.1188336015,-0.6584367156,1
143,33,1.260815024,1.729705334,1
143,65,1.16253686,-0.9310888052,1
143,97,1.276473522,-1.783671141,1
143,129,0.8050636053,-2.870388746,1
143,161,0.4274494648,-2.383479118,1
143,193,0.6521151066,-0.8920263052,1
143,225,1.063825607,-0.8850333691,1
143,257,0.4669826925,-2.093266487,1
143,289,0.6471061707,-4.662611961,1
143,321,1.101782918,-3.728427649,1
143,353,1.080074191,-3.426606894,1
143,385,0.62180233,-3.346024513,1
143,417,-0.6775795221,-2.994456053,1
143,449,0.407689482,-2.726002216,1
143,481,0.8478541374,-2.533411264,1
143,513,0.8688281775,-2.967366695,1
143,545,1.588800669,-2.462744951,1
143,577,2.82605648,-2.832253218,1
143,609,1.01600945,-4.539141178,1
143,641,-1.412618637,-3.229314804,1
143,673,-2.860854626,-1.31374836,1
143,705,-1.978420019,-2.120511532,1
143,737,-0.8403629065,-1.761571646,1
143,769,1.198126554,-0.07343935966,1
143,801,0.4601016045,-0.2885687351,1
143,833,0.6467451453,-0.9328076243,1
143,865,1.082180142,-1.383882284,1
143,897,0.1942877769,-1.312021494,1
143,929,-0.3016225696,-0.8790050149,1
143,961,-0.2098215222,0.5168944001,1
143,993,-0.4873526692,0.6854165792,1
143,1025,-1.209570408,-1.366663098,1
143,1057,-1.270780325,-1.620198727,1
143,1089,-0.1520627141,-1.501887321,1
143,1121,0.7368406653,-2.482514381,1
143,1153,1.091116428,-2.699538946,1
143,1185,0.8238497972,-0.8712865114,1
143,1217,-0.0282087028,1.286016345,1
143,1249,12.99595165,14.3165884,1
143,1281,0.1387333274,-0.4282001853,1
143,1313,0.8030475378,1.412633657,1
143,1345,2.690372944,0.465681076,1
143,1377,5.13028717,-0.753493011,1
143,1409,5.737206459,-0.7687658072,1
143,1441,2.691098213,-1.814090252,1
143,1473,1.595585227,-2.179328918,1
143,1505,1.122979522,-1.770485401,1
143,1537,1.268198013,-2.26939559,1
143,1569,1.529930711,-2.658809185,1
143,1601,1.276963115,-2.262674809,1
143,1633,1.206505179,-1.814859152,1
143,1665,1.728466749,-1.286476851,1
143,1697,0.8618981242,-1.144449472,1
143,1729,0.8462131619,-0.1980730891,1
143,1761,1.094557166,-0.213873744,1
143,1793,0.2082108259,-0.03509485722,1
143,1825,0.06405073404,0.05315259099,1
143,1857,0.2744135857,-0.2077473402,1
143,1889,0.01219852269,0.04320682585,1
143,1921,-0.1941395998,0.2576895952,1
143,1953,-0.1690570414,-0.04275601357,1
143,1985,-0.2138052881,-0.1424112916,1
143,2017,-0.03152940422,-0.6422498822,1
175,33,1.309605837,0.9030915499,1
175,65,0.4733352661,-0.2806263566,1
175,97,0.3096389771,-1.218818665,1
175,129,-0.321013093,-1.876848459,1
175,161,-0.3819501996,-2.199025154,1
175,193,0.845684588,-1.459900618,1
175,225,1.26062119,-1.80558157,1
175,257,0.2985945642,-1.805553913,1
175,289,0.438441813,-1.477116346,1
175,321,1.393831134,-2.008189917,1
175,353,1.505014658,-2.158983946,1
175,385,1.197950721,-2.628824472,1
175,417,0.683724761,-2.650397778,1
175,449,0.2329640985,-2.513368607,1
175,481,0.5666157603,-2.521603346,1
175,513,0.5344233513,-2.011256933,1
175,545,1.102380753,-1.941977024,1
175,577,4.413285732,-2.617106915,1
175,609,3.741629601,-4.066028595,1
175,641,-0.3250151873,-4.740179062,1
175,673,-0.8352380991,-0.09242081642,1
175,705,0.7657315135,-2.771214962,1
175,737,1.274847865,-1.598204255,1
175,769,1.374270797,-0.1886006594,1
175,801,-14.86391735,-9.320842743,1
175,833,-0.3022447228,-1.483986378,1
175,865,0.2362385988,-1.576943994,1
175,897,-0.6163852811,-1.571293592,1
175,929,-0.02406081557,-0.7104370594,1
175,961,-0.4142538309,0.4422191978,1
175,993,-1.342214584,-0.3286488056,1
175,1025,-1.001568556,-1.488075852,1
175,1057,-0.3393220603,-1.575708628,1
175,1089,0.6906419992,-1.331221342,1
175,1121,1.135303974,-3.97391057,1
175,1153,1.040372968,-3.800415754,1
175,1185,0.3852916956,-1.731696367,1
175,1217,-0.6677114367,0.6296351552,1
175,1249,-2.291995287,1.572701216,1
175,1281,-1.312161326,1.255066395,1
175,1313,0.3513504863,2.187708378,1
175,1345,1.549901485,0.6422307491,1
175,1377,2.1747756,-0.4642036557,1
175,1409,1.96656096,-0.8077273369,1
175,1441,1.355705738,-1.851284504,1
175,1473,0.7852116823,-2.17621994,1
175,1505,0.770203352,-1.610937595,1
175,1537,1.060627937,-1.675761819,1
175,1569,1.590638876,-2.436370134,1
175,1601,1.195067644,-2.886619091,1
175,1633,0.6302693486,-2.290486574,1
175,1665,0.505543828,-1.619806528,1
175,1697,0.4856606126,-1.467143893,1
175,1729,0.6124171019,-1.358258128,1
175,1761,0.8833147287,-0.868696332,1
175,1793,0.4516456127,-0.01484274864,1
175,1825,0.3762759566,0.1554916054,1
175,1857,0.2740741372,-0.07332631946,1
175,1889,0.04825341702,0.0003567487001,1
175,1921,-0.1208453551,-0.08462863415,1
175,1953,-0.1405054182,-0.2544615865,1
175,1985,-0.3910439312,0.06372499466,1
175,2017,-0.06749813259,-0.6187708974,1
207,33,0.9452531338,0.4768291712,1
207,65,-0.1926106215,-0.2888503075,1
207,97,-0.1466861367,-0.8025079966,1
207,129,0.07283246517,-1.536309004,1
207,161,0.2080627978,-1.949829578,1
207,193,1.04604435,-2.022352934,1
207,225,1.214272022,-2.981192112,1
207,257,0.352396965,-1.52930212,1
207,289,-0.2418535948,-0.3545149565,1
207,321,-6.683672428,-10.07751846,1
207,353,2.58649826,-2.507164001,1
207,385,1.226543784,-1.770230293,1
207,417,0.1796463132,-1.930540562,1
207,449,0.05947637558,-2.082496166,1
207,481,0.6665461063,-2.279693127,1
207,513,0.6635667682,-1.636666775,1
207,545,0.7559005022,-1.83033824,1
207,577,4.045627594,-3.288832664,1
207,609,1.668257713,-4.333026409,1
207,641,0.196641922,-5.203152657,1
207,673,1.445321202,7.316355705,1
207,705,1.702494144,-2.14150691,1
207,737,2.033790588,-0.1786497831,1
207,769,0.822357893,-0.8014425039,1
207,801,0.9492703676,-2.0325737,1
207,833,0.6438779235,-1.842824936,1
207,865,0.07745033503,-0.9183231592,1
207,897,0.3202015162,-0.6632022262,1
207,929,0.279856205,-0.7700379491,1
207,961,-0.6936512589,-0.6686584949,1
207,993,-1.098185062,-1.181776524,1
207,1025,-0.05165809393,-1.326558352,1
207,1057,1.121694565,-1.737401009,1
207,1089,1.50376308,-1.345494986,1
207,1121,1.485720873,-3.929872513,1
207,1153,0.8632490039,-4.890758514,1
207,1185,0.4920467138,-3.188763142,1
207,1217,-0.2440679222,-0.595077157,1
207,1249,-0.604809165,1.331362844,1
207,1281,-1.21275425,1.422172904,1
207,1313,-1.002012134,1.907800078,1
207,1345,-0.1997340918,0.3846557736,1
207,1377,0.2548140287,-0.5495340824,1
207,1409,0.4520161152,-0.8352169991,1
207,1441,0.4933208227,-1.751449943,1
207,1473,0.6379283667,-1.75504458,1
207,1505,0.7778736949,-1.13410449,1
207,1537,0.3558900356,-0.9590752125,1
207,1569,-0.4046203494,-2.626401901,1
207,1601,-0.05578505993,-5.200094223,1
207,1633,-0.2023568749,-6.506136894,1
207,1665,-0.4706615806,-3.314924479,1
207,1697,0.277797699,-1.827464938,1
207,1729,2.075739622,-2.114640713,1
207,1761,2.250080109,-1.028147221,1
207,1793,0.4273744822,0.1127277017,1
207,1825,0.1141167879,0.0657119453,1
207,1857,0.152716428,-0.1236122549,1
207,1889,0.08086973429,-0.1178692877,1
207,1921,-0.09053534269,-0.3311244845,1
207,1953,-0.2631602883,-0.2928183973,1
207,1985,-0.2303787619,-0.01145276427,1
207,2017,-0.2705497742,-0.6203805208,1
239,33,0.1513272524,0.551841259,1
239,65,0.2314870656,-0.5164501667,1
239,97,0.451967895,-1.024346948,1
239,129,-0.1505748481,-2.355988979,1
239,161,0.0668374896,-2.526047468,1
239,193,1.104677916,-1.936652422,1
239,225,1.539935231,-3.183162689,1
239,257,1.078104854,-1.415791988,1
239,289,0.8712440729,-0.610503912,1
239,321,-5.869761944,-9.336598396,1
239,353,1.266037107,-1.745213509,1
239,385,0.8068301082,-0.8654584885,1
239,417,0.4875116348,-0.7666599751,1
239,449,0.78149575,-0.2185326815,1
239,481,1.100811243,-1.821118712,1
239,513,1.321875334,-2.025078773,1
239,545,1.132827759,-2.347944021,1
239,577,1.079041123,-3.418384552,1
239,609,1.217421889,-4.194769859,1
239,641,2.043051243,-5.549607754,1
239,673,2.26639843,-4.851640701,1
239,705,1.082407117,-2.690581799,1
239,737,-0.3421863317,-1.315394163,1
239,769,0.4896226525,-2.036480904,1
239,801,1.137328506,-2.695727825,1
239,833,1.171075344,-2.218082905,1
239,865,0.9833415747,-1.053490281,1
239,897,1.290627718,-0.5984790921,1
239,929,0.9485454559,-1.280800819,1
239,961,1.005496979,-1.46891582,1
239,993,0.6751314402,-2.447000027,1
239,1025,1.912175179,-2.996364355,1
239,1057,3.487318516,-1.8807199,1
239,1089,1.746641517,-1.217988729,1
239,1121,1.115562677,-2.781517029,1
239,1153,0.7062134743,-3.961168528,1
239,1185,0.04369327426,-3.659783125,1
239,1217,-0.03795096278,-1.538290977,1
239,1249,0.829492867,0.7154996991,1
239,1281,-0.2264924645,1.188413143,1
239,1313,-1.112291098,1.341358781,1
239,1345,-0.7625310421,0.6657342911,1
239,1377,-1.292742491,-0.4136526585,1
239,1409,-1.569999695,-0.8825857639,1
239,1441,-0.6017433405,-1.486092091,1
239,1473,0.32965222,-1.309301138,1
239,1505,0.7304273248,0.3819901943,1
239,1537,-1.3449893,0.9304882288,1
239,1569,-1.416640162,-2.160742283,1
239,1601,-0.4120202661,-3.797676563,1
239,1633,0.730466187,-5.38768959,1
239,1665,1.035613656,-6.324806213,1
239,1697,2.027881145,-5.184910297,1
239,1729,1.777816296,-1.466345191,1
239,1761,2.566350937,-0.3795944452,1
239,1793,1.592652082,-0.1485988498,1
239,1825,0.5820379257,-0.2465026379,1
239,1857,0.1111557782,-0.5212010145,1
239,1889,0.103504926,-0.2771247029,1
239,1921,0.1563720107,-0.528568089,1
239,1953,0.1110320091,-0.468798548,1
239,1985,0.1917325705,-0.1647100151,1
239,2017,-0.125058502,-0.5557283759,1
271,33,-0.1105076075,1.086710572,1
271,65,-0.3295190036,-0.4463587403,1
271,97,-0.03923168778,-1.037443399,1
271,129,0.01309502125,-2.260691643,1
271,161,0.3491035998,-2.425969839,1
271,193,1.02248764,-2.326958179,1
271,225,0.7661707401,-1.369030952,1
271,257,1.18452251,-0.5386743546,1
271,289,1.649596214,-0.8212820292,1
271,321,-0.2507299185,-0.1966753006,1
271,353,-0.8993244767,-0.06058704853,1
271,385,0.2508361936,-0.04505956173,1
271,417,0.6122562289,-0.3848944902,1
271,449,1.084210992,-0.652592063,1
271,481,1.339422584,-0.8798286915,1
271,513,1.432326317,-1.788068056,1
271,545,1.327991009,-2.729222059,1
271,577,1.276508331,-3.594775677,1
271,609,1.527034283,-3.441637993,1
271,641,2.08581543,-4.024926186,1
271,673,2.68604207,-5.050989151,1
271,705,0.7042217851,-3.103381634,1
271,737,-0.3372380733,-2.296577454,1
271,769,0.163107425,-2.151714563,1
271,801,1.192482233,-1.919049263,1
271,833,1.799126625,-1.181641221,1
271,865,2.366989613,-1.072814107,1
271,897,2.216756105,-0.5121871233,1
271,929,1.713733673,-0.9005581141,1
271,961,1.96593523,-1.127643824,1
271,993,2.291484356,-1.779819489,1
271,1025,3.38703084,-3.126618862,1
271,1057,3.591376543,-1.560743332,1
271,1089,1.347530484,-0.5574803352,1
271,1121,0.1564686298,-2.092047691,1
271,1153,0.4767894745,-3.325395584,1
271,1185,-0.7892656326,-3.105281591,1
271,1217,-0.6428007483,-1.897446036,1
271,1249,0.957100749,-0.3508000374,1
271,1281,1.110203743,0.04817020893,1
271,1313,-0.152182281,1.11006999,1
271,1345,-2.334395885,1.820855975,1
271,1377,-2.209325552,-0.2991954088,1
271,1409,-1.900907755,-1.009470701,1
271,1441,-0.5396724343,-1.16611433,1
271,1473,0.2469561696,-0.9256723523,1
271,1505,-0.4634509087,-0.0004652738571,1
271,1537,-1.325563431,0.3213891983,1
271,1569,-0.6409685612,-0.8399333954,1
271,1601,0.5893131495,-1.62984252,1
271,1633,1.772966266,-2.919762373,1
271,1665,1.999915838,-5.44880724,1
271,1697,2.231128931,-2.223971367,1
271,1729,2.03709197,-0.5902118683,1
271,1761,1.954135418,-0.4716234207,1
271,1793,1.813955784,-0.5185294151,1
271,1825,0.9539438486,-0.9137915373,1
271,1857,0.3090974092,-0.7053920031,1
271,1889,0.1012573838,-0.3339966536,1
271,1921,0.1251833737,-0.5366572142,1
271,1953,0.04520218074,-0.1048898101,1
271,1985,0.295434773,-0.06466171145,1
271,2017,-0.1784774661,-0.4740561247,1
303,33,-1.005967021,0.9855473042,1
303,65,-0.8095574379,-0.7316637635,1
303,97,-0.04762613773,-0.2262903452,1
303,129,0.6285783052,-0.9125930071,1
303,161,0.8495304585,-2.091978312,1
303,193,-0.1775052547,-1.929130077,1
303,225,-0.402269721,-1.829207897,1
303,257,-0.1339629889,0.5458544493,1
303,289,1.792466402,-0.9746952057,1
303,321,0.644349575,-1.092244506,1
303,353,20.36300278,-0.7226284742,1
303,385,20.07595062,-1.161605239,1
303,417,-0.2088878751,-0.6062800884,1
303,449,1.38524127,-0.5402711034,1
303,481,2.002234697,-0.8700656891,1
303,513,1.942925572,-1.473296165,1
303,545,1.306853056,-2.395906448,1
303,577,0.83745116,-2.76459837,1
303,609,0.6998636723,-2.715952158,1
303,641,1.746978283,-2.843026876,1
303,673,2.251513958,-4.307672024,1
303,705,-0.2652472258,-3.21216464,1
303,737,-1.125998259,-2.232214689,1
303,769,-1.055560827,-1.230436921,1
303,801,0.9446052909,-1.472162366,1
303,833,2.052955866,-0.8845082521,1
303,865,2.268669605,-0.4655715227,1
303,897,2.008706808,-0.1696347594,1
303,929,1.816902161,-0.5446077585,1
303,961,2.276491165,-0.7918459177,1
303,993,3.018633604,-0.9144136906,1
303,1025,4.162009239,-1.199734688,1
303,1057,3.310347319,-0.2643872499,1
303,1089,-0.03206562996,-0.4407639503,1
303,1121,-0.9732359648,-1.399159908,1
303,1153,0.6028820276,-2.604007006,1
303,1185,0.9204494953,-3.829763889,1
303,1217,0.8700433969,-2.262192488,1
303,1249,0.9100465775,-1.053392768,1
303,1281,0.8779124022,-1.18463707,1
303,1313,-0.6670465469,0.2968415022,1
303,1345,-2.378483772,2.419936895,1
303,1377,-1.300861955,0.2081535757,1
303,1409,-0.4905548692,-0.695252955,1
303,1441,-0.00553047657,-0.3901742697,1
303,1473,0.5429712534,-0.5742014647,1
303,1505,0.6921153665,-0.6718241572,1
303,1537,0.4261743426,-0.45015347,1
303,1569,0.5344051123,-0.8082826138,1
303,1601,1.158273458,-1.811727166,1
303,1633,1.60636878,-2.444438457,1
303,1665,2.291970968,-2.072897673,1
303,1697,3.039056301,-1.113076687,1
303,1729,2.647978544,-0.3259217143,1
303,1761,1.990656376,-0.6465813518,1
303,1793,1.835710764,-1.153251886,1
303,1825,2.562319756,-1.601156235,1
303,1857,1.258815169,-1.092707396,1
303,1889,0.4959856272,-0.954125762,1
303,1921,0.6443380713,-0.7761284113,1
303,1953,0.01106446981,0.1199085116,1
303,1985,-0.09832541645,-0.01355749369,1
303,2017,-0.2928155661,-0.6089941859,1
335,33,0.1972369552,0.4895706177,1
335,65,0.5060709715,-1.274125576,1
335,97,1.036869884,-0.07407903671,1
335,129,0.1547974348,-0.4977219701,1
335,161,-0.2171212435,-0.9864221811,1
335,193,-0.3425143361,-1.386980653,1
335,225,0.9285117388,-1.45185101,1
335,257,5.702194214,-3.050978184,1
335,289,3.419369698,-0.9849472046,1
335,321,2.438199997,-0.8632497787,1
335,353,-1.928827405,-17.22247124,1
335,385,1.872643352,0.3487627506,1
335,417,1.504910707,-0.3369842768,1
335,449,1.191068888,-0.7004265785,1
335,481,2.012653828,-1.285696268,1
335,513,0.66393888,-1.522953629,1
335,545,0.5426424146,-2.216913462,1
335,577,0.6445091367,-2.537526131,1
335,609,-1.008491278,-2.350915194,1
335,641,-1.19638443,-1.602753401,1
335,673,0.06360006332,-3.139517784,1
335,705,-0.7081580162,-3.494246244,1
335,737,-1.807028532,-2.652410746,1
335,769,-15.86273289,-13.11641026,1
335,801,1.561162472,-1.573785067,1
335,833,1.796895981,-1.016611934,1
335,865,2.087724209,0.05950820446,1
335,897,1.207499385,-0.4364894032,1
335,929,0.5770810843,-0.33953619,1
335,961,2.160731316,-0.9391925335,1
335,993,3.290645599,-0.4120018482,1
335,1025,3.693136215,-0.2941762805,1
335,1057,3.060459614,-1.336942434,1
335,1089,0.8256369829,-2.700603724,1
335,1121,-0.2537435293,-1.983730555,1
335,1153,0.8444795609,-2.7173419,1
335,1185,1.400327682,-4.315660954,1
335,1217,1.299694657,-4.060372829,1
335,1249,2.213844776,-1.076482892,1
335,1281,1.158308506,-1.328662634,1
335,1313,0.001852154732,-0.08816450834,1
335,1345,-1.003645182,1.676766515,1
335,1377,-0.124966383,0.8403960466,1
335,1409,0.6473158598,-0.8313555717,1
335,1441,0.8194713593,-0.9421153665,1
335,1473,0.7203977108,-0.9675393105,1
335,1505,0.8743369579,-1.262819767,1
335,1537,0.9370523691,-1.490987659,1
335,1569,1.21077311,-2.276687145,1
335,1601,1.507361889,-2.599490643,1
335,1633,2.241901636,-2.843698978,1
335,1665,2.824525833,-1.411472321,1
335,1697,2.875417471,0.05646693707,1
335,1729,2.346619368,-0.07265603542,1
335,1761,2.505616665,-0.4969371855,1
335,1793,2.731784582,-1.576283932,1
335,1825,2.666613102,-1.969432354,1
335,1857,4.919257641,-3.137969255,1
335,1889,1.872283697,-1.384253502,1
335,1921,0.9970819354,-0.3382651806,1
335,1953,0.08185964823,-0.002173155546,1
335,1985,-0.1470200121,0.02433079481,1
335,2017,0.2379668355,-0.9398813248,1
367,33,1.335865378,0.4548327327,1
367,65,0.7630726695,0.3282916844,1
367,97,0.3276643753,0.2226878256,1
367,129,-0.309449017,0.1567401588,1
367,161,-0.2967212796,0.0976805687,1
367,193,0.2970026135,-0.8094747663,1
367,225,1.895715594,-0.92981112,1
367,257,2.298707962,-1.826063991,1
367,289,1.36132741,-0.86043787,1
367,321,1.583088756,-0.9240106344,1
367,353,1.581109643,-1.666568041,1
367,385,2.091961384,-1.244003534,1
367,417,1.737446785,-1.186597109,1
367,449,0.7998617291,-1.795735955,1
367,481,0.881192565,-2.496910572,1
367,513,0.2254806757,-2.023690224,1
367,545,0.6539818048,-2.23591733,1
367,577,1.343945861,-1.959205627,1
367,609,0.9974684715,-2.378312111,1
367,641,-15.30495262,8.163062096,1
367,673,0.6952079535,-2.518219948,1
367,705,0.6604353189,-3.398013592,1
367,737,1.110571623,-3.554256916,1
367,769,1.904854298,-3.868450165,1
367,801,1.442424417,-2.598363876,1
367,833,5.612796307,18.16477394,1
367,865,2.432380915,-0.1030161977,1
367,897,1.190669537,-1.209763765,1
367,929,0.969604969,-0.915872097,1
367,961,1.735230565,-0.9390637279,1
367,993,3.073126316,-0.1026601195,1
367,1025,3.540770292,0.1970556974,1
367,1057,3.600295544,-1.693710923,1
367,1089,3.552629948,-3.031119823,1
367,1121,2.463767052,-3.646479368,1
367,1153,1.52257514,-3.73100853,1
367,1185,1.950615168,-4.066196442,1
367,1217,2.308915377,-3.259438753,1
