PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 66, filenames: A:[66]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[67]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
207,385,0.8012535572,-2.753764391,1
207,417,1.38614893,-3.75064373,1
207,449,2.434925795,-3.553435087,1
207,481,1.835957885,-2.524370432,1
207,513,1.947008848,-2.022889376,1
207,545,3.663685083,-3.415088415,1
207,577,2.888333082,-4.855742931,1
207,609,1.669976354,-3.98539114,1
207,641,-0.01778674126,-4.635075569,1
207,673,-2.204782009,-2.552364111,1
207,705,3.911413431,-1.915026188,1
207,737,-0.5743911862,-1.552483559,1
207,769,-0.7868671417,-1.401526213,1
207,801,-2.076099634,-0.0250493288,1
207,833,-3.231095314,-0.7441604137,1
207,865,-1.483219147,-0.9469712973,1
207,897,0.1462981999,-2.710798025,1
207,929,0.5971666574,-2.904835463,1
207,961,0.6699586511,-2.143677235,1
207,993,0.7737974524,-1.476152182,1
207,1025,1.075175285,-0.3926017284,1
207,1057,2.055612564,0.1858590245,1
207,1089,1.018682957,-0.964019537,1
207,1121,0.4326193035,-1.571196079,1
207,1153,0.7363712788,-0.5818458796,1
207,1185,0.05521179736,-0.1947492957,1
207,1217,-0.1884883642,0.5647470355,1
207,1249,-0.09271720052,0.9975305796,1
207,1281,-0.3144645989,0.6417815685,1
207,1313,-0.2415962815,0.4711328745,1
207,1345,-0.003550082445,0.7320312858,1
207,1377,-0.8240901232,0.04609411955,1
207,1409,-2.243104696,-0.5993423462,1
207,1441,-1.717207313,-1.219509602,1
207,1473,-0.9282712936,-0.8741517067,1
207,1505,-1.005383372,0.005492031574,1
207,1537,-0.9637378454,0.1082522869,1
207,1569,-0.7907269001,-0.8464268446,1
207,1601,-1.24394989,-0.9891335964,1
207,1633,-2.082254887,-0.893089056,1
207,1665,-1.100189328,-1.001798153,1
207,1697,0.00959160924,-1.085347176,1
207,1729,0.2666013837,-1.086112976,1
207,1761,0.6150695682,-0.7632845044,1
207,1793,0.4061119556,-0.5839267969,1
207,1825,-0.1506015807,-0.3595545292,1
207,1857,-0.1543593109,-0.5721037388,1
207,1889,-0.07082515955,-0.428180337,1
207,1921,0.2767988741,-0.1010427475,1
207,1953,0.2302761972,-0.08301866055,1
207,1985,0.1870799363,-0.1862103343,1
207,2017,0.1530016065,-0.6237056851,1
239,33,1.608922005,0.5990063548,1
239,65,0.9940456152,-0.8561550379,1
239,97,0.7836101651,-1.246857882,1
239,129,-0.4535505176,0.06614303589,1
239,161,-1.195607305,-0.2242572904,1
239,193,0.2858729959,-1.314121962,1
239,225,-0.1189481914,-1.219335437,1
239,257,0.2174983025,-1.376238227,1
239,289,0.6760584116,-1.106604934,1
239,321,1.069805622,-2.431550026,1
239,353,1.66509819,-2.656874657,1
239,385,1.415761232,-2.084372044,1
239,417,1.213335276,-2.803472281,1
239,449,1.590100527,-3.380962133,1
239,481,1.471047401,-2.956684351,1
239,513,1.409049034,-3.016484499,1
239,545,2.044609785,-3.147051811,1
239,577,1.742540002,-2.285012007,1
239,609,0.9692083597,-3.28766036,1
239,641,-10.34732342,-12.80099106,1
239,673,-12.55520916,-9.096240044,1
239,705,4.272496223,-3.308915854,1
239,737,-3.488550901,-2.308988571,1
239,769,-0.7553890944,-1.08239913,1
239,801,-1.022722244,-0.7038823366,1
239,833,-1.413697362,-0.7096920609,1
239,865,-0.1438349187,-0.7484879494,1
239,897,0.1599801481,-1.053255677,1
239,929,-0.07408598065,-1.413717866,1
239,961,0.9286144376,-1.155249596,1
239,993,1.006419063,-1.323361158,1
239,1025,0.7891281247,-0.9277141094,1
239,1057,1.032739401,-0.1030772924,1
239,1089,0.4047854543,-0.4888578653,1
239,1121,-0.04504089057,-1.50554204,1
239,1153,-0.01200699806,-1.326093554,1
239,1185,-0.2850569189,-0.2673868239,1
239,1217,-0.4990379214,0.9880715609,1
239,1249,-0.2262147069,0.7025569677,1
239,1281,-0.5424493551,0.4727339149,1
239,1313,-1.307537794,0.168710202,1
239,1345,-0.8432438374,-0.1134887338,1
239,1377,-0.4401547909,-1.034222841,1
239,1409,-1.067836404,-1.355333567,1
239,1441,-0.9718477726,-1.365442395,1
239,1473,-0.7110270262,-1.251495481,1
239,1505,-0.6309560537,-0.3925121427,1
239,1537,-0.604169488,-0.011977911,1
239,1569,-0.7214739919,-0.6736644506,1
239,1601,-0.7552917004,-0.660564065,1
239,1633,-0.5157116652,-1.008873582,1
239,1665,0.5518000126,-1.419870496,1
239,1697,0.9089166522,-1.340342283,1
239,1729,1.370649695,-1.688364029,1
239,1761,5.024963379,-1.558061838,1
239,1793,2.226434231,-1.319636703,1
239,1825,0.399490118,-0.7453624606,1
239,1857,0.2766595185,-0.4719165564,1
239,1889,0.4292037487,-0.4851143658,1
239,1921,0.397782743,-0.5634800792,1
239,1953,-0.02995707095,-0.1699385047,1
239,1985,-0.02346928231,-0.074241817,1
239,2017,-0.02925738692,-0.3435742855,1
271,33,1.093133688,0.8133423924,1
271,65,1.225746512,-1.100210905,1
271,97,1.644617796,-1.117810965,1
271,129,1.521701336,-1.04287672,1
271,161,0.9544609189,-1.145269275,1
271,193,0.7324116826,-1.678313017,1
271,225,0.6574289203,-1.635751367,1
271,257,1.054965973,-1.108905077,1
271,289,2.137744427,-1.075902939,1
271,321,3.381771564,-2.485112667,1
271,353,3.725411654,-3.076784134,1
271,385,2.874384403,-2.577621937,1
271,417,2.060856819,-2.560996056,1
271,449,2.49075222,-3.053195,1
271,481,1.166228533,-3.038687706,1
271,513,0.2562141418,-3.068905354,1
271,545,1.187813163,-2.724329233,1
271,577,0.6199567318,-0.7755360603,1
271,609,0.5588446259,-3.271692276,1
271,641,0.3699973226,-1.658848524,1
271,673,-0.3065410256,-0.9008208513,1
271,705,-1.086115122,-1.429820061,1
271,737,-4.266533852,-18.92703056,1
271,769,-1.913103342,-0.6844031811,1
271,801,-0.3614312112,-0.4449084997,1
271,833,-0.03654932976,-1.113958359,1
271,865,0.2771181464,-0.7302746773,1
271,897,0.9888084531,-0.7185719013,1
271,929,0.1112548709,-1.197105646,1
271,961,0.4765977859,-1.516144395,1
271,993,0.9962091446,-1.79693675,1
271,1025,1.070432663,-2.137629032,1
271,1057,-0.1778137088,-1.066837907,1
271,1089,-0.581980288,-0.9254879951,1
271,1121,-1.056815743,-1.944188833,1
271,1153,-1.181146026,-1.477082372,1
271,1185,-1.038171053,0.09232091904,1
271,1217,-0.9669089913,1.068307281,1
271,1249,-1.374451041,-0.3315746784,1
271,1281,-1.470155835,-0.7705386877,1
271,1313,-1.83040452,-0.01357066631,1
271,1345,-1.495695591,-0.4136254191,1
271,1377,-0.1406098008,-1.242821097,1
271,1409,-0.5348138809,-1.884739041,1
271,1441,-0.5850163102,-1.404330254,1
271,1473,-0.2299200892,-1.276849627,1
271,1505,-0.05030477047,-1.274697304,1
271,1537,-0.1103355289,-1.293605804,1
271,1569,-0.5259406567,-1.494032979,1
271,1601,0.004307359457,-0.4988614321,1
271,1633,0.5993766785,-0.5928844213,1
271,1665,0.9454357028,-1.453236341,1
271,1697,2.268916607,-1.914803505,1
271,1729,2.659072876,-3.590126276,1
271,1761,4.11220026,-2.865602016,1
271,1793,3.351593733,-3.344650745,1
271,1825,0.8368749619,-1.828155279,1
271,1857,2.573149443,-3.675632477,1
271,1889,3.173849344,-5.511880875,1
271,1921,0.1533542573,-0.409234345,1
271,1953,-0.1084493846,-0.3208123147,1
271,1985,-0.03430251777,-0.2022412121,1
271,2017,-0.04604208469,0.05282235146,1
303,33,2.019012451,1.058061361,1
303,65,1.826935053,-1.326193094,1
303,97,1.780546904,-1.361096621,1
303,129,1.946977377,-1.400338531,1
303,161,2.762477398,-2.081253052,1
303,193,1.181005597,-3.347234249,1
303,225,0.4231456518,-2.017470837,1
303,257,1.504797459,-0.7350811958,1
303,289,3.027353764,0.07606637478,1
303,321,4.218495369,-0.9639827013,1
303,353,3.63877368,-2.135908842,1
303,385,2.553792238,-2.602175474,1
303,417,1.559676409,-2.182846308,1
303,449,2.315650702,-2.912018776,1
303,481,0.6482021213,-3.212253332,1
303,513,0.07638502121,-3.115068674,1
303,545,0.5506659746,-2.935390949,1
303,577,0.8394227624,-2.954798698,1
303,609,0.4299226999,-4.060145378,1
303,641,-0.05883079767,-2.822268963,1
303,673,-0.6417066455,-1.243045926,1
303,705,-1.677241564,-0.6304277182,1
303,737,-1.33853507,0.1460331678,1
303,769,-0.563320756,-0.2198508084,1
303,801,0.3859914541,0.003913417459,1
303,833,0.2782310247,0.3714057803,1
303,865,0.4912537634,-0.6464107037,1
303,897,0.5887536407,-1.213222384,1
303,929,0.3004451096,-1.85324192,1
303,961,0.6271370649,-2.190516949,1
303,993,1.034762979,-2.491034985,1
303,1025,0.9388568401,-3.213587046,1
303,1057,-0.4881134033,-1.583606243,1
303,1089,-2.060915232,-2.206272602,1
303,1121,-1.672055483,-3.497867823,1
303,1153,-1.315196395,-3.002103806,1
303,1185,-1.563026905,-0.8098323345,1
303,1217,-0.9634380341,0.3237446547,1
303,1249,-1.062952042,-0.3853362799,1
303,1281,-1.149053216,-0.4467650354,1
303,1313,-1.085090756,0.3571316004,1
303,1345,-1.117275,-0.0168197155,1
303,1377,-0.6972171068,-1.175880313,1
303,1409,-0.4583142102,-1.566775203,1
303,1441,-0.112965554,-1.232794404,1
303,1473,0.3829517961,-1.034794331,1
303,1505,0.4398124814,-1.791769505,1
303,1537,0.1610023528,-2.285767555,1
303,1569,-0.08843281865,-2.075495243,1
303,1601,0.5947901607,-1.225562692,1
303,1633,1.497839928,-0.5633724928,1
303,1665,1.631533623,-1.4419173,1
303,1697,2.294950485,-3.700880289,1
303,1729,1.288644075,-5.214407921,1
303,1761,2.544453621,-4.636338711,1
303,1793,3.733951807,-4.705805302,1
303,1825,1.168799162,-1.465069413,1
303,1857,1.146205664,-0.7187797427,1
303,1889,0.6631808281,-0.2338223606,1
303,1921,-0.1077217013,-0.0911315307,1
303,1953,-0.2861298323,0.01774436235,1
303,1985,-0.1638022959,-0.05509895086,1
303,2017,-0.0999301672,0.07659476995,1
335,33,0.9180388451,1.492686152,1
335,65,1.198177099,-0.7625457048,1
335,97,-0.42395854,-1.753950953,1
335,129,1.138480783,-1.309796095,1
335,161,4.482589722,-3.337279797,1
335,193,1.886146307,-2.135922432,1
335,225,0.9203231335,-1.314130545,1
335,257,1.202587485,-0.8127064705,1
335,289,2.979182005,0.2730599642,1
335,321,20.10084915,5.501292706,1
335,353,2.431842566,-3.217417717,1
335,385,0.8483150005,-3.328546762,1
335,417,0.2298923731,-2.103828669,1
335,449,0.2050494552,-2.640971661,1
335,481,0.2235850692,-3.236739159,1
335,513,0.1000930667,-3.403502464,1
335,545,-0.2473086715,-3.855140924,1
335,577,0.03327023983,-3.736998081,1
335,609,0.1724659801,-3.345762491,1
335,641,0.3702178299,-2.691960812,1
335,673,0.3643707335,-2.120941162,1
335,705,-0.9434269071,0.04571586847,1
335,737,-0.4981167316,1.579254389,1
335,769,-0.3039135337,0.2754924297,1
335,801,-0.1104426682,-0.07848255336,1
335,833,0.2518126965,0.8302826881,1
335,865,0.7205845714,-0.2244828939,1
335,897,0.7551064491,-2.99189806,1
335,929,0.9078326821,-2.337829351,1
335,961,0.8893393278,-2.876285076,1
335,993,0.8704120517,-3.084568501,1
335,1025,0.4805276692,-2.624685049,1
335,1057,-0.2111285627,-1.389423847,1
335,1089,-2.312347651,-3.334711313,1
335,1121,-2.397180319,-4.247240543,1
335,1153,-1.147261024,-3.23854804,1
335,1185,-0.802978158,-1.7316401,1
335,1217,-0.3257052898,0.03306782246,1
335,1249,-0.639311254,0.298722446,1
335,1281,-0.205275774,-0.925506115,1
335,1313,-0.9948816299,-1.417136192,1
335,1345,-2.374818087,-2.059139013,1
335,1377,-1.286367178,-1.952990651,1
335,1409,-0.3792769611,-1.073347092,1
335,1441,0.5993617773,-0.5960304737,1
335,1473,1.032690406,-1.140188813,1
335,1505,0.6628869176,-2.170141935,1
335,1537,0.3632608652,-2.179010868,1
335,1569,0.07705283165,-2.14084053,1
335,1601,-0.348261714,-1.760373592,1
335,1633,-1.280311584,-1.0949651,1
335,1665,-0.07437366247,-1.351977587,1
335,1697,1.216163635,-4.130982876,1
335,1729,0.6057350636,-5.655500412,1
335,1761,0.58894521,-5.244145393,1
335,1793,0.6120356321,-3.910544395,1
335,1825,0.5055852532,-0.6178159714,1
335,1857,0.6559944153,0.008947819471,1
335,1889,0.7179956436,0.2451943159,1
335,1921,-0.1572110951,0.1234737188,1
335,1953,-0.4988270104,-0.1896956563,1
335,1985,-0.3500874639,-0.1108452082,1
335,2017,-0.3100332022,-0.4612725377,1
367,33,-0.2657500505,1.98727417,1
367,65,0.2983722389,-0.9587650299,1
367,97,-1.349611044,-1.107537985,1
367,129,1.046820045,-1.455456138,1
367,161,1.388067961,-1.589267135,1
367,193,0.6507146955,-1.073600769,1
367,225,0.4043949246,-0.8255747557,1
367,257,0.6143227816,-0.9817467928,1
367,289,1.446790338,-0.1462539434,1
367,321,1.833773851,-1.206653118,1
367,353,1.429875612,-3.104216099,1
367,385,0.7745055556,-3.190287352,1
367,417,-0.4155338109,-2.154522181,1
367,449,-0.1426495016,-2.89079833,1
367,481,0.259871304,-3.352885962,1
367,513,0.7160624862,-3.233906507,1
367,545,0.2570260465,-3.482434034,1
367,577,-0.2300544679,-3.349519014,1
367,609,-0.4086660445,-2.851933956,1
367,641,-6.731710911,-16.41791916,1
367,673,-0.3608760834,-3.354515076,1
367,705,-0.8396376371,0.4602837563,1
367,737,-0.7794958353,1.369774818,1
367,769,-0.6650553942,-0.1365299225,1
367,801,-1.371752262,-1.28326726,1
367,833,-0.497120738,-0.9126807451,1
367,865,0.5238283873,-0.1494983435,1
367,897,0.7532666922,-1.658086538,1
367,929,1.040777683,-3.097087145,1
