PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 23, filenames: A:[23]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[24]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
175,1121,0.4484046698,-2.977922201,1
175,1153,0.2365679741,-2.873846531,1
175,1185,0.6960060596,-2.996824265,1
175,1217,1.362514019,-3.032951593,1
175,1249,1.243852019,-3.638552904,1
175,1281,1.139158845,-4.932365894,1
175,1313,0.3573321104,-5.404219151,1
175,1345,-0.03258919716,-3.360410452,1
175,1377,1.405400515,-2.864737749,1
175,1409,2.263341665,-1.128508806,1
175,1441,2.667949915,-0.6442401409,1
175,1473,1.762334466,-0.6600735188,1
175,1505,1.097929478,0.06651687622,1
175,1537,0.6322710514,-0.1393367648,1
175,1569,-0.001912668347,0.003253027797,1
175,1601,-0.006614729762,-0.1381594241,1
175,1633,-0.5462073088,-0.4093054235,1
175,1665,-0.9026224017,-0.5896258354,1
175,1697,-0.786939919,0.0657434985,1
175,1729,-1.321274757,0.7820062637,1
175,1761,-1.379958868,0.1480314732,1
175,1793,-0.6846938133,-0.1853589714,1
175,1825,-0.048982054,0.1202151626,1
175,1857,-0.02170276642,-0.02845961601,1
175,1889,-0.2197754979,0.0661713779,1
175,1921,-0.2172202468,-0.001298800111,1
175,1953,0.004189923406,0.1003173292,1
175,1985,-0.004374276847,-0.01534111053,1
175,2017,0.1223180592,-0.1383787543,1
207,33,0.7010962963,0.1455657184,1
207,65,1.138154149,-0.7448131442,1
207,97,1.598463655,-0.4801872373,1
207,129,1.860817432,0.0987791419,1
207,161,2.967912197,-0.5935847759,1
207,193,1.708588004,-0.6111543775,1
207,225,1.329250693,-0.4083803892,1
207,257,1.503951788,-0.5882997513,1
207,289,2.396592617,-1.023501754,1
207,321,1.073744535,-1.415743947,1
207,353,0.5118226409,-2.320252419,1
207,385,0.5530768633,-1.994795799,1
207,417,0.6835471392,-0.5530405045,1
207,449,1.444802403,0.4951446056,1
207,481,0.8664125204,-0.9129971266,1
207,513,-0.4597466588,-1.977629542,1
207,545,-0.2864741087,-1.88380456,1
207,577,0.02638542652,-2.081967115,1
207,609,-0.5153645277,-3.479053736,1
207,641,-1.429801345,-4.285579681,1
207,673,-0.638199687,-4.913156509,1
207,705,-0.0160793066,-3.968731403,1
207,737,7.49699831,12.14721394,1
207,769,-2.813427925,-5.750183105,1
207,801,3.699040651,-6.20797348,1
207,833,3.304570675,-3.493420124,1
207,865,6.915893555,-21.316082,1
207,897,2.462075472,-2.612349987,1
207,929,1.547726393,-2.448539972,1
207,961,0.8335393667,-1.680055141,1
207,993,1.20634222,-1.823791504,1
207,1025,2.158355713,-2.142384052,1
207,1057,2.959736586,-3.021986246,1
207,1089,1.350281954,-4.363519192,1
207,1121,-0.6760790944,-5.582130909,1
207,1153,-0.5373499393,-3.014131546,1
207,1185,0.4536964595,-2.829404593,1
207,1217,1.400146961,-2.795986414,1
207,1249,1.876383662,-3.708957195,1
207,1281,1.695650101,-4.734700203,1
207,1313,1.53238225,-4.581429005,1
207,1345,1.022478938,-2.852978468,1
207,1377,1.112201214,-2.678236961,1
207,1409,1.313122749,-1.144203544,1
207,1441,1.425307274,-0.6806745529,1
207,1473,1.790629387,-0.9418967962,1
207,1505,1.827243924,-1.399113894,1
207,1537,1.072665334,-0.6418390274,1
207,1569,0.3074047565,0.2837941349,1
207,1601,-0.0924770087,0.1837251186,1
207,1633,-0.8422635198,0.1043138802,1
207,1665,-1.376725197,-0.3016872406,1
207,1697,-1.358940601,0.07071068883,1
207,1729,-1.146083236,1.140476346,1
207,1761,-0.9689638019,0.8283584714,1
207,1793,-0.6420919299,0.5521966219,1
207,1825,-0.02081096172,0.5198575854,1
207,1857,-0.178607583,-0.01121938229,1
207,1889,-0.1612199545,-0.04055505991,1
207,1921,-0.1135673821,0.07238127291,1
207,1953,-0.1214057505,0.2414288223,1
207,1985,-0.09883334488,0.009207125753,1
207,2017,0.2941447496,-0.08945003152,1
239,33,0.9601414204,0.1896504462,1
239,65,1.258531332,-0.1629917473,1
239,97,1.535459995,-0.07501582801,1
239,129,1.765663028,0.07889714837,1
239,161,3.353079796,-0.7132820487,1
239,193,1.763817072,-0.3600020707,1
239,225,0.9036749601,-0.4060594141,1
239,257,0.8330056071,-0.9659216404,1
239,289,1.297479749,-1.319102526,1
239,321,0.9988815188,-1.54156065,1
239,353,0.9558798075,-2.294328213,1
239,385,0.6789088249,-2.166118145,1
239,417,-0.1652384847,-0.6910338402,1
239,449,-1.310191751,5.638599396e-05,1
239,481,-19.79733658,-2.370256424,1
239,513,-0.399525404,-2.596030951,1
239,545,-0.8595911264,-1.974230409,1
239,577,-0.4667191505,-1.200887918,1
239,609,-0.4568988681,-2.44048667,1
239,641,-1.886279106,-3.665950298,1
239,673,-1.915496945,-4.324389458,1
239,705,-1.141367674,-4.164622784,1
239,737,-0.8034205437,-3.651242018,1
239,769,0.1947395802,-4.530582428,1
239,801,2.178745985,-3.924574375,1
239,833,3.014767647,-3.256446123,1
239,865,7.853411674,-17.55154419,1
239,897,3.452284336,-3.884936094,1
239,929,1.949017763,-3.98978138,1
239,961,1.503584027,-2.474988937,1
239,993,1.434502244,-2.68693161,1
239,1025,2.274067402,-2.760184765,1
239,1057,2.90558672,-3.213939667,1
239,1089,1.409558415,-3.460643768,1
239,1121,-0.3113570511,-2.669338465,1
239,1153,-0.6302230954,-2.547873497,1
239,1185,0.2121173143,-2.673035383,1
239,1217,1.838198662,-2.628314257,1
239,1249,1.825885773,-3.77266717,1
239,1281,2.295444012,-3.713333845,1
239,1313,1.930274367,-3.28254962,1
239,1345,0.834489584,-2.488048553,1
239,1377,0.5374732614,-1.908764601,1
239,1409,-0.331507206,-1.065683365,1
239,1441,-0.2818545699,-1.084773302,1
239,1473,0.9675933123,-1.268602371,1
239,1505,2.250487089,-1.595811486,1
239,1537,1.557297945,-1.185587406,1
239,1569,0.3979471326,-0.1119632721,1
239,1601,-0.2192801982,0.2935394645,1
239,1633,-1.161087751,0.005287535489,1
239,1665,-1.134357929,-0.6559306383,1
239,1697,-0.809481442,0.0327115953,1
239,1729,-0.6525449157,1.432213187,1
239,1761,-0.3117690086,1.613481879,1
239,1793,-0.1129860282,2.00581193,1
239,1825,0.01373305917,0.7750366926,1
239,1857,0.2003228068,-0.5459120274,1
239,1889,-0.06515216082,-0.2652585506,1
239,1921,0.1440397501,-0.02444919571,1
239,1953,0.03817178309,0.07243638486,1
239,1985,-0.004994720221,0.06653642654,1
239,2017,0.1192111671,-0.02281564474,1
271,33,0.5747560263,0.2483035028,1
271,65,0.5149701834,0.56237185,1
271,97,0.8765592575,0.7384503484,1
271,129,0.8124078512,1.043210268,1
271,161,1.540250778,0.2330691218,1
271,193,1.210962415,0.2712504566,1
271,225,0.5497158766,0.3306961358,1
271,257,0.07283425331,-0.6679682732,1
271,289,0.1214144528,-1.186622858,1
271,321,0.3778990507,-1.816408634,1
271,353,0.8132629991,-3.573810101,1
271,385,0.6800119877,-2.593389034,1
271,417,0.3178930283,-1.312019825,1
271,449,0.05556678772,-0.8098258972,1
271,481,-0.7345747948,-1.966674805,1
271,513,-0.9233375788,-2.603517056,1
271,545,-1.185768485,-1.97533381,1
271,577,-0.8097318411,-1.751147389,1
271,609,-0.284724474,-1.97939992,1
271,641,-1.348379731,-2.617365599,1
271,673,-1.727013588,-3.489290953,1
271,705,-1.807424307,-3.025241613,1
271,737,-0.8974058628,-2.605082512,1
271,769,0.1423486173,-3.385099411,1
271,801,1.186535597,-3.678653479,1
271,833,-18.19789505,-7.162240982,1
271,865,-16.10008049,-5.364676952,1
271,897,3.745793104,-3.394940853,1
271,929,2.937358856,-4.057588577,1
271,961,1.994421363,-2.773204803,1
271,993,1.599526167,-3.744228601,1
271,1025,2.1492486,-3.333725691,1
271,1057,2.209950924,-3.861279726,1
271,1089,1.50878644,-4.125987053,1
271,1121,0.2587605417,-2.384705544,1
271,1153,-0.3608390391,-1.709810019,1
271,1185,0.04145160317,-2.15677619,1
271,1217,0.7241278887,-3.455281258,1
271,1249,1.189504623,-4.499562263,1
271,1281,2.297636747,-2.729125023,1
271,1313,1.716520309,-2.340382576,1
271,1345,0.9498784542,-1.990606785,1
271,1377,0.6962482929,-1.275743484,1
271,1409,-0.06840366125,-1.137892604,1
271,1441,-0.4915926456,-1.355698705,1
271,1473,0.3262379766,-1.617842197,1
271,1505,1.520493746,-1.457231522,1
271,1537,2.288381577,-1.686124086,1
271,1569,1.356829643,-0.7822184563,1
271,1601,0.3448866606,-0.07041153312,1
271,1633,-0.8367601037,-0.1183270067,1
271,1665,-0.3672677279,-0.6190690994,1
271,1697,0.1095481217,0.1731602699,1
271,1729,0.07817655802,0.7452486753,1
271,1761,-0.2965230942,0.9253637791,1
271,1793,-0.5710865855,1.432359338,1
271,1825,-0.1641722023,0.6244675517,1
271,1857,0.2165455818,0.02236622572,1
271,1889,0.486587286,0.06088230014,1
271,1921,0.28984043,-0.0414776057,1
271,1953,0.02520045638,0.07367414236,1
271,1985,-0.1074043512,0.09355204552,1
271,2017,-0.5101003647,-0.1099675894,1
303,33,-0.1759441495,0.2409520745,1
303,65,0.307888329,0.7219333649,1
303,97,0.8121007681,0.6375942826,1
303,129,0.6744060516,0.5354778767,1
303,161,1.237205863,1.371246576,1
303,193,0.7821750045,1.345371008,1
303,225,0.07643592358,1.123416424,1
303,257,10.51118851,-7.718195915,1
303,289,-0.7999398112,-0.7062616348,1
303,321,0.10632056,-2.261502028,1
303,353,1.027333617,-3.18732214,1
303,385,1.021501064,-3.083698034,1
303,417,0.2294210196,-2.070892572,1
303,449,0.173678875,-0.9437065125,1
303,481,-0.5843919516,-2.014870167,1
303,513,-1.175755858,-2.436356306,1
303,545,-1.335637331,-1.792807937,1
303,577,-1.775530815,-1.409528255,1
303,609,-1.077689409,-1.942869663,1
303,641,-0.9642343521,-2.396054745,1
303,673,-1.52033174,-2.158216715,1
303,705,-1.443144679,-1.856200457,1
303,737,-0.828504324,-1.77963841,1
303,769,0.9411170483,-3.596385956,1
303,801,1.557881474,-5.148878098,1
303,833,1.108651638,-5.1795187,1
303,865,1.01598835,-3.735682487,1
303,897,-2.335805655,-2.824863434,1
303,929,1.625079036,-2.297600031,1
303,961,1.607145071,-2.451663256,1
303,993,1.420183063,-4.135624886,1
303,1025,1.466036916,-3.335603952,1
303,1057,1.962275386,-3.515228748,1
303,1089,1.47462821,-4.101516247,1
303,1121,0.6053645611,-2.45938158,1
303,1153,-0.3445406854,-1.14166081,1
303,1185,-0.1855430156,-0.7896308899,1
303,1217,0.9235785007,-3.214779615,1
303,1249,1.296883464,-3.567282677,1
303,1281,1.298149228,-2.978002071,1
303,1313,1.458435178,-1.941781521,1
303,1345,1.931586266,-0.5317866802,1
303,1377,1.544226527,-0.3657983541,1
303,1409,1.327259421,-1.186623216,1
303,1441,1.224655151,-1.12282002,1
303,1473,1.178943992,-0.9619131088,1
303,1505,1.510442734,-0.8156378269,1
303,1537,2.506534338,-1.196707487,1
303,1569,1.687582493,-1.267333031,1
303,1601,1.005757689,-0.3563340902,1
303,1633,-0.09550973773,0.02827015519,1
303,1665,-0.5898717642,0.3114995956,1
303,1697,-0.4320829511,0.4029878676,1
303,1729,0.02648153901,0.07747456431,1
303,1761,-0.226750195,0.1686933339,1
303,1793,-0.8358165026,-0.06958448887,1
303,1825,-0.274312824,-0.0190770328,1
303,1857,0.5079292059,-0.2156787813,1
303,1889,4.005799294,0.7885886431,1
303,1921,1.241372108,0.05563658476,1
303,1953,0.0825176239,0.1395666897,1
303,1985,-0.253407836,0.03713422269,1
303,2017,-0.5493261814,-0.2556227446,1
335,33,0.03919515014,0.1879582852,1
335,65,0.1384084821,0.4463755488,1
335,97,-0.07443475723,0.5459092855,1
335,129,0.04748266935,1.023394108,1
335,161,0.8748892546,1.700084925,1
335,193,0.5411515236,1.236931086,1
335,225,0.2546926141,-0.5255765319,1
335,257,-4.058646679,8.975954056,1
335,289,-0.1095858514,-1.640017033,1
335,321,0.2362572551,-3.84490943,1
335,353,-16.46265984,-11.05089569,1
335,385,-10.66668224,13.94412518,1
335,417,-1.925781965,-3.207937479,1
335,449,-0.4979168177,-2.041282654,1
335,481,-0.6863801479,-2.474126339,1
335,513,-1.41866374,-2.559127092,1
335,545,-1.20450592,-1.560164571,1
335,577,-1.496299028,-0.9898982048,1
335,609,-1.563662052,-1.548577428,1
335,641,-0.4119461775,-1.776257753,1
335,673,-1.600932837,-1.06698823,1
335,705,-1.242320538,-0.9259338379,1
335,737,-0.4584267139,0.0703701973,1
335,769,-0.23262012,-2.499835253,1
335,801,0.7262827158,-3.713012695,1
335,833,-0.0857719183,-2.526371956,1
335,865,0.0207439661,-1.430104017,1
335,897,0.1616332531,-1.596229553,1
335,929,0.8024739027,-1.738170385,1
335,961,1.799928904,-1.963097334,1
335,993,0.9265964031,-1.820275307,1
335,1025,0.5868608952,-1.988437891,1
335,1057,0.8118140101,-1.535388708,1
335,1089,0.8465456963,-1.711864233,1
335,1121,-0.006196826696,-2.089417458,1
335,1153,-1.310820937,-1.821352959,1
335,1185,-0.6682289839,-2.249908924,1
335,1217,0.309863925,-2.375185013,1
335,1249,-0.07114040852,-1.674960136,1
335,1281,-0.5200494528,-1.819136143,1
335,1313,1.743259668,-1.311285257,1
335,1345,2.906564236,-0.03921055794,1
335,1377,2.461485147,-0.176807642,1
335,1409,1.428053141,-1.42942512,1
335,1441,1.545680165,-1.024051666,1
335,1473,1.978983164,-0.7393855453,1
335,1505,2.66980505,-0.5470651984,1
335,1537,2.395224094,-0.9671491385,1
335,1569,1.102979898,-1.09727335,1
335,1601,0.7256305814,-0.6960197091,1
335,1633,-0.01186418533,-0.3859189153,1
335,1665,-0.01239821315,-0.03140297532,1
335,1697,0.1272606254,-0.1964342594,1
335,1729,0.2034982592,-0.7476776838,1
335,1761,-0.1593274027,-0.5925890207,1
335,1793,-0.6577773094,-0.4594224095,1
335,1825,-0.2256006747,-1.239612818,1
335,1857,0.7527438998,-4.759809971,1
335,1889,-10.36833096,8.884332657,1
335,1921,0.9020947814,0.9002801776,1
335,1953,0.1863791943,-0.1019297838,1
335,1985,0.2576969266,-0.2711488903,1
335,2017,-0.2661858201,0.004072666168,1
367,33,-0.1946139634,0.2101498842,1
367,65,-0.2879533172,0.5335004926,1
367,97,-0.7106850743,0.6468068957,1
367,129,-0.8314824104,0.9350316525,1
367,161,0.6472141743,0.6315867901,1
367,193,0.828533411,0.7837692499,1
367,225,0.3774808943,-0.8088323474,1
367,257,0.3105642796,-4.128537178,1
367,289,0.2492071688,-2.080296993,1
367,321,0.2517580092,-4.437138557,1
367,353,0.2040022612,-3.553525448,1
367,385,-2.541649818,-4.756952286,1
367,417,-2.44515729,-4.147096157,1
367,449,-0.8100179434,-4.7692976,1
367,481,-0.9631164074,-3.565534592,1
367,513,-2.207925558,-2.025365114,1
367,545,-2.297088385,-1.53336072,1
367,577,-1.435412407,-1.466010809,1
367,609,-1.041548848,-1.747473836,1
367,641,0.2812097073,-1.217418551,1
367,673,-1.102486849,11.67156506,1
367,705,-1.271748424,-0.9811103344,1
367,737,-1.143100977,-0.3526309729,1
367,769,-1.311496139,-1.813694835,1
367,801,-0.9878697991,-3.270616293,1
367,833,-1.076920509,-2.493509531,1
367,865,-0.9064049125,-1.444897652,1
367,897,-0.5217214823,-1.592495322,1
367,929,0.39810431,-1.678009748,1
367,961,0.3749082983,-1.306925297,1
367,993,-1.09259212,-0.6014097929,1
367,1025,-1.303648233,-0.7344912291,1
367,1057,-0.008073985577,-1.439754725,1
367,1089,0.1635031104,-1.730834246,1
367,1121,-0.3481517434,-2.16257596,1
