PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 13, filenames: A:[13]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[14]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
47,1729,0.4544169903,1.196397781,1
47,1761,-0.02098429203,1.369176865,1
47,1793,-0.7839649916,-0.142255187,1
47,1825,-0.8796186447,-1.453618288,1
47,1857,-0.5882378817,-1.457354069,1
47,1889,-0.5273002386,-0.7603476048,1
47,1921,-0.4948829412,0.1634404659,1
47,1953,-0.3494311571,1.130285025,1
47,1985,-0.4610249996,0.1376248002,1
47,2017,-0.06423036754,-5.734069347,1
79,33,1.36479032,0.9927563667,1
79,65,1.120848656,0.1899885237,1
79,97,1.196312666,-0.02746492624,1
79,129,1.649097562,-0.4475283623,1
79,161,3.912614346,-0.5545295477,1
79,193,3.914926052,-0.3620546162,1
79,225,2.529521704,-0.245663166,1
79,257,3.665884018,-0.6205847263,1
79,289,3.654335499,-1.378908157,1
79,321,3.738686085,-0.9390670061,1
79,353,4.0430336,-1.504491329,1
79,385,3.286239386,-2.323637962,1
79,417,3.385270119,-1.912733436,1
79,449,3.452950239,-2.654592276,1
79,481,3.197928905,-3.033439875,1
79,513,3.392876625,-2.544340849,1
79,545,3.732580185,-2.679712057,1
79,577,4.283216953,-3.314711571,1
79,609,5.69900465,-2.81379652,1
79,641,4.031511307,-1.763879299,1
79,673,3.907199383,-1.146314144,1
79,705,4.925339222,-0.6278958321,1
79,737,5.396127701,-1.253043294,1
79,769,6.193511963,-0.5274302959,1
79,801,7.170543671,-0.55016011,1
79,833,7.667778015,-1.284956574,1
79,865,8.312568665,-2.501362085,1
79,897,8.44836998,-3.810868979,1
79,929,7.584265709,-3.446429729,1
79,961,8.013711929,-3.581058502,1
79,993,8.252790451,-5.27965641,1
79,1025,8.566652298,-5.109262943,1
79,1057,9.710349083,-4.911201,1
79,1089,10.16439152,-4.958994389,1
79,1121,9.934394836,-4.369695187,1
79,1153,10.53541088,-4.249666691,1
79,1185,9.562726974,-4.774198055,1
79,1217,8.436693192,-5.603265762,1
79,1249,7.739940643,-5.962372303,1
79,1281,7.180820465,-6.743023396,1
79,1313,8.050369263,-7.911417007,1
79,1345,8.317206383,-9.674537659,1
79,1377,7.155362606,-10.56822491,1
79,1409,6.713208675,-10.19063187,1
79,1441,7.008292675,-8.604044914,1
79,1473,6.688500404,-7.341776848,1
79,1505,6.138319492,-6.430089474,1
79,1537,5.867937088,-5.613298893,1
79,1569,5.20443964,-1.743049622,1
79,1601,4.44091177,-3.330564976,1
79,1633,3.764896393,-5.37321043,1
79,1665,4.891841412,-7.338315964,1
79,1697,0.08726716042,-1.814706802,1
79,1729,-0.11221385,-0.560138464,1
79,1761,-0.1158342957,0.1730736494,1
79,1793,-0.3471970558,0.5333194733,1
79,1825,-0.2770574689,-0.101921767,1
79,1857,-0.008497864008,-0.4808373451,1
79,1889,0.2719669342,-0.005739033222,1
79,1921,0.3519059718,-0.1518718004,1
79,1953,0.2896817923,0.2948687077,1
79,1985,0.1476743221,0.2875967622,1
79,2017,0.2714584768,-1.446647406,1
111,33,1.416768789,1.066340685,1
111,65,0.6811062098,-0.03957104683,1
111,97,1.203265071,0.1987244189,1
111,129,2.371617556,0.05926119536,1
111,161,2.567711353,0.2628989518,1
111,193,2.896692038,0.6008669138,1
111,225,2.175568104,0.4567005038,1
111,257,1.442472458,0.5156285167,1
111,289,1.108567238,-0.7477755547,1
111,321,2.428896189,-1.102054477,1
111,353,3.386378288,-2.176217079,1
111,385,3.678745747,-3.713900805,1
111,417,4.763513565,-2.475735903,1
111,449,4.725697517,-2.414181471,1
111,481,3.12911129,-2.902904749,1
111,513,2.79049778,-2.613123655,1
111,545,3.360217094,-1.8006742,1
111,577,4.50525856,-1.925566912,1
111,609,5.44695425,-2.025388241,1
111,641,4.648522377,-2.45337224,1
111,673,4.620150566,-2.760901451,1
111,705,4.980947018,-2.025048733,1
111,737,5.676268578,-0.7404929399,1
111,769,7.547955513,-0.2180197239,1
111,801,8.363656998,-0.796012044,1
111,833,8.379564285,-1.310348749,1
111,865,8.345168114,-2.19580698,1
111,897,8.284416199,-2.935950041,1
111,929,8.8008461,-3.306396723,1
111,961,9.124321938,-4.24236393,1
111,993,10.66102409,-5.248394966,1
111,1025,10.22080231,-4.531978607,1
111,1057,10.28971004,-4.69234848,1
111,1089,-8.116838455,2.043418884,1
111,1121,9.825400352,-4.655373096,1
111,1153,9.794916153,-4.979712963,1
111,1185,9.538313866,-5.022447109,1
111,1217,9.113964081,-4.943455219,1
111,1249,7.756141663,-5.226514339,1
111,1281,6.59723568,-5.912593842,1
111,1313,7.449091911,-7.726084709,1
111,1345,7.468556404,-9.784165382,1
111,1377,7.215693951,-10.81345272,1
111,1409,7.035624981,-11.24230862,1
111,1441,7.109278679,-8.014984131,1
111,1473,6.789502621,-6.514632702,1
111,1505,6.116453648,-6.001069546,1
111,1537,5.622524738,-5.53450489,1
111,1569,5.509386539,-2.797646523,1
111,1601,4.658301353,-3.945537567,1
111,1633,4.121061802,-5.106630325,1
111,1665,4.015035629,-6.587759972,1
111,1697,2.741240978,-6.78347826,1
111,1729,0.8745058775,-0.9419693947,1
111,1761,0.4850539565,-0.1581525803,1
111,1793,-0.2330717295,0.3546762466,1
111,1825,-0.1644560844,0.2931455672,1
111,1857,-0.05351774395,0.02984309196,1
111,1889,0.02260166407,0.3665732741,1
111,1921,0.1805473268,-0.04465678334,1
111,1953,0.4970934987,-0.1610332727,1
111,1985,0.3219977617,0.1242568046,1
111,2017,0.02056662738,0.1749158204,1
143,33,1.201540947,1.145128131,1
143,65,0.9708428383,-0.4704190493,1
143,97,1.929846048,-0.08161950111,1
143,129,2.104919672,0.0007004588842,1
143,161,1.871035218,0.3404820561,1
143,193,1.868018508,0.3459540904,1
143,225,1.368370056,0.2491928935,1
143,257,1.503973961,-0.4139397144,1
143,289,3.131791592,-2.437973022,1
143,321,2.53421855,-1.599010348,1
143,353,1.870211363,-2.580585241,1
143,385,1.830390453,-3.718709469,1
143,417,3.069229603,-3.976642132,1
143,449,3.532161236,-3.800674677,1
143,481,2.547454357,-2.904712677,1
143,513,1.803881168,-1.954848051,1
143,545,1.048309803,-0.003677010536,1
143,577,4.349429607,-1.551298141,1
143,609,5.512414455,-2.890356779,1
143,641,5.022965431,-2.955379009,1
143,673,4.528083801,-2.497811317,1
143,705,5.311287403,-1.836726904,1
143,737,6.934231758,-0.7194083929,1
143,769,6.960448265,-0.6877442598,1
143,801,7.247554779,-1.410732627,1
143,833,8.967770576,-3.738975763,1
143,865,7.260866165,-3.054433823,1
143,897,8.035024643,-2.327373028,1
143,929,8.598268509,-3.387451649,1
143,961,8.386837006,-4.886744022,1
143,993,9.857789993,-5.99378109,1
143,1025,10.60229301,-4.45229435,1
143,1057,10.30524158,-4.378267765,1
143,1089,11.16889954,-5.023798943,1
143,1121,11.17980385,-5.821374416,1
143,1153,9.958903313,-5.602037907,1
143,1185,9.596580505,-4.90338707,1
143,1217,9.087962151,-4.998804569,1
143,1249,9.282692909,-5.239701271,1
143,1281,8.438427925,-6.123932362,1
143,1313,7.452044487,-7.941002846,1
143,1345,7.915676117,-8.142985344,1
143,1377,7.684658527,-9.634806633,1
143,1409,7.49083662,-10.63811398,1
143,1441,6.374826908,-6.830920219,1
143,1473,6.53623867,-4.900472164,1
143,1505,5.88109827,-5.340626717,1
143,1537,5.239260197,-5.193133354,1
143,1569,4.745283604,-4.583692551,1
143,1601,3.863048077,-4.646906376,1
143,1633,4.557979584,-6.383620262,1
143,1665,3.991739988,-5.876991272,1
143,1697,2.391681671,-6.319943905,1
143,1729,1.603335142,-6.740628242,1
143,1761,0.4973332882,-5.01043272,1
143,1793,0.299924016,-0.9163684845,1
143,1825,0.06510433555,0.3068816662,1
143,1857,0.04936280847,0.1647514105,1
143,1889,-0.006750285625,0.2408879995,1
143,1921,0.2637920082,0.0908626318,1
143,1953,0.5145479441,-0.3138352036,1
143,1985,0.0025870502,-0.2709116936,1
143,2017,-0.1730446815,0.09588098526,1
175,33,1.428477526,1.244965076,1
175,65,0.9555732012,-0.7253947854,1
175,97,1.009842396,-1.301918745,1
175,129,1.387119651,-0.7052233219,1
175,161,1.63766408,0.3679624796,1
175,193,1.600862622,0.4781920016,1
175,225,1.521067977,-0.1188484281,1
175,257,1.853969455,-1.271168232,1
175,289,3.020797729,-2.510171413,1
175,321,2.21801281,-1.93459487,1
175,353,-0.7783914804,-1.601786494,1
175,385,0.3198709488,-2.704225063,1
175,417,2.318597317,-5.138726234,1
175,449,2.925132751,-4.435349464,1
175,481,2.671403408,-3.477588892,1
175,513,1.257683992,-1.783006072,1
175,545,0.6803767681,-0.3315876722,1
175,577,3.4111619,-1.388866305,1
175,609,5.209088326,-3.233061552,1
175,641,5.362149715,-2.977235794,1
175,673,5.080814838,-2.648744583,1
175,705,6.446094036,-2.158404827,1
175,737,7.817121506,-1.030164123,1
175,769,6.053195953,-1.263782263,1
175,801,6.334520817,-1.679067016,1
175,833,7.034166336,-3.776571035,1
175,865,6.983279705,-5.266203403,1
175,897,8.032876968,-2.25053072,1
175,929,8.588591576,-4.764129639,1
175,961,9.48995018,-5.708422661,1
175,993,10.15731716,-4.632810593,1
175,1025,10.84751987,-3.995472431,1
175,1057,11.55731487,-4.278224945,1
175,1089,13.27885151,-5.496768475,1
175,1121,13.81036949,-7.709774971,1
175,1153,12.00229836,-6.060595512,1
175,1185,10.75466824,-4.806406498,1
175,1217,9.956583977,-5.137253284,1
175,1249,10.10851479,-5.864492416,1
175,1281,10.13067436,-7.500556469,1
175,1313,10.59365845,-9.334949493,1
175,1345,10.12155724,-8.011715889,1
175,1377,8.381939888,-8.313847542,1
175,1409,7.358392239,-8.653156281,1
175,1441,6.271168709,-6.461654663,1
175,1473,4.927904129,-5.133127213,1
175,1505,5.489272594,-5.111822128,1
175,1537,5.531460285,-4.518088341,1
175,1569,5.111962318,-4.363972187,1
175,1601,4.11931181,-4.117210865,1
175,1633,4.235843182,-4.503024101,1
175,1665,4.507035255,-5.458064079,1
175,1697,2.939296484,-5.969927311,1
175,1729,0.5032651424,-7.161962032,1
175,1761,0.4358016253,-7.501694202,1
175,1793,2.29173851,-6.263378143,1
175,1825,-0.06895881891,0.1152157784,1
175,1857,-0.05685380846,0.01783525944,1
175,1889,-0.1349107921,-0.2012437284,1
175,1921,0.124738276,-0.2710823417,1
175,1953,0.3814119697,-0.001555383205,1
175,1985,0.1071958095,-0.1417769194,1
175,2017,-0.3701384366,-0.1722072959,1
207,33,2.218844891,1.239634752,1
207,65,1.182648897,-0.4427527189,1
207,97,0.6826361418,-1.25589335,1
207,129,1.271511793,-1.004441142,1
207,161,1.637719154,-0.1524626911,1
207,193,1.19695127,0.2725104094,1
207,225,1.149257541,0.06434300542,1
207,257,-0.1105048656,-20.15800285,1
207,289,-14.22995472,-12.44164085,1
207,321,1.731311917,-3.524110794,1
207,353,0.3929030895,-0.602923274,1
207,385,0.05014181137,-1.002432585,1
207,417,1.384530902,-5.335007668,1
207,449,3.252000809,-2.983391762,1
207,481,2.927709818,-2.136503696,1
207,513,2.425637484,-1.218122244,1
207,545,2.76605773,-0.2007319331,1
207,577,3.269777298,-0.8848429918,1
207,609,4.073830605,-2.686031342,1
207,641,5.17899847,-3.114215136,1
207,673,13.61363792,-20.57172012,1
207,705,6.159011841,-1.857315421,1
207,737,5.764800549,-0.1910252571,1
207,769,4.674269676,-0.7099038363,1
207,801,5.720253944,-1.638716936,1
207,833,6.27126646,-3.079366207,1
207,865,7.839612961,-2.358344793,1
207,897,9.210744858,-0.9585626125,1
207,929,7.946908951,-2.871875286,1
207,961,9.562065125,-3.05986762,1
207,993,10.52981949,-3.20847702,1
207,1025,11.51093674,-3.004347086,1
207,1057,11.831707,-4.903325558,1
207,1089,12.68961716,-5.327435493,1
207,1121,12.83516788,-6.506342888,1
207,1153,12.36239243,-6.598644733,1
207,1185,12.64620018,-6.055502415,1
207,1217,11.35789299,-5.357300282,1
207,1249,11.20688915,-5.875253677,1
207,1281,11.79245567,-7.67176342,1
207,1313,11.96247387,-8.881061554,1
207,1345,9.763298988,-8.08807373,1
207,1377,8.55284214,-7.070996761,1
207,1409,7.955869198,-5.985079765,1
207,1441,6.673538685,-6.224385262,1
207,1473,5.716655254,-5.951802254,1
207,1505,6.345940113,-5.161532879,1
207,1537,6.142416477,-3.865522385,1
207,1569,5.767178059,-4.138493061,1
207,1601,5.143899918,-2.553616524,1
207,1633,4.37388134,-2.875154018,1
207,1665,4.234966278,-4.097455978,1
207,1697,3.891736984,-5.666484833,1
207,1729,2.477263451,-7.317647457,1
207,1761,18.06445122,-14.20017815,1
207,1793,4.602071285,-5.004329681,1
207,1825,2.485688686,-2.508499146,1
207,1857,-0.1072169542,0.04546487331,1
207,1889,-0.1198914051,-0.1646957099,1
207,1921,-0.0460087359,-0.4118301272,1
207,1953,0.3070769906,0.01007625461,1
207,1985,0.1973267347,-0.1477460861,1
207,2017,-0.3292810619,-0.9197952747,1
239,33,2.531238794,1.233582735,1
239,65,1.501957059,0.4852964282,1
239,97,1.24768889,-0.1059357524,1
239,129,1.355765104,-0.4723160863,1
239,161,1.089728832,-0.3523099124,1
239,193,0.9867441654,-0.261207372,1
239,225,0.9240252972,0.02346330881,1
239,257,0.7698633671,0.7356234193,1
239,289,17.07414436,5.178256035,1
239,321,2.64845562,-2.067648888,1
239,353,1.478740573,0.08828616142,1
239,385,-0.4093022943,-1.379546642,1
239,417,-0.5892419815,-3.181864977,1
239,449,2.197442532,-1.533060312,1
239,481,2.156389713,-0.5620439053,1
239,513,2.157790899,-0.5239248872,1
239,545,3.888872147,0.2727385163,1
239,577,3.260087013,-0.8044807911,1
239,609,3.6890378,-2.501759291,1
239,641,5.022795677,-2.805410385,1
239,673,5.658525467,-2.682269335,1
239,705,5.67827034,-1.62484026,1
239,737,8.387286186,18.15147781,1
239,769,3.889554501,-0.6047409773,1
239,801,4.852862835,-2.516688108,1
239,833,6.22780323,-2.568899632,1
239,865,7.325522423,-1.610580921,1
239,897,8.417408943,-0.3095068932,1
239,929,8.637638092,-2.401152849,1
239,961,9.284751892,-2.12761879,1
239,993,10.50125694,-3.051151991,1
239,1025,12.20007706,-3.201611519,1
239,1057,11.7871666,-4.412137985,1
239,1089,11.04203606,-5.086840153,1
239,1121,12.05736256,-5.206250668,1
239,1153,13.05489922,-5.850771427,1
239,1185,13.62088776,-5.76685667,1
239,1217,12.44392204,-5.572228909,1
239,1249,12.51196194,-5.914766312,1
239,1281,12.20139027,-6.8203125,1
239,1313,11.52740765,-8.012310028,1
239,1345,9.828520775,-7.848494053,1
239,1377,8.859988213,-6.336009979,1
239,1409,8.488759041,-4.91214323,1
239,1441,7.661301136,-5.877174854,1
239,1473,8.192331314,-6.390032291,1
239,1505,8.10287571,-5.045374393,1
239,1537,6.580622196,-3.846886635,1
239,1569,25.31438065,-7.978515625,1
239,1601,6.759214878,-1.789676189,1
239,1633,4.434051514,-2.895068169,1
239,1665,3.670364618,-4.296716213,1
239,1697,3.00775671,-5.112277985,1
239,1729,3.360572338,-5.996110916,1
239,1761,3.938104391,-5.268620014,1
239,1793,2.401604176,-3.870482445,1
239,1825,0.8187250495,-2.53871274,1
239,1857,-0.3726865649,-0.7291837931,1
239,1889,-0.4303774238,0.02854895592,1
239,1921,-0.1291083395,-0.1498562098,1
239,1953,0.07798915356,-0.01408347487,1
239,1985,-0.04892911017,-0.0957993865,1
239,2017,-0.1791621447,-1.2776227,1
271,33,2.102122545,1.154879689,1
271,65,1.672108293,0.8961187601,1
271,97,1.776290417,0.1795213819,1
271,129,1.608967304,-0.1832925081,1
271,161,1.357197881,-0.423042357,1
271,193,1.713121414,-0.2643324137,1
271,225,1.366050363,-0.2100719213,1
271,257,0.9237935543,-0.7275290489,1
271,289,2.040485859,-1.43953228,1
271,321,2.800750256,-1.835322142,1
271,353,2.048006535,-1.572901964,1
271,385,1.631724,-9.430213928,1
271,417,1.651389599,-1.542220116,1
271,449,12.30397797,-18.34153366,1
271,481,3.241905212,0.2409052849,1
271,513,4.413338661,0.3167725205,1
271,545,3.039371967,-0.2431171536,1
271,577,1.859188795,-1.129389644,1
271,609,3.227698803,-1.890069127,1
271,641,5.692703724,-2.292601347,1
271,673,5.544646263,-2.732845306,1
271,705,4.383858681,-1.638685107,1
271,737,3.628449917,-1.204236388,1
271,769,3.265254498,-1.540923715,1
271,801,2.845974445,-2.898359776,1
271,833,6.402391911,-1.627345443,1
271,865,8.080581665,-1.54233408,1
271,897,12.27022743,15.53326225,1
271,929,-4.510866165,12.67964077,1
271,961,9.601430893,-3.846765757,1
271,993,11.0990715,-2.834338665,1
271,1025,12.74959278,-3.110564709,1
271,1057,12.86140633,-3.519388199,1
271,1089,12.48479748,-4.661660194,1
271,1121,12.40957928,-4.917784691,1
271,1153,12.75996208,-4.881135941,1
271,1185,12.94080448,-5.215379715,1
271,1217,13.42318249,-5.574294567,1
271,1249,13.34522438,-6.258716583,1
271,1281,11.91091633,-6.377624989,1
271,1313,11.20386505,-6.567618847,1
271,1345,10.45678043,-7.277391434,1
271,1377,8.801838875,-6.782363892,1
271,1409,8.552055359,-6.271852493,1
271,1441,8.468980789,-6.036356926,1
271,1473,6.78660965,-5.879084587,1
271,1505,6.247533321,-5.619233131,1
271,1537,7.023071766,-4.668468475,1
271,1569,7.887908936,-3.125854492,1
271,1601,5.916779518,-2.143084526,1
271,1633,4.345335484,-3.467259407,1
271,1665,3.117009401,-5.017744064,1
271,1697,2.2898736,-5.450552464,1
271,1729,2.505389929,-5.110323429,1
271,1761,2.881872177,-4.404271603,1
271,1793,1.794283152,-3.21009922,1
271,1825,0.6632779241,-2.721991301,1
271,1857,-0.6878413558,-2.43822217,1
271,1889,-1.002204061,-1.429152727,1
271,1921,-0.337557137,-0.07600319386,1
271,1953,0.06925277412,-0.01037710905,1
271,1985,0.1637676209,0.01383429766,1
271,2017,0.1294098794,-1.076874614,1
303,33,4.720988274,1.081594706,1
303,65,3.68763876,1.25376308,1
303,97,2.253709316,-0.04040811211,1
303,129,1.859963536,-0.3937293291,1
303,161,1.998729944,-0.3912898302,1
303,193,2.271218777,-0.3405148387,1
303,225,2.204498291,-0.6597087383,1
303,257,2.015166521,-0.8637781143,1
303,289,2.479113817,-1.380439043,1
303,321,2.194525719,-2.411894798,1
303,353,1.324546099,-1.722866535,1
303,385,1.248308301,-2.603525162,1
303,417,1.477467775,-1.486253738,1
303,449,2.388424397,-1.259702206,1
303,481,7.756328583,16.39080238,1
303,513,2.373908997,-0.219035387,1
303,545,2.376046896,-0.7144295573,1
303,577,2.655197144,-1.008464098,1
303,609,3.286761284,-1.44585669,1
303,641,3.224745512,-2.116455793,1
303,673,2.751247883,-2.026016474,1
303,705,2.723687887,-1.182000637,1
303,737,2.807274103,-0.6331285238,1
303,769,2.289856195,-0.7378497124,1
303,801,2.695178509,-1.837169766,1
303,833,5.471249104,-2.174452066,1
303,865,6.971655846,-2.192124605,1
303,897,7.614672184,-1.809454441,1
303,929,8.128726959,-3.181507349,1
303,961,10.0646553,-3.69350028,1
303,993,12.63649464,-2.8863554,1
303,1025,14.03036976,-2.440790176,1
303,1057,14.51635551,-2.173879147,1
303,1089,13.80775833,-3.407472134,1
303,1121,12.64581013,-4.145228386,1
303,1153,11.89998341,-4.353207111,1
303,1185,12.63960552,-4.479294777,1
303,1217,14.60960388,-5.348330021,1
303,1249,13.3891983,-6.095348835,1
303,1281,12.07636261,-6.389186859,1
303,1313,12.06100368,-6.548145771,1
303,1345,11.03489876,-6.773161411,1
303,1377,7.218396187,-7.117741585,1
303,1409,7.682215691,-6.423758984,1
303,1441,7.82755661,-5.842318535,1
303,1473,7.125992775,-5.837005138,1
303,1505,6.561053276,-5.568065643,1
303,1537,6.162269592,-4.72096777,1
303,1569,6.014800549,-4.261175632,1
303,1601,5.547240734,-3.257802963,1
303,1633,4.764461517,-3.47224474,1
303,1665,3.777204037,-4.874075413,1
303,1697,3.069528103,-4.238447189,1
303,1729,2.841105461,-3.705886364,1
303,1761,1.817907572,-2.813065052,1
303,1793,1.252838731,-1.899209261,1
303,1825,0.748632133,-2.616967678,1
303,1857,-0.03869271278,-2.164569855,1
303,1889,-0.213752985,-1.648412466,1
303,1921,0.04272029921,-0.5010114908,1
303,1953,0.03095717356,-0.3691673279,1
303,1985,0.3450109661,-0.4075617194,1
303,2017,0.4941037595,-0.9499460459,1
335,33,2.585717678,1.076616764,1
335,65,2.952631474,0.5857810378,1
335,97,2.645146847,-0.4954117835,1
335,129,1.742378712,-0.9693758488,1
335,161,1.307550669,-0.556841135,1
335,193,1.869549632,-0.763236165,1
335,225,2.849342346,-0.9689980745,1
335,257,3.840517998,-0.7447413206,1
335,289,2.456243277,-1.572659492,1
335,321,1.803328991,-2.345276833,1
335,353,1.852894902,-2.172623158,1
335,385,1.345369935,-2.570707083,1
335,417,1.304417849,-2.538405895,1
335,449,0.9572291374,-1.455584168,1
335,481,0.06551790237,-0.8601046801,1
335,513,1.237311482,-0.9670115113,1
335,545,2.213828087,-1.419207573,1
335,577,2.986725569,-1.225343943,1
335,609,3.713235855,-1.933218598,1
335,641,3.443773746,-2.82437706,1
335,673,3.278099298,-2.269602299,1
335,705,-13.71757221,-4.870451927,1
335,737,2.571006775,-0.8908121586,1
335,769,2.86476469,-0.04336678982,1
335,801,3.457452774,-0.7413926125,1
335,833,3.645618916,-2.734461308,1
335,865,5.178451061,-3.002855778,1
335,897,6.673400879,-2.704848289,1
335,929,8.49015522,-3.091625214,1
335,961,10.58036327,-3.056154966,1
335,993,13.11639595,-3.283449411,1
335,1025,14.24722767,-1.537382126,1
335,1057,14.33338261,-0.252933979,1
335,1089,14.32111073,-1.982340097,1
335,1121,13.41869354,-3.706247091,1
335,1153,12.37071991,-4.354623795,1
335,1185,14.25778675,-4.853026867,1
335,1217,15.65544033,-5.178267956,1
335,1249,13.47766876,-6.231877327,1
335,1281,12.45503235,-6.756878376,1
335,1313,11.09317017,-7.404561996,1
335,1345,8.905810356,-8.114089966,1
335,1377,6.897968292,-8.20206356,1
335,1409,7.996135712,-6.539757729,1
335,1441,7.220341682,-5.701104641,1
335,1473,6.644417763,-6.141383648,1
335,1505,6.246675491,-5.281381607,1
335,1537,5.714166164,-4.176687717,1
335,1569,5.240424633,-4.112812996,1
335,1601,4.764846802,-3.534674644,1
335,1633,4.495355129,-3.431925058,1
335,1665,3.745450258,-4.892991066,1
335,1697,2.03040266,-3.513138771,1
335,1729,0.8704605103,-1.567610025,1
335,1761,0.4490468502,-0.8337562084,1
335,1793,0.8502566814,-0.2370768785,1
335,1825,0.9376887679,-2.083446503,1
335,1857,0.2310193479,-1.881106377,1
335,1889,0.3366143405,-1.136613369,1
335,1921,1.037973166,-0.3022135198,1
335,1953,-0.1342566013,-0.06315279007,1
335,1985,0.1336418986,-0.2909417748,1
335,2017,0.3904664516,-1.028359294,1
367,33,1.721128941,1.519526362,1
367,65,1.912349105,-0.2455327213,1
367,97,2.280797958,-1.751063824,1
367,129,1.83304739,-1.629584074,1
367,161,1.190194368,-0.9035336971,1
367,193,1.822815299,-0.3105697632,1
367,225,2.894244671,-1.379533887,1
367,257,3.40162015,-1.367421508,1
367,289,2.231018066,-1.492032528,1
367,321,1.457336545,-2.242764473,1
367,353,0.7887493372,-3.075012684,1
367,385,0.5044337511,-2.705224276,1
367,417,1.226378679,-1.955518484,1
367,449,0.6975703239,-1.310905814,1
367,481,-0.0415930748,-0.8573772907,1
367,513,1.305161119,-1.057053685,1
367,545,2.050094604,-1.390117526,1
367,577,2.610980988,-1.510252357,1
367,609,3.953330278,-2.231649399,1
367,641,4.032811165,-3.321442842,1
367,673,3.629693031,-3.240583897,1
367,705,3.477545023,-2.251586437,1
367,737,3.876999617,-1.501031518,1
367,769,4.297802925,-1.148035884,1
367,801,3.879154205,-0.6622670889,1
367,833,3.610998154,-1.345816255,1
367,865,4.327343941,-2.077505827,1
367,897,6.938402653,-2.519311428,1
367,929,9.027112007,-3.514696598,1
367,961,11.75024605,-3.736367941,1
367,993,14.01224518,-2.976530552,1
367,1025,14.24650288,-0.6171205044,1
367,1057,15.2193737,0.3314797878,1
367,1089,14.66371059,-1.755817413,1
367,1121,14.66461182,-3.396642685,1
367,1153,14.77388477,-4.532604218,1
367,1185,14.79172134,-5.175819397,1
367,1217,14.36405468,-5.619498253,1
367,1249,13.33287525,-6.529729843,1
367,1281,11.89689064,-6.808870792,1
367,1313,10.49780941,-7.088991642,1
367,1345,7.969298363,-7.120397091,1
367,1377,8.489102364,-6.765104294,1
367,1409,8.782402992,-7.245276451,1
367,1441,7.96637392,-6.074801922,1
367,1473,6.965127945,-5.453335762,1
367,1505,5.903639317,-4.978631973,1
367,1537,4.956954002,-3.829458714,1
367,1569,4.394858837,-3.803379059,1
367,1601,4.256036282,-3.705019951,1
367,1633,4.179113388,-3.478742361,1
367,1665,3.196187019,-5.287936211,1
367,1697,0.6052800417,-3.350413561,1
367,1729,-0.4205080271,-0.1292693615,1
367,1761,-0.8315550089,0.9106029272,1
367,1793,0.02291554213,1.09257257,1
367,1825,0.2858895659,0.7042155266,1
367,1857,0.1838302016,-0.1895023584,1
367,1889,0.1758779585,-0.09617656469,1
