PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 10, filenames: A:[10]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[11]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1953,0.2011258006,-0.3136981726,1
111,1985,0.385820806,-0.8720800877,1
111,2017,1.626676321,-1.175837278,1
143,33,1.113877773,0.3652490377,1
143,65,1.483061075,-0.3327635229,1
143,97,2.153723955,-0.3680854142,1
143,129,2.455284834,0.4881713986,1
143,161,2.593306541,-0.447573185,1
143,193,2.982122421,-1.212071419,1
143,225,3.067883968,-2.331876993,1
143,257,3.344847202,-3.107004642,1
143,289,1.975175858,-4.350498199,1
143,321,4.06337738,-1.663306952,1
143,353,3.473973751,-1.681854725,1
143,385,12.26371098,14.44567776,1
143,417,3.322749615,-1.36393702,1
143,449,4.898251534,-1.728404999,1
143,481,5.830988884,-1.587109804,1
143,513,6.38882637,-0.8751635551,1
143,545,7.247465611,-1.660180807,1
143,577,7.388272285,-2.915343046,1
143,609,8.821428299,-3.61270833,1
143,641,8.323659897,-4.378039837,1
143,673,8.023117065,-5.074006557,1
143,705,9.14136982,-4.734949589,1
143,737,10.09261227,-3.700278997,1
143,769,12.33481693,-2.55065155,1
143,801,15.45519161,-1.863090992,1
143,833,17.08665276,0.6173499227,1
143,865,18.2587738,0.32610479,1
143,897,17.53307152,-0.6774659157,1
143,929,17.45932388,-1.413056731,1
143,961,18.86748314,-2.560828924,1
143,993,20.55775642,-4.338363647,1
143,1025,20.711092,-4.054923058,1
143,1057,19.99393463,-3.643508434,1
143,1089,20.87571716,-5.400664806,1
143,1121,20.81466484,-6.666127205,1
143,1153,21.77957535,-7.340116024,1
143,1185,20.46090317,-4.693896294,1
143,1217,19.61312103,-2.595026016,1
143,1249,18.97680664,-4.880443573,1
143,1281,19.07875633,-7.281160831,1
143,1313,17.89455032,-7.568369865,1
143,1345,17.2463913,-8.245529175,1
143,1377,16.91446114,-8.387804985,1
143,1409,14.84503555,-8.85779953,1
143,1441,12.47163677,-10.25214386,1
143,1473,11.58276081,-10.76159286,1
143,1505,10.99846745,-10.22988701,1
143,1537,10.34022522,-9.738488197,1
143,1569,9.460842133,-9.346866608,1
143,1601,8.403986931,-9.186226845,1
143,1633,7.945204735,-9.001828194,1
143,1665,7.387288094,-7.896093369,1
143,1697,6.161661625,-6.733442307,1
143,1729,3.296431541,-7.121236801,1
143,1761,3.691327572,-7.962638378,1
143,1793,4.001942635,-7.142213345,1
143,1825,2.416489363,-18.84960938,1
143,1857,0.0005358457565,0.07327342033,1
143,1889,-0.7364587188,0.3986121416,1
143,1921,-0.3385721147,0.185551405,1
143,1953,-0.0434461534,0.2930357456,1
143,1985,0.2241844237,-0.06179404259,1
143,2017,0.9712250233,-2.484344482,1
175,33,3.258679628,0.84422189,1
175,65,1.671037436,-0.04057472944,1
175,97,2.20221138,-0.6332484484,1
175,129,2.391345978,0.1243624389,1
175,161,3.14075923,-0.3255661726,1
175,193,2.931222439,-1.145464897,1
175,225,3.307320356,-1.600496173,1
175,257,4.001213074,-2.348367929,1
175,289,3.993674755,-2.232046127,1
175,321,4.385679722,-1.964258671,1
175,353,4.170726776,-2.178371429,1
175,385,3.821976185,-1.760332584,1
175,417,-12.7900486,-7.953494549,1
175,449,4.655203819,-1.490201354,1
175,481,5.994904518,-2.170883179,1
175,513,7.443275928,-2.036211014,1
175,545,8.633231163,-2.24266243,1
175,577,7.895357609,-2.756592035,1
175,609,7.057068348,-3.372409344,1
175,641,6.291871071,-3.604157686,1
175,673,6.476408005,-3.432016373,1
175,705,8.129718781,-3.000587463,1
175,737,-4.960201263,8.652196884,1
175,769,11.26183987,-1.92324543,1
175,801,13.42215061,-1.357775092,1
175,833,14.63783264,0.3515327573,1
175,865,17.17351723,0.216086477,1
175,897,18.91210938,-0.556637764,1
175,929,19.00915909,-1.060516953,1
175,961,20.24236679,-1.695119977,1
175,993,21.20046997,-3.099510431,1
175,1025,20.94745827,-3.61090827,1
175,1057,20.4949894,-3.925673962,1
175,1089,20.79685211,-5.686380386,1
175,1121,20.97017288,-5.763664722,1
175,1153,22.17598343,-4.564311028,1
175,1185,23.28349304,-4.069108486,1
175,1217,22.36322212,-3.079758167,1
175,1249,20.33431625,-4.487463951,1
175,1281,19.52011299,-6.606690407,1
175,1313,18.23302269,-7.477331161,1
175,1345,17.36482048,-7.862577438,1
175,1377,16.80131721,-8.138973236,1
175,1409,14.46697998,-9.277432442,1
175,1441,13.76552868,-9.975371361,1
175,1473,13.95127964,-9.136421204,1
175,1505,11.45932865,-8.648368835,1
175,1537,9.904153824,-8.813303947,1
175,1569,8.851428986,-9.310808182,1
175,1601,7.995594025,-9.133405685,1
175,1633,7.818994522,-8.963816643,1
175,1665,7.506911278,-8.221307755,1
175,1697,6.759894848,-7.655950546,1
175,1729,4.720690727,-7.741479397,1
175,1761,4.740739346,-7.997419834,1
175,1793,4.483308315,-7.870618343,1
175,1825,2.556498766,-6.78383255,1
175,1857,1.511227131,-2.700405836,1
175,1889,-0.01441764832,-0.3150025606,1
175,1921,-0.2955499887,0.4135499895,1
175,1953,-0.09483337402,0.6123104095,1
175,1985,0.09107087553,0.7546396255,1
175,2017,13.81333733,-4.025605202,1
207,33,4.51224184,1.178898096,1
207,65,3.602453709,0.006787076592,1
207,97,2.690255642,-0.255191952,1
207,129,2.728660583,-0.9653888345,1
207,161,3.25442338,-0.6433967352,1
207,193,3.168276072,-0.769025147,1
207,225,3.464967251,-1.158556461,1
207,257,4.82596302,-1.44128561,1
207,289,4.9054842,-2.258321047,1
207,321,4.960308075,-2.594664335,1
207,353,5.310775757,-2.661667109,1
207,385,4.593717098,-2.313463926,1
207,417,3.820564747,-1.538604498,1
207,449,-4.987101555,-0.3054003716,1
207,481,14.74349117,15.63308525,1
207,513,7.306437016,-2.504544973,1
207,545,7.159499168,-2.140364885,1
207,577,6.634117126,-2.418851137,1
207,609,6.180503845,-2.916028976,1
207,641,6.277261257,-4.037029266,1
207,673,6.248227596,-4.026918888,1
207,705,6.946973801,-3.434265375,1
207,737,9.040687561,-3.20889926,1
207,769,11.5191431,-1.832179785,1
207,801,13.06352329,-0.970949769,1
207,833,14.38776207,-0.5075555444,1
207,865,16.92695045,-0.6306153536,1
207,897,8.6837883,-5.55335331,1
207,929,20.19576645,-0.2774791718,1
207,961,23.18222809,-0.1933121681,1
207,993,22.22382545,-1.677255392,1
207,1025,21.07575226,-3.026203394,1
207,1057,20.5310421,-4.635809898,1
207,1089,20.37289238,-5.633060455,1
207,1121,20.95465088,-4.11451292,1
207,1153,23.10910225,-2.213122845,1
207,1185,23.46632004,-1.769638062,1
207,1217,23.0675602,-3.5914855,1
207,1249,20.98977089,-5.348727226,1
207,1281,18.16438484,-6.306521416,1
207,1313,16.70437241,-7.381053925,1
207,1345,15.85700035,-7.362081528,1
207,1377,14.4886179,-6.976917267,1
207,1409,12.9986124,-8.664906502,1
207,1441,13.83828354,-9.353936195,1
207,1473,13.15896416,-8.060081482,1
207,1505,10.23196697,-7.942731857,1
207,1537,9.394888878,-8.068635941,1
207,1569,8.261835098,-8.423903465,1
207,1601,-4.707549095,-7.895186424,1
207,1633,23.758358,-18.38082695,1
207,1665,7.628369331,-10.64808655,1
207,1697,7.621035099,-7.941633224,1
207,1729,6.797249794,-6.139548302,1
207,1761,5.848909378,-7.038825512,1
207,1793,5.02466917,-7.51799345,1
207,1825,3.523036957,-6.570897579,1
207,1857,2.840321064,-3.85741663,1
207,1889,0.81437397,-0.9242577553,1
207,1921,0.06168484688,0.1721581817,1
207,1953,0.06332570314,0.548384428,1
207,1985,0.2596690059,0.4878524542,1
207,2017,9.19115448,-4.288395882,1
239,33,4.583699226,1.293168664,1
239,65,4.408387184,-0.09898397326,1
239,97,2.47848177,-0.8578997254,1
239,129,2.418501139,-1.002711058,1
239,161,2.582803011,-0.239962548,1
239,193,2.705651283,0.07397511601,1
239,225,3.441375971,-0.1765598059,1
239,257,4.073013306,-1.085438013,1
239,289,4.366127014,-2.905920506,1
239,321,5.28649807,-4.533085823,1
239,353,5.820176125,-3.923748732,1
239,385,4.071032524,-2.628532887,1
239,417,3.333119869,-1.761394978,1
239,449,5.186747551,-1.431044579,1
239,481,-10.57565117,-2.440054893,1
239,513,5.777737141,-12.74224091,1
239,545,5.826770782,-1.846686602,1
239,577,4.905487061,-1.388146877,1
239,609,5.509374619,-1.954728603,1
239,641,6.411204338,-2.756890297,1
239,673,7.445039272,-3.197496653,1
239,705,7.812653542,-3.204548597,1
239,737,8.868525505,-2.502044916,1
239,769,11.26666451,-1.194228649,1
239,801,12.78364372,-0.5123329163,1
239,833,13.83170986,-0.7494287491,1
239,865,15.5858593,-1.076457739,1
239,897,18.02282906,-0.716542244,1
239,929,20.4494133,-0.791631937,1
239,961,23.05143166,-0.8400661945,1
239,993,21.72359848,-1.275958896,1
239,1025,21.21657181,-2.274558544,1
239,1057,21.01194954,-3.708170414,1
239,1089,21.38445473,-5.519614697,1
239,1121,22.08870888,-3.884401798,1
239,1153,23.24503136,-0.1911766529,1
239,1185,23.27684021,-1.223481417,1
239,1217,22.71953583,-2.993546009,1
239,1249,20.4783535,-5.22612381,1
239,1281,17.05927658,-7.033155441,1
239,1313,15.61180019,-6.48549509,1
239,1345,14.1733532,-6.268435001,1
239,1377,11.94402981,-5.662657738,1
239,1409,10.44584656,-7.160914898,1
239,1441,11.07377911,-8.459958076,1
239,1473,10.93057919,-7.926772118,1
239,1505,9.490559578,-7.325785637,1
239,1537,8.661497116,-7.2370224,1
239,1569,7.647833347,-7.633765697,1
239,1601,7.437214851,-9.644952774,1
239,1633,9.462341309,-12.66955948,1
239,1665,8.061574936,-12.07007027,1
239,1697,6.999920368,-7.680690765,1
239,1729,5.889702797,-5.17531538,1
239,1761,4.481514454,-5.733251095,1
239,1793,4.070641994,-5.923981667,1
239,1825,3.880741835,-5.157060623,1
239,1857,3.793079853,-2.211391926,1
239,1889,3.071559668,0.1749784946,1
239,1921,1.122308254,-0.5234991312,1
239,1953,-0.05884635448,-0.04729002714,1
239,1985,0.1474065632,0.4236763716,1
239,2017,-0.1910412312,-3.291132689,1
271,33,3.614261389,1.224585533,1
271,65,2.315392971,-0.3884387016,1
271,97,1.887507439,-1.797556877,1
271,129,2.382792234,-1.078524947,1
271,161,2.811831951,0.3921197057,1
271,193,2.237991333,0.278359592,1
271,225,2.372009754,0.4875369668,1
271,257,2.80002737,-0.6603131294,1
271,289,2.81549263,-1.994681478,1
271,321,4.857347012,-3.2946136,1
271,353,5.724480629,-4.253448963,1
271,385,4.488363266,-2.433312654,1
271,417,3.319178581,-2.213418484,1
271,449,3.671526909,-2.299770355,1
271,481,4.358428955,-2.679177046,1
271,513,5.576364517,-3.579175234,1
271,545,6.124688625,-2.329976082,1
271,577,5.095337391,-1.106534243,1
271,609,5.166057587,-1.652854681,1
271,641,6.265507698,-2.390315533,1
271,673,6.606683731,-2.461843252,1
271,705,8.332023621,-2.288810253,1
271,737,9.846291542,-1.592447519,1
271,769,10.99667835,-0.5613228083,1
271,801,13.17309666,0.6164054275,1
271,833,14.20824528,0.1817631721,1
271,865,15.46399117,-0.05613592267,1
271,897,17.0279808,0.03621634841,1
271,929,20.05613518,-0.8532369137,1
271,961,22.50134659,-1.923996806,1
271,993,21.99357986,-0.8570634127,1
271,1025,21.50442886,-1.476135015,1
271,1057,21.49843025,-2.525788546,1
271,1089,22.89010239,-4.087768555,1
271,1121,25.66911888,-4.782121181,1
271,1153,25.74865532,-1.814945221,1
271,1185,23.99296379,-2.778329611,1
271,1217,22.59986496,-4.358005524,1
271,1249,19.97969818,-6.484457016,1
271,1281,16.115839,-6.935606003,1
271,1313,13.73054218,-5.829172134,1
271,1345,13.20968246,-5.120541096,1
271,1377,11.74252319,-5.682125568,1
271,1409,9.594590187,-7.622680664,1
271,1441,9.294620514,-8.577939034,1
271,1473,9.997182846,-8.640757561,1
271,1505,9.221483231,-8.052461624,1
271,1537,8.142553329,-7.150532246,1
271,1569,7.164168835,-7.393439293,1
271,1601,6.661575794,-9.590958595,1
271,1633,8.064319611,-11.10272598,1
271,1665,-4.327105045,-5.16960001,1
271,1697,6.914286137,-7.14944458,1
271,1729,5.292226791,-6.005306244,1
271,1761,3.927996635,-5.498933315,1
271,1793,4.608233452,-5.407590866,1
271,1825,4.177731514,-3.308100224,1
271,1857,3.726996183,-2.068690777,1
271,1889,3.01166153,-1.712213039,1
271,1921,1.324155807,-0.9814736843,1
271,1953,-0.2889008522,-0.4658946991,1
271,1985,-0.1220966876,0.09367752075,1
271,2017,-0.3252756596,-1.740949631,1
303,33,3.910174847,1.114890337,1
303,65,4.434158802,-1.219746709,1
303,97,4.153296471,-1.74338448,1
303,129,3.319409132,-1.534079552,1
303,161,3.093187332,-0.3079461455,1
303,193,2.338375092,-0.2245400548,1
303,225,2.022893906,-0.5455468893,1
303,257,2.283831596,-1.021430492,1
303,289,3.082485199,-0.9882605076,1
303,321,3.623228073,-0.7780600786,1
303,353,5.222403526,-1.835256457,1
303,385,-10.52977657,-1.901805401,1
303,417,4.720952988,-2.417053699,1
303,449,3.699106693,-3.806531668,1
303,481,1.574129581,-3.00505352,1
303,513,4.068489552,-3.171713114,1
303,545,5.410861015,-2.469319344,1
303,577,5.69010067,-1.966751695,1
303,609,6.671115398,-2.812675476,1
303,641,6.834943295,-2.040126801,1
303,673,6.765633583,-2.050531864,1
303,705,8.557926178,-1.793066859,1
303,737,10.44167995,-1.123180866,1
303,769,12.31877804,-0.2049896717,1
303,801,13.60782242,0.6690567136,1
303,833,14.11948967,0.944647193,1
303,865,15.57179165,0.3018997312,1
303,897,17.70473671,0.6026753783,1
303,929,21.90120125,0.3995758295,1
303,961,24.30718994,0.06921932101,1
303,993,23.65056229,-0.6081513166,1
303,1025,22.38084984,-1.362401724,1
303,1057,22.22872543,-2.566910505,1
303,1089,23.74073792,-4.341414928,1
303,1121,26.2497921,-4.517385483,1
303,1153,27.00047112,-3.070150375,1
303,1185,24.44768524,-3.321619034,1
303,1217,22.36963272,-5.10283947,1
303,1249,20.3846283,-6.54981184,1
303,1281,17.74275017,-6.339547634,1
303,1313,14.6537056,-4.936934471,1
303,1345,12.02200794,-4.783967972,1
303,1377,11.46516228,-6.497687817,1
303,1409,11.27709484,-8.450756073,1
303,1441,10.91366577,-9.24592495,1
303,1473,9.653033257,-9.383161545,1
303,1505,8.199851036,-8.918000221,1
303,1537,7.807748795,-7.765600204,1
303,1569,6.872015953,-7.400053978,1
303,1601,5.940151691,-6.718099594,1
303,1633,5.610706329,-6.815457821,1
303,1665,6.218679428,-7.449429989,1
303,1697,6.692045212,-6.867278576,1
303,1729,5.386620045,-6.39116478,1
303,1761,4.072737217,-6.879015446,1
303,1793,3.844192982,-4.461998463,1
303,1825,3.008530617,-1.708634377,1
303,1857,3.044303894,-1.811502457,1
303,1889,2.921005011,-2.306352377,1
303,1921,1.550386667,-1.76993084,1
303,1953,0.6515655518,-1.626945019,1
303,1985,0.05776768923,-0.5717358589,1
303,2017,-0.01697528362,-0.707259953,1
335,33,1.930121422,1.41801095,1
335,65,3.028356552,-4.834210396,1
335,97,2.811315298,-2.937165737,1
335,129,2.581716299,-1.329989791,1
335,161,2.263931751,-0.7463641167,1
335,193,2.515099287,-0.8509612083,1
335,225,2.765483618,-0.6600788236,1
335,257,2.884215593,-0.04349738359,1
335,289,2.918469429,-0.6137056351,1
335,321,3.366386414,-0.1174614429,1
335,353,4.691423893,-0.6200133562,1
335,385,4.357494354,-0.8647594452,1
335,417,4.130533695,-1.218687057,1
335,449,4.386698723,-2.20989728,1
335,481,4.404399395,-3.750906467,1
335,513,4.820567131,-2.201039314,1
335,545,4.92345953,-1.61398232,1
335,577,5.032497406,-2.006319046,1
335,609,5.518249989,-1.187109113,1
335,641,6.357971191,-0.2239123583,1
335,673,7.373611927,-1.323882103,1
335,705,8.30621624,-1.504099131,1
335,737,10.11496925,-0.256786108,1
335,769,12.3915453,0.1654857397,1
335,801,12.90612984,1.093654633,1
335,833,13.94073391,1.67855382,1
335,865,16.29538155,0.5715646148,1
335,897,19.18509293,0.03335951269,1
335,929,23.52308083,1.054739833,1
335,961,26.32728386,1.2667377,1
335,993,26.37666512,-0.07046288252,1
335,1025,26.10685539,-2.591410398,1
335,1057,26.7474041,-5.052111149,1
335,1089,26.6164608,-6.575695992,1
335,1121,28.22723961,-4.735262394,1
335,1153,28.6987896,-2.780559063,1
335,1185,26.46969032,-2.697275639,1
335,1217,23.45352173,-5.239863396,1
335,1249,22.27051163,-6.436403275,1
335,1281,20.04496384,-6.60624218,1
335,1313,15.74770546,-4.834937572,1
335,1345,12.25245571,-4.879505157,1
335,1377,12.46138382,-7.188897133,1
335,1409,13.01669693,-9.852820396,1
335,1441,12.65554047,-10.41328812,1
335,1473,10.30422592,-10.18416309,1
335,1505,8.111270905,-9.204081535,1
335,1537,7.239367485,-8.798208237,1
335,1569,6.48067379,-7.942450047,1
335,1601,5.233304024,-7.243508816,1
335,1633,4.338168621,-6.676027775,1
335,1665,4.329721928,-5.602474213,1
335,1697,5.269993782,-5.753050804,1
335,1729,4.766726494,-6.141405582,1
335,1761,4.047896385,-5.837737083,1
335,1793,3.071361303,-3.792664766,1
335,1825,1.965526581,-0.8929412365,1
335,1857,2.170869827,-1.077204466,1
335,1889,2.821683407,-1.377405167,1
335,1921,2.409454823,-1.407784462,1
335,1953,0.6732298732,-1.606302261,1
335,1985,-0.03082238138,-0.4897025824,1
335,2017,-0.2404732704,-0.496742487,1
367,33,1.775057316,2.208253622,1
367,65,2.327415705,-2.195201397,1
367,97,4.144491196,-2.279751301,1
367,129,2.298788309,-1.199651241,1
367,161,2.075808525,-1.030660152,1
367,193,2.647520781,-1.349386692,1
367,225,2.693154097,-0.226475358,1
367,257,2.633897066,1.135224342,1
367,289,2.702541113,0.1496452689,1
367,321,2.79552722,-0.626555562,1
367,353,3.484841585,-0.8517296314,1
367,385,3.33774209,-0.3099216223,1
367,417,2.760688066,0.8008924127,1
367,449,3.45172596,-1.229312658,1
367,481,4.56216526,-1.949667096,1
367,513,6.209622383,-1.362534165,1
367,545,5.594861984,-2.26211977,1
367,577,4.673397064,-2.319237471,1
367,609,4.494473934,-0.7054954767,1
367,641,6.104401588,0.4599180818,1
367,673,7.261149883,-0.4652658701,1
367,705,8.184628487,-0.7001657486,1
367,737,9.786237717,0.6774910688,1
367,769,10.95509815,1.061799526,1
367,801,11.71640682,1.75636363,1
367,833,13.81912136,2.528856039,1
367,865,16.93188095,0.5173555613,1
367,897,19.53533745,-0.5409443378,1
367,929,23.83328056,0.4161521792,1
367,961,27.3560276,2.535705328,1
367,993,27.71164894,1.018451095,1
367,1025,28.19135857,-2.50882864,1
367,1057,28.02663612,-3.475968361,1
367,1089,28.11661148,-4.766730785,1
367,1121,28.56163788,-4.423727036,1
367,1153,28.82123566,-3.957161903,1
367,1185,27.37216187,-2.703400135,1
367,1217,25.23331642,-5.696418762,1
367,1249,24.07471085,-7.260515213,1
367,1281,20.73591423,-7.555888653,1
367,1313,16.89445496,-7.266486168,1
367,1345,13.87888145,-6.581178665,1
367,1377,13.26203728,-9.346437454,1
367,1409,13.12605476,-12.45026875,1
367,1441,12.45657349,-11.31872463,1
367,1473,11.0315218,-10.50468826,1
367,1505,8.328717232,-9.805780411,1
367,1537,6.915939808,-9.726449013,1
367,1569,6.230257034,-8.494411469,1
367,1601,5.186096668,-7.737272739,1
367,1633,3.964767456,-6.84920311,1
367,1665,3.200907469,-5.102552414,1
367,1697,2.78651619,-5.265314102,1
367,1729,2.778031349,-5.215188503,1
367,1761,3.385898829,-4.233886719,1
367,1793,3.793699503,-3.298367739,1
367,1825,3.781877279,-2.206931353,1
367,1857,2.357606173,-1.089755416,1
367,1889,1.896421432,-1.295004487,1
367,1921,1.697510242,-1.008666158,1
367,1953,0.008202552795,-1.185994864,1
367,1985,-0.06976341456,-0.2767900229,1
367,2017,0.1098147929,-0.7360730171,1
399,33,1.448069096,3.200273037,1
