PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 49, filenames: A:[49]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[50]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,193,0.169506669,-5.088234901,1
79,225,4.824131966,-8.01172924,1
79,257,10.78629875,-13.45223236,1
79,289,0.1061885059,-6.242632866,1
79,321,-0.4968663454,-2.813576221,1
79,353,-2.911772966,-4.132929802,1
79,385,-3.42500782,-4.78732872,1
79,417,-3.412843466,-2.227440834,1
79,449,-2.775467157,-2.975124359,1
79,481,-3.945656538,-4.087220192,1
79,513,-3.078882217,-2.99838376,1
79,545,-1.166287184,-3.065957785,1
79,577,-0.08484959602,-3.437839985,1
79,609,-0.2533005476,-4.2532444,1
79,641,-0.6326466799,-4.47589922,1
79,673,0.006882667542,-4.989905357,1
79,705,7.574816704,-11.0630722,1
79,737,7.62598753,-8.374728203,1
79,769,-1.608374834,-2.124298573,1
79,801,-1.20879972,-2.132421494,1
79,833,-2.18222332,-2.905007839,1
79,865,-3.037949562,-4.036784649,1
79,897,-2.542265415,-4.653659344,1
79,929,-2.122859955,-5.261879921,1
79,961,-1.131149888,-4.280391216,1
79,993,0.1563733816,-2.691894531,1
79,1025,-1.010854244,-4.14116621,1
79,1057,-1.388275623,-4.516926765,1
79,1089,-1.980533123,-4.234640121,1
79,1121,-2.055641651,-3.580460072,1
79,1153,6.168400764,14.47794342,1
79,1185,-3.000197411,-2.034266472,1
79,1217,-5.100148201,0.1988745928,1
79,1249,-4.998030663,1.078578115,1
79,1281,-3.193257809,0.1932728887,1
79,1313,-3.753164768,-0.9288117886,1
79,1345,-4.208593369,-0.8102167249,1
79,1377,-3.609838724,-0.7725913525,1
79,1409,-3.690006733,-3.004286528,1
79,1441,-4.550209045,-4.736366272,1
79,1473,-4.680548191,-4.761399746,1
79,1505,-4.949652672,-5.587350368,1
79,1537,-4.585778236,-7.424914837,1
79,1569,-3.651619673,-8.037662506,1
79,1601,-3.388675451,-7.267846107,1
79,1633,-3.203958273,-6.649290085,1
79,1665,-2.460787296,-5.839876652,1
79,1697,-0.007112503052,-0.8010468483,1
79,1729,0.1686205864,-0.791926384,1
79,1761,0.5339730978,-0.8152105808,1
79,1793,0.6058492661,-0.009041428566,1
79,1825,0.2791314125,0.01320067048,1
79,1857,0.006360545754,-0.5273224115,1
79,1889,0.1051016226,-0.4899348021,1
79,1921,0.02629832923,0.08550052345,1
79,1953,0.1261388958,0.6872575283,1
79,1985,0.08707471192,-0.215318203,1
79,2017,0.456074357,-5.71288538,1
111,33,0.03660365939,4.922382832,1
111,65,0.3794935644,-2.207388401,1
111,97,-0.1330681741,-3.253014803,1
111,129,-0.3037816286,-3.280172586,1
111,161,-0.4572164714,-4.296404839,1
111,193,-0.8290637136,-4.49354744,1
111,225,0.7509760857,-5.218438625,1
111,257,3.233953476,-10.62621403,1
111,289,0.2689930499,-11.43728542,1
111,321,-0.2113206983,-4.974082947,1
111,353,-2.475600719,-3.712550163,1
111,385,-3.627411366,-2.163515329,1
111,417,-2.863823414,-2.920226336,1
111,449,-2.483943939,-3.226784468,1
111,481,-2.241698742,-3.877166986,1
111,513,-2.139029026,-4.12522316,1
111,545,-8.994459152,9.904399872,1
111,577,-0.01113116741,-4.404175758,1
111,609,-0.9135863781,-5.76355648,1
111,641,-1.315300465,-5.741113663,1
111,673,-0.7689915299,-5.766073704,1
111,705,-0.3375012875,-5.879026413,1
111,737,-14.52495861,-12.23815632,1
111,769,-9.393939018,-21.2763195,1
111,801,-2.276390553,-2.6536479,1
111,833,-1.902966738,-2.982378244,1
111,865,-2.778031826,-3.895385027,1
111,897,-3.502702236,-4.653175354,1
111,929,-2.749531031,-3.541258812,1
111,961,-1.663359284,-2.45414257,1
111,993,-0.676772356,-1.739284992,1
111,1025,-1.055223107,-4.706700325,1
111,1057,-1.346179485,-4.240588665,1
111,1089,-1.650447249,-3.40669322,1
111,1121,-1.488998652,-2.486220837,1
111,1153,-1.056347013,-1.494263887,1
111,1185,-1.842025757,-1.527486444,1
111,1217,-2.951298714,0.4017533064,1
111,1249,-3.435409546,0.3474947214,1
111,1281,-3.181835175,-1.338709831,1
111,1313,-3.63170433,-1.985811114,1
111,1345,-3.878799677,-2.065684795,1
111,1377,-3.645940065,-0.4722809792,1
111,1409,-3.480179787,-2.73622179,1
111,1441,-4.959991455,-5.157019615,1
111,1473,-4.939614773,-5.258622169,1
111,1505,-3.860512972,-4.707939625,1
111,1537,-3.095257759,-5.453329563,1
111,1569,-2.712400198,-6.304255486,1
111,1601,-2.395582438,-6.423333645,1
111,1633,-3.041802645,-6.264263153,1
111,1665,-5.326445103,-6.344064713,1
111,1697,1.195338726,-19.84581375,1
111,1729,-0.6191740036,-1.144470215,1
111,1761,-0.2635005116,-0.9512579441,1
111,1793,0.3464773297,-0.04075451195,1
111,1825,0.2413256764,0.2684611082,1
111,1857,-0.02007135563,-0.08718934655,1
111,1889,-0.02394320816,-0.3355889916,1
111,1921,0.1307174563,-0.1841883063,1
111,1953,0.2045640051,0.2598463893,1
111,1985,0.1430566311,-0.8790454865,1
111,2017,0.1188741326,-4.83798933,1
143,33,0.4658188224,4.551408768,1
143,65,0.7377745509,-1.942341924,1
143,97,-0.5882965326,-2.947082758,1
143,129,-0.4737187028,-3.978635311,1
143,161,-0.1638548076,-4.462710381,1
143,193,-0.1170803979,-3.855953693,1
143,225,0.1621418297,-4.455638885,1
143,257,0.4529151022,-9.667741776,1
143,289,0.2249991894,-12.99651527,1
143,321,0.2294331789,-4.481583118,1
143,353,0.373924911,-3.919232845,1
143,385,-0.5863039494,-3.583502293,1
143,417,-1.802186966,-3.576267004,1
143,449,-1.778823376,-3.633778095,1
143,481,3.477716684,14.11016178,1
143,513,-7.554085732,11.21478176,1
143,545,9.896129608,12.59575462,1
143,577,0.2360907793,-4.329455376,1
143,609,1.382594585,-6.999470711,1
143,641,2.158612013,-20.38256836,1
143,673,-3.984464645,-5.291781425,1
143,705,-4.403816223,6.766933441,1
143,737,-3.421037674,-0.543589592,1
143,769,-2.559983969,-3.405667782,1
143,801,-2.699383736,-3.047824144,1
143,833,-1.705127716,-3.488670826,1
143,865,-2.315244675,-3.47755909,1
143,897,-3.036583424,-3.742915869,1
143,929,-2.571250677,-2.751703501,1
143,961,-1.404342651,-0.5160198212,1
143,993,-0.5190849304,-0.7143568993,1
143,1025,-1.387996793,-5.130604744,1
143,1057,-1.532152653,-3.675581932,1
143,1089,-1.52710247,-3.066038609,1
143,1121,-1.966717482,-2.6136446,1
143,1153,-2.043093204,-2.287627459,1
143,1185,-1.373378277,-2.019586086,1
143,1217,-2.325828075,-0.3396850824,1
143,1249,-3.309119225,-0.7600066662,1
143,1281,-3.471027374,-1.484667659,1
143,1313,-3.720034361,-1.440443754,1
143,1345,-3.398729801,-1.304154396,1
143,1377,-3.178418398,-1.053327322,1
143,1409,-3.186443329,-3.39216423,1
143,1441,-4.038541317,-4.835722923,1
143,1473,-4.698243141,-5.528730392,1
143,1505,-4.435196877,-4.822834492,1
143,1537,-2.942100286,-4.980237961,1
143,1569,-2.328863382,-5.264132023,1
143,1601,-2.184196472,-5.799800396,1
143,1633,-3.414161921,-6.096269608,1
143,1665,-4.597870827,-6.548024178,1
143,1697,-3.45113945,-7.092524052,1
143,1729,-2.224550724,-4.516106606,1
143,1761,-0.6401757002,-1.865977287,1
143,1793,-0.09476109594,-0.07621821761,1
143,1825,0.190182209,0.3004669547,1
143,1857,0.1047168821,0.1409919262,1
143,1889,-0.2485384792,-0.02700906247,1
143,1921,-0.1043729931,-0.006710901856,1
143,1953,0.09378941357,0.329254806,1
143,1985,0.04915036261,-0.09905695915,1
143,2017,0.06919389963,-3.595254898,1
175,33,-15.73072815,4.194636822,1
175,65,0.4388649762,-1.775277972,1
175,97,-0.9655045271,-2.503534794,1
175,129,-0.8849087954,-3.618393421,1
175,161,-0.0794185847,-3.869850874,1
175,193,0.6482278705,-3.102528572,1
175,225,1.148857355,-4.066200256,1
175,257,1.666071415,-5.46035099,1
175,289,2.385452747,-6.34869194,1
175,321,0.7538686395,-4.741042137,1
175,353,0.2557931244,-4.337694645,1
175,385,-0.87725389,-4.341377258,1
175,417,-1.595782757,-4.420300007,1
175,449,-1.416183949,-4.322015285,1
175,481,18.09288597,-3.447613239,1
175,513,-1.446820736,-4.959644318,1
175,545,-0.1372650862,-4.097639084,1
175,577,-0.0974855423,-4.349759579,1
175,609,-0.2230007648,-4.506481647,1
175,641,-0.7740111351,-3.072220325,1
175,673,-9.231491089,12.42503166,1
175,705,-20.17770576,-7.553814411,1
175,737,-20.99449348,-6.274102211,1
175,769,-1.418434381,-2.695244074,1
175,801,-10.20436668,-20.47792816,1
175,833,-1.048256874,-3.569615602,1
175,865,-0.4483268261,-3.29268837,1
175,897,-1.417488575,-3.597398758,1
175,929,-2.343132257,-2.023943901,1
175,961,-1.775316477,-0.1109375954,1
175,993,-1.745362282,-1.109957218,1
175,1025,-1.958031654,-3.325034857,1
175,1057,-2.279412985,-3.526884794,1
175,1089,-2.405772924,-3.543961287,1
175,1121,-3.386199236,-3.234226227,1
175,1153,-3.351050854,-2.79403615,1
175,1185,-2.252194405,-2.433835506,1
175,1217,-2.633978367,-1.439561248,1
175,1249,-3.168625593,-1.084486485,1
175,1281,-3.324506521,-0.860260725,1
175,1313,-3.49540782,-1.039402366,1
175,1345,-3.294708252,-1.133610964,1
175,1377,-3.123758554,-1.922084808,1
175,1409,-3.179988384,-3.452672005,1
175,1441,-4.802927971,-4.598059177,1
175,1473,-4.669727325,-5.214355469,1
175,1505,-3.558966398,-4.765696049,1
175,1537,-2.365956545,-4.888195992,1
175,1569,-2.362214804,-4.895217419,1
175,1601,-3.841742516,-5.924259186,1
175,1633,-3.133215904,-5.978326797,1
175,1665,-2.065090895,-5.514662266,1
175,1697,-2.718105316,-5.31000042,1
175,1729,13.46089172,2.77026701,1
175,1761,-1.066497922,-2.092791557,1
175,1793,-0.4374049306,-0.8648015261,1
175,1825,-0.01674178243,-0.03466129303,1
175,1857,0.0641463697,0.1994356811,1
175,1889,-0.333290875,0.03292379528,1
175,1921,-0.3429682851,0.08728412539,1
175,1953,-0.2232119739,0.2255599499,1
175,1985,-0.1256204993,0.1178662777,1
175,2017,0.204415679,-2.396428108,1
207,33,14.46975613,3.40005827,1
207,65,0.8574497104,-2.10382247,1
207,97,-0.2988604307,-2.349127769,1
207,129,-2.268118143,-2.78034091,1
207,161,-0.7576217651,-2.585985184,1
207,193,0.3058669865,-2.691779137,1
207,225,0.9079568386,-4.004081249,1
207,257,2.698188782,-5.220193863,1
207,289,4.852128029,-7.568178177,1
207,321,0.4357682467,-4.67577076,1
207,353,-0.844487071,-3.500041485,1
207,385,-1.497004032,-3.952059269,1
207,417,-1.714756012,-4.818050385,1
207,449,-1.536660314,-5.791751862,1
207,481,-1.171165466,-3.940653801,1
207,513,-1.025617957,-3.211634636,1
207,545,-0.7439388037,-3.589356899,1
207,577,-1.057081699,-3.80321455,1
207,609,-2.739289045,-3.379758358,1
207,641,-2.640391111,-3.134953499,1
207,673,7.636904716,6.764668465,1
207,705,6.22508812,-18.15579796,1
207,737,-1.635411143,-5.00664711,1
207,769,-1.204882264,-3.648118734,1
207,801,0.6081637144,-3.008834124,1
207,833,0.527780652,-3.456147909,1
207,865,-12.13492393,4.530608654,1
207,897,-1.303216696,-4.479403496,1
207,929,-2.191272259,-2.454521656,1
207,961,-2.671060562,-1.910123348,1
207,993,-1.925863147,-2.570979595,1
207,1025,-2.262554646,-3.430660009,1
207,1057,-3.358335018,-3.940545559,1
207,1089,-3.53886652,-3.851826668,1
207,1121,-3.038825989,-3.517961264,1
207,1153,-2.749672174,-2.401285172,1
207,1185,-2.916000843,-2.539497852,1
207,1217,-2.748962402,-2.074058056,1
207,1249,-2.878887653,-1.744559407,1
207,1281,-3.008511543,-0.9327878952,1
207,1313,-3.649971962,-0.9313492775,1
207,1345,-4.234161377,-1.824982047,1
207,1377,-3.642822742,-1.423410177,1
207,1409,-3.283681393,-2.113173246,1
207,1441,-3.898548603,-4.127954483,1
207,1473,-3.608614445,-4.427832127,1
207,1505,-1.363427639,-4.131845474,1
207,1537,-0.6628267765,-4.706171989,1
207,1569,-2.430037498,-5.360497952,1
207,1601,-5.66126442,-4.916699886,1
207,1633,-4.6427145,-3.615474939,1
207,1665,-1.441568851,-2.208361626,1
207,1697,-1.451122761,-2.830156803,1
207,1729,-2.023295879,-3.2189188,1
207,1761,-2.115261555,-1.983012915,1
207,1793,-1.179331779,-1.452222228,1
207,1825,0.007651984692,-0.6335915923,1
207,1857,0.007000803947,0.02814906836,1
207,1889,-0.2011589557,0.0114653036,1
207,1921,-0.1140462309,-0.02928741276,1
207,1953,-0.2822164595,-0.106262207,1
207,1985,-0.09461153299,-0.124556601,1
207,2017,0.3647658825,-1.685061216,1
239,33,1.017894149,2.422382832,1
239,65,0.4884560704,-1.58898294,1
239,97,0.3963966668,-1.716829062,1
239,129,-1.580671072,-1.814504147,1
239,161,-0.9543241262,-1.83112812,1
239,193,1.378824353,-0.3220939636,1
239,225,0.03059476614,-3.980596542,1
239,257,1.074588299,-4.870062351,1
239,289,1.093976498,-24.15680504,1
239,321,0.1911428571,-4.096852779,1
239,353,-0.7410981655,-3.753657818,1
239,385,-1.715816498,-3.967041969,1
239,417,-2.647977114,-4.467429638,1
239,449,-5.726383686,-11.81306458,1
239,481,-2.223109961,-14.21324539,1
239,513,-0.5655014515,-2.707792282,1
239,545,-1.610888362,-3.634439945,1
239,577,-2.619290113,-4.5968256,1
239,609,-3.589303017,-4.300254345,1
239,641,-3.954046011,-3.972142696,1
239,673,3.073683977,-22.26823807,1
239,705,-11.23398781,14.52564621,1
239,737,-2.039561749,-1.414111137,1
239,769,0.01885342598,-3.331420183,1
239,801,0.6630398035,-4.709774017,1
239,833,-0.4346107244,-4.015976429,1
239,865,-0.7209331989,-3.215394974,1
239,897,-1.543901682,-5.537036896,1
239,929,-2.913738966,-3.047823429,1
239,961,-2.76865387,-2.691376925,1
239,993,-1.515418172,-3.360911131,1
239,1025,-1.890114784,-4.871990204,1
239,1057,-3.022469282,-5.03006506,1
239,1089,-3.136467218,-4.304587841,1
239,1121,-1.885150194,-3.233195066,1
239,1153,-1.293058395,-0.124651432,1
239,1185,-2.049017906,-2.759966612,1
239,1217,-1.916043282,-2.695077896,1
239,1249,-1.750957966,-2.394212246,1
239,1281,-1.710664749,-1.860634804,1
239,1313,-3.048297167,-0.9978733063,1
239,1345,-4.231184959,-2.110846519,1
239,1377,-4.134296417,-2.033080578,1
239,1409,-4.075452805,-1.958647013,1
239,1441,-3.618733883,-3.297243595,1
239,1473,-3.24140048,-4.734894753,1
239,1505,-3.654292822,-4.475733757,1
239,1537,-3.172739983,-4.798495293,1
239,1569,-3.24409461,-6.0865798,1
239,1601,-4.390321255,-3.709747791,1
239,1633,-3.515806198,-2.113125801,1
239,1665,-2.782179356,-1.451956987,1
239,1697,-3.458060741,-1.720263004,1
239,1729,-2.6326828,-2.184256792,1
239,1761,-2.730568647,-2.134677887,1
239,1793,-4.035279751,-1.811060905,1
239,1825,-0.8920800686,-0.2620222569,1
239,1857,0.04208362103,0.4084945917,1
239,1889,-0.3794887066,-0.07285022736,1
239,1921,-0.1003679931,-0.2102713287,1
239,1953,-0.3294960856,-0.4286728203,1
239,1985,-0.2978293598,-0.3177350163,1
239,2017,0.2173501253,-1.801702261,1
271,33,1.573481321,1.981551647,1
271,65,0.1474275887,-1.571542978,1
271,97,0.002135321498,-1.163033962,1
271,129,-0.6497331262,-0.9204528332,1
271,161,-0.5583713651,-2.40466094,1
271,193,0.9036667347,-5.365990639,1
271,225,0.2239207029,-4.128557205,1
271,257,0.243721962,-3.982824326,1
271,289,16.87798119,-4.763926029,1
271,321,0.09434971213,-4.278600693,1
271,353,-0.8013225794,-4.474033356,1
271,385,-2.246314764,-4.39837122,1
271,417,-2.479105949,-3.978039265,1
271,449,-3.233498335,-9.294477463,1
271,481,-1.2719841,-4.166179657,1
271,513,-1.001157761,-3.914446831,1
271,545,-1.860924959,-5.557666302,1
271,577,-3.183460236,-4.765678883,1
271,609,-3.231577396,-5.248637676,1
271,641,-4.052890301,-4.611676216,1
271,673,-3.052227974,-3.963057041,1
271,705,-2.639808178,-2.170777798,1
271,737,-0.9549219608,-1.251006365,1
271,769,1.423074722,-0.6417798996,1
271,801,-0.7336090207,-3.326244354,1
271,833,-1.004955411,-3.553977251,1
271,865,-1.202597141,-3.283145666,1
271,897,-2.017844915,-3.07200098,1
271,929,-2.29771924,-2.6957407,1
271,961,-1.815232754,-2.010355234,1
271,993,-1.927652478,-3.12336874,1
271,1025,-1.900162458,-4.964616776,1
271,1057,-0.7177672386,-6.371220589,1
271,1089,-0.8648955822,-5.544121265,1
271,1121,-1.350239992,-3.986215115,1
271,1153,-1.2837255,-3.543806553,1
271,1185,-1.399361968,-3.468145609,1
271,1217,-1.326759338,-2.803426027,1
271,1249,-0.9846478701,-2.591993093,1
271,1281,-0.7954828739,-2.143451929,1
271,1313,-2.050519466,-1.530360699,1
271,1345,-3.398873329,-1.947093725,1
271,1377,-4.417980194,-2.49759388,1
271,1409,-3.952750683,-2.781706572,1
271,1441,-3.835202694,-2.927514791,1
271,1473,-3.804745674,-3.347624779,1
271,1505,-4.111567497,-4.083910465,1
271,1537,-4.15297699,-4.624279022,1
271,1569,-3.919033289,-3.311459541,1
271,1601,-3.24300456,-1.184572458,1
271,1633,-2.488853931,-1.009507179,1
271,1665,-2.234158039,-1.758504033,1
271,1697,-3.197800159,-2.048112392,1
271,1729,-2.838140249,-1.755203009,1
271,1761,-2.831502199,-2.670164824,1
271,1793,-3.300378799,-2.541899443,1
271,1825,-1.504299641,-1.229734898,1
271,1857,-0.3605532646,-0.3047122955,1
271,1889,-0.6426298618,-0.006563425064,1
271,1921,-0.4029856026,-0.005674958229,1
271,1953,-0.07000055909,-0.07512003183,1
271,1985,-0.155749023,-0.5507616997,1
271,2017,-0.2626184225,-2.801231384,1
303,33,-0.1290860176,1.402548313,1
303,65,0.2368334532,-2.650576115,1
303,97,0.2678173184,-1.664164186,1
303,129,-0.2344716787,-1.017058611,1
303,161,-0.6976112127,-3.044490337,1
303,193,0.4289932847,-5.108043194,1
303,225,-0.2110947371,-3.886084557,1
303,257,-0.3487632871,-4.080623627,1
303,289,-0.9177122116,-4.625873089,1
303,321,-1.94338572,-5.283313751,1
303,353,-1.767106533,-5.002834797,1
303,385,-1.866505384,-3.428211689,1
303,417,-1.873575687,-3.489777565,1
303,449,-1.759341359,-3.597835779,1
303,481,-2.362402439,-3.542566061,1
303,513,-2.027928829,-5.051261902,1
303,545,-2.194978714,-5.664675236,1
303,577,-2.220600128,-4.863288879,1
303,609,-0.938270092,-5.760204792,1
303,641,-1.363122344,-4.640765667,1
303,673,-2.12928915,-3.509819269,1
303,705,-2.720620394,-2.748335838,1
303,737,10.15429592,7.736620903,1
303,769,-0.4695191979,-0.5406222343,1
303,801,-1.058770537,-1.778532267,1
303,833,-0.8735774159,-3.007957458,1
303,865,-1.47609663,-3.363161325,1
303,897,-2.063566685,-2.738149643,1
303,929,-1.374801874,-2.106734276,1
303,961,-1.291941762,-1.219456196,1
303,993,-2.349641323,-2.216803551,1
303,1025,-1.879897475,-3.142289877,1
303,1057,0.7167201042,-6.368570805,1
303,1089,3.299657345,-6.555294514,1
303,1121,0.2397917509,-4.137773514,1
303,1153,0.1985682249,-4.716275215,1
303,1185,-0.4961048365,-3.211449862,1
303,1217,-0.4509325624,-2.711641788,1
303,1249,-0.2044286728,-2.558266401,1
303,1281,-1.064289689,-1.836928129,1
303,1313,-1.195992947,-1.788694143,1
303,1345,-1.739831686,-1.587560415,1
303,1377,-2.573348999,-2.279890776,1
303,1409,-2.987708092,-2.672114134,1
303,1441,-3.553255081,-2.629114866,1
303,1473,-3.639898539,-2.838710546,1
303,1505,-3.458177328,-3.206107855,1
303,1537,-3.058386326,-4.564898491,1
303,1569,-2.317262888,-1.868996143,1
303,1601,-2.477041721,-0.5595084429,1
303,1633,-2.357504368,-1.328909874,1
303,1665,-2.132794142,-1.788536072,1
303,1697,-2.643388987,-2.346204758,1
303,1729,-4.209097385,-2.111750841,1
303,1761,-5.219175816,-3.155903339,1
303,1793,-3.634819508,-3.113185883,1
303,1825,-1.575213671,-3.092623711,1
303,1857,-1.377854228,-6.947613239,1
303,1889,-0.4519133568,-7.103912354,1
303,1921,-0.194673568,-0.1242074966,1
303,1953,0.2841135263,0.6828674078,1
303,1985,0.02178334445,-0.2036761045,1
303,2017,-0.1400683075,-4.465442657,1
335,33,-0.8419466019,2.47190094,1
335,65,-0.6422347426,-2.234187365,1
335,97,0.06717470288,-2.167786121,1
335,129,0.2335532904,-2.899184704,1
335,161,0.499389708,-2.709178686,1
335,193,0.3429345787,-2.073977947,1
335,225,-0.4958976209,-3.309846878,1
335,257,-0.3754310608,-5.515235901,1
335,289,-0.7321475148,-5.063595772,1
335,321,-0.7073175311,-3.838813782,1
335,353,-0.845603168,-3.943540096,1
335,385,-1.497475863,-3.407443523,1
335,417,-1.952754736,-3.085536718,1
335,449,-2.012538195,-3.210955143,1
335,481,-1.571457982,-3.436977625,1
335,513,-0.8458884954,-3.893348694,1
335,545,-0.3498055339,-3.68436408,1
335,577,-0.3229790926,-4.234727383,1
335,609,-0.4687356949,-4.522525787,1
335,641,-0.08303236961,-3.703430414,1
335,673,-0.4091746807,-2.290818453,1
335,705,-2.039969683,-3.084713459,1
335,737,15.35982513,8.418787003,1
335,769,-2.0513587,-1.918812037,1
335,801,-0.7151176929,-1.210337162,1
335,833,-0.5422071218,-2.22361517,1
335,865,-1.237114906,-3.474999189,1
335,897,-1.67988801,-2.405823469,1
335,929,-1.06654191,-1.310611963,1
335,961,-1.166510582,-0.1644592285,1
335,993,-1.888659716,-0.6190702915,1
335,1025,-2.03231144,-1.828607559,1
335,1057,-0.7510595918,-3.078748703,1
335,1089,2.383097649,-4.008430481,1
335,1121,2.441317558,-3.044863224,1
335,1153,0.4157670736,-3.222592354,1
335,1185,0.09090745449,-2.449631691,1
335,1217,-0.2038738728,-3.464972496,1
335,1249,-1.257782698,-4.526428223,1
335,1281,-1.685676694,-1.884151459,1
335,1313,-1.32353878,-1.60472393,1
335,1345,-0.7711725235,-1.188220143,1
335,1377,-2.330830574,-2.202199936,1
335,1409,-2.97092557,-2.766051531,1
335,1441,-3.204199791,-2.918535471,1
335,1473,-3.136632442,-2.997565746,1
335,1505,-2.819257498,-3.299548149,1
335,1537,-2.394984007,-3.626579046,1
335,1569,-1.767097235,-1.302203417,1
335,1601,-1.834221482,-0.8236699104,1
335,1633,-1.601514339,-1.809505105,1
335,1665,-2.160708427,-1.974819899,1
335,1697,-2.491509438,-2.560332775,1
335,1729,-2.784157991,-3.203438044,1
335,1761,-3.861911774,-3.639262915,1
335,1793,-2.512779713,-3.720688343,1
335,1825,-0.3872219324,-4.086055279,1
335,1857,0.009587347507,-3.193240166,1
335,1889,-2.193513393,-5.233232498,1
335,1921,-0.0638704896,-1.499400973,1
335,1953,0.2910937965,0.1883653402,1
335,1985,0.05674975365,-0.2563662529,1
335,2017,0.6773486733,-6.163852692,1
367,33,-0.7273545265,3.372912169,1
367,65,0.2490136474,-1.929291844,1
367,97,0.4533414841,-2.433945179,1
367,129,0.4431380033,-3.232815266,1
367,161,1.214445949,-2.687620163,1
367,193,0.9131301045,-2.444655895,1
367,225,0.2498470545,-3.570571899,1
367,257,-0.7306791544,-5.352379322,1
367,289,-1.618661404,-4.630102158,1
367,321,-0.470577836,-2.613004446,1
367,353,-0.4793434143,-3.01001668,1
367,385,-1.204951286,-3.78500247,1
367,417,-1.60982585,-3.132122993,1
367,449,-1.487702608,-2.868073225,1
367,481,-0.7646167874,-2.61725378,1
367,513,0.007032006979,-2.21581459,1
367,545,0.8231830001,-2.761010885,1
367,577,0.510663271,-2.801431417,1
367,609,-0.6579786539,-4.013469696,1
367,641,-0.4570862651,-3.629180908,1
367,673,-0.9388782978,-3.081039906,1
367,705,-1.538433433,-3.307005882,1
367,737,-2.251106501,-2.915123701,1
367,769,-2.652969122,-2.489663124,1
367,801,-0.7840540409,-1.424017668,1
367,833,-0.8147822618,-1.921186209,1
367,865,-1.559032321,-2.538730145,1
367,897,-2.168880939,-2.111233711,1
367,929,-0.9780319929,-0.8455052376,1
367,961,-0.9827170372,0.2377420664,1
367,993,-0.8436986208,0.1421657801,1
367,1025,-0.6760864258,-1.136528254,1
