PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 64, filenames: A:[64]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[65]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,961,0.550373137,-2.409217834,1
111,993,-0.04199901223,-3.115432739,1
111,1025,0.1315381378,-3.072778225,1
111,1057,-0.2730333805,-3.114830256,1
111,1089,-0.9729295373,-2.751441956,1
111,1121,-0.104948163,-2.220524549,1
111,1153,0.3017859161,-2.654805899,1
111,1185,0.1448507905,-2.854935408,1
111,1217,-0.6957491636,-3.512315989,1
111,1249,-1.693436623,-2.163954735,1
111,1281,-1.557004571,-1.308630466,1
111,1313,-1.255656958,-2.546325922,1
111,1345,-1.12797749,-2.807416916,1
111,1377,-3.327461958,-2.764853954,1
111,1409,-3.924831867,-2.647014618,1
111,1441,-3.497667551,-1.581212759,1
111,1473,-2.970151663,-1.316256404,1
111,1505,-2.038299799,-1.006712556,1
111,1537,-0.6862553358,-0.6655008793,1
111,1569,-0.6881643534,-0.6133909225,1
111,1601,-0.243195653,-0.5589905977,1
111,1633,-0.7332298756,-0.5789378881,1
111,1665,-0.7179944515,-0.02540418506,1
111,1697,-0.07255962491,0.3360386491,1
111,1729,-0.0443173945,0.5078572631,1
111,1761,-0.1601431966,-0.08769901842,1
111,1793,0.2033138275,-0.04370975494,1
111,1825,0.167789489,0.1041961685,1
111,1857,0.1032366306,0.2934192717,1
111,1889,-0.0281514395,0.03742338717,1
111,1921,-0.03109376319,-0.1138502359,1
111,1953,0.04905996472,-0.03743813932,1
111,1985,-0.1432625353,0.04777283967,1
111,2017,0.0727930069,-0.03721386194,1
143,33,2.638673782,0.09658300877,1
143,65,2.83528471,-0.8801572919,1
143,97,3.067776918,0.1773990393,1
143,129,3.38196516,0.05883288383,1
143,161,2.804975986,-1.195397735,1
143,193,2.312264919,-2.310194254,1
143,225,-0.3904719949,-1.731122851,1
143,257,-0.0636100769,-2.510159016,1
143,289,2.521498919,-2.901924133,1
143,321,3.016430378,-4.132226944,1
143,353,3.06618166,-3.164088488,1
143,385,2.330318451,-2.791753292,1
143,417,1.659096241,-2.112897396,1
143,449,2.305552483,-2.858734131,1
143,481,3.323952675,-3.056760073,1
143,513,3.703567743,-2.147321701,1
143,545,3.965177059,-3.610130548,1
143,577,3.891815901,-5.902900219,1
143,609,3.833669186,-5.552536488,1
143,641,4.251700401,-4.918903351,1
143,673,5.094814301,-4.770116329,1
143,705,3.370333195,-4.949868202,1
143,737,1.538698435,-4.274020672,1
143,769,0.8074510098,-1.670489788,1
143,801,1.81610167,-1.188014746,1
143,833,2.672875881,-1.798204899,1
143,865,3.254700899,-2.400201559,1
143,897,3.652349949,-3.283485889,1
143,929,0.7553778887,-3.15848732,1
143,961,0.2741303444,-2.792266846,1
143,993,-0.152644068,-3.247864008,1
143,1025,-0.03887581825,-3.619558334,1
143,1057,-0.5466764569,-2.927599907,1
143,1089,-1.357676029,-2.724812984,1
143,1121,-0.3149341345,-2.431342125,1
143,1153,-0.2643799782,-2.335417271,1
143,1185,-0.7131445408,-2.587195873,1
143,1217,-1.812907934,-2.489285946,1
143,1249,-2.956240416,-1.88104558,1
143,1281,-2.358535767,-0.7626676559,1
143,1313,-2.029233932,-2.367790222,1
143,1345,-2.507915974,-3.07978797,1
143,1377,-2.780393839,-2.914359331,1
143,1409,-3.176059723,-3.444416761,1
143,1441,-3.642593384,-1.461086392,1
143,1473,-3.331294775,-0.9093309045,1
143,1505,-2.902579784,-0.5692987442,1
143,1537,-1.881448746,-0.1661712229,1
143,1569,-1.071735144,0.004057765007,1
143,1601,-0.5634345412,-0.2690502405,1
143,1633,-1.893316746,-0.7828263044,1
143,1665,-0.6617200375,0.1468179226,1
143,1697,-0.3199412823,0.09813322127,1
143,1729,0.04794737697,0.2262182534,1
143,1761,-0.01532322168,-0.2455030382,1
143,1793,-0.08901813626,-0.2982404828,1
143,1825,-0.07358554751,-0.09563191235,1
143,1857,-0.1754520535,0.205055356,1
143,1889,-0.2650983036,0.1228493229,1
143,1921,-0.1539407521,-0.04166618362,1
143,1953,0.08324338496,-0.2022484243,1
143,1985,0.2930102348,-0.06521902978,1
143,2017,0.1951497793,0.0008116662502,1
175,33,2.323928833,0.7675485015,1
175,65,3.020534754,0.3725172281,1
175,97,2.669802189,0.2281865925,1
175,129,2.341421366,-0.1945937872,1
175,161,2.679827213,-1.603852987,1
175,193,1.905333281,-2.020463467,1
175,225,-1.029937506,-1.304692626,1
175,257,-0.0507119298,-2.992814064,1
175,289,1.456524849,-2.372524023,1
175,321,2.797202587,-3.507636786,1
175,353,3.101198912,-4.111886024,1
175,385,1.586999893,-4.168058395,1
175,417,0.5477621555,-3.849326372,1
175,449,1.922890902,-3.796643496,1
175,481,2.887432575,-3.257032156,1
175,513,3.287680387,-2.054446936,1
175,545,3.910674572,-2.640794039,1
175,577,3.837065935,-5.063110828,1
175,609,1.955529928,-5.714140892,1
175,641,1.747483015,-5.551174641,1
175,673,3.04965353,-5.277032852,1
175,705,2.630129337,-5.455060959,1
175,737,2.179229259,-5.711200237,1
175,769,1.927804947,-4.153544426,1
175,801,1.541042328,-0.7094020844,1
175,833,3.88296175,-2.202945232,1
175,865,2.287266731,-2.192462444,1
175,897,1.16759336,-2.176415443,1
175,929,0.09261468053,-2.1969347,1
175,961,-0.2893573344,-2.46007514,1
175,993,-0.5710080862,-2.814074039,1
175,1025,-0.4878315926,-3.43685174,1
175,1057,-0.7297124863,-4.162232399,1
175,1089,-0.6298778057,-3.65703845,1
175,1121,0.06271162629,-2.634023666,1
175,1153,-0.4814140797,-2.064919472,1
175,1185,-1.230885983,-1.582149267,1
175,1217,-1.922020197,-2.078021526,1
175,1249,-2.587209463,-1.535075545,1
175,1281,-2.839724302,-1.069502115,1
175,1313,-2.224329472,-2.009944916,1
175,1345,-1.852601171,-1.787401438,1
175,1377,-1.238538742,-1.642535567,1
175,1409,-1.513742447,-2.323462486,1
175,1441,-2.775051355,-1.298228145,1
175,1473,-2.697820187,-0.4059868455,1
175,1505,-2.62294054,-0.0133625567,1
175,1537,-1.992585897,-0.309494257,1
175,1569,-0.427639246,0.2770305276,1
175,1601,0.04440850019,0.8737662435,1
175,1633,0.413346827,1.004145741,1
175,1665,0.2871164978,0.2377712727,1
175,1697,-0.4534535408,-0.5997553468,1
175,1729,0.04126322269,0.1602373719,1
175,1761,0.2292160988,0.2016875744,1
175,1793,-0.06373314559,-0.1319921911,1
175,1825,-0.2499600202,0.05350807309,1
175,1857,-0.006137639284,-0.06060416251,1
175,1889,0.0412844792,-0.2985325754,1
175,1921,0.1024324149,-0.103012979,1
175,1953,0.08868736029,-0.2775251269,1
175,1985,0.07070554048,-0.1187739074,1
175,2017,0.1959254295,-0.004331946373,1
207,33,2.131196499,1.094483852,1
207,65,2.908605099,0.461482048,1
207,97,2.038545609,-0.216994226,1
207,129,1.61781776,-0.4752388,1
207,161,1.619003654,-1.10365653,1
207,193,1.457334995,-1.215574384,1
207,225,0.5048995018,-0.8965914249,1
207,257,-1.162596703,-1.606496692,1
207,289,-0.3866440058,-1.987643957,1
207,321,2.624879837,-2.147815466,1
207,353,2.842342854,-4.052369118,1
207,385,1.916477442,-4.921119213,1
207,417,2.04904747,-4.56962204,1
207,449,2.280744553,-3.817248583,1
207,481,2.183225632,-3.443380833,1
207,513,2.565867424,-2.924455881,1
207,545,3.231996536,-2.528887749,1
207,577,3.01580286,-4.775874138,1
207,609,1.839692593,-7.37868309,1
207,641,0.9098711014,-5.228375435,1
207,673,2.373296738,-4.604763031,1
207,705,2.43420577,-4.6282444,1
207,737,2.095044613,-5.032392502,1
207,769,2.289917946,-4.095543861,1
207,801,2.279797077,-0.6676163673,1
207,833,5.044468403,-1.739825964,1
207,865,1.146994472,-1.578636169,1
207,897,-0.0827511549,-1.857802629,1
207,929,-0.3637179136,-2.268018723,1
207,961,-0.2355450988,-2.512185812,1
207,993,-0.2555238903,-2.864586353,1
207,1025,-0.3999186754,-3.418903828,1
207,1057,-1.031807184,-4.538608551,1
207,1089,-0.2681262791,-3.786135674,1
207,1121,0.2341536283,-2.722451448,1
207,1153,-0.2421973944,-2.440643549,1
207,1185,-1.241523862,-2.074322462,1
207,1217,-1.640113115,-1.862454176,1
207,1249,-2.162642479,-1.355108857,1
207,1281,-2.034824133,-1.38273859,1
207,1313,-1.588597298,-2.348112822,1
207,1345,-1.364422083,-1.201048374,1
207,1377,-0.6075307131,-1.218063235,1
207,1409,-0.9711823463,-1.485603809,1
207,1441,-1.997624278,-0.6930480599,1
207,1473,-2.360588551,0.4930927455,1
207,1505,-3.11755228,0.3728030324,1
207,1537,-2.65929985,0.07515019178,1
207,1569,-0.3234381676,0.05959942937,1
207,1601,0.2141942978,0.2005188465,1
207,1633,0.2123693228,0.4866174459,1
207,1665,0.5769379139,0.5518493652,1
207,1697,0.2699059248,-0.2339916974,1
207,1729,0.2201880813,0.09865221381,1
207,1761,0.362939775,0.3460630476,1
207,1793,0.0654290542,0.05904018879,1
207,1825,0.04889599979,0.1745511591,1
207,1857,0.01642611623,0.1439539045,1
207,1889,-0.13333866,-0.1478748769,1
207,1921,-0.1153587028,-0.2828437984,1
207,1953,-0.0347741805,-0.3725941181,1
207,1985,-0.1281491816,0.001544527709,1
207,2017,-0.02035347745,-0.07540237904,1
239,33,2.156693935,1.183069468,1
239,65,1.345396042,0.6113106608,1
239,97,1.378013015,-0.6153896451,1
239,129,2.03811264,-1.015359879,1
239,161,1.276041865,-1.554385543,1
239,193,1.462194443,-1.729162216,1
239,225,1.675251842,-1.34251523,1
239,257,0.4745459557,-1.041205406,1
239,289,0.5799503326,-1.482158422,1
239,321,1.024252534,-2.436451435,1
239,353,1.855852604,-3.766662598,1
239,385,2.113071442,-3.942210674,1
239,417,2.02475214,-3.925414562,1
239,449,1.981418252,-3.396205902,1
239,481,1.819501162,-3.268346548,1
239,513,1.890907049,-3.604812622,1
239,545,2.833011866,-4.091507912,1
239,577,2.261373997,-5.385335922,1
239,609,1.651758194,-5.886121273,1
239,641,2.001849413,-5.170186043,1
239,673,1.622247696,-4.377579212,1
239,705,2.544305325,-4.057687759,1
239,737,2.526679993,-3.392846346,1
239,769,2.474040747,-2.605891228,1
239,801,3.395029545,-2.275734186,1
239,833,6.560220718,-1.917289495,1
239,865,2.157401085,-2.198592663,1
239,897,0.4042651057,-1.706403613,1
239,929,-0.3938297033,-2.235071182,1
239,961,-0.3152135909,-3.270184517,1
239,993,-0.07177962363,-4.178805351,1
239,1025,0.1919067502,-4.266190052,1
239,1057,0.4791646004,-3.879037142,1
239,1089,0.6943773031,-3.671911001,1
239,1121,0.431109637,-2.775650263,1
239,1153,-0.5394954681,-2.433445692,1
239,1185,-1.062967777,-2.142359495,1
239,1217,-1.335519791,-1.63099277,1
239,1249,-1.617823243,-1.446554184,1
239,1281,-1.538796663,-1.424910545,1
239,1313,-1.441462398,-2.392532349,1
239,1345,-1.963550329,-1.907463074,1
239,1377,-1.256105661,-1.052903891,1
239,1409,-1.033838034,-0.8785614967,1
239,1441,-1.611044407,-0.3080852926,1
239,1473,-2.03866148,1.173373461,1
239,1505,-3.446786404,1.184559703,1
239,1537,-2.728129387,0.8975272775,1
239,1569,-1.058842182,0.4009273052,1
239,1601,-0.7378534079,0.2663622499,1
239,1633,-0.6017195582,0.1688474417,1
239,1665,-0.05676957965,0.647813201,1
239,1697,0.4062035084,0.5264025927,1
239,1729,0.979834795,0.2835959196,1
239,1761,0.6826446056,0.2327724993,1
239,1793,0.04401285201,0.3166267872,1
239,1825,-0.005664534867,0.3425408602,1
239,1857,-0.1792339385,0.2149066031,1
239,1889,-0.112876676,0.009790617973,1
239,1921,-0.165955618,-0.1314849854,1
239,1953,-0.1466630995,-0.3241704404,1
239,1985,-0.07443788648,-0.03808823973,1
239,2017,0.12002635,-0.04674899578,1
271,33,1.394979477,1.188999653,1
271,65,0.6230273247,0.5319774151,1
271,97,1.768797398,-0.7049623132,1
271,129,3.078526497,-1.153844595,1
271,161,0.8818752766,-1.396210432,1
271,193,-0.4320187569,-2.47755456,1
271,225,-0.3164756298,-1.935106158,1
271,257,0.649671793,-1.109441876,1
271,289,0.6798465252,-1.170220494,1
271,321,1.101430297,-2.030600071,1
271,353,2.042572737,-2.445509434,1
271,385,2.229094744,-2.249428034,1
271,417,1.878520966,-2.551992655,1
271,449,0.3212054968,-3.080492973,1
271,481,0.3839585781,-1.557436228,1
271,513,1.826613426,-3.433085203,1
271,545,3.102506876,-4.753008842,1
271,577,2.544108152,-4.718700409,1
271,609,2.481689453,-4.607426643,1
271,641,2.257972717,-4.745299339,1
271,673,2.464906693,-4.344787598,1
271,705,3.070015907,-2.917201519,1
271,737,2.543330193,-1.835752487,1
271,769,1.849462032,-1.354985714,1
271,801,2.055948019,-2.225986481,1
271,833,1.798901796,-2.676802397,1
271,865,1.184156775,-1.567090511,1
271,897,0.232838124,-2.009001493,1
271,929,-0.5667425394,-2.299946308,1
271,961,-0.4676433504,-3.594923496,1
271,993,-0.3872336149,-4.80636692,1
271,1025,0.7726461887,-4.972556114,1
271,1057,1.942868948,-3.259174824,1
271,1089,2.522807121,-3.546916246,1
271,1121,1.341684103,-3.556628942,1
271,1153,0.3279275894,-2.705590487,1
271,1185,-0.1509013176,-1.899642229,1
271,1217,-0.2358396053,-0.7806818485,1
271,1249,-0.7323024273,-0.2958306074,1
271,1281,-1.551046968,-0.4014588594,1
271,1313,-0.893707037,-0.787609458,1
271,1345,-0.2968246937,-0.9653610587,1
271,1377,-0.656507194,0.03169810772,1
271,1409,-1.019491792,-0.04774522781,1
271,1441,-1.510696411,0.06779962778,1
271,1473,-1.576743126,0.2878027856,1
271,1505,-1.6339463,-0.05071364343,1
271,1537,-1.822785258,0.7522902489,1
271,1569,-1.293020248,1.025204182,1
271,1601,-1.329850078,0.8558546305,1
271,1633,-0.9070776701,0.3361008167,1
271,1665,-0.6653609872,0.7525630593,1
271,1697,-0.1663890183,0.9842885733,1
271,1729,0.2479446828,-0.3636724651,1
271,1761,0.3996271193,-0.3235226274,1
271,1793,0.3499524593,0.5772457123,1
271,1825,0.1571221799,0.6478054523,1
271,1857,0.1462634057,0.06349249184,1
271,1889,0.3909751177,-0.1716872007,1
271,1921,0.3643149734,-0.2079562247,1
271,1953,0.1566184908,0.1434902102,1
271,1985,0.02682310343,-0.01314551011,1
271,2017,-0.02191679925,-0.04013359547,1
303,33,0.3157782555,1.33324039,1
303,65,1.397803068,-1.122604847,1
303,97,4.063216209,-2.94066143,1
303,129,3.3896873,-1.197281599,1
303,161,2.663938999,-0.6108753681,1
303,193,2.085711241,-0.8943680525,1
303,225,1.083976984,-0.8566735983,1
303,257,0.8884552717,-1.070948124,1
303,289,1.285480857,-1.146362662,1
303,321,2.043181896,-1.258965015,1
303,353,2.336410999,-0.05930328369,1
303,385,2.61467576,-0.3606460094,1
303,417,2.403728962,-2.453604937,1
303,449,1.517255068,-3.233276367,1
303,481,-0.09398305416,-1.630347729,1
303,513,1.233095527,-3.269563437,1
303,545,2.574546099,-4.283504486,1
303,577,2.357698202,-4.706326485,1
303,609,1.286051989,-4.351943016,1
303,641,1.946069956,-4.654584885,1
303,673,2.600056887,-3.940553427,1
303,705,2.995329142,-2.552364588,1
303,737,2.665344954,-1.761109829,1
303,769,1.55260849,-5.92057848,1
303,801,2.365644932,-1.721280575,1
303,833,1.817202687,-1.955788136,1
303,865,1.16051054,-1.627095103,1
303,897,0.09729123116,-2.272147894,1
303,929,-0.5153570175,-1.604529142,1
303,961,-0.05894495547,-3.202073812,1
303,993,0.2432004213,-5.841555595,1
303,1025,0.3997713327,-6.040418625,1
303,1057,1.605800152,-3.430778265,1
303,1089,2.621963024,-2.649334192,1
303,1121,1.929000258,-2.232246161,1
303,1153,1.120123863,-2.126382113,1
303,1185,0.8210544586,-1.760619402,1
303,1217,0.5874602795,-1.524555326,1
303,1249,-0.0609011054,-1.02395916,1
303,1281,-0.8874099255,-1.226553082,1
303,1313,-0.7218416333,-1.13146317,1
303,1345,-0.1352437139,-0.9857458472,1
303,1377,-0.2423561811,-0.233761251,1
303,1409,-0.7396788597,-0.3064998984,1
303,1441,-1.775668979,-0.237457931,1
303,1473,-2.023944378,-0.2194131911,1
303,1505,-1.576974392,-0.3836185932,1
303,1537,-2.047185898,0.2773916423,1
303,1569,-1.5725981,0.773060143,1
303,1601,-1.284355402,0.78899616,1
303,1633,-0.3350164294,0.3646286726,1
303,1665,0.4603936672,0.1532833576,1
303,1697,11.48646736,8.448655128,1
303,1729,14.48960018,6.580094814,1
303,1761,0.07796555758,-0.112840347,1
303,1793,0.3006109893,0.2053917944,1
303,1825,0.357673943,0.3019999266,1
303,1857,0.4222276211,-0.1346126348,1
303,1889,0.6264256835,-0.2787520289,1
303,1921,0.3138000369,-0.4243686497,1
303,1953,-0.03259435296,0.0219572559,1
303,1985,-0.006660299376,-0.01144320238,1
303,2017,-0.1446223408,-0.08382973075,1
335,33,1.101149797,1.751739264,1
335,65,1.577911854,-1.037867069,1
335,97,2.452448845,-1.996930361,1
335,129,3.265281677,-1.289378524,1
335,161,3.851669073,-0.7106590271,1
335,193,3.156398296,-0.9801444411,1
335,225,2.113791466,-0.7063657045,1
335,257,1.917353868,-0.7289392948,1
335,289,2.221032381,-1.399918556,1
335,321,2.512414694,-1.709700823,1
335,353,2.417103052,-0.101097703,1
335,385,2.172555447,-0.7621541023,1
335,417,2.595720053,-2.388356209,1
335,449,2.907820463,-3.570351362,1
335,481,2.506690502,-4.228628159,1
335,513,1.871707797,-3.809975624,1
335,545,2.062283993,-3.732470036,1
335,577,1.477516413,-3.927129745,1
335,609,2.064147472,-4.410921097,1
335,641,2.539693117,-3.81179285,1
335,673,1.400078297,-3.974421024,1
335,705,1.808645725,-3.588836432,1
335,737,3.634612083,-3.972657681,1
335,769,3.0278759,-3.545035124,1
335,801,2.277045488,-1.601504087,1
335,833,1.705417871,-1.345800996,1
335,865,1.160262585,-1.660625458,1
335,897,0.8105950356,-2.217639923,1
335,929,0.403586477,-1.584734917,1
335,961,0.1957285851,-3.261232138,1
335,993,0.9129351974,-5.45822382,1
335,1025,1.178916454,-4.488594055,1
335,1057,2.774706364,-2.55826211,1
335,1089,2.952724457,-1.754902363,1
335,1121,1.442793727,-0.6115270853,1
335,1153,0.3905340433,-0.946693778,1
335,1185,0.7518972158,-2.020944357,1
335,1217,0.9652386308,-3.403771877,1
335,1249,-0.9415661097,-2.12427187,1
335,1281,-1.68521142,-1.697759748,1
335,1313,-1.528680921,-1.602353454,1
335,1345,-0.4065069854,-0.4669122696,1
335,1377,0.9694256783,0.6190379858,1
335,1409,0.8573542833,-0.7357668877,1
335,1441,-0.8335267305,-1.058842897,1
335,1473,-1.313567638,-0.4895414114,1
335,1505,-1.200467587,-0.2712931931,1
335,1537,-1.060663342,-0.1523944139,1
335,1569,-0.5682420135,0.4533403516,1
335,1601,0.134678483,0.8806095123,1
335,1633,0.6976058483,0.8852949142,1
335,1665,1.896748781,0.6639512777,1
335,1697,0.94386518,0.8019524813,1
335,1729,0.7427467108,0.05519753695,1
335,1761,0.66346699,-0.2998698354,1
335,1793,0.1290758252,-0.7379278541,1
335,1825,0.4324100614,-0.4540854692,1
335,1857,0.7891672254,-0.02172103524,1
335,1889,0.4496926665,-0.2089975327,1
335,1921,0.006287768483,-0.2572320104,1
335,1953,-0.1845025569,-0.249319464,1
335,1985,-0.01364997402,-0.1922996044,1
335,2017,-0.02964261174,-0.07015231252,1
367,33,0.9591847658,1.836890936,1
367,65,1.665594935,-0.2109318972,1
367,97,2.02870965,-1.419354081,1
367,129,2.893421173,-2.18931818,1
367,161,3.561904669,-1.605241895,1
367,193,2.972612381,-1.222631335,1
367,225,1.998628616,-0.7335321903,1
367,257,1.965925694,-0.1486026049,1
367,289,3.082533121,-1.596691251,1
367,321,2.822053671,-2.293406963,1
367,353,2.619579315,-1.742713213,1
367,385,2.432530165,-2.036893129,1
367,417,2.691106081,-2.858524323,1
367,449,3.260545969,-3.660268784,1
367,481,2.910701513,-4.547543526,1
367,513,1.566750407,-4.319438934,1
367,545,1.683129787,-4.213374138,1
367,577,1.306104064,-4.013594151,1
367,609,1.910136938,-3.699239016,1
367,641,2.59612155,-3.645572424,1
367,673,1.397573352,-4.549622059,1
367,705,0.8410015106,-4.688786507,1
367,737,1.715370655,-3.394748688,1
367,769,2.525507212,-2.677146435,1
367,801,2.378868818,-1.845953703,1
367,833,1.908115864,-1.727014899,1
367,865,1.173748851,-2.35858202,1
367,897,1.763831139,-2.8820467,1
367,929,1.137341261,-3.349500179,1
367,961,0.3905396163,-3.406914949,1
367,993,0.5236810446,-2.806045055,1
367,1025,1.317132235,-1.955148458,1
367,1057,3.094772816,-1.085045576,1
367,1089,2.212609053,-1.625444889,1
367,1121,1.243274927,-1.780390382,1
367,1153,0.1830803156,-1.84003675,1
367,1185,0.2336809188,-1.902573109,1
367,1217,-0.4521154165,-2.190577507,1
367,1249,-1.934546947,-2.048698902,1
367,1281,-2.649328709,-2.003091097,1
367,1313,-0.8067279458,-2.47365737,1
367,1345,-0.006052672863,-1.356422067,1
