PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 59, filenames: A:[59]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[60]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,1953,-0.01301340014,0.3454590738,1
79,1985,-0.1239673197,0.08067838103,1
79,2017,-0.3134559095,-0.4462596178,1
111,33,0.6280431747,1.047834158,1
111,65,1.496845007,1.11823523,1
111,97,1.588670492,-0.3492470384,1
111,129,1.451075077,-0.6313928962,1
111,161,-0.2664949298,-0.4351425171,1
111,193,0.5649446249,-1.594794273,1
111,225,1.282247663,-2.402745962,1
111,257,-10.70576572,4.283700943,1
111,289,-4.074103355,15.22459507,1
111,321,1.37554419,-3.214915276,1
111,353,0.6577590704,-2.601217508,1
111,385,0.8533574939,-2.928629875,1
111,417,-0.6220042109,-3.694621325,1
111,449,-1.757991552,-3.761216402,1
111,481,0.008065551519,-3.966145515,1
111,513,1.157614708,-4.905611038,1
111,545,1.133952856,-5.746477604,1
111,577,1.606116056,-5.215751171,1
111,609,1.686084986,-4.450121403,1
111,641,0.9099609852,-3.483882904,1
111,673,7.307592392,16.01122475,1
111,705,-0.2382711023,-1.367743134,1
111,737,-0.5254086256,-1.394436121,1
111,769,-1.138435602,-4.044026852,1
111,801,-0.8377178907,-5.097200394,1
111,833,-0.7715973854,-3.794713974,1
111,865,-1.609788418,-3.73468256,1
111,897,-1.993349195,-2.946823597,1
111,929,-1.225540757,-2.432023048,1
111,961,-1.216288567,-2.722631454,1
111,993,-0.4744567871,-2.280216217,1
111,1025,-0.761772573,-2.035870552,1
111,1057,-1.261547089,-1.984504342,1
111,1089,-0.5697789788,-1.204031467,1
111,1121,0.2960488796,-1.101786613,1
111,1153,0.5003194809,-0.7962514162,1
111,1185,0.736278832,-2.066967964,1
111,1217,0.2217642367,-3.825440168,1
111,1249,-0.5829690695,-3.573345423,1
111,1281,-2.240133286,-3.901553631,1
111,1313,-3.613350153,-4.846266747,1
111,1345,-2.566661835,-2.689720631,1
111,1377,-2.35108304,-1.278491497,1
111,1409,-1.406786084,-0.5467609167,1
111,1441,-0.8220307231,-0.4792613983,1
111,1473,-0.9370816946,-0.7548584342,1
111,1505,-1.259910703,-0.8529825211,1
111,1537,-1.896842003,-1.02126658,1
111,1569,-1.717436314,-0.6762102842,1
111,1601,-1.463943481,-0.5463930964,1
111,1633,-1.068385363,-0.009281098843,1
111,1665,-0.8707277775,-0.2090978324,1
111,1697,-0.2740644217,-0.4140862226,1
111,1729,0.01869988441,-0.4906644821,1
111,1761,-0.01999093592,-0.003498516977,1
111,1793,-0.2034918815,0.231895864,1
111,1825,-0.1722628772,0.445358634,1
111,1857,-0.1899847686,0.4327425957,1
111,1889,-0.1830545366,0.1301432103,1
111,1921,-0.01899263263,-0.1638743579,1
111,1953,-0.2284864187,0.07861863822,1
111,1985,-0.5311994553,0.100917384,1
111,2017,-0.02652937174,-0.03422120214,1
143,33,1.099944115,1.191911936,1
143,65,2.677474976,-0.2308707833,1
143,97,1.741731405,-0.8699899912,1
143,129,0.8082725406,-1.699127436,1
143,161,-0.8938974738,-2.704201698,1
143,193,-0.3862505555,-2.366806269,1
143,225,0.887380898,-2.306370258,1
143,257,1.328570127,-2.569922447,1
143,289,-8.886238098,13.29711151,1
143,321,1.822361946,-5.453210831,1
143,353,1.112170219,-3.363186836,1
143,385,0.8691583872,-3.124541283,1
143,417,0.2242968678,-3.437770844,1
143,449,-0.7224261761,-3.29445076,1
143,481,-1.837643623,-3.484703064,1
143,513,-1.035394907,-4.776383877,1
143,545,0.4598196745,-5.844181061,1
143,577,1.051495075,-4.985842705,1
143,609,1.04843545,-4.816821575,1
143,641,0.7868962288,-3.345255375,1
143,673,0.1787585318,7.813637257,1
143,705,-1.906936288,-0.1967711449,1
143,737,-1.484659553,-1.103509426,1
143,769,-1.541204929,-4.036008835,1
143,801,-0.3510329723,-3.244813681,1
143,833,-0.9598981142,-3.262062073,1
143,865,-1.768647671,-2.771904707,1
143,897,-2.398963928,-1.346802711,1
143,929,-4.006282806,-1.053769469,1
143,961,-3.213202953,-1.840577364,1
143,993,-1.232625008,-1.788591504,1
143,1025,-1.522494555,-1.774104118,1
143,1057,-1.53941226,-1.578907371,1
143,1089,-0.7818307877,-0.7049491405,1
143,1121,-0.9585969448,-0.9557378292,1
143,1153,-1.499998212,-0.7123867273,1
143,1185,-1.059146762,-0.5701038837,1
143,1217,-0.8931771517,-3.779493332,1
143,1249,-0.6714513302,-4.609423637,1
143,1281,-1.405201435,-3.867442369,1
143,1313,-2.17644453,-3.235778332,1
143,1345,-1.160778046,-1.747798204,1
143,1377,-0.7147608995,-0.7607367039,1
143,1409,-0.5073394775,-0.579792738,1
143,1441,-1.106257081,-0.6832462549,1
143,1473,-1.066208124,-0.9689444304,1
143,1505,-1.078980803,-0.8195064664,1
143,1537,-1.67434752,-0.3892821074,1
143,1569,-2.237977028,-0.8732276559,1
143,1601,-2.056379795,-0.7962164879,1
143,1633,-3.773813963,-0.7883172035,1
143,1665,-6.459501266,0.3880172968,1
143,1697,-8.124817848,1.042597532,1
143,1729,-0.1899324059,-0.5543805361,1
143,1761,0.08031211793,-0.3437457681,1
143,1793,0.01739775389,-0.1363170743,1
143,1825,0.1817451715,0.2510680556,1
143,1857,0.07381185889,0.3125227988,1
143,1889,-0.03122159839,0.07017892599,1
143,1921,-0.02126149833,-0.08282998204,1
143,1953,-0.03292697668,-0.1613591462,1
143,1985,-0.3860378265,0.09652308375,1
143,2017,0.1722369492,0.02764987946,1
175,33,1.107232809,0.88522017,1
175,65,1.88422358,-1.812720776,1
175,97,0.4519847631,-1.778554082,1
175,129,-0.1603392959,0.9061483741,1
175,161,-0.2706080973,-1.510663509,1
175,193,-0.9339746237,-2.003929138,1
175,225,0.165712744,-2.048501968,1
175,257,0.4363757968,-3.20417738,1
175,289,0.7575926781,-3.409376144,1
175,321,1.869612217,-3.298419476,1
175,353,-11.2072649,-18.21589088,1
175,385,3.341024637,-2.796126366,1
175,417,1.225633383,-3.864644527,1
175,449,-0.3611899912,-3.801906109,1
175,481,-1.424746275,-4.125150681,1
175,513,-1.174650669,-4.665654659,1
175,545,0.2807336152,-5.241294384,1
175,577,0.01718604565,-5.014451981,1
175,609,0.5556106567,-4.283500671,1
175,641,1.04837501,-3.114319563,1
175,673,-0.1820554733,6.008090019,1
175,705,-11.17344952,9.746610641,1
175,737,-0.5894985199,-1.913573027,1
175,769,-0.5979197025,-1.982344389,1
175,801,-0.6705937982,-2.593361616,1
175,833,-1.457717538,-2.580005169,1
175,865,-2.390022039,-2.511414766,1
175,897,-2.812585592,-1.468304276,1
175,929,-3.624113798,-1.406426907,1
175,961,-3.549276352,-1.625084519,1
175,993,-3.560794115,-1.240171552,1
175,1025,-2.951009274,-1.692787647,1
175,1057,-1.995007634,-1.287659883,1
175,1089,-1.193053365,-0.9757370949,1
175,1121,-2.062505722,-1.275209546,1
175,1153,-3.428301334,-1.215544701,1
175,1185,-3.854404688,-1.735278845,1
175,1217,-3.158535242,-3.660114765,1
175,1249,-1.593980551,-5.397719383,1
175,1281,-0.7070481777,-3.043045044,1
175,1313,-0.6541978121,-2.125267982,1
175,1345,-0.4869779646,-1.130922914,1
175,1377,-0.0586169064,-0.7367500067,1
175,1409,0.2632496357,-0.8397809267,1
175,1441,-0.5036048889,-0.8485987782,1
175,1473,-0.6800605655,-0.7235880494,1
175,1505,-1.00941658,-0.1682700515,1
175,1537,-2.018345356,0.3735417128,1
175,1569,-2.370731354,-0.8798017502,1
175,1601,-3.306404114,-1.310273409,1
175,1633,-4.779233932,-0.9224014282,1
175,1665,-5.03618145,-0.5363782644,1
175,1697,-4.834603786,-0.410081625,1
175,1729,-4.642157555,-0.4170506597,1
175,1761,-0.07789939642,0.009060870856,1
175,1793,0.6454117298,-0.02495665848,1
175,1825,0.4875647128,0.106485948,1
175,1857,0.1532017887,-0.1520687342,1
175,1889,0.02309405804,-0.2210585177,1
175,1921,-0.08802257478,-0.1253421307,1
175,1953,0.05754444748,-0.07431168854,1
175,1985,0.05306711793,0.03877987713,1
175,2017,0.1030463055,-0.1218442768,1
207,33,0.3958388567,1.572384715,1
207,65,1.010038495,-0.8108115792,1
207,97,0.2137737274,-0.1673457623,1
207,129,0.2342437506,0.661862731,1
207,161,-0.3576596379,-0.1987276077,1
207,193,-0.1789300442,-1.351998806,1
207,225,-8.6977911,15.53399467,1
207,257,6.396496773,-3.328521729,1
207,289,0.5576190948,-3.179180384,1
207,321,1.099289894,-2.428724289,1
207,353,2.744688988,-2.93104744,1
207,385,3.708840847,-3.575858831,1
207,417,1.348959684,-4.169065952,1
207,449,0.03990980983,-3.499928236,1
207,481,-0.2607136369,-3.761634588,1
207,513,-0.2276274562,-4.055474758,1
207,545,0.4814732075,-4.363978863,1
207,577,1.74750495,-4.650193691,1
207,609,16.56323624,8.611906052,1
207,641,3.191592455,-3.199160814,1
207,673,2.61924386,-1.461033344,1
207,705,0.2954683304,-5.188182831,1
207,737,0.0866151154,-3.020400763,1
207,769,0.3059307635,-3.484791994,1
207,801,-1.182843804,-2.244601011,1
207,833,-2.006254673,-1.805047393,1
207,865,-3.001694202,-1.562182426,1
207,897,-2.726182938,-1.604509354,1
207,929,-2.50372839,-1.910374641,1
207,961,-3.932701588,-1.642933846,1
207,993,-3.68215704,-0.9786951542,1
207,1025,-2.473648071,-1.430035233,1
207,1057,-1.770878553,-1.364329815,1
207,1089,-1.392006874,-1.187592864,1
207,1121,-1.166987181,-1.283514142,1
207,1153,-2.026920319,-1.46891582,1
207,1185,-3.726640463,-1.788101435,1
207,1217,-3.558657408,-3.270547628,1
207,1249,-2.359680653,-3.343836308,1
207,1281,-1.452943325,-0.807682991,1
207,1313,-0.8796669841,-1.411712408,1
207,1345,-0.1939821839,-0.6807498932,1
207,1377,0.4444719553,-0.4937461615,1
207,1409,0.4310953021,-0.6587856412,1
207,1441,0.06134018302,-0.7110782266,1
207,1473,-0.1872488856,-0.7785500288,1
207,1505,-1.561727762,0.120318681,1
207,1537,-1.514987946,0.2433128953,1
207,1569,-1.755998731,-0.7326270342,1
207,1601,-2.972582102,-1.748679757,1
207,1633,-4.295571804,-1.375201225,1
207,1665,-5.008832455,-0.7074706554,1
207,1697,-4.703584671,-0.722047925,1
207,1729,-2.075227499,-0.583794415,1
207,1761,-14.93783951,7.948153973,1
207,1793,-5.401808739,-3.315889597,1
207,1825,0.003026675433,0.2996864319,1
207,1857,-0.2596161664,-0.3579437137,1
207,1889,-0.2101015449,-0.1548882574,1
207,1921,-0.03970927745,0.1259702146,1
207,1953,0.07554386556,-0.02350950986,1
207,1985,0.1158835366,-0.07234513015,1
207,2017,0.1062055081,-0.3918599188,1
239,33,-1.078492045,2.199499369,1
239,65,0.3911826611,-0.3541379571,1
239,97,0.8759922981,-1.35296464,1
239,129,1.518734455,-1.987096548,1
239,161,1.655112147,-2.137556553,1
239,193,1.434068322,-2.311885595,1
239,225,1.108045459,-2.392719984,1
239,257,0.4900321364,-2.557741642,1
239,289,0.2087101936,-2.577500582,1
239,321,1.343536973,-2.439978838,1
239,353,2.404551506,-2.901638985,1
239,385,2.448319435,-3.977617025,1
239,417,0.7358345985,-4.805177689,1
239,449,-0.169721067,-4.561973095,1
239,481,-0.0825483799,-2.87082243,1
239,513,-0.3438085914,-3.347252607,1
239,545,0.9038555622,-3.809374094,1
239,577,3.829360962,-3.981996536,1
239,609,-15.47207451,4.715822697,1
239,641,2.509847403,-2.835355043,1
239,673,1.802643538,-2.310863495,1
239,705,-0.05468523502,-2.246550083,1
239,737,-0.09952411056,-1.987132549,1
239,769,-0.908624053,-1.997730255,1
239,801,-1.975512862,-1.479783654,1
239,833,-2.244630337,-2.295581102,1
239,865,-1.837450743,-0.5963039398,1
239,897,-2.39686656,-1.946237803,1
239,929,-2.868944168,-3.399924278,1
239,961,-18.23053932,-1.393112779,1
239,993,-2.848058939,-0.1058838367,1
239,1025,-2.208333492,-1.145047069,1
239,1057,-1.526693344,-1.182887554,1
239,1089,-0.9316811562,-1.057397604,1
239,1121,-0.3131426573,-1.483615518,1
239,1153,-1.279035807,-1.945857048,1
239,1185,-2.561830997,-2.48205924,1
239,1217,-3.056273937,-2.907050848,1
239,1249,-2.576195717,-1.659475327,1
239,1281,-1.773076057,-0.06531357765,1
239,1313,-1.146549225,-0.8333562613,1
239,1345,0.2604483962,-0.2900829911,1
239,1377,1.111147404,-0.4709004164,1
239,1409,1.043244362,-0.4461022615,1
239,1441,-0.1511734724,-0.04383862019,1
239,1473,-0.8958932757,-0.5200256109,1
239,1505,-0.1419525743,0.2448068261,1
239,1537,0.8106713295,1.327020645,1
239,1569,-0.6689008474,-0.1848620176,1
239,1601,-2.016690731,-1.471099019,1
239,1633,-3.118276358,-1.230914593,1
239,1665,-3.757570505,-1.177898526,1
239,1697,-3.161827564,-1.628586292,1
239,1729,-1.166829586,-0.8189512491,1
239,1761,9.451102257,14.36646748,1
239,1793,-0.7769876122,0.4715526402,1
239,1825,-0.2708499432,0.3085059226,1
239,1857,-0.08332930505,0.1777842343,1
239,1889,0.02666495368,0.3257157803,1
239,1921,-0.01702883095,0.3882057667,1
239,1953,0.1066856533,0.2266369313,1
239,1985,0.1478483677,-0.01296680607,1
239,2017,-0.005019523203,-0.5491939783,1
271,33,-0.04221236706,2.756533384,1
271,65,1.428687334,-2.030657768,1
271,97,2.158423901,-2.999952793,1
271,129,2.647851467,-2.442938566,1
271,161,2.702301979,-1.949198246,1
271,193,2.287747622,-3.83194685,1
271,225,1.444891453,-2.698785782,1
271,257,0.9213799238,-2.098522425,1
271,289,1.275069475,-2.731678486,1
271,321,2.342956066,-2.586748838,1
271,353,3.320315123,-2.765813828,1
271,385,2.866879463,-2.754172325,1
271,417,1.479529619,-4.031744003,1
271,449,0.01772540808,-5.333406448,1
271,481,0.8710492253,-4.509633541,1
271,513,0.9171801805,-3.929590225,1
271,545,1.258063436,-4.133320808,1
271,577,2.447783947,-4.223783493,1
271,609,2.19775486,-3.907747984,1
271,641,1.518143892,-2.381825447,1
271,673,0.6652984619,-1.117958307,1
271,705,6.831240177,12.72259045,1
271,737,-0.9806829095,-1.081363916,1
271,769,-0.8774899244,-0.2251542807,1
271,801,-0.5590590239,-1.056648493,1
271,833,-0.9058156013,-2.478132248,1
271,865,-1.420511246,-2.265903473,1
271,897,-2.401908875,-1.856280923,1
271,929,-2.587318659,-1.89029336,1
271,961,-1.729716182,-0.5655372143,1
271,993,-1.082489371,0.1201907396,1
271,1025,-1.080689669,-1.244086146,1
271,1057,-0.8325225115,-1.261302114,1
271,1089,-0.9827743769,-1.233905792,1
271,1121,-0.4548302889,-1.688732982,1
271,1153,0.1188242435,-2.581846476,1
271,1185,-1.029231071,-3.143972158,1
271,1217,-1.655489206,-3.684717178,1
271,1249,-2.101743698,-1.682738423,1
271,1281,-1.953921318,-0.2755067348,1
271,1313,-0.986158967,-0.3137820959,1
271,1345,-0.04579260945,-0.08140182495,1
271,1377,0.06875967979,-0.4902924895,1
271,1409,-0.3727750778,-0.6525714397,1
271,1441,-0.4727085829,-0.2054156959,1
271,1473,-0.5955048203,-0.05792614818,1
271,1505,-0.1641903222,0.5492647886,1
271,1537,0.9553341269,0.8554793,1
271,1569,0.9534403086,-0.7202637792,1
271,1601,-0.1218541861,-1.200180054,1
271,1633,-2.119279861,-0.6279746294,1
271,1665,-3.80182457,-0.3875934482,1
271,1697,-2.763028145,-0.6841702461,1
271,1729,-1.296383619,-0.01485314965,1
271,1761,-1.93406117,1.112543106,1
271,1793,-1.523334265,0.7593201399,1
271,1825,-0.1447225809,-0.1119426787,1
271,1857,0.02214431763,0.0456667915,1
271,1889,0.1023024321,0.250908047,1
271,1921,0.02467735857,0.1166887432,1
271,1953,-0.1523428857,0.1266177297,1
271,1985,-0.06796025485,0.0246874243,1
271,2017,0.09978958964,-0.5211404562,1
303,33,3.199866772,3.338576555,1
303,65,2.924315214,-2.76227808,1
303,97,-14.6408205,-3.101774216,1
303,129,2.475268841,-2.714567661,1
303,161,2.647733212,-2.427919626,1
303,193,2.529397011,-3.526743412,1
303,225,2.247415304,-3.16614604,1
303,257,2.314932346,-3.178757668,1
303,289,2.402474165,-3.400194407,1
303,321,2.245511055,-3.151125193,1
303,353,2.299184799,-2.792998075,1
303,385,2.250707626,-2.453339577,1
303,417,1.609740376,-2.836203337,1
303,449,1.21026814,-5.322194099,1
303,481,1.51708746,-5.117311001,1
303,513,1.350139022,-4.351716995,1
303,545,1.531197667,-4.242735386,1
303,577,2.010592461,-4.44654274,1
303,609,1.70542264,-4.263443947,1
303,641,4.552316666,-18.55910301,1
303,673,0.7999711037,-1.577453852,1
303,705,0.8145771623,-1.61559093,1
303,737,0.4000611305,-0.7305932045,1
303,769,-0.02801436186,-0.4351760745,1
303,801,0.08162838221,-0.607375443,1
303,833,-0.2025809884,-1.278008342,1
303,865,-0.9605363607,-1.668692589,1
303,897,-1.027690887,-1.685506582,1
303,929,-0.7366983891,-1.608609796,1
303,961,-0.4131831527,-1.169764161,1
303,993,0.4869788289,-0.7608618736,1
303,1025,0.2259182334,-1.414262056,1
303,1057,-0.8971226215,-1.619005084,1
303,1089,-1.657629251,-1.433261275,1
303,1121,-0.7768238187,-1.215067387,1
303,1153,-0.1633570194,-1.762004852,1
303,1185,0.06627342105,-2.055956364,1
303,1217,-0.6161967516,-2.206488609,1
303,1249,-1.398233891,-2.046327829,1
303,1281,-1.428017735,0.2658085823,1
303,1313,-1.212361574,0.677731514,1
303,1345,-0.6582837105,-0.04185324907,1
303,1377,-0.7708956003,-0.3606671691,1
303,1409,-1.159376144,-0.3441662192,1
303,1441,-1.173083782,-0.6543165445,1
303,1473,-0.7577821612,-0.6382053494,1
303,1505,-0.1061329991,0.106249027,1
303,1537,0.4471069276,0.4996570945,1
303,1569,0.3379896283,-0.2957400084,1
303,1601,0.01787564158,-0.4831728935,1
303,1633,-1.06167829,-0.1976224482,1
303,1665,-3.391195059,0.5227942467,1
303,1697,-2.254246235,0.5364739895,1
303,1729,-1.704705,0.7143781781,1
303,1761,-2.803462029,0.5753234625,1
303,1793,-2.097188234,0.6730619073,1
303,1825,-0.573312223,-0.2489874363,1
303,1857,-1.042099595,-0.4096576571,1
303,1889,-0.3308523297,-0.06514248252,1
303,1921,-0.00092895329,0.2487623245,1
303,1953,-0.2512714565,0.06569233537,1
303,1985,-0.2931127548,0.06477189809,1
303,2017,-0.07352182269,-0.3194158673,1
335,33,1.608971,3.752748251,1
335,65,3.871441603,-3.72762394,1
335,97,2.436352491,-4.398041725,1
335,129,2.718999386,-3.502608538,1
335,161,2.895363569,-3.278156281,1
335,193,2.277007341,-4.026592255,1
335,225,2.896861076,-4.398584366,1
335,257,3.11877203,-4.338150501,1
335,289,3.122891426,-3.846449852,1
335,321,2.791921377,-3.56744194,1
335,353,2.603725195,-2.957846403,1
335,385,2.680976868,-3.468760729,1
335,417,1.425840497,-3.441884995,1
335,449,1.36716342,-3.595943689,1
335,481,1.649278402,-3.768597603,1
335,513,1.539034009,-3.763994217,1
335,545,1.902413845,-3.93315053,1
335,577,3.140048027,-4.211900711,1
335,609,1.968284607,-3.383683205,1
335,641,2.59095335,-18.60025597,1
335,673,0.6188883185,-3.647800684,1
335,705,0.8874043226,-1.463666677,1
335,737,-0.08484822512,-1.020150423,1
335,769,-1.872671485,-0.7639960051,1
335,801,-1.961259365,-0.5492235422,1
335,833,-0.6754354835,-0.9949780703,1
335,865,-0.6126238704,-1.339007854,1
335,897,-0.4785390496,-1.757783651,1
335,929,0.1228961945,-2.81406188,1
335,961,0.4039103389,-1.958653212,1
335,993,1.128049374,-1.571850061,1
335,1025,1.292606473,-1.49619627,1
335,1057,-0.2220996618,-1.955610633,1
335,1089,-0.01754641533,-1.24670589,1
335,1121,-0.04700130224,-0.4829959869,1
335,1153,-0.3423168659,-0.9691021442,1
335,1185,0.03596484661,-1.477775931,1
335,1217,-0.2548422813,-1.658431411,1
335,1249,-0.9494202733,-1.569163322,1
335,1281,-0.4144476652,0.594065249,1
335,1313,-0.2937301397,1.74649179,1
335,1345,-0.2432543039,-0.02231457829,1
335,1377,-0.7262174487,-0.2758911252,1
335,1409,-1.61237824,-0.836192131,1
335,1441,-1.421644211,-1.152445078,1
335,1473,-1.408064485,-0.8312511444,1
335,1505,-0.3885072172,0.0448730737,1
335,1537,1.517005682,1.586142302,1
335,1569,1.241010308,1.484806895,1
335,1601,0.2593817115,0.4017286301,1
335,1633,-0.1035636663,0.07623414695,1
335,1665,-1.274912596,0.2537684143,1
335,1697,-1.990974188,0.375443697,1
335,1729,-0.487483263,0.4412714839,1
335,1761,-0.1278629303,0.3008871078,1
335,1793,-0.4826613665,0.6020107269,1
335,1825,-1.146070838,-0.1499521732,1
335,1857,-2.014919281,-0.1356464773,1
335,1889,-0.5830833912,0.5225108862,1
335,1921,-0.1810331345,0.1779949069,1
335,1953,-0.06985336542,-0.0921112299,1
335,1985,0.1160094813,-0.04972882569,1
335,2017,0.02184820175,-0.1226117015,1
367,33,3.06930542,3.856315613,1
367,65,3.599527121,-3.98155427,1
367,97,1.496793985,-4.77767086,1
367,129,2.971003056,-4.783778191,1
367,161,3.327883244,-3.503577948,1
367,193,2.139811039,-2.811907053,1
367,225,1.803529263,-3.711812258,1
367,257,2.979119539,-3.658959389,1
367,289,2.389144897,-3.999851942,1
367,321,1.816348314,-5.917924881,1
367,353,1.713486314,-5.051183701,1
367,385,0.9967637062,-3.676704168,1
367,417,0.5346057415,-3.462300301,1
367,449,1.203639746,-3.339727163,1
367,481,1.363821983,-3.344573498,1
367,513,1.642695904,-3.239002705,1
367,545,2.201328039,-4.263355732,1
367,577,2.305571795,-3.978946686,1
367,609,1.829440832,-2.971415997,1
367,641,1.233731031,-2.265927076,1
367,673,1.247187018,-1.281574726,1
367,705,1.162819624,-1.039555788,1
367,737,-0.2105681896,-1.319914699,1
367,769,-2.904279232,-0.7774220705,1
367,801,-3.521055937,-1.336673379,1
367,833,-1.93203783,-2.097585201,1
367,865,-0.8412572145,-1.636411905,1
367,897,-0.871848464,-2.051493168,1
367,929,-0.7758048773,-3.413493156,1
367,961,-0.5160173774,-1.814061761,1
367,993,0.6769959331,-1.586692452,1
367,1025,0.8131890297,-1.450565815,1
