PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 22, filenames: A:[22]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[23]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,993,1.999060154,-0.2742336988,1
111,1025,5.039801598,-1.227197766,1
111,1057,5.195962906,-1.589261651,1
111,1089,4.733491898,-0.8524378538,1
111,1121,3.693638563,-1.954380989,1
111,1153,3.417595863,-1.996961117,1
111,1185,3.756860971,-2.204006195,1
111,1217,5.042788506,-2.922869205,1
111,1249,4.567750454,-2.498811245,1
111,1281,3.309123516,-2.213317156,1
111,1313,2.317061901,-2.085004091,1
111,1345,1.347447157,-2.162014961,1
111,1377,2.450536966,-1.668684244,1
111,1409,2.881912708,-1.54859376,1
111,1441,3.072980165,-3.271010637,1
111,1473,4.137710571,-5.478600502,1
111,1505,1.845528603,-2.659032345,1
111,1537,1.441986322,-0.7472326756,1
111,1569,1.7413342,-1.665379882,1
111,1601,1.118489504,-2.292127132,1
111,1633,0.8184522986,-1.833383083,1
111,1665,0.9754972458,-1.136481285,1
111,1697,16.81710434,-1.075691104,1
111,1729,0.2826528549,-0.2809765935,1
111,1761,-0.110970892,-0.02533726394,1
111,1793,-0.0426055342,-0.1386961192,1
111,1825,-0.06459894776,-0.1560473889,1
111,1857,0.07820031047,-0.009287662804,1
111,1889,-0.1297850162,0.07130299509,1
111,1921,-0.1958381534,0.2075714171,1
111,1953,0.002732291818,0.3026438057,1
111,1985,-0.06947487593,-0.005894690752,1
111,2017,0.406963259,-0.7523224354,1
143,33,1.1703372,-0.346111536,1
143,65,1.256150484,-0.7316794395,1
143,97,0.606631875,0.008070677519,1
143,129,1.532266498,0.5870620012,1
143,161,1.090071201,0.8242483735,1
143,193,1.798149824,0.6089411378,1
143,225,2.207090139,-0.4532480836,1
143,257,1.683405876,-1.08413434,1
143,289,1.445015192,-1.155767918,1
143,321,1.164145112,-0.8412332535,1
143,353,1.932132244,-0.5095322728,1
143,385,1.549355388,-0.511026144,1
143,417,1.863957524,-0.5571383238,1
143,449,3.676468134,-0.9237393737,1
143,481,2.404819489,-1.874890089,1
143,513,-1.248606682,-2.178487778,1
143,545,-1.493926764,-1.685109615,1
143,577,-1.01270771,-2.692969084,1
143,609,-2.801317215,-3.004106998,1
143,641,-0.9736110568,-3.200840473,1
143,673,0.1662009209,-3.316110849,1
143,705,2.091600657,-2.871081591,1
143,737,4.228580475,-3.202664375,1
143,769,3.069673777,-0.6702231169,1
143,801,2.964456558,-0.5621359348,1
143,833,1.891857624,-1.869305611,1
143,865,1.927361012,-1.996297598,1
143,897,2.15045929,-2.538090467,1
143,929,2.282115459,-2.313504457,1
143,961,2.387079716,-1.902463198,1
143,993,2.939428329,-1.436855555,1
143,1025,3.81621933,-1.488706827,1
143,1057,4.114059448,-2.248446941,1
143,1089,4.402596474,-1.459368706,1
143,1121,4.223077297,-2.553907871,1
143,1153,4.100874901,-2.809227705,1
143,1185,4.479548454,-2.422877789,1
143,1217,5.204086304,-1.361040831,1
143,1249,5.240083218,-2.204631329,1
143,1281,3.282491684,-2.494140625,1
143,1313,2.922854662,-2.791146517,1
143,1345,2.916992188,-2.687540531,1
143,1377,2.677356005,-3.204886436,1
143,1409,2.857317448,-2.973772764,1
143,1441,2.479981184,-3.370724916,1
143,1473,2.012449503,-4.633421421,1
143,1505,1.651403546,-2.327124357,1
143,1537,1.253645897,-1.077068329,1
143,1569,1.411113381,-2.093067169,1
143,1601,1.455974102,-2.209704399,1
143,1633,1.635860443,-1.461734653,1
143,1665,1.533783674,-0.6848063469,1
143,1697,0.1120785922,-0.320535183,1
143,1729,-0.1334204376,-0.528771162,1
143,1761,-0.1847103536,-0.006612882018,1
143,1793,-0.1877787709,0.07272365689,1
143,1825,-0.1527021527,-0.1598656178,1
143,1857,0.1271499842,0.02191606164,1
143,1889,-0.03611385822,0.2146463096,1
143,1921,-0.0934728682,0.2679122388,1
143,1953,0.09415135533,0.2040579319,1
143,1985,0.04076468945,0.00793287158,1
143,2017,0.3598566055,-0.5790026188,1
175,33,0.6810750365,0.02787563205,1
175,65,1.320629239,-0.7627780437,1
175,97,1.133467555,-0.1239761859,1
175,129,1.74479568,0.3728477657,1
175,161,1.644054055,0.5495362878,1
175,193,1.630775928,0.3508378863,1
175,225,1.74818778,-0.1222787797,1
175,257,1.932440519,-0.6992990971,1
175,289,2.428530216,-0.4948090315,1
175,321,1.685110807,-0.05539560318,1
175,353,0.9602067471,-0.8402759433,1
175,385,0.9091908336,-0.7302541733,1
175,417,1.087942481,-0.5717519522,1
175,449,0.9113121033,-1.948891401,1
175,481,1.479471445,-4.531368256,1
175,513,0.07948970795,-1.756075382,1
175,545,0.7216216326,-1.642798305,1
175,577,0.6834045649,-2.184283018,1
175,609,-8.961923599,8.038217545,1
175,641,-0.1527817249,10.08830643,1
175,673,0.3011829257,-2.634353876,1
175,705,1.867384195,-2.802698612,1
175,737,2.946196556,-1.234046936,1
175,769,2.433367968,-0.3558038473,1
175,801,2.340932608,0.38872087,1
175,833,2.011240959,-1.250114799,1
175,865,2.524815083,-2.404818058,1
175,897,3.291774511,-2.85383153,1
175,929,2.513417721,-1.852895975,1
175,961,2.419165134,-1.299417734,1
175,993,2.383899927,-1.855099678,1
175,1025,3.18397522,-1.933116674,1
175,1057,3.704752684,-2.487226248,1
175,1089,3.966283798,-2.90309906,1
175,1121,3.996287107,-4.417410374,1
175,1153,3.999097586,-4.251759052,1
175,1185,4.259524345,-2.950679302,1
175,1217,4.595912457,-2.199475288,1
175,1249,5.982727528,-2.539227009,1
175,1281,5.671845436,-3.014126062,1
175,1313,3.751018524,-3.15359354,1
175,1345,4.060910225,-3.326549292,1
175,1377,3.264768124,-4.147690773,1
175,1409,2.603906393,-3.090495586,1
175,1441,2.824647665,-2.355696678,1
175,1473,1.725123405,-2.359823704,1
175,1505,0.8913096189,-2.005346775,1
175,1537,0.6270254254,-1.786891341,1
175,1569,0.7421658039,-2.142710924,1
175,1601,1.772934198,-1.316130042,1
175,1633,2.486841202,-0.9718350172,1
175,1665,1.319834232,-0.242642343,1
175,1697,-0.9316762686,0.3878848851,1
175,1729,-0.6329109669,0.002637580037,1
175,1761,-0.3758779168,-0.1710839272,1
175,1793,-0.482085526,-0.129183054,1
175,1825,-0.1972079873,-0.04401910305,1
175,1857,-0.06872033328,-0.1970460415,1
175,1889,0.3214466572,-0.05527248234,1
175,1921,0.3985857964,0.09709277749,1
175,1953,0.3254172206,0.04637369514,1
175,1985,0.3048565388,-0.02783338726,1
175,2017,0.4551407695,-0.1869446188,1
207,33,0.7226408124,0.5217373371,1
207,65,2.981331825,-0.4230499864,1
207,97,2.097897291,-0.9223953485,1
207,129,1.637347579,-0.08938986063,1
207,161,3.01669383,0.1016195416,1
207,193,2.113934755,-0.6735175848,1
207,225,1.375371695,-0.4157137871,1
207,257,1.495547414,-0.7087934017,1
207,289,2.634074211,-0.4435012341,1
207,321,1.309282064,-0.569934845,1
207,353,-0.2001553774,-0.7695376873,1
207,385,-0.7065676451,0.3711088896,1
207,417,-0.7748426199,-0.457960844,1
207,449,-1.216564775,-2.946254969,1
207,481,1.276201487,-2.725149632,1
207,513,0.9854712486,-1.2895962,1
207,545,0.5764614344,-1.88829124,1
207,577,0.4855273962,-1.73218298,1
207,609,1.118364573,-2.094832897,1
207,641,1.281564951,-2.04416275,1
207,673,0.03902626038,-2.103153229,1
207,705,17.69782257,9.236492157,1
207,737,1.340623021,-0.5181296468,1
207,769,0.7887134552,-0.6971219182,1
207,801,1.087038636,-0.308306694,1
207,833,1.560383797,-1.879516959,1
207,865,2.164710045,-2.588390827,1
207,897,3.408427238,-2.987986803,1
207,929,1.844109297,-2.199466228,1
207,961,1.895772457,-1.907951593,1
207,993,1.915022373,-2.090272427,1
207,1025,2.583035469,-2.048762083,1
207,1057,3.090647697,-2.671465158,1
207,1089,3.412077188,-3.617527723,1
207,1121,3.463915348,-5.497418404,1
207,1153,3.168271542,-5.237148285,1
207,1185,3.214771748,-2.870127678,1
207,1217,4.106784821,-1.095166922,1
207,1249,6.072601318,-0.6511569023,1
207,1281,6.331925392,-3.713412762,1
207,1313,-8.122936249,-17.45823288,1
207,1345,3.567639112,-3.230597496,1
207,1377,3.229417086,-3.562253475,1
207,1409,2.81832695,-3.061567068,1
207,1441,2.083992004,-1.579439878,1
207,1473,1.259293914,-1.885514498,1
207,1505,0.4753906727,-1.581032634,1
207,1537,0.4191657901,-1.69063592,1
207,1569,1.192578077,-1.690197706,1
207,1601,2.688314915,-0.5747779608,1
207,1633,2.328347683,-0.1930367947,1
207,1665,-0.5148718357,0.6428769231,1
207,1697,-2.437864304,0.6667481661,1
207,1729,-1.691523671,-0.387879312,1
207,1761,-0.9947446585,-0.7077214718,1
207,1793,-0.5644806623,-0.8974643946,1
207,1825,-0.1211250126,-0.3275406361,1
207,1857,-0.02933880687,-0.1026548147,1
207,1889,0.128563717,-0.09428358823,1
207,1921,0.3974425495,-0.2567932606,1
207,1953,0.5949057341,-0.1760359406,1
207,1985,0.2566551864,-0.01549674571,1
207,2017,0.198776871,-0.07580280304,1
239,33,-0.177839458,0.425447762,1
239,65,1.784832239,-0.3021090329,1
239,97,1.530861259,-0.5776479244,1
239,129,1.721300602,-0.754388988,1
239,161,2.427084923,-1.120244741,1
239,193,1.79127717,-1.273563862,1
239,225,0.8682219982,-1.4846071,1
239,257,0.4762320518,-2.263401985,1
239,289,1.072675467,-0.8976895809,1
239,321,0.5828306675,-0.8252192736,1
239,353,-0.1260733306,-0.3892719746,1
239,385,-0.4727110267,1.522428751,1
239,417,-1.181141973,-1.038786173,1
239,449,-0.5944873691,-2.523635387,1
239,481,0.9440763593,-2.168962479,1
239,513,1.032394886,-1.690360427,1
239,545,0.5522933602,-1.892259836,1
239,577,0.2236356735,-1.522072554,1
239,609,1.078985929,-1.11688745,1
239,641,0.9693512917,-1.340463281,1
239,673,1.059280038,-1.659744501,1
239,705,1.367154241,-1.296139717,1
239,737,1.236824751,-0.7386126518,1
239,769,1.270905375,-0.571478188,1
239,801,1.386119366,-1.481963754,1
239,833,0.405816555,-2.676026344,1
239,865,8.879751205,-21.14605141,1
239,897,3.49905777,-3.033424616,1
239,929,2.665599346,-2.586555243,1
239,961,2.373525858,-2.481707096,1
239,993,2.065336227,-2.310839415,1
239,1025,1.774227381,-2.405161381,1
239,1057,1.823775053,-2.712135315,1
239,1089,1.864380836,-4.816596508,1
239,1121,2.236014366,-4.164512634,1
239,1153,1.272633553,-3.504534245,1
239,1185,0.6316928864,-2.751320601,1
239,1217,2.750597239,-0.5308065414,1
239,1249,3.801190615,0.3706768751,1
239,1281,3.046736479,-2.058386087,1
239,1313,1.835697412,-2.562893391,1
239,1345,2.426796436,-2.424711227,1
239,1377,2.713537931,-2.977049351,1
239,1409,2.732796669,-3.635933161,1
239,1441,2.862290621,-2.174576521,1
239,1473,2.365829229,-2.028173208,1
239,1505,1.142446518,-2.378462076,1
239,1537,0.9330525398,-1.374649286,1
239,1569,1.540543675,-0.1505320072,1
239,1601,2.846894979,0.4715246558,1
239,1633,1.388288021,0.05821785331,1
239,1665,-1.259322524,0.03420287371,1
239,1697,-2.688671589,-0.6554822326,1
239,1729,-2.034239292,-1.638870358,1
239,1761,-1.257894039,-2.355466843,1
239,1793,-0.4516993165,-3.135351658,1
239,1825,0.1971911639,-0.7568717003,1
239,1857,0.8147782683,-0.01021438837,1
239,1889,0.06507569551,0.0580226779,1
239,1921,0.02286292613,-0.1028136909,1
239,1953,0.209766075,-0.006566479802,1
239,1985,0.02686297894,0.06753283739,1
239,2017,-0.202023685,-0.7685422897,1
271,33,-0.3867208362,-0.09962564707,1
271,65,0.6083535552,0.9109481573,1
271,97,0.4468305111,0.7408540845,1
271,129,1.238602996,-1.538977385,1
271,161,1.225915194,-2.028864861,1
271,193,0.3308854103,-1.817496777,1
271,225,-0.1155186892,-1.860213518,1
271,257,0.09334862232,-1.467581868,1
271,289,0.8691795468,-0.9320937395,1
271,321,0.7969133854,-0.9559309483,1
271,353,0.2591255903,-0.7357932925,1
271,385,0.2328078598,1.177061439,1
271,417,-0.05315329134,-1.031112313,1
271,449,0.3163334429,-2.9220891,1
271,481,0.1798565388,-2.336121559,1
271,513,0.7689403296,-1.704586148,1
271,545,0.9914197922,-1.482717037,1
271,577,0.7014779449,-1.295714855,1
271,609,0.5969784856,-1.115155697,1
271,641,0.5539407134,-0.8125258684,1
271,673,1.566068769,-1.248754501,1
271,705,1.656314254,-0.8620961905,1
271,737,1.690865874,-0.6003621221,1
271,769,1.48903358,-0.8411659002,1
271,801,0.9172861576,-1.673741817,1
271,833,0.6798300743,-3.717386246,1
271,865,21.76075745,-6.095288277,1
271,897,2.760714054,-2.594079733,1
271,929,3.232201099,-2.54710722,1
271,961,2.53438282,-2.350292683,1
271,993,1.690556526,-2.517721653,1
271,1025,0.9032200575,-3.192787886,1
271,1057,0.6914610863,-3.586082935,1
271,1089,0.993124485,-4.492321491,1
271,1121,1.57429862,-3.267892838,1
271,1153,1.521151066,-3.196128845,1
271,1185,1.156930447,-2.782821178,1
271,1217,2.902664185,-0.5820572376,1
271,1249,3.03934145,0.7030262351,1
271,1281,1.503985882,-1.768849969,1
271,1313,0.9183735847,-1.66776669,1
271,1345,1.497519493,-1.689933777,1
271,1377,1.557940722,-2.218887329,1
271,1409,1.187339902,-2.190635443,1
271,1441,3.759001493,-1.49050808,1
271,1473,2.612787962,-2.406769991,1
271,1505,1.325235486,-2.604585409,1
271,1537,1.215492964,-1.309599161,1
271,1569,1.403646231,-0.2050001621,1
271,1601,1.207365274,-0.3827087879,1
271,1633,0.9544904232,-0.6231768131,1
271,1665,-0.6943628788,-0.8921017647,1
271,1697,-1.169771314,-1.814314604,1
271,1729,-0.7802680731,-1.666134596,1
271,1761,-0.5373181105,-1.911825061,1
271,1793,-0.05196875334,-3.308031082,1
271,1825,0.6285817623,-1.707768321,1
271,1857,0.462393105,-0.9944519997,1
271,1889,-0.4547499418,-0.6134195328,1
271,1921,-0.1720727533,-0.07366855443,1
271,1953,-0.1346048862,0.2964407504,1
271,1985,0.1109091192,-0.1224483848,1
271,2017,0.5975966454,-2.062161446,1
303,33,-0.158136636,-0.1572237611,1
303,65,0.3200157881,0.763268292,1
303,97,0.4680730104,0.3230511844,1
303,129,0.3237652779,-1.184258938,1
303,161,1.093962431,-1.966994882,1
303,193,0.531471014,-2.341434479,1
303,225,-0.5066885948,-3.102271557,1
303,257,0.05133569241,-1.971145868,1
303,289,1.100647688,-1.055963278,1
303,321,1.621980548,-1.651022077,1
303,353,1.435013533,-1.678745031,1
303,385,0.3848335743,-0.5992679596,1
303,417,-0.749931097,-1.77957201,1
303,449,-0.6666426659,-3.167820215,1
303,481,-1.03975749,-2.287037849,1
303,513,-0.2488496602,-1.018675447,1
303,545,0.8864439726,-0.7426068783,1
303,577,0.7165393829,-1.101630449,1
303,609,-0.03992533684,-1.993641376,1
303,641,0.04765856266,-0.2707662582,1
303,673,0.70729357,-0.5999327898,1
303,705,1.21429956,-0.593732357,1
303,737,1.83441031,-0.6034317017,1
303,769,1.508479118,-0.6579383612,1
303,801,0.6443988085,-1.340119123,1
303,833,1.286022425,-2.32691431,1
303,865,2.01413393,-3.296872139,1
303,897,2.599304199,-2.442962408,1
303,929,2.789700985,-2.741193056,1
303,961,2.506497383,-1.950994968,1
303,993,1.796254754,-2.09174037,1
303,1025,1.26358819,-2.509681702,1
303,1057,1.67837739,-2.729956627,1
303,1089,2.547958851,-2.56304121,1
303,1121,3.443399191,-2.550076008,1
303,1153,3.789548635,-2.960729122,1
303,1185,3.902513981,-2.560008764,1
303,1217,4.753279209,0.205728054,1
303,1249,4.56560564,0.7496958971,1
303,1281,-0.05459880829,18.10490227,1
303,1313,1.384431124,-0.1269414425,1
303,1345,1.570151329,-1.230167627,1
303,1377,0.7819913626,-1.583562136,1
303,1409,-0.2411463261,-1.788306236,1
303,1441,1.451011658,-2.926973581,1
303,1473,1.401912212,-3.744982004,1
303,1505,1.027576685,-2.636236429,1
303,1537,1.369935989,-1.341840744,1
303,1569,1.69417119,-1.188399196,1
303,1601,0.3050806522,-1.63278842,1
303,1633,0.3310037851,-1.390309811,1
303,1665,0.06916994601,-1.065863371,1
303,1697,-0.07886302471,-2.022157192,1
303,1729,-0.169154048,-0.9109524488,1
303,1761,-0.2885701954,-0.689817667,1
303,1793,0.5002322197,-2.390766144,1
303,1825,1.617832661,-3.602799416,1
303,1857,0.8520698547,-1.562977076,1
303,1889,0.2875531912,-0.703412652,1
303,1921,-0.0999680832,0.05840015411,1
303,1953,-0.3258238733,0.4775627851,1
303,1985,-0.2005974352,0.1880146116,1
303,2017,0.9750878811,-2.887914181,1
335,33,-0.1530922353,0.06503522396,1
335,65,0.2360367179,0.07114341855,1
335,97,0.9147062302,-0.06857189536,1
335,129,0.1675716043,-0.6803823709,1
335,161,0.6230876446,-1.416304111,1
335,193,1.725120068,-1.853394508,1
335,225,-0.8560971618,-8.998711586,1
335,257,-0.247882843,-3.208494186,1
335,289,1.408815145,-1.798114777,1
335,321,1.953878164,-2.163658142,1
335,353,2.449281931,-2.27411437,1
335,385,0.8733464479,-3.513564587,1
335,417,-0.06798271835,-2.722970247,1
335,449,-0.8480064869,-2.877729416,1
335,481,-1.565735221,-2.515733719,1
335,513,-1.102816343,-2.340706825,1
335,545,0.4365969896,-1.409523726,1
335,577,0.5468681455,-1.62582016,1
335,609,-0.5598160028,-1.386559963,1
335,641,-0.4049633145,-0.6788926125,1
335,673,0.4512412548,-0.01880061626,1
335,705,1.358585238,-0.2221038938,1
335,737,2.965666771,-0.3380025625,1
335,769,2.47735548,-0.4884984493,1
335,801,0.6927329302,-3.733368397,1
335,833,2.383331776,-1.884232044,1
335,865,2.515331507,-1.665646076,1
335,897,1.480498195,-2.694812298,1
335,929,0.9990921021,-2.376029015,1
335,961,4.658556938,-1.572721243,1
335,993,3.258210659,-0.6225501299,1
335,1025,2.140326977,-1.104285598,1
335,1057,2.3624053,-1.667081833,1
335,1089,3.424537659,-0.3505401611,1
335,1121,4.633040428,-1.673548698,1
335,1153,5.173266411,-1.764204264,1
335,1185,5.177045345,-0.5471081734,1
335,1217,5.837862492,0.2639428377,1
335,1249,5.605865955,0.001435399055,1
335,1281,3.322585106,0.2501829863,1
335,1313,1.759416819,-0.6212238669,1
335,1345,2.039080143,-1.595714092,1
335,1377,1.262273312,-1.562917829,1
335,1409,1.106434464,-2.105037689,1
335,1441,1.451135755,-3.283166885,1
335,1473,1.137486458,-4.045137882,1
335,1505,0.5850145817,-2.624934912,1
335,1537,0.7431460619,-1.707532763,1
335,1569,1.011594653,-1.784212351,1
335,1601,0.9574548006,-1.54916954,1
335,1633,0.1145170331,-2.037634611,1
335,1665,-0.7810365558,-2.111778736,1
335,1697,-0.09114393592,-2.646429777,1
335,1729,0.952875495,-0.9068930149,1
335,1761,0.1640722156,-0.09314966202,1
335,1793,0.7822710872,-1.606904387,1
335,1825,1.635066509,-2.983887196,1
335,1857,1.080632687,-1.190494537,1
335,1889,-1.01159358,1.625041366,1
335,1921,0.3641784787,0.7873977423,1
335,1953,0.07831740379,0.6054626703,1
335,1985,-0.3758146167,0.7319163084,1
335,2017,0.6801476479,-2.822506666,1
367,33,-0.1070770323,0.4002188444,1
367,65,0.3683810532,-0.1900272369,1
367,97,0.4968516231,-0.06422361732,1
367,129,-0.04561817646,-0.363491416,1
367,161,0.6611784697,-1.454610229,1
367,193,1.968436956,-1.684004068,1
367,225,1.497132778,-2.728899002,1
367,257,1.320364714,-3.005357265,1
367,289,1.558260918,-2.193735123,1
367,321,1.851259708,-2.501390934,1
367,353,1.933516622,-2.786367893,1
367,385,0.7265738249,-3.43703413,1
367,417,-0.6921660304,-2.63532877,1
367,449,-1.625389814,-1.598707318,1
367,481,-1.176205397,-1.476178646,1
367,513,-1.380455136,-4.014038563,1
367,545,0.08516050875,-1.893705845,1
367,577,0.2111105323,-1.938540339,1
367,609,0.3844230771,-2.119897366,1
367,641,0.8351454735,-1.894192219,1
367,673,0.9525062442,-0.4974154234,1
367,705,1.220873952,-0.7428020239,1
367,737,1.98149848,-1.221160889,1
367,769,1.920899749,-2.074801445,1
367,801,1.399879217,-3.426433802,1
367,833,-11.3500309,14.47867203,1
367,865,1.088392019,-1.302888155,1
367,897,1.053257704,-1.524605989,1
367,929,1.421818614,-1.403400064,1
367,961,2.902831554,-1.26330018,1
367,993,1.989991188,-0.3167276382,1
367,1025,1.208585262,-0.3598003387,1
367,1057,1.469085217,-1.689526439,1
367,1089,3.217070341,-0.3884620667,1
367,1121,3.943248987,-0.7535007,1
367,1153,5.083517075,-0.7960413098,1
367,1185,5.965798378,0.1493746042,1
367,1217,5.507544518,-0.6461175084,1
367,1249,4.576058865,-0.8889837265,1
367,1281,3.31748271,-1.126618505,1
367,1313,2.701078653,-1.39206624,1
367,1345,2.113055229,-2.091237545,1
367,1377,2.196412563,-1.553546667,1
367,1409,2.283582687,-1.829466105,1
367,1441,2.060492516,-2.756268978,1
367,1473,1.217677712,-2.824751616,1
