PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 15, filenames: A:[15]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[16]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,417,5.216481686,-1.950471401,1
79,449,4.945856094,-3.55931139,1
79,481,5.964817047,-4.467933655,1
79,513,5.955285072,-4.266523361,1
79,545,5.274849415,-3.588821888,1
79,577,4.699059963,-4.586240768,1
79,609,-0.9959812164,-22.88826752,1
79,641,5.099833965,-6.572836399,1
79,673,4.299729824,-5.268209934,1
79,705,4.823641777,-3.777486563,1
79,737,12.26565456,2.28306365,1
79,769,3.839369297,-2.994218349,1
79,801,4.933464527,-3.755110264,1
79,833,5.578780651,-4.11762476,1
79,865,5.824721813,-4.588469505,1
79,897,5.814905643,-4.608930111,1
79,929,8.998900414,-4.361957073,1
79,961,9.386976242,-3.46700716,1
79,993,9.325471878,-2.604674101,1
79,1025,8.87149334,-4.060409546,1
79,1057,9.55102253,-4.667761803,1
79,1089,10.15035534,-5.465784073,1
79,1121,9.874137878,-6.236506939,1
79,1153,9.049396515,-6.420459747,1
79,1185,7.846922874,-6.71236372,1
79,1217,7.206920624,-6.661154747,1
79,1249,7.619158745,-7.293401718,1
79,1281,7.113333225,-8.105283737,1
79,1313,5.969738007,-8.975310326,1
79,1345,4.707040787,-7.567151546,1
79,1377,4.471417427,-6.867186546,1
79,1409,5.802622795,-4.650789738,1
79,1441,7.033735752,-4.617188454,1
79,1473,7.454917908,-3.075420141,1
79,1505,7.011860847,-0.9669601917,1
79,1537,6.780085564,0.413438201,1
79,1569,6.733934879,-0.2308577299,1
79,1601,5.320488453,-2.608139277,1
79,1633,4.190936089,-4.824305534,1
79,1665,3.218843699,-3.676501513,1
79,1697,0.5053002834,-0.7917668819,1
79,1729,-0.1373229623,0.1745874882,1
79,1761,0.3696446121,0.4660583735,1
79,1793,0.1755034328,0.2208888084,1
79,1825,-0.3835337758,-0.08708304167,1
79,1857,-0.02795168757,-0.341070652,1
79,1889,0.1194744706,-0.03061306477,1
79,1921,0.03405213729,0.02206941321,1
79,1953,-0.1793756932,-0.05423218012,1
79,1985,0.04812240601,-0.4596675634,1
79,2017,0.4645282626,-1.922402263,1
111,33,0.8354737759,1.048857927,1
111,65,0.8300797939,-0.4640313089,1
111,97,2.726331949,-0.4070275426,1
111,129,2.994642735,-0.7759772539,1
111,161,2.098321438,-0.699131012,1
111,193,1.811849594,-0.4040626287,1
111,225,1.37951827,-2.509200096,1
111,257,1.281219482,-3.24618721,1
111,289,10.14056587,-15.21442795,1
111,321,3.470383644,-2.725371838,1
111,353,4.201233864,-2.007130861,1
111,385,4.975971222,-2.189481258,1
111,417,5.240611553,-2.685383797,1
111,449,4.340566635,-4.085031509,1
111,481,3.630208969,-3.101323843,1
111,513,4.549653053,-3.515701056,1
111,545,4.618134499,-3.503777266,1
111,577,-4.116795063,-20.58350182,1
111,609,-3.241099834,-20.82418823,1
111,641,3.901887417,-4.90966177,1
111,673,4.871992111,-4.320961475,1
111,705,5.195885181,-3.129775047,1
111,737,-0.1778512001,-6.862927437,1
111,769,0.783621788,-5.244606018,1
111,801,4.735552311,-4.550144196,1
111,833,6.014214516,-3.731906414,1
111,865,6.168461323,-4.029949188,1
111,897,5.803116322,-4.654912472,1
111,929,8.255864143,-4.241477966,1
111,961,8.769906998,-3.389674425,1
111,993,8.945362091,-2.479826212,1
111,1025,10.54916382,-3.667903185,1
111,1057,10.62999058,-4.675757408,1
111,1089,10.54216957,-5.395983696,1
111,1121,10.15385246,-5.755810261,1
111,1153,9.318861961,-6.076609612,1
111,1185,8.256821632,-6.393996716,1
111,1217,7.692317486,-6.48861742,1
111,1249,7.455332279,-6.714032173,1
111,1281,7.065892696,-8.902812958,1
111,1313,6.011356354,-8.923976898,1
111,1345,4.148842812,-6.807838917,1
111,1377,5.833323479,-6.185074329,1
111,1409,6.719688892,-4.665515423,1
111,1441,6.94427824,-2.146114826,1
111,1473,7.332203388,-1.808076382,1
111,1505,6.793420315,-1.246737957,1
111,1537,5.923546314,0.3382978439,1
111,1569,5.599490643,-0.2805428505,1
111,1601,5.093006611,-2.80788064,1
111,1633,3.85814333,-4.174318314,1
111,1665,1.666651011,-2.770867825,1
111,1697,1.05327177,-0.3146235943,1
111,1729,0.2672591209,-0.788851738,1
111,1761,0.3913248777,-0.3044692278,1
111,1793,-0.05143851787,0.2740680277,1
111,1825,-0.4260888696,0.3750106394,1
111,1857,-0.03212019801,0.4043075144,1
111,1889,0.1430341005,0.5126540661,1
111,1921,-0.05250388384,0.1277380288,1
111,1953,-0.2715421617,-0.2912923694,1
111,1985,-0.08328197896,-0.2598679066,1
111,2017,-0.2837998867,0.01789820194,1
143,33,0.7219443321,0.4158030748,1
143,65,1.874441028,-0.2646673024,1
143,97,2.142402649,-0.08485031128,1
143,129,2.430831432,-0.3174898624,1
143,161,2.109302282,-0.4479645491,1
143,193,1.582733274,-0.9126384258,1
143,225,0.2035841942,-1.663478851,1
143,257,1.472069263,-0.9286191463,1
143,289,3.124258041,-2.580731392,1
143,321,3.187107086,-3.13516283,1
143,353,3.411027908,-3.105722427,1
143,385,3.51445508,-3.012346268,1
143,417,3.571956158,-3.2473979,1
143,449,2.996301651,-3.277410507,1
143,481,2.503894329,-3.322461128,1
143,513,2.785438061,-3.36431241,1
143,545,3.615607738,-3.842699766,1
143,577,5.056360722,-4.242503643,1
143,609,3.667283773,-4.734265804,1
143,641,3.426870584,-4.470219612,1
143,673,4.318020344,-3.491750717,1
143,705,7.079764843,-23.35983467,1
143,737,5.137080193,-3.899438858,1
143,769,13.71670341,-1.820122719,1
143,801,6.874951839,-3.625296116,1
143,833,8.417228699,-3.183022499,1
143,865,7.524380207,-3.537916183,1
143,897,7.921393394,-4.29980278,1
143,929,8.300971031,-4.046095848,1
143,961,8.258116722,-2.939872265,1
143,993,8.715247154,-1.877821445,1
143,1025,9.917915344,-3.052237034,1
143,1057,9.801383018,-4.116790295,1
143,1089,11.04516983,-4.774508953,1
143,1121,11.05322552,-5.329967499,1
143,1153,8.753568649,-5.902915478,1
143,1185,8.837587357,-6.199902534,1
143,1217,8.288943291,-5.96198988,1
143,1249,7.283810139,-6.246079922,1
143,1281,6.436981201,-7.399528503,1
143,1313,7.857500553,-8.72990799,1
143,1345,6.917730808,-5.69217205,1
143,1377,7.529437065,-4.581926346,1
143,1409,8.253380775,-4.588551998,1
143,1441,8.3179245,-2.290434837,1
143,1473,7.126092911,-1.186554193,1
143,1505,6.312485218,-1.40170908,1
143,1537,5.998369217,-1.035275459,1
143,1569,5.476655006,-1.188601017,1
143,1601,4.908269882,-2.631227493,1
143,1633,3.761138916,-3.758621931,1
143,1665,3.088728189,-3.578994751,1
143,1697,3.521717072,-1.651881218,1
143,1729,2.11449337,-1.816617489,1
143,1761,0.925773859,-1.488900423,1
143,1793,0.190048486,0.179410696,1
143,1825,-0.06982803345,0.4394162297,1
143,1857,0.06493322551,0.5373418927,1
143,1889,0.07274981588,0.4467822909,1
143,1921,-0.1165101528,0.03884790093,1
143,1953,-0.02270168997,-0.2860885859,1
143,1985,-0.1797178388,-0.3627621531,1
143,2017,-0.5515282154,0.2050412893,1
175,33,0.9712985158,-0.01251176,1
175,65,1.458133101,0.07187509537,1
175,97,1.08156836,0.05934876204,1
175,129,1.610400438,0.3422567844,1
175,161,1.80841279,0.3327944875,1
175,193,1.669678569,-0.7102432251,1
175,225,0.9515728951,-1.807308674,1
175,257,1.689838648,-1.932266235,1
175,289,3.215498686,-3.570163488,1
175,321,2.59275651,-3.520556211,1
175,353,2.409822226,-3.226008892,1
175,385,2.386407375,-3.026949167,1
175,417,2.987021685,-3.081218481,1
175,449,2.607288837,-3.124932289,1
175,481,1.974672079,-3.546774149,1
175,513,2.063486576,-2.723757744,1
175,545,3.679819584,-4.061420918,1
175,577,3.858526707,-4.362107277,1
175,609,3.447675467,-4.193154335,1
175,641,3.149131298,-3.676274776,1
175,673,3.365801096,-2.539059877,1
175,705,-1.582242489,-1.452649355,1
175,737,-13.13637161,4.850239754,1
175,769,5.047624588,-5.276537895,1
175,801,6.305698872,-2.791761398,1
175,833,8.704658508,-2.048936129,1
175,865,10.06288815,-3.368489504,1
175,897,9.330682755,-4.374945164,1
175,929,8.823753357,-3.647627831,1
175,961,8.152159691,-2.563419104,1
175,993,8.946460724,-1.800142765,1
175,1025,9.788431168,-3.372899055,1
175,1057,28.75045776,-9.367660522,1
175,1089,11.23974609,-5.926109791,1
175,1121,9.896042824,-5.817875862,1
175,1153,9.099781036,-5.818901062,1
175,1185,9.080247879,-5.466340065,1
175,1217,8.496763229,-5.472304344,1
175,1249,7.717844963,-5.568862438,1
175,1281,6.732000351,-5.401907921,1
175,1313,-11.78130531,-3.156870842,1
175,1345,8.169727325,-4.040711403,1
175,1377,9.42650795,-2.734141827,1
175,1409,8.906745911,-3.574560404,1
175,1441,6.829865932,-2.716021299,1
175,1473,5.093758583,-0.8740866184,1
175,1505,5.501718998,-1.351886272,1
175,1537,5.750762463,-1.241530418,1
175,1569,5.253145218,-1.565073133,1
175,1601,4.245797634,-2.845818996,1
175,1633,3.84117651,-3.805043221,1
175,1665,3.675132513,-4.110384941,1
175,1697,3.872676373,-3.227981091,1
175,1729,2.332686186,-2.53812027,1
175,1761,0.9867117405,-2.365653038,1
175,1793,0.7687621117,-1.805020094,1
175,1825,0.1799560785,-0.04871213436,1
175,1857,0.2320539653,0.01517865062,1
175,1889,0.07498112321,0.05745404959,1
175,1921,0.01499886811,0.02688965946,1
175,1953,0.1745034903,-0.01824492216,1
175,1985,-0.1256910264,-0.4339370131,1
175,2017,-0.3337182999,-0.4536918998,1
207,33,0.6426429749,0.07526236773,1
207,65,1.216915131,0.6899820566,1
207,97,1.303609371,0.3456817865,1
207,129,0.7672123909,0.3031278253,1
207,161,1.425052881,0.5985000134,1
207,193,1.716053605,-0.2248158455,1
207,225,1.518740058,-1.858903646,1
207,257,2.111620665,-2.619773388,1
207,289,2.736680984,-3.342812061,1
207,321,2.030772686,-2.994259834,1
207,353,0.8348875046,-2.855185509,1
207,385,1.80328083,-3.107265949,1
207,417,2.843163967,-3.005523682,1
207,449,2.308450222,-2.263427734,1
207,481,-6.804801464,-2.648516893,1
207,513,-4.097387314,0.2004835606,1
207,545,2.417785883,-3.49317956,1
207,577,2.23503828,-4.703436852,1
207,609,2.6139431,-4.096125126,1
207,641,2.839540958,-1.966458321,1
207,673,3.202254534,-1.342365742,1
207,705,1.596266508,-2.468546152,1
207,737,2.951327801,-4.698135376,1
207,769,4.900563717,-4.493729115,1
207,801,5.682539463,-2.210734844,1
207,833,8.147151947,0.1261541843,1
207,865,10.27552795,-2.204076052,1
207,897,9.633412361,-3.850670576,1
207,929,9.220793724,-3.906309366,1
207,961,9.351876259,-3.671037912,1
207,993,9.740282059,-3.597939491,1
207,1025,9.763770103,-5.039861679,1
207,1057,7.335625648,-6.441507816,1
207,1089,29.44101334,-1.385533333,1
207,1121,9.946217537,-6.178965092,1
207,1153,10.0483551,-6.094734192,1
207,1185,9.29110527,-5.498373508,1
207,1217,9.300049782,-5.2899189,1
207,1249,9.050766945,-4.801525116,1
207,1281,8.11133194,-4.62914896,1
207,1313,7.310871124,-4.671578407,1
207,1345,2.407522202,-19.1397686,1
207,1377,8.030471802,-2.304918766,1
207,1409,7.32151413,-2.811062574,1
207,1441,5.695942402,-1.352571964,1
207,1473,5.091841221,-0.2981803417,1
207,1505,5.449129105,-1.777669907,1
207,1537,5.411056042,-1.514354229,1
207,1569,4.808262825,-1.870387554,1
207,1601,3.602195263,-3.284593821,1
207,1633,3.709979057,-4.100594521,1
207,1665,3.174312115,-4.577038765,1
207,1697,2.497125149,-4.018523216,1
207,1729,1.016970158,-3.260495663,1
207,1761,0.8049967289,-3.564081907,1
207,1793,1.401876926,-3.19132638,1
207,1825,0.5533112288,-0.289981842,1
207,1857,0.4584082365,-0.1627540588,1
207,1889,0.3740900159,-0.004100680351,1
207,1921,0.2104080468,0.1680681109,1
207,1953,0.1908817589,0.1241402626,1
207,1985,-0.04010530561,-0.2867758274,1
207,2017,0.1260790229,-1.2343328,1
239,33,0.1596609354,0.288985312,1
239,65,1.114307404,1.917394638,1
239,97,1.795867443,0.9844864607,1
239,129,0.9851329327,0.4795968533,1
239,161,0.7013905048,0.4057033062,1
239,193,1.214308381,-0.792329669,1
239,225,1.562616825,-1.821866274,1
239,257,2.099098206,-2.948213577,1
239,289,17.08265305,-16.01652145,1
239,321,20.8555584,3.747640848,1
239,353,1.995090723,-2.6135149,1
239,385,2.311663628,-3.303001165,1
239,417,2.992699623,-3.127604961,1
239,449,1.658653975,-2.706197977,1
239,481,1.404654145,-3.299480438,1
239,513,1.990337133,-3.854959965,1
239,545,2.039165258,-2.540701389,1
239,577,1.558795691,-3.955220938,1
239,609,2.713971853,-4.953764915,1
239,641,3.115352631,-2.746311426,1
239,673,2.445636272,-2.0046134,1
239,705,2.340943575,-1.867269993,1
239,737,2.54391551,-1.509223223,1
239,769,2.61302042,-0.1571388245,1
239,801,4.978271484,-0.5052765608,1
239,833,6.785405636,0.9920978546,1
239,865,7.21859169,-0.6704514027,1
239,897,-6.808638573,10.12149525,1
239,929,9.502914429,-4.792417049,1
239,961,9.480579376,-4.238954544,1
239,993,10.10200691,-4.031028748,1
239,1025,9.716923714,-5.126975536,1
239,1057,8.873957634,-4.992588997,1
239,1089,9.512095451,-5.203717232,1
239,1121,10.55563831,-6.127866745,1
239,1153,10.96742821,-6.127800941,1
239,1185,10.07801437,-5.5319314,1
239,1217,9.89121151,-4.966320515,1
239,1249,9.976503372,-3.634764671,1
239,1281,9.112231255,-3.951766014,1
239,1313,7.245425224,-4.231543541,1
239,1345,7.612469673,-2.544734001,1
239,1377,7.725074768,-0.862650156,1
239,1409,6.858055115,-1.405400753,1
239,1441,5.939414024,-1.910999537,1
239,1473,5.317515373,-1.044229507,1
239,1505,4.735509872,-2.607303143,1
239,1537,4.80475235,-2.724730015,1
239,1569,4.538732529,-2.317619324,1
239,1601,3.75927496,-3.060732365,1
239,1633,2.789572477,-4.090456963,1
239,1665,2.087646484,-5.726624489,1
239,1697,1.199091196,-4.58235693,1
239,1729,1.95834589,-3.515704155,1
239,1761,2.104735374,-4.374489784,1
239,1793,2.22504878,-4.792766571,1
239,1825,1.986400843,-3.845688581,1
239,1857,0.7755992413,-0.9760963917,1
239,1889,0.3301159739,-0.6518685818,1
239,1921,0.03401055932,0.03880250454,1
239,1953,0.09621062875,0.2649736404,1
239,1985,-0.04037395865,-0.1759648323,1
239,2017,0.1115468144,-1.346573472,1
271,33,0.1174359024,0.05392310023,1
271,65,0.5315688848,1.280498743,1
271,97,1.279917955,0.9167386293,1
271,129,0.9907046556,0.1251388639,1
271,161,0.9766787291,0.8129578829,1
271,193,1.315974951,-0.7103816271,1
271,225,2.096513271,-2.519961357,1
271,257,2.141677141,-4.810079575,1
271,289,2.276361942,-4.442896843,1
271,321,2.177180529,-2.423965454,1
271,353,2.377136469,-2.719912052,1
271,385,2.78830862,-2.885058641,1
271,417,2.965126038,-2.799948692,1
271,449,1.990433216,-2.992584467,1
271,481,1.380195141,-2.992109537,1
271,513,2.007194519,-3.601886034,1
271,545,2.376736403,-2.33836031,1
271,577,2.631270409,-1.461237431,1
271,609,3.344394684,-2.73533535,1
271,641,4.938786507,-2.058325052,1
271,673,3.2197752,-1.778134704,1
271,705,2.116077423,-1.294300795,1
271,737,6.844488144,10.91725349,1
271,769,3.53331089,-0.1048586369,1
271,801,4.534413338,-0.5725398064,1
271,833,5.321957588,-0.2843146324,1
271,865,9.435184479,3.448155642,1
271,897,7.106485844,-1.682122231,1
271,929,8.583024979,-3.617141724,1
271,961,9.161500931,-4.478600979,1
271,993,9.454376221,-4.231753349,1
271,1025,10.20560074,-4.672066212,1
271,1057,10.90709972,-4.201404572,1
271,1089,10.31921005,-3.710325718,1
271,1121,10.69562435,-5.116646767,1
271,1153,11.60556126,-5.725319862,1
271,1185,11.80369377,-5.881471634,1
271,1217,11.04309368,-5.762493134,1
271,1249,9.658074379,-3.789826393,1
271,1281,9.366326332,-4.130319118,1
271,1313,10.51962852,-4.511381626,1
271,1345,10.09999275,-2.237787724,1
271,1377,8.852506638,-1.338644266,1
271,1409,7.518182278,-1.48523736,1
271,1441,6.466992378,-2.358270645,1
271,1473,5.804432392,-2.76048708,1
271,1505,5.330576897,-2.910120487,1
271,1537,4.470722675,-2.630067348,1
271,1569,4.620039463,-2.457511902,1
271,1601,3.941479445,-2.821234941,1
271,1633,2.105161905,-3.986103296,1
271,1665,1.425300598,-5.494170189,1
271,1697,2.548374891,-3.733037233,1
271,1729,3.055325031,-1.886580706,1
271,1761,3.462505579,-3.710918427,1
271,1793,3.391643047,-4.112783909,1
271,1825,2.049724579,-3.957286835,1
271,1857,1.591467142,-2.785610199,1
271,1889,0.985396862,-2.088637114,1
271,1921,0.1656782627,-0.2384034395,1
271,1953,0.2842562497,0.25608778,1
271,1985,0.2593227029,-0.01284116507,1
271,2017,0.06954389811,-0.8241331577,1
303,33,0.2797590196,0.2131842524,1
303,65,0.5914514065,0.5055985451,1
303,97,1.097748756,0.5350908637,1
303,129,1.282452226,-0.607200861,1
303,161,1.721484303,-0.7992130518,1
303,193,1.867369175,-1.189374924,1
303,225,1.533404231,-2.312011719,1
303,257,1.793913007,-3.390619278,1
303,289,2.058146954,-3.206101656,1
303,321,2.102889776,-3.713835239,1
303,353,2.27444005,-4.329547882,1
303,385,2.319579124,-2.581917763,1
303,417,2.907264471,-1.281461477,1
303,449,1.834048986,-1.468509436,1
303,481,1.312623978,-1.444559693,1
303,513,1.202868938,-2.361782074,1
303,545,2.144012928,-1.488486886,1
303,577,3.050007582,-0.3674468994,1
303,609,2.490069628,-0.2483811378,1
303,641,3.851831675,-1.239458799,1
303,673,2.220314264,-1.347108722,1
303,705,1.332926273,-1.913270473,1
303,737,2.630176306,-2.128265381,1
303,769,2.947409153,-0.9059191942,1
303,801,3.804108381,-1.210533023,1
303,833,14.14712524,0.5392080545,1
303,865,10.89578915,3.193581581,1
303,897,6.92674017,-0.4883623123,1
303,929,8.019975662,-1.999233007,1
303,961,9.313784599,-3.679464817,1
303,993,9.709570885,-4.82671833,1
303,1025,11.07814312,-4.07152319,1
303,1057,11.55720711,-3.78802681,1
303,1089,10.95979214,-3.125422955,1
303,1121,11.26686478,-3.632227421,1
303,1153,11.91813087,-4.899355888,1
303,1185,12.31908798,-7.475413322,1
303,1217,11.30921555,-6.746311665,1
303,1249,9.780266762,-5.391860008,1
303,1281,9.057621956,-5.073689938,1
303,1313,10.18655205,-5.346989632,1
303,1345,9.682693481,-4.27515316,1
303,1377,7.851085663,-3.511164904,1
303,1409,7.219831944,-2.821814537,1
303,1441,6.7714715,-2.677440643,1
303,1473,6.661128998,-3.162899256,1
303,1505,6.093772411,-2.92822814,1
303,1537,5.138168812,-3.021448135,1
303,1569,4.216828346,-2.064866066,1
303,1601,3.889932871,-2.553186417,1
303,1633,2.909966469,-3.34462738,1
303,1665,2.289970875,-3.439352512,1
303,1697,2.824564695,-2.475688457,1
303,1729,2.788664579,-3.282228231,1
303,1761,2.303921938,-4.145274162,1
303,1793,1.863075018,-3.89699316,1
303,1825,1.371154785,-3.709300518,1
303,1857,0.7283607721,-3.158213854,1
303,1889,0.006422102451,-2.65576601,1
303,1921,0.07093149424,-1.297076702,1
303,1953,0.2013518214,-0.1597782373,1
303,1985,0.3108662367,0.1006379128,1
303,2017,-0.01846539974,-0.3819135427,1
335,33,0.8461626768,0.5185674429,1
335,65,0.8009541035,0.3650183976,1
335,97,1.527321458,0.3203355372,1
335,129,1.420064807,-1.173830509,1
335,161,1.664591551,-1.258008838,1
335,193,2.043969154,-1.432138205,1
335,225,2.065299988,-1.631901145,1
335,257,2.157776594,-1.072176695,1
335,289,2.150651455,-2.241991758,1
335,321,2.303359747,-2.837096691,1
335,353,1.651211739,-3.110564232,1
335,385,1.048819661,-2.790332079,1
335,417,2.59095645,-2.682117462,1
335,449,-14.78802776,9.470126152,1
335,481,-16.05522537,1.83812654,1
335,513,0.8625771999,-0.715811491,1
335,545,0.9324010611,-0.01439595222,1
335,577,1.890180826,-0.5137982368,1
335,609,1.756862879,-0.007728755474,1
335,641,1.992250085,-0.8367030621,1
335,673,1.75200665,-2.258034229,1
335,705,1.304144621,-3.147870064,1
335,737,0.8477172852,-1.9355762,1
335,769,1.804767609,-1.463689089,1
335,801,2.911530972,-2.958580494,1
335,833,4.450154305,-3.68803525,1
335,865,5.910285473,-3.315773964,1
335,897,6.795108795,-2.69546032,1
335,929,8.250879288,-1.924846888,1
335,961,-8.60565567,-1.670963049,1
335,993,10.93195915,-3.34072113,1
335,1025,11.95782185,-3.416483164,1
335,1057,12.01229095,-3.630095005,1
335,1089,10.65576744,-3.79280901,1
335,1121,10.84156799,-3.947494507,1
335,1153,11.51104069,-4.466568947,1
335,1185,10.93104267,-5.58654213,1
335,1217,9.792840958,-5.750803471,1
335,1249,8.301361084,-5.315494061,1
335,1281,7.266799927,-5.534934044,1
335,1313,7.493749619,-5.507902145,1
335,1345,7.265113354,-4.75137043,1
335,1377,6.513881207,-4.772644997,1
335,1409,6.68153286,-4.278532028,1
335,1441,6.677977085,-3.810925961,1
335,1473,6.577591419,-3.681298494,1
335,1505,5.768836975,-3.666470051,1
335,1537,4.793195724,-3.450707674,1
335,1569,4.309314251,-3.180123806,1
335,1601,3.772885084,-3.053123474,1
335,1633,3.240253448,-2.985755444,1
335,1665,2.664376736,-2.992080212,1
335,1697,3.434160709,-2.981738091,1
335,1729,3.008966208,-4.667938232,1
335,1761,2.352186918,-4.87128067,1
335,1793,1.826823115,-4.290634155,1
335,1825,0.7307775021,-4.157877922,1
335,1857,-0.3371411562,-3.674210548,1
335,1889,-0.4284641743,-2.884966612,1
335,1921,0.2757006884,-1.605811715,1
335,1953,0.3836424947,-0.2268371582,1
335,1985,0.3042005599,-0.1183094382,1
335,2017,-0.1914923489,-0.3801853955,1
367,33,1.502588749,0.7066184282,1
367,65,1.354471207,-0.1318846941,1
367,97,1.247485161,0.2351859212,1
367,129,0.951581955,-0.4698531032,1
367,161,1.268141747,-1.303939939,1
367,193,1.900377274,-1.382900238,1
367,225,2.330518723,-1.458015561,1
367,257,2.23938632,-2.261110306,1
367,289,2.352411747,-2.446762562,1
367,321,1.926496387,-3.042967319,1
367,353,-11.53434467,4.495266914,1
367,385,2.487330914,-21.71721458,1
367,417,2.503665686,-2.756213188,1
367,449,2.169126511,-2.422103882,1
367,481,1.206404209,-0.491063714,1
367,513,0.3916193247,0.6306848526,1
367,545,1.18299222,-0.2680782676,1
367,577,1.521020055,-0.7969010472,1
367,609,1.609242916,0.0749475956,1
367,641,1.618276477,-0.06808531284,1
367,673,2.55571413,-2.705198288,1
367,705,2.403623343,-2.053537846,1
367,737,0.8202881813,-1.374066591,1
367,769,1.718937397,-1.914970279,1
367,801,3.657298088,-2.300181627,1
367,833,4.901788235,-3.130669832,1
367,865,5.599866867,-3.674583435,1
367,897,6.59740448,-4.060883045,1
367,929,8.812069893,-1.919224024,1
367,961,10.22440815,-0.1795201302,1
367,993,11.42409611,-2.279708385,1
367,1025,12.00208378,-2.909927368,1
367,1057,11.74415302,-3.260725737,1
367,1089,10.79188728,-3.842653751,1
367,1121,11.36051273,-4.376038074,1
367,1153,11.81933784,-4.863915443,1
367,1185,11.46535683,-4.778423309,1
367,1217,10.02270126,-4.904974461,1
367,1249,8.18657589,-5.151770115,1
367,1281,7.373476982,-6.117878437,1
367,1313,6.872081757,-6.605398178,1
367,1345,5.865914822,-4.852981091,1
367,1377,6.017138481,-4.998725414,1
367,1409,6.42073822,-4.896568298,1
367,1441,6.159777164,-4.563220501,1
367,1473,6.357635975,-4.334455013,1
367,1505,5.515845299,-4.211261272,1
367,1537,3.888534069,-4.116889954,1
367,1569,4.041982174,-3.771734476,1
367,1601,4.070744514,-3.202092409,1
367,1633,3.682819605,-2.490189314,1
367,1665,3.198849916,-2.289819479,1
367,1697,3.575335026,-2.646213293,1
367,1729,3.722571135,-3.861455679,1
367,1761,4.106218338,-3.308620214,1
367,1793,3.117973328,-3.146672249,1
367,1825,0.1051740646,-3.970646381,1
367,1857,-0.493674159,-3.517605782,1
367,1889,0.8184457421,-2.811848164,1
367,1921,0.9681306481,-1.344577909,1
