PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 47, filenames: A:[47]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[48]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,801,3.754444599,-3.675557137,1
111,833,3.959136724,-2.498780489,1
111,865,4.263217449,-1.909795761,1
111,897,4.107515335,-3.594763517,1
111,929,4.645166397,-5.533058643,1
111,961,5.215092659,-7.18488884,1
111,993,2.600868702,-5.864226341,1
111,1025,2.051843882,-6.467430592,1
111,1057,2.079390526,-6.798110008,1
111,1089,1.686882377,-6.74666214,1
111,1121,1.038502693,-6.054684639,1
111,1153,0.3232532144,-6.02021122,1
111,1185,0.3859334588,-5.609333515,1
111,1217,0.4094757736,-5.251132011,1
111,1249,-0.5710462332,-4.602226257,1
111,1281,-1.794327259,-3.960372448,1
111,1313,-2.362429619,-4.311947823,1
111,1345,-1.989516497,-3.751305103,1
111,1377,-1.771676064,-2.690318823,1
111,1409,-2.411360979,-2.902751684,1
111,1441,-2.422721863,-2.79244709,1
111,1473,-2.911001205,-2.6835742,1
111,1505,-3.247478485,-1.629172206,1
111,1537,-2.437242031,-0.4086279869,1
111,1569,-1.486389041,-1.379739285,1
111,1601,-1.182853341,-1.393726707,1
111,1633,-0.8264916539,-0.4319002628,1
111,1665,-0.1599277854,-0.3605479002,1
111,1697,0.2758843303,-0.3933987617,1
111,1729,0.2171106637,-0.02930344641,1
111,1761,0.1125159413,0.1741292477,1
111,1793,-0.07515621185,0.234708786,1
111,1825,0.1159537435,-0.0166018419,1
111,1857,0.2113278806,-0.286491394,1
111,1889,-0.02797617391,-0.1501446217,1
111,1921,-0.1503467262,-0.2284997404,1
111,1953,-0.2224459201,-0.1214910522,1
111,1985,0.03327187151,0.01895645633,1
111,2017,0.3713878095,0.01584769785,1
143,33,1.95267427,0.8932535648,1
143,65,0.990860939,-1.421331882,1
143,97,1.33139205,-2.465757847,1
143,129,0.8128718138,-1.59088707,1
143,161,-0.02658390999,-1.650637984,1
143,193,0.9666121602,-2.313719749,1
143,225,0.8847177625,-1.369055629,1
143,257,0.9324195385,-0.534318924,1
143,289,1.10509634,-1.062449694,1
143,321,1.018417478,-1.540568113,1
143,353,-0.5506882668,-1.482712746,1
143,385,0.4657405615,-1.997664928,1
143,417,1.485909224,-1.860363245,1
143,449,1.222955704,-1.981201172,1
143,481,2.289755583,-3.010965586,1
143,513,2.409401894,-3.857905388,1
143,545,2.265762091,-3.806754589,1
143,577,4.302926064,-4.617352009,1
143,609,2.040753126,-2.097377777,1
143,641,1.109250188,-1.061776161,1
143,673,0.9941449165,-1.251047015,1
143,705,-0.141523838,-4.788410187,1
143,737,-0.4084105492,-2.353417635,1
143,769,2.951271296,-2.488107681,1
143,801,3.296685696,-3.072984695,1
143,833,5.5347929,-1.825170279,1
143,865,4.255290508,-2.512491226,1
143,897,3.313232183,-3.394209385,1
143,929,2.830306768,-4.103907585,1
143,961,2.20585537,-6.766400814,1
143,993,1.738198519,-7.072831154,1
143,1025,2.356969357,-6.427603245,1
143,1057,3.260551929,-6.454174995,1
143,1089,1.947631121,-6.576339722,1
143,1121,0.9297642708,-5.347935677,1
143,1153,-0.0560323596,-4.756887436,1
143,1185,-0.8048090339,-8.035533905,1
143,1217,1.512841105,-4.740264416,1
143,1249,0.1999762058,-2.955980301,1
143,1281,-1.057101965,-2.731693745,1
143,1313,-2.130503416,-3.598622799,1
143,1345,-1.907048225,-3.961227417,1
143,1377,13.17240715,-11.21287346,1
143,1409,-0.7243819237,-2.943032503,1
143,1441,-1.723478079,-1.759177685,1
143,1473,-2.850361347,-1.034229755,1
143,1505,-3.175532103,-1.341322184,1
143,1537,-2.099856377,11.82688522,1
143,1569,-1.41620636,-1.922472477,1
143,1601,-1.229219079,-1.317406893,1
143,1633,-1.527723551,0.1976737976,1
143,1665,-0.04817792773,0.3771356046,1
143,1697,0.8199750185,-0.4183768928,1
143,1729,0.8915549517,-0.2379030287,1
143,1761,0.2457944751,0.003995776176,1
143,1793,-0.01883114874,-0.06774293631,1
143,1825,0.04973377287,-0.2297297716,1
143,1857,-0.001556351781,-0.2612919807,1
143,1889,-0.1360519528,-0.2275836766,1
143,1921,-0.1192766428,-0.3019509912,1
143,1953,-0.1749907136,-0.2242911905,1
143,1985,-0.008434019983,-0.0869756341,1
143,2017,0.1809595525,0.07407394052,1
175,33,0.7658816576,0.7595808506,1
175,65,0.425598681,-0.601898849,1
175,97,0.9735250473,-1.840205908,1
175,129,0.1595724225,-1.466460705,1
175,161,-1.211894631,-1.437874913,1
175,193,-1.151067615,-1.869130492,1
175,225,0.5584329963,-1.938497066,1
175,257,0.48212713,-0.669952929,1
175,289,0.6530435681,-0.473059833,1
175,321,0.321827054,-1.214305639,1
175,353,-0.6755509973,-2.133047581,1
175,385,0.5126997232,-1.627549171,1
175,417,0.7241917849,-1.644346714,1
175,449,0.006338357925,-2.806932926,1
175,481,10.56677628,-20.64715004,1
175,513,1.653459191,-3.959157228,1
175,545,2.987429142,-4.453868389,1
175,577,5.49407959,-3.721195459,1
175,609,3.71810627,-1.964330196,1
175,641,1.006190538,-1.516687512,1
175,673,0.624484539,-2.054795265,1
175,705,0.9190707207,17.36051941,1
175,737,0.3344342709,10.3092041,1
175,769,2.689541101,-1.810947895,1
175,801,3.625885487,-2.545303583,1
175,833,5.271412373,-2.489814281,1
175,865,5.518805027,-2.64325881,1
175,897,2.778014898,-3.806521416,1
175,929,0.8050098419,-4.161863804,1
175,961,0.9365416765,-6.728610516,1
175,993,2.030861616,-7.412674427,1
175,1025,2.46601963,-5.699723244,1
175,1057,4.298583031,-5.865921974,1
175,1089,2.820147038,-7.537419319,1
175,1121,0.9777178764,-5.468000412,1
175,1153,0.2827989757,-4.228048801,1
175,1185,0.1110975966,-4.69665432,1
175,1217,0.7725618482,-4.121780872,1
175,1249,-2.142914772,-1.409499645,1
175,1281,-4.342484951,-1.014816284,1
175,1313,10.97427559,11.67241669,1
175,1345,-1.6288836,-4.065763474,1
175,1377,-0.203822732,-3.09753108,1
175,1409,0.2951576114,-2.256088734,1
175,1441,-0.5458379984,-1.083864927,1
175,1473,-1.910307407,-0.1823118925,1
175,1505,-2.150723934,-1.765715361,1
175,1537,-1.620585799,-3.630875587,1
175,1569,-0.8761663437,-2.863184214,1
175,1601,0.2377872467,-1.197704077,1
175,1633,-0.2948739529,-0.3185715079,1
175,1665,0.04202331603,0.6398177147,1
175,1697,1.070210934,-0.07395882905,1
175,1729,1.363895416,-0.2291116714,1
175,1761,0.4809378386,-0.2717581987,1
175,1793,0.1243258715,-0.1452278048,1
175,1825,0.02001640201,-0.2004868537,1
175,1857,0.1369440109,-0.01071937382,1
175,1889,0.0433133319,-0.1417919397,1
175,1921,-0.01311706007,-0.2186300755,1
175,1953,-0.0321585834,0.02214820683,1
175,1985,0.0578533113,-0.0461926721,1
175,2017,-0.1093440652,-0.06641770899,1
207,33,0.8280755281,0.8606339693,1
207,65,1.019463897,-1.171073914,1
207,97,0.8055799007,-1.813942075,1
207,129,0.1643509269,-1.350361824,1
207,161,-0.1692723632,-0.9403641224,1
207,193,-0.07889282703,-1.410111785,1
207,225,0.6252940297,-2.279547691,1
207,257,0.01721346378,-1.288281679,1
207,289,1.548130274,-0.0178964138,1
207,321,6.386477947,3.008208752,1
207,353,-0.01285201311,-3.547575712,1
207,385,1.566020966,-1.10515213,1
207,417,1.942887545,-1.901156783,1
207,449,-14.24325562,-7.923950195,1
207,481,0.8196207285,-3.749300003,1
207,513,0.9232311249,-4.040699005,1
207,545,2.24611187,-4.818292618,1
207,577,4.685088158,-4.008610249,1
207,609,3.480144024,-2.149143696,1
207,641,2.219353914,-1.133096099,1
207,673,0.9441690445,-1.412683845,1
207,705,7.498799324,13.19586754,1
207,737,0.5171310902,13.94766331,1
207,769,7.889380932,-3.003334284,1
207,801,4.017332077,-2.994621277,1
207,833,2.722030163,-3.107992649,1
207,865,4.152523518,-2.975300312,1
207,897,3.068922758,-4.869211674,1
207,929,1.745963812,-5.121034145,1
207,961,1.414969206,-5.718054295,1
207,993,1.70225668,-5.845789909,1
207,1025,1.616750002,-5.442392826,1
207,1057,1.797371984,-5.695365906,1
207,1089,2.066016674,-6.610720158,1
207,1121,0.9193502665,-5.956983089,1
207,1153,0.3905579448,-5.35744524,1
207,1185,-0.2862608135,-4.616522312,1
207,1217,-1.676802516,-5.397047997,1
207,1249,-2.823885918,-3.004040718,1
207,1281,-4.770722389,-2.808395624,1
207,1313,17.97831345,-2.835784435,1
207,1345,-0.6780376434,-2.828446388,1
207,1377,-0.3939523697,-1.095639825,1
207,1409,-0.3936988115,-0.1580984592,1
207,1441,-0.4334673285,-0.2266970873,1
207,1473,-0.5055239201,-1.656246901,1
207,1505,-0.9063518047,-3.598073483,1
207,1537,-1.410732985,-4.234898567,1
207,1569,-0.6640572548,-2.278659344,1
207,1601,-0.03353369236,-0.8335577846,1
207,1633,-0.359295845,-0.3168447018,1
207,1665,0.05506309867,0.2816457748,1
207,1697,1.138773561,-0.1105870306,1
207,1729,0.8568861485,-0.3704383075,1
207,1761,0.09470182657,-0.2177652121,1
207,1793,-0.2665503919,-0.3758597076,1
207,1825,-0.3438971639,-0.01347064972,1
207,1857,0.3439304233,0.01736536622,1
207,1889,0.03200180829,-0.01506632566,1
207,1921,-0.09098300338,0.1160595864,1
207,1953,0.1021284238,0.167391032,1
207,1985,0.09133276343,0.1025119871,1
207,2017,-0.1723459363,-0.3144985139,1
239,33,1.274249554,1.233578444,1
239,65,0.8522634506,-1.600255132,1
239,97,0.5361098051,-2.278279781,1
239,129,0.4296730757,-1.812250614,1
239,161,0.09488758445,-1.378446102,1
239,193,0.7656579018,-1.782596827,1
239,225,1.620609879,-2.826750278,1
239,257,0.8186854124,-2.146950006,1
239,289,9.546343803,-1.715270758,1
239,321,11.74437809,-4.061914921,1
239,353,0.3063976765,-1.270180941,1
239,385,-6.02008009,10.06652737,1
239,417,-14.5647583,-4.6025877,1
239,449,1.814733267,-1.658611536,1
239,481,1.166445494,-3.887988806,1
239,513,1.175355554,-3.905490875,1
239,545,1.510663629,-3.695355415,1
239,577,0.9834561348,-3.060723305,1
239,609,3.179965019,-1.627861381,1
239,641,3.002719164,-0.8612664938,1
239,673,2.645113945,-1.511822104,1
239,705,2.858281612,-2.355616331,1
239,737,3.404391289,-2.810023069,1
239,769,4.528084755,-3.4784863,1
239,801,3.640255928,-3.008898973,1
239,833,2.993138075,-2.68528223,1
239,865,3.951714039,-3.498733521,1
239,897,2.541480303,-6.201059341,1
239,929,2.562026024,-4.97622776,1
239,961,2.648248196,-5.791851044,1
239,993,2.433100224,-5.931759834,1
239,1025,2.056075573,-5.732530117,1
239,1057,1.267961979,-5.770481586,1
239,1089,0.6690208912,-6.062685013,1
239,1121,0.7245619297,-6.876574516,1
239,1153,0.1858087182,-5.716369152,1
239,1185,-0.2035172582,-4.359557152,1
239,1217,-0.6824436784,-3.659846306,1
239,1249,-0.8642849326,-2.714630842,1
239,1281,-2.876109123,-1.070235848,1
239,1313,-2.886497736,-1.196193457,1
239,1345,-0.7950048447,-1.561268926,1
239,1377,-0.420583725,-0.8085015416,1
239,1409,-0.5308808684,-0.0608894825,1
239,1441,-1.236619234,-0.74225986,1
239,1473,-1.804573298,-2.841133118,1
239,1505,-2.188472033,-4.128479004,1
239,1537,-2.380213022,-4.024185658,1
239,1569,-2.165952206,-2.4621768,1
239,1601,-1.670664787,-0.9248139858,1
239,1633,-1.325605273,-0.1984766126,1
239,1665,-0.2123334408,0.06967577338,1
239,1697,0.7466810942,-0.1214930639,1
239,1729,0.3427012563,-0.4312452376,1
239,1761,-0.1621565819,-0.2435148358,1
239,1793,-0.7925345898,-0.5662513971,1
239,1825,-1.038369656,-0.3838085532,1
239,1857,0.3024207354,-0.2335039377,1
239,1889,-0.04790659994,0.2697475851,1
239,1921,0.01141777448,0.2764240801,1
239,1953,0.2732513547,0.3190924823,1
239,1985,-0.08681981266,0.1161336303,1
239,2017,-0.2956449389,-0.5494811535,1
271,33,1.165098071,1.504776478,1
271,65,0.6500980854,-2.573445797,1
271,97,0.6539907455,-3.525674343,1
271,129,0.7027519941,-2.273403645,1
271,161,0.5197225809,-1.13377583,1
271,193,0.9663012028,-2.402079582,1
271,225,1.582215786,-3.224678993,1
271,257,0.503092885,-1.470257163,1
271,289,-0.7513610721,-0.9902802706,1
271,321,-0.534065783,-1.18001616,1
271,353,0.1013994515,-0.9989033937,1
271,385,-0.9164497256,-0.728984952,1
271,417,-0.1199493408,-0.8076102734,1
271,449,1.556667089,0.2202916145,1
271,481,1.182334661,-1.951696157,1
271,513,2.569885731,-3.550528288,1
271,545,1.853124857,-3.201681614,1
271,577,1.056265354,-2.185439587,1
271,609,1.988919854,-0.7701084614,1
271,641,2.002260923,-0.6569404602,1
271,673,1.886141062,-1.46005106,1
271,705,2.538033962,-1.311921597,1
271,737,3.697804451,-3.068003416,1
271,769,4.615906715,-3.808057785,1
271,801,3.163719654,-2.365512848,1
271,833,2.649377584,-1.449596405,1
271,865,2.309070349,-2.902190447,1
271,897,2.537122488,-4.241579056,1
271,929,3.519659758,-4.482757568,1
271,961,3.98951292,-5.420259953,1
271,993,3.10920167,-5.755969048,1
271,1025,1.260495305,-5.736870766,1
271,1057,0.6759271622,-6.19359827,1
271,1089,0.09078150988,-6.344997406,1
271,1121,-0.1110155284,-7.778473377,1
271,1153,-0.1130679399,-5.791065693,1
271,1185,-0.05262570828,-3.931672096,1
271,1217,0.2704884112,-3.328671217,1
271,1249,0.05497258902,-2.009286404,1
271,1281,-0.1699896455,0.1445240974,1
271,1313,-1.026463389,0.02503716946,1
271,1345,-0.9649990797,-0.2107411027,1
271,1377,-0.546310246,-0.5608229041,1
271,1409,-0.7994855642,-1.264037848,1
271,1441,-2.01184988,-1.963663578,1
271,1473,-3.308494091,-2.461978674,1
271,1505,-4.335329533,-3.231476784,1
271,1537,-6.215647697,-1.971688628,1
271,1569,-4.740906239,-1.39205122,1
271,1601,-3.598325968,-0.4491676092,1
271,1633,-2.660571098,0.1135266125,1
271,1665,-1.265720725,0.1118678004,1
271,1697,-0.4706168175,-0.2458453625,1
271,1729,-0.7795165777,-0.8938934803,1
271,1761,-1.664166451,-1.261024594,1
271,1793,-1.527223229,-0.7889993787,1
271,1825,-0.7896277905,-0.6636133194,1
271,1857,0.3513503969,-1.074540496,1
271,1889,0.09080336243,0.2404571921,1
271,1921,0.09202099591,0.488227427,1
271,1953,0.3321629763,0.2641521096,1
271,1985,-0.1698630154,0.03851409256,1
271,2017,-0.01970669627,-0.5809793472,1
303,33,0.1304297447,1.579884887,1
303,65,0.8194327354,-1.668783188,1
303,97,2.175592899,-2.902336597,1
303,129,1.468646526,-1.418380737,1
303,161,1.047352195,-0.6814858913,1
303,193,1.015808702,-1.203689337,1
303,225,1.019923687,-1.405788422,1
303,257,1.28988564,-1.573033214,1
303,289,8.180470467,-20.2630024,1
303,321,1.654170394,-17.51979446,1
303,353,0.5599268675,-1.644804716,1
303,385,-0.3222939968,-1.286582947,1
303,417,-4.432428837,-15.98738098,1
303,449,16.13191986,0.9323346615,1
303,481,0.4122476578,0.5918214321,1
303,513,1.253727198,-3.425148964,1
303,545,1.009287,-5.844265938,1
303,577,0.8549087048,-2.721566439,1
303,609,1.029593229,-0.5593831539,1
303,641,1.048286438,-0.8413940668,1
303,673,1.485882998,-1.32316637,1
303,705,2.442019701,0.07875609398,1
303,737,6.186129093,-20.06130219,1
303,769,12.68595791,-14.0679493,1
303,801,2.534432888,-1.986225843,1
303,833,1.701185703,-1.738696814,1
303,865,1.861188173,-2.120299101,1
303,897,2.456879616,-3.269862413,1
303,929,2.697366476,-4.261822224,1
303,961,2.530879021,-4.779549599,1
303,993,1.491858959,-5.432181358,1
303,1025,-0.8296796083,-6.421494484,1
303,1057,-0.3026902676,-6.086272717,1
303,1089,-0.2423578948,-5.133780003,1
303,1121,-0.260766387,-5.759599209,1
303,1153,0.9005028605,-5.642617226,1
303,1185,-0.2692431509,-4.24545908,1
303,1217,-0.09338323027,-3.911388397,1
303,1249,1.274600148,-0.9695503712,1
303,1281,0.1916652471,0.2439752817,1
303,1313,-0.6675469279,0.4337192774,1
303,1345,-0.1592113376,0.971862793,1
303,1377,-0.07491248846,0.4564869404,1
303,1409,-0.9636570215,-1.668777823,1
303,1441,-1.881254435,-2.378923178,1
303,1473,-2.895825386,-2.400010109,1
303,1505,-4.000591278,-2.17793417,1
303,1537,-7.623754501,-1.377237678,1
303,1569,-6.313695908,-0.6532166004,1
303,1601,-4.836585522,0.1191719472,1
303,1633,-3.119739056,0.1057806015,1
303,1665,-1.756532907,0.2423206866,1
303,1697,-1.237979889,-0.3592990637,1
303,1729,-2.394287348,-1.836389303,1
303,1761,-4.157576084,-2.524175644,1
303,1793,-2.798120499,-2.296529293,1
303,1825,-0.3289756775,-0.8623330593,1
303,1857,0.2757295966,-0.2932271361,1
303,1889,-0.01070995629,0.3250255287,1
303,1921,0.08346702158,0.8381415009,1
303,1953,0.1101730168,0.02397844195,1
303,1985,0.02765057981,-0.07712417841,1
303,2017,0.5552087426,-0.350119859,1
335,33,0.9186704159,1.622741461,1
335,65,0.7321648598,-0.5267388821,1
335,97,2.103521347,-1.612519264,1
335,129,1.988322973,-1.486522675,1
335,161,1.505609155,-0.9262125492,1
335,193,0.9215135574,-1.031875372,1
335,225,1.507381916,-0.9446806908,1
335,257,2.945505381,-0.6976537704,1
335,289,2.395708084,-1.908976078,1
335,321,1.737276196,-1.934998035,1
335,353,0.3764209747,-2.323686838,1
335,385,-0.9526432753,-2.001014948,1
335,417,-1.81582284,-1.271027327,1
335,449,2.627777576,-20.94614983,1
335,481,0.3719277978,-0.5338016748,1
335,513,0.7379442453,-2.548667669,1
335,545,0.4548128247,-4.573348999,1
335,577,0.3204249144,-2.625363827,1
335,609,0.8916698098,-1.231024742,1
335,641,0.5086283684,-1.286027789,1
335,673,1.161787033,-1.063251019,1
335,705,4.198954105,-0.9001717567,1
335,737,4.111386299,-1.272856236,1
335,769,3.327548981,-1.957079291,1
335,801,3.040814877,-1.476027727,1
335,833,1.528583527,-1.711224079,1
335,865,1.145795822,-1.301796198,1
335,897,1.581065893,-2.29319191,1
335,929,1.727077723,-4.505097389,1
335,961,1.241246581,-4.69557476,1
335,993,0.6159467697,-4.219975471,1
335,1025,-0.4779620171,-4.84679842,1
335,1057,-0.380360961,-4.127911568,1
335,1089,-0.6142030358,-3.690036297,1
335,1121,-0.4433488846,-4.112638474,1
335,1153,1.240785241,-4.218743801,1
335,1185,-1.261783361,-3.817141056,1
335,1217,-1.329255342,-3.880465031,1
335,1249,0.3327654004,-2.800685883,1
335,1281,-0.0763104558,-1.323344707,1
335,1313,-0.6345837116,-1.620584249,1
335,1345,-0.4676135778,-1.024092674,1
335,1377,0.2245323658,-19.85113907,1
335,1409,-1.694123507,-1.274592996,1
335,1441,-2.279637337,-2.272662163,1
335,1473,-2.890978098,-2.886028528,1
335,1505,-3.195443153,-1.836274147,1
335,1537,-3.722682714,-0.677508235,1
335,1569,-3.542247772,0.01518398523,1
335,1601,-3.554467201,-0.01728916168,1
335,1633,-3.791749001,0.6412610412,1
335,1665,-3.374097109,1.514425278,1
335,1697,-2.818557262,0.3985721469,1
335,1729,-3.929257393,-0.9578518867,1
335,1761,-4.781941891,-0.78715837,1
335,1793,-3.827453136,-1.49202764,1
335,1825,-1.809630513,-0.7817128301,1
335,1857,-0.7264265418,-0.5481535792,1
335,1889,-0.2856886685,0.02556533366,1
335,1921,0.03648838401,0.0889261663,1
335,1953,-0.03033560514,0.03057388961,1
335,1985,-0.01430651546,-0.04660542682,1
335,2017,0.5059118271,-0.05442762375,1
367,33,0.8568675518,1.685038567,1
367,65,0.5075156689,0.8978304267,1
367,97,0.9775819778,-0.5961904526,1
367,129,1.455845356,-0.8910191059,1
367,161,1.806209207,-0.5746845603,1
367,193,1.154448628,-0.7826933861,1
367,225,1.41151011,-0.6343058348,1
367,257,2.525942802,-0.7765500546,1
367,289,1.351687193,-2.276442051,1
367,321,0.8100200891,-2.582372189,1
367,353,0.4608801901,-2.51744628,1
367,385,-0.2924688756,-2.284416676,1
367,417,-1.44237411,-1.690891743,1
367,449,-0.7370142341,-1.325506687,1
367,481,0.8102907538,-2.347287416,1
367,513,0.495508194,-2.072151184,1
367,545,0.8225226402,-1.948395729,1
367,577,0.2273669392,-2.024695396,1
367,609,0.5260828137,-2.154020309,1
367,641,0.7116382122,-2.000382185,1
367,673,1.481818795,-0.9527921677,1
367,705,2.495333672,-0.6003662944,1
367,737,1.873056173,-0.8842688799,1
367,769,1.816128731,-1.381568909,1
367,801,2.26611805,-1.379281282,1
367,833,1.876191258,-0.905667305,1
367,865,1.098175526,-1.103596449,1
367,897,0.8076808453,-2.125400066,1
367,929,0.8331493735,-2.70557332,1
367,961,0.9586033821,-2.867218971,1
367,993,0.6405768991,-2.005362511,1
367,1025,1.956615448,-1.595540285,1
367,1057,-0.01634570956,-3.277288437,1
367,1089,-0.7260549068,-3.371291637,1
367,1121,-1.074034214,-3.964547157,1
367,1153,-0.8721761107,-4.004475594,1
367,1185,-0.8390283585,-3.911150932,1
367,1217,-1.15521884,-3.759870052,1
367,1249,-0.207005918,-3.765193224,1
367,1281,-0.8002955914,-2.829739809,1
367,1313,-1.062452316,-3.107724905,1
