PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 29, filenames: A:[29]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[30]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
111,1409,-0.5858108997,-3.794611216,1
111,1441,-0.6460143328,-2.462409735,1
111,1473,-1.438979149,-2.441130638,1
111,1505,-2.957107782,-3.005398273,1
111,1537,-2.854043245,-3.317185163,1
111,1569,-2.360138893,-3.216150522,1
111,1601,-2.339137316,-3.038685322,1
111,1633,-2.493216991,-2.666664124,1
111,1665,-2.096254587,-1.8830899,1
111,1697,-1.272233605,-1.019478917,1
111,1729,-0.5214020014,0.006136596203,1
111,1761,-0.2592999339,-0.03348070383,1
111,1793,-0.2653189898,-0.2805208564,1
111,1825,-0.2131007016,-0.450003624,1
111,1857,-0.08582666516,-0.2240800261,1
111,1889,0.04719372094,-0.1406668872,1
111,1921,0.09151725471,-0.2677747011,1
111,1953,0.3813652098,-0.1220710725,1
111,1985,0.4197287261,-0.3247308731,1
111,2017,-0.3731724024,-1.216891885,1
143,33,1.209205151,1.908242702,1
143,65,0.1366930604,-0.5465625525,1
143,97,0.8039732575,-1.861986279,1
143,129,2.704992533,-1.31995666,1
143,161,1.432799459,-1.69883132,1
143,193,0.5730497837,-1.932618856,1
143,225,0.3896920681,-2.223381519,1
143,257,1.224473,-2.723524094,1
143,289,1.387711644,-3.346612453,1
143,321,1.946660995,-2.165859699,1
143,353,2.305753946,-2.306323051,1
143,385,2.379072905,-2.919909716,1
143,417,2.459457874,-2.416696548,1
143,449,-0.1778832674,-2.734869957,1
143,481,0.01284170151,-2.590747595,1
143,513,-0.852073431,-2.780094862,1
143,545,13.59945583,-17.01862907,1
143,577,-19.55739594,1.414178371,1
143,609,0.2900791466,-2.089729548,1
143,641,1.018945456,-2.410373688,1
143,673,0.1972402334,-2.605155945,1
143,705,-0.6583054662,-2.611912489,1
143,737,-1.080677509,-3.019212008,1
143,769,-1.825178266,-2.877162457,1
143,801,-1.295299053,-5.457434177,1
143,833,0.4959042668,-4.939330578,1
143,865,2.128036499,-3.54711318,1
143,897,1.316169977,-2.489099264,1
143,929,1.369775772,-2.161185026,1
143,961,0.8945116401,-3.192574739,1
143,993,0.6144447923,-3.902649164,1
143,1025,0.5030530691,-2.459679842,1
143,1057,0.1892159283,-3.002137184,1
143,1089,0.2117960751,-3.48630619,1
143,1121,-0.1142897606,-3.630831957,1
143,1153,-0.938693881,-4.151472569,1
143,1185,-1.492995143,-3.68991518,1
143,1217,-0.9862163067,-2.546822071,1
143,1249,-0.8336398602,-1.859107494,1
143,1281,-1.400438786,-3.364619732,1
143,1313,-1.5825634,-5.189208031,1
143,1345,-1.449308276,-5.219049454,1
143,1377,-0.8957709074,-4.551627636,1
143,1409,-0.5254056454,-3.256045341,1
143,1441,-0.9871801138,-1.582587719,1
143,1473,-2.109585762,-2.52241683,1
143,1505,-3.44639802,-2.646134138,1
143,1537,-2.992882252,-3.059733152,1
143,1569,-2.295776129,-3.389930248,1
143,1601,-2.389269829,-2.875442982,1
143,1633,-2.774335861,-2.468748093,1
143,1665,-2.915781975,-2.019872665,1
143,1697,-2.107479095,-1.020925403,1
143,1729,-0.8976239562,-0.2073286176,1
143,1761,-0.3930501938,-0.03146222234,1
143,1793,-0.318986088,0.07347506285,1
143,1825,-0.247810632,-0.1385827512,1
143,1857,0.01827734709,-0.1731833965,1
143,1889,0.1586164832,0.01459926367,1
143,1921,0.008293420076,-0.1042974889,1
143,1953,0.1683423221,-0.02109916508,1
143,1985,0.2646654844,-0.2583383918,1
143,2017,-0.1216079891,-1.259854198,1
175,33,0.9543786049,1.900102139,1
175,65,1.019289255,-0.1979997158,1
175,97,1.632128,-1.490194321,1
175,129,2.193040371,-1.868621111,1
175,161,1.266860008,-1.39977026,1
175,193,0.454190731,-1.593666911,1
175,225,0.4951298237,-2.386193752,1
175,257,0.9276115894,-2.949428082,1
175,289,1.220931411,-3.699223042,1
175,321,1.717773914,-3.594529629,1
175,353,1.383891225,-2.577485561,1
175,385,1.446779966,-3.531316519,1
175,417,1.951690912,-2.334670782,1
175,449,1.146963358,-2.280288935,1
175,481,-0.1017076075,-2.733859777,1
175,513,-0.5500546098,-2.971118689,1
175,545,-0.3003824949,-2.536493301,1
175,577,8.464557648,15.36388016,1
175,609,0.1227368861,-1.589280486,1
175,641,0.02865436673,-1.538887501,1
175,673,-0.7671302557,-1.809798241,1
175,705,-1.416434646,-2.590079784,1
175,737,16.6550312,-11.12395477,1
175,769,-1.837411642,-2.920952082,1
175,801,-1.748093724,-6.581874847,1
175,833,-1.918093562,-7.029732704,1
175,865,-0.7182258964,-5.347585678,1
175,897,0.7882982492,-2.372608662,1
175,929,0.4364359379,-3.144756794,1
175,961,0.8958126307,-5.317678928,1
175,993,0.5549136996,-4.622232437,1
175,1025,0.445846945,-2.206851959,1
175,1057,0.1459372044,-2.324810505,1
175,1089,0.2290971577,-2.974051237,1
175,1121,-0.02024638653,-3.100692272,1
175,1153,-0.7836838961,-2.537703991,1
175,1185,-0.7999436259,-3.869280577,1
175,1217,-0.5758974552,-3.728119135,1
175,1249,-0.3582636118,-2.316417694,1
175,1281,-0.3958716393,-3.259750366,1
175,1313,-1.07074821,-5.424393177,1
175,1345,-1.481924772,-5.286016464,1
175,1377,-1.366307616,-4.033840179,1
175,1409,-1.249992013,-2.729783773,1
175,1441,-1.667737722,-1.517021179,1
175,1473,-2.201397181,-2.515424728,1
175,1505,-2.756429434,-2.637881756,1
175,1537,-3.248234987,-2.475343704,1
175,1569,-3.130799532,-2.911318064,1
175,1601,-2.039737225,-2.684760571,1
175,1633,-2.587127209,-2.064257622,1
175,1665,-5.554574966,-1.330453157,1
175,1697,-4.897143364,-0.7365707159,1
175,1729,-1.413829446,-0.1340011358,1
175,1761,-0.08566468954,18.69983482,1
175,1793,-0.07686938345,-0.2870125175,1
175,1825,-0.0785208717,-0.1884920299,1
175,1857,0.1594779938,0.138145268,1
175,1889,0.1687915027,0.1540361494,1
175,1921,-0.04340155423,0.1274632514,1
175,1953,-0.1684933752,0.2046843022,1
175,1985,-0.1057580858,-0.1928011775,1
175,2017,0.1188097596,-1.160652161,1
207,33,0.594955802,1.889319539,1
207,65,1.415381551,-0.9700618982,1
207,97,1.67824924,-1.678517938,1
207,129,1.075145483,-0.8397475481,1
207,161,1.35528934,-1.185901761,1
207,193,0.9438260794,-1.240353584,1
207,225,0.6848409772,-1.228215098,1
207,257,0.2830864191,-2.258249998,1
207,289,0.5787837505,-2.495801449,1
207,321,1.716899633,-2.855632067,1
207,353,1.226285458,-2.637566566,1
207,385,0.9694176912,-2.46512413,1
207,417,1.667260051,-2.635703325,1
207,449,1.808235407,-3.482679844,1
207,481,0.7599683404,-2.988546133,1
207,513,-0.09096193314,-3.372901201,1
207,545,-0.6863043308,-3.062705755,1
207,577,-0.3104988933,-1.847260952,1
207,609,0.07331652939,-0.8826931715,1
207,641,-0.6309940815,-0.9032284021,1
207,673,-0.8067349195,-1.328735352,1
207,705,-0.7564868331,-2.960609436,1
207,737,10.43330956,-7.382674217,1
207,769,0.2746573687,-4.298546791,1
207,801,0.765155375,-3.473123789,1
207,833,7.536272526,15.89016819,1
207,865,0.626758635,-4.124713421,1
207,897,0.9767614603,-2.911525488,1
207,929,0.3617803454,-3.690298796,1
207,961,0.449635148,-4.69162178,1
207,993,0.7949827909,-3.039075136,1
207,1025,0.4883190989,-1.013947964,1
207,1057,0.4149374962,-1.454886198,1
207,1089,0.00250440836,-1.909882784,1
207,1121,-0.8661375046,-3.090718031,1
207,1153,-1.609197855,-3.200568914,1
207,1185,-0.7009429932,-3.92160058,1
207,1217,-0.7748384476,-4.837582588,1
207,1249,-0.8530278802,-3.593139887,1
207,1281,-0.2224671841,-3.29671216,1
207,1313,-0.6346744299,-4.409982681,1
207,1345,-1.209833503,-5.405529976,1
207,1377,-1.586177826,-3.597924709,1
207,1409,-1.551950932,-1.943091393,1
207,1441,-1.888554335,-1.110508204,1
207,1473,-2.13258028,-2.335860968,1
207,1505,-2.610396862,-2.928900003,1
207,1537,-2.733610868,-2.262209654,1
207,1569,-2.04977417,-1.828659058,1
207,1601,-1.294256568,-1.743788004,1
207,1633,-1.71375823,-1.593638301,1
207,1665,-3.048336029,-1.714135766,1
207,1697,-3.572753906,-0.9794626236,1
207,1729,-1.948052287,0.7045658827,1
207,1761,-0.4070783257,0.3137152195,1
207,1793,0.1389132887,-0.641387403,1
207,1825,0.1432237178,-0.5133633614,1
207,1857,0.002236369997,-0.06485915184,1
207,1889,-0.03052626923,0.208391279,1
207,1921,-0.088458471,0.2445360869,1
207,1953,-0.2952622473,0.0960790962,1
207,1985,-0.2584995627,-0.1757098436,1
207,2017,0.1769171953,-1.670270443,1
239,33,0.3430767059,1.814330459,1
239,65,1.43668294,-1.04457128,1
239,97,2.141474247,-2.208906412,1
239,129,1.618798018,-1.272312164,1
239,161,2.108804703,-1.037879586,1
239,193,1.25932622,-1.332209945,1
239,225,0.6152552962,-1.301452637,1
239,257,0.7685884237,-1.617457628,1
239,289,0.08204063773,-2.123180866,1
239,321,0.4734531641,-2.45015049,1
239,353,0.5724349022,-2.292677402,1
239,385,0.1255098581,-2.444546223,1
239,417,1.726443052,-3.474102497,1
239,449,2.219609499,-4.815238953,1
239,481,19.64638329,-7.176228523,1
239,513,-0.482599318,-4.134854794,1
239,545,-0.6064727902,-4.082979202,1
239,577,0.04193273187,-2.940189123,1
239,609,0.5444460511,-1.578498363,1
239,641,-0.2069974393,-1.254897714,1
239,673,-0.3250678778,-1.528134227,1
239,705,-0.6955482364,-1.878336191,1
239,737,-0.03205232322,-1.792752504,1
239,769,2.094168186,-0.8031047583,1
239,801,5.078993797,1.138249993,1
239,833,-14.89541531,2.936578274,1
239,865,0.9137134552,-2.48717165,1
239,897,0.8704710007,-3.24186182,1
239,929,0.3623449802,-3.078797817,1
239,961,0.1334332973,-3.176375151,1
239,993,-0.08597766608,-2.277475834,1
239,1025,-0.1176164672,-1.509360075,1
239,1057,0.5151669979,-1.569853663,1
239,1089,-0.1942948699,-0.8874616623,1
239,1121,-2.405589819,-2.596302748,1
239,1153,-2.701926231,-3.617933989,1
239,1185,-2.21791029,-4.212246895,1
239,1217,-1.303758144,-3.814190388,1
239,1249,-1.466526151,-3.488324404,1
239,1281,-1.332448602,-2.599160433,1
239,1313,-0.4311926365,-2.308559656,1
239,1345,-0.4850768447,-2.940756083,1
239,1377,-0.6057379842,-2.52240324,1
239,1409,-1.06841445,-1.538424015,1
239,1441,-1.202056885,-0.8276252747,1
239,1473,-1.504905224,-1.832478285,1
239,1505,-1.726383209,-2.252790213,1
239,1537,-1.441091061,-1.766507745,1
239,1569,-1.492893577,-0.6196336746,1
239,1601,-1.363294125,-1.40443337,1
239,1633,-1.497666359,-2.213088512,1
239,1665,-2.432102203,-2.223574162,1
239,1697,-2.362588644,-1.734534621,1
239,1729,-1.505095243,-0.4273407459,1
239,1761,-0.5772171617,-0.7019213438,1
239,1793,-0.3639507294,-1.841375351,1
239,1825,-0.3858971894,-2.359847307,1
239,1857,-0.4209983349,-1.693627834,1
239,1889,-0.1153645515,-0.5030384064,1
239,1921,0.003205433488,-0.3594773412,1
239,1953,-0.07278385758,-0.02842950821,1
239,1985,-0.1376854777,-0.1381390691,1
239,2017,-0.3047230244,-3.499116421,1
271,33,0.3030890226,1.537994862,1
271,65,0.766836524,0.557996273,1
271,97,1.944435716,-0.8867484927,1
271,129,2.603556633,-1.209055543,1
271,161,2.079843521,0.2965373993,1
271,193,16.05262184,-10.19773769,1
271,225,11.6695919,13.3721981,1
271,257,0.880541563,-2.177895784,1
271,289,-0.444683671,-2.111468315,1
271,321,-1.670945883,-2.159455538,1
271,353,-1.362718701,-1.780551672,1
271,385,-0.07004857063,-2.666927099,1
271,417,1.282604694,-4.369453907,1
271,449,0.9001005888,-3.87863946,1
271,481,-0.3107897937,-3.672427177,1
271,513,-0.9031800032,-4.445124626,1
271,545,-0.941318512,-4.784229279,1
271,577,0.1777943969,-3.809952497,1
271,609,0.3642011881,-3.539747953,1
271,641,0.653428793,-3.704547882,1
271,673,0.2058931887,-2.390831709,1
271,705,-0.2318378985,-1.285736203,1
271,737,0.347877264,-0.3200964928,1
271,769,0.6406128407,-0.8561104536,1
271,801,1.522417188,-1.201726913,1
271,833,1.698407054,-0.9432220459,1
271,865,0.6810665131,-2.046116829,1
271,897,0.427568078,-2.342461824,1
271,929,0.4513167441,-2.463612556,1
271,961,-0.1423940361,-2.481448412,1
271,993,-0.4573220015,-2.361582756,1
271,1025,-0.6345932484,-1.405813932,1
271,1057,-0.7112182379,-1.124579906,1
271,1089,-1.662522674,-1.645218134,1
271,1121,-3.763324499,-2.291729927,1
271,1153,-2.975500584,-3.932610273,1
271,1185,-2.794126511,-3.813687325,1
271,1217,-2.205991507,-3.215709448,1
271,1249,-1.918405414,-2.815703392,1
271,1281,-1.558292866,-1.902231932,1
271,1313,-1.267157912,-2.009362698,1
271,1345,-0.818857193,-2.207005024,1
271,1377,0.1883203387,-1.863132954,1
271,1409,-0.4064087868,-2.546854258,1
271,1441,-0.2472302914,-1.842604637,1
271,1473,-0.06744551659,0.1822359562,1
271,1505,0.4216451645,-1.094264984,1
271,1537,0.7487250566,-2.073512077,1
271,1569,-0.803478241,-0.008027076721,1
271,1601,-0.4237968922,0.401504159,1
271,1633,-0.2749322653,-0.8998019695,1
271,1665,7.013720989,12.57483482,1
271,1697,-0.1323680878,-2.365136623,1
271,1729,-1.132611275,-1.943551302,1
271,1761,-0.6713147163,-2.378563404,1
271,1793,-0.5778006315,-2.8746984,1
271,1825,-1.307140827,-3.555743217,1
271,1857,-1.415990472,-3.445230007,1
271,1889,6.286326885,-6.304887772,1
271,1921,0.003613062203,-0.2654622793,1
271,1953,0.1693893969,0.475726366,1
271,1985,0.2178188711,-0.3471133709,1
271,2017,0.5244246721,-5.616109848,1
303,33,0.2049000859,0.7848570943,1
303,65,0.4753467441,0.6152364612,1
303,97,1.353208065,-0.1624521315,1
303,129,2.251277447,-0.5323917866,1
303,161,1.452161074,-0.4594101906,1
303,193,0.5807568431,-2.256014109,1
303,225,0.7437111735,-2.081906796,1
303,257,0.04548832774,-2.469259501,1
303,289,-0.3555335999,-1.77029407,1
303,321,-0.5054001808,-1.612855315,1
303,353,-0.5840898752,-1.778388739,1
303,385,0.2748894691,-1.731571198,1
303,417,1.354516745,-2.801824808,1
303,449,0.5428560972,-3.194005966,1
303,481,-0.4181886613,-3.501897097,1
303,513,-1.364510179,-4.380608082,1
303,545,-1.890860558,-4.994754791,1
303,577,-0.7710264921,-4.151141167,1
303,609,0.247386381,-4.270791531,1
303,641,3.385198593,-5.519399643,1
303,673,0.2752321362,-3.077599287,1
303,705,0.03932541609,-1.711789846,1
303,737,0.2956726551,-0.5776872635,1
303,769,0.1518176794,-1.69649899,1
303,801,0.4082355499,-2.278945684,1
303,833,1.976315856,-1.651073933,1
303,865,1.881525874,-1.94163537,1
303,897,0.569283247,-2.442302704,1
303,929,0.4262877703,-2.79359293,1
303,961,-0.122901082,-2.689440727,1
303,993,-0.242667824,-2.400072813,1
303,1025,0.1762390137,-1.140511036,1
303,1057,-0.2034117579,-0.7144355774,1
303,1089,-1.725073576,-1.564991832,1
303,1121,-3.586682796,-2.36702776,1
303,1153,-3.361306429,-2.211379528,1
303,1185,-2.574648857,-2.184839725,1
303,1217,-2.061900139,-2.107171297,1
303,1249,-1.659642339,-1.788831472,1
303,1281,-1.072966218,-0.8361361027,1
303,1313,-1.324877501,-1.178295612,1
303,1345,-1.332053304,-1.579150796,1
303,1377,-0.07726666331,-1.962704182,1
303,1409,0.5257312059,-2.980125904,1
303,1441,0.9902415276,-1.954834223,1
303,1473,0.5982279778,-0.4370740652,1
303,1505,-0.5236510038,-1.089356422,1
303,1537,-0.2522861958,-1.284922123,1
303,1569,1.024634361,0.4361009002,1
303,1601,0.8000460863,0.6336746812,1
303,1633,0.5881807804,-0.1813249588,1
303,1665,0.6290234923,-1.523269057,1
303,1697,0.1720977724,-2.3486588,1
303,1729,-0.8385227323,-2.830455303,1
303,1761,-0.9254407883,-3.357985735,1
303,1793,-0.7365185022,-3.599560738,1
303,1825,-1.71508956,-4.121824265,1
303,1857,-1.813288212,-6.663003922,1
303,1889,-0.7515547276,-6.56758213,1
303,1921,-0.1337804496,0.7698070407,1
303,1953,0.2447835803,0.7336883545,1
303,1985,0.03654482961,-0.4715226293,1
303,2017,-1.302530527,-5.493671894,1
335,33,0.2943389416,0.1468549967,1
335,65,0.3961808681,-0.002527832985,1
335,97,0.06010586023,0.1098875403,1
335,129,0.9227062464,-0.5870357156,1
335,161,9.998614311,-3.305376053,1
335,193,1.27581799,-3.245005369,1
335,225,0.7592907548,-3.057378292,1
335,257,0.2510097027,-2.185768127,1
335,289,0.4511782825,-1.41165185,1
335,321,0.7767333388,-0.9304038286,1
335,353,0.819173336,-2.089481592,1
335,385,1.11902082,-1.611436367,1
335,417,2.010302067,-2.104821682,1
335,449,0.1975407004,-2.565013409,1
335,481,-1.20780015,-3.523785591,1
335,513,-1.759794235,-3.989721775,1
335,545,-1.480595946,-4.501280308,1
335,577,-1.022415638,-4.593253136,1
335,609,-0.6175737977,-4.75945282,1
335,641,0.5963629484,-3.751669407,1
335,673,3.744761705,-21.6637516,1
335,705,1.431287169,-3.308211327,1
335,737,0.86021173,-1.803584099,1
335,769,0.2494241297,-2.010629416,1
335,801,0.1900379658,-2.37187171,1
335,833,1.848304987,-1.7599895,1
335,865,2.325557232,-1.733509541,1
335,897,0.9076256752,-2.897818804,1
335,929,1.809989929,-3.833053112,1
335,961,1.245558023,-3.231075048,1
335,993,0.5151900649,-2.029322386,1
335,1025,0.5733579397,-0.7553062439,1
335,1057,0.2202076018,-0.05639559031,1
335,1089,-1.558485031,-0.7029209137,1
335,1121,-3.689581156,-1.451113701,1
335,1153,-3.586426735,-0.7789195776,1
335,1185,-2.213248253,-0.5368926525,1
335,1217,-1.471254826,-0.2470846176,1
335,1249,-1.376058459,0.2629019022,1
335,1281,-1.312242031,-0.005008935928,1
335,1313,-0.8290026784,-0.1542879343,1
335,1345,-0.5756201148,-0.7588517666,1
335,1377,0.7374430299,-2.131144285,1
335,1409,1.260457277,-2.455396891,1
335,1441,0.789945364,-2.144554615,1
335,1473,0.1058987677,-1.405041456,1
335,1505,-0.371481359,-1.467868328,1
335,1537,-0.1408693194,-1.15179956,1
335,1569,0.4180319309,-0.7122113705,1
335,1601,0.863224864,-1.32718873,1
335,1633,0.2469291091,-1.48069036,1
335,1665,-0.1555405408,-1.379588604,1
335,1697,-0.311265111,-2.400188923,1
335,1729,-0.7803211808,-3.205407143,1
335,1761,-1.513722539,-3.495429754,1
335,1793,-1.516452432,-4.032785416,1
335,1825,-2.356716156,-5.025635242,1
335,1857,-2.375247955,-6.617260456,1
335,1889,-0.9850101471,-6.730140686,1
335,1921,0.2673885524,-0.04262912273,1
335,1953,0.5377589464,0.2257647514,1
335,1985,0.1527872682,-0.3042664528,1
335,2017,-1.077727795,-3.291560888,1
367,33,0.7369377017,-0.1361014247,1
367,65,0.7670949101,0.6551588774,1
367,97,0.4250774384,1.001969337,1
367,129,0.6273379326,-0.3153412342,1
367,161,2.209201813,-2.382354021,1
367,193,2.338929415,-3.045880556,1
367,225,1.506385803,-3.074272156,1
367,257,1.038613558,-1.85578692,1
367,289,1.272848964,-1.259585738,1
367,321,1.555070043,-1.685017228,1
367,353,1.670632839,-2.843180895,1
367,385,3.905478954,-4.153496742,1
367,417,2.279655695,-1.664884329,1
367,449,0.4418420196,-1.274756193,1
367,481,-0.3760544658,-2.53826189,1
367,513,-0.4367700815,-4.43608284,1
367,545,-0.9219171405,-3.530766249,1
367,577,-0.9128599167,-3.933499336,1
367,609,-0.4284487963,-5.763808727,1
367,641,9.566316605,13.31469727,1
367,673,0.3732163906,-3.295210838,1
367,705,1.2810781,-3.497065783,1
367,737,1.411942244,-1.93693161,1
367,769,0.1706869602,-2.091806173,1
367,801,-0.3037034571,-2.972048759,1
367,833,0.2450442016,-1.894971132,1
367,865,0.7731002569,-1.201246262,1
367,897,0.4621824622,-2.392121077,1
367,929,1.383686304,-4.456686974,1
367,961,0.9043722153,-2.950669289,1
367,993,0.2825793028,-1.486689329,1
367,1025,0.09931980073,-0.34204036,1
367,1057,-0.2910405397,0.2644661665,1
367,1089,-1.834011555,-0.8331471086,1
367,1121,-2.721510649,-1.031976938,1
