PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 61, filenames: A:[61]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[62]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
143,65,2.009661674,0.07953362167,1
143,97,1.687297106,-0.9113281965,1
143,129,1.12208128,-1.98079133,1
143,161,0.258906126,-1.849423051,1
143,193,2.084563732,-2.893736124,1
143,225,1.891517282,-3.659526348,1
143,257,1.157130241,-3.357748032,1
143,289,0.7591811419,-2.880619764,1
143,321,1.026180983,-3.339057446,1
143,353,1.262941957,-3.467617512,1
143,385,1.329120159,-3.540370226,1
143,417,0.8219110966,-2.700153589,1
143,449,0.9097874761,-3.262295246,1
143,481,1.369452238,-4.777118206,1
143,513,1.988556623,-5.370797157,1
143,545,2.979978561,-5.784789085,1
143,577,2.211419582,-5.801519394,1
143,609,0.4131391048,-7.194076061,1
143,641,0.7770573497,-5.929901123,1
143,673,-0.1073895395,-6.478132248,1
143,705,-0.352840066,-4.192644119,1
143,737,0.09776589274,-1.98896122,1
143,769,-0.6216301322,0.5737862587,1
143,801,-1.114840627,1.261188745,1
143,833,-1.202690959,-0.6191471815,1
143,865,-1.370877624,-2.106921196,1
143,897,-0.2800617516,-3.486824751,1
143,929,1.650652409,-3.166401148,1
143,961,1.020221591,-2.434841871,1
143,993,0.2373325229,-2.398129463,1
143,1025,0.2420066148,-2.574062347,1
143,1057,-0.06716507673,-2.721485615,1
143,1089,-0.4198210239,-3.719246864,1
143,1121,-0.1503340602,-6.511221409,1
143,1153,0.177749604,-7.383257389,1
143,1185,1.660098314,-5.912103176,1
143,1217,0.8350193501,-1.289306879,1
143,1249,-0.1055327356,0.2852458954,1
143,1281,-0.4707304239,-0.843020916,1
143,1313,-1.211866856,-1.477519751,1
143,1345,-2.153934002,-1.950746417,1
143,1377,-3.133945942,-2.610172272,1
143,1409,-3.934231281,-2.186579466,1
143,1441,-3.318616867,-1.19648385,1
143,1473,-2.823863029,-0.7712674141,1
143,1505,-2.564573765,-0.8290200233,1
143,1537,-2.906117916,-0.1269547939,1
143,1569,-3.895857811,0.1889829636,1
143,1601,-4.919277191,-0.2557213306,1
143,1633,-5.6674757,-1.296847939,1
143,1665,-7.990454674,-3.531793118,1
143,1697,-7.730800629,-2.701147318,1
143,1729,-0.3011664152,-0.4673674107,1
143,1761,-0.05898453295,-0.1960566938,1
143,1793,0.1542698145,0.01435391605,1
143,1825,0.09601226449,0.1621659696,1
143,1857,0.209741205,0.1969566494,1
143,1889,0.08709300309,0.2228242308,1
143,1921,-0.1727842093,0.07497310638,1
143,1953,-0.0838361755,-0.04872125387,1
143,1985,0.07460268587,-0.0776874423,1
143,2017,0.0826805532,-0.1783765256,1
175,33,2.287869692,1.77312386,1
175,65,2.467470884,-0.5924953818,1
175,97,3.508626461,-0.3145928383,1
175,129,0.7911144495,-1.011589527,1
175,161,0.2656581402,-1.925842047,1
175,193,0.5390820503,-1.560761929,1
175,225,1.420744419,-2.417426825,1
175,257,1.437514305,-3.053793192,1
175,289,1.51891017,-2.902405024,1
175,321,1.609938145,-3.032164335,1
175,353,1.045744658,-3.168637276,1
175,385,1.711916685,-3.322388172,1
175,417,1.183465838,-2.405935764,1
175,449,1.073896646,-3.348473549,1
175,481,1.044608831,-4.709724903,1
175,513,1.352434039,-4.981366634,1
175,545,1.714037895,-5.228702068,1
175,577,1.035873532,-5.119024754,1
175,609,0.007934808731,-3.418749332,1
175,641,0.339764595,-3.227363586,1
175,673,2.30071187,-6.165066242,1
175,705,1.232486129,-3.986166,1
175,737,0.5346648693,-2.967227697,1
175,769,-0.202162534,-0.9022521973,1
175,801,-0.2505512536,-0.5210341215,1
175,833,0.2948747277,-1.143319011,1
175,865,-0.9751501083,-2.057500839,1
175,897,-0.2249878347,-2.095619678,1
175,929,1.917775393,-2.11789155,1
175,961,1.194847345,-2.006754875,1
175,993,1.044757605,-1.644500375,1
175,1025,1.441375136,-1.224059343,1
175,1057,0.7445161343,-1.162171364,1
175,1089,-1.074126482,-2.568511486,1
175,1121,-3.38249445,-4.934837341,1
175,1153,-1.678429842,-6.036018372,1
175,1185,0.8681676388,-4.360949516,1
175,1217,0.3663901687,-0.5051430464,1
175,1249,-0.6703293324,-0.4162678123,1
175,1281,-1.024147749,-1.411871672,1
175,1313,-1.517627239,-1.938985229,1
175,1345,-1.542842031,-2.663970947,1
175,1377,-1.655317426,-2.465586424,1
175,1409,-2.214110851,-1.158653498,1
175,1441,-2.801560879,-0.6170188189,1
175,1473,-2.776157618,-0.6664966941,1
175,1505,-2.987696886,-0.8743751049,1
175,1537,-3.80097127,-1.526696801,1
175,1569,-4.480587006,-2.397113323,1
175,1601,-5.231924057,-2.176219463,1
175,1633,-6.092233658,-1.487503767,1
175,1665,-6.932624817,-1.872816205,1
175,1697,-7.705066204,-2.821634769,1
175,1729,-1.705183983,-1.063979149,1
175,1761,-0.763266027,-0.6686069965,1
175,1793,-0.04095950723,-0.1939930618,1
175,1825,0.1414780766,-0.01568683982,1
175,1857,0.1803069711,-0.1662987173,1
175,1889,0.1348629892,-0.1021284238,1
175,1921,-0.2346370816,-0.05954710767,1
175,1953,-0.3131947815,-0.003366233781,1
175,1985,-0.1625236422,-0.05119876564,1
175,2017,0.06951548159,-0.2901286483,1
207,33,2.572282314,1.808025122,1
207,65,2.859929085,-1.542141914,1
207,97,1.735365868,-2.326755047,1
207,129,2.381694794,-1.188689351,1
207,161,2.343619823,-1.510020494,1
207,193,1.174027801,-1.546662807,1
207,225,1.352553368,-1.490034103,1
207,257,1.272779465,-1.91885829,1
207,289,2.036249399,-3.327163458,1
207,321,1.653303742,-2.802148819,1
207,353,0.5962054729,-3.118925095,1
207,385,0.6912562847,-3.486643076,1
207,417,1.334884167,-5.400689125,1
207,449,0.8142917156,-4.831365108,1
207,481,0.2599346638,-4.537623882,1
207,513,0.6964988708,-4.023054123,1
207,545,1.488827944,-4.473068714,1
207,577,-14.74550056,-11.94216347,1
207,609,0.7350153923,-3.903831959,1
207,641,0.6940048933,-3.171753883,1
207,673,-0.8361002207,-4.595060349,1
207,705,-0.5848644376,-4.28902483,1
207,737,0.7567872405,-3.245008469,1
207,769,0.07124856114,-1.509225368,1
207,801,-0.1586564779,-1.249566793,1
207,833,0.2390539497,-1.393722415,1
207,865,-0.2048624754,-2.445218325,1
207,897,0.0544591248,-0.9205574989,1
207,929,0.3636683226,-1.20309031,1
207,961,0.6705264449,-1.587093234,1
207,993,1.493706703,-1.454725504,1
207,1025,1.267994285,-0.7866938114,1
207,1057,-0.1566469669,-0.539870739,1
207,1089,-1.821913958,-1.50931859,1
207,1121,-3.151337147,-3.990949869,1
207,1153,-2.074435234,-3.402392149,1
207,1185,-0.8768540621,-1.945444584,1
207,1217,-0.3668270111,-0.3296349049,1
207,1249,-0.7701904774,-0.8179690838,1
207,1281,-1.481305122,-1.637280226,1
207,1313,-1.580864906,-1.92523396,1
207,1345,-0.7832790613,-2.983868361,1
207,1377,-0.539867878,-1.754529238,1
207,1409,-0.7029775381,-0.7976132631,1
207,1441,-1.498869658,-0.7309877872,1
207,1473,-1.935979843,-0.1372797489,1
207,1505,-3.193770409,-0.9420790672,1
207,1537,-4.343554497,-2.134634018,1
207,1569,-4.675323486,-2.502006531,1
207,1601,-5.278749466,-2.324430943,1
207,1633,-4.479322433,-1.126500964,1
207,1665,-2.708431244,-1.116772652,1
207,1697,-2.4284935,-2.145092487,1
207,1729,-0.9336597919,-1.710119009,1
207,1761,-0.71568501,-1.376326203,1
207,1793,-0.0312705934,-0.8976913691,1
207,1825,0.4283725023,-0.4807756245,1
207,1857,0.2996853888,-0.2244507223,1
207,1889,0.2902959585,0.009412646294,1
207,1921,0.03469264507,0.09395184368,1
207,1953,-0.151170373,0.0466381833,1
207,1985,-0.2515363693,-0.1105251461,1
207,2017,-0.05162449181,-0.3713201582,1
239,33,0.7107772231,1.835290432,1
239,65,1.306841731,-0.4890226722,1
239,97,2.197355747,-2.299829483,1
239,129,2.671075583,-2.852458715,1
239,161,1.950119972,-1.864435196,1
239,193,1.701526284,-1.838040471,1
239,225,1.306923389,-2.089734554,1
239,257,0.9641604424,-2.593813419,1
239,289,1.400493979,-2.258143902,1
239,321,1.542693615,-1.702316761,1
239,353,1.277380347,-3.038857222,1
239,385,0.9015721083,-3.688619852,1
239,417,0.6578125954,-4.222898006,1
239,449,0.6883886456,-4.846212387,1
239,481,0.5927218795,-4.470910549,1
239,513,0.8345345259,-4.036640167,1
239,545,2.405956507,-3.115571022,1
239,577,3.26328063,-3.402736187,1
239,609,-13.25672245,-14.94167709,1
239,641,0.3975647688,-6.311947823,1
239,673,-0.4697608352,-6.511736393,1
239,705,0.3694488704,-4.635725975,1
239,737,1.74266839,-3.609064341,1
239,769,0.5496515632,-1.669728279,1
239,801,-0.07410383224,-1.526310444,1
239,833,-0.1935570836,-1.472147465,1
239,865,0.05102604628,-1.106150627,1
239,897,0.0673084259,-0.4153444767,1
239,929,-0.5835142136,-0.4446628094,1
239,961,-0.736541152,-0.8231881857,1
239,993,0.04390799999,-1.397379637,1
239,1025,0.4554024339,-1.01666975,1
239,1057,-1.025801539,-0.9412512779,1
239,1089,-2.567608118,-1.220080853,1
239,1121,-2.474342585,-1.729622722,1
239,1153,-2.30844593,-1.887868524,1
239,1185,-1.692214966,-1.289007664,1
239,1217,-0.6783593297,-1.023065805,1
239,1249,-0.5227704048,-1.080435514,1
239,1281,-1.453773141,-1.072825313,1
239,1313,-1.909651518,-1.381263137,1
239,1345,-1.204614162,-2.086065292,1
239,1377,-0.6274088621,-1.605249166,1
239,1409,-0.8863902092,-0.6142002344,1
239,1441,-1.51572597,-0.9352180958,1
239,1473,-21.52007866,-4.53364563,1
239,1505,-3.489072323,-1.736646771,1
239,1537,-4.67102766,-1.72026825,1
239,1569,-4.705209732,-1.836333394,1
239,1601,-3.105296612,-1.940969706,1
239,1633,-1.977358818,-0.5173205137,1
239,1665,-1.648775578,-0.547778964,1
239,1697,-0.9184225798,-1.814359426,1
239,1729,0.04965233803,-1.855770111,1
239,1761,-0.6032417417,-1.555347919,1
239,1793,-0.6339423656,-1.19321239,1
239,1825,0.1756038368,-0.7131534815,1
239,1857,0.3854181468,-0.4772411585,1
239,1889,0.4362594485,-0.3245310187,1
239,1921,0.3688595593,-0.1056299955,1
239,1953,0.04097950459,-0.08029335737,1
239,1985,-0.07648338377,-0.1336005032,1
239,2017,0.1116701961,-0.1912612617,1
271,33,-0.05729556084,1.495424628,1
271,65,0.04882729053,-1.126116991,1
271,97,1.641447663,-1.844313145,1
271,129,3.028860569,-2.341659069,1
271,161,2.570321083,-1.933756113,1
271,193,1.660666347,-2.223174334,1
271,225,1.220911741,-2.98404336,1
271,257,1.272159219,-3.269094706,1
271,289,1.572325468,-2.257295132,1
271,321,1.62871933,-1.801203489,1
271,353,2.178407431,-2.839207888,1
271,385,1.710128665,-3.552618027,1
271,417,1.143449068,-3.928849697,1
271,449,1.129747868,-3.921504974,1
271,481,1.350718498,-4.011134148,1
271,513,0.3889629841,-3.629154682,1
271,545,1.913053036,-2.022588968,1
271,577,2.373755932,-2.311063766,1
271,609,2.000854731,-3.691423893,1
271,641,0.6309192181,-5.852831364,1
271,673,-1.916685104,-6.007572651,1
271,705,-1.990660906,-5.107782364,1
271,737,2.034626484,-3.413238525,1
271,769,0.840677619,-3.170807362,1
271,801,-0.1413428038,-2.488434076,1
271,833,-0.2436914444,-1.757367134,1
271,865,-0.2810111046,-1.189944625,1
271,897,-0.2731639743,-0.9221525192,1
271,929,-1.706326246,-0.8043646812,1
271,961,-2.878159761,-0.9434919357,1
271,993,-1.393208981,-1.768623352,1
271,1025,-0.5978264809,-1.831159115,1
271,1057,-0.9904602766,-1.437904477,1
271,1089,-2.092422009,-0.1466832161,1
271,1121,-1.447408795,-0.712761879,1
271,1153,-1.474464417,-1.480108738,1
271,1185,-1.540838718,-1.154310107,1
271,1217,-0.9552742243,-0.8233968019,1
271,1249,-0.3153922558,-0.9373197556,1
271,1281,-1.597083807,-0.9359760284,1
271,1313,-3.094155312,-1.251646638,1
271,1345,-3.101787329,-1.799612522,1
271,1377,-1.81464529,-2.052227974,1
271,1409,-1.104789853,-1.851212382,1
271,1441,-1.179621935,-1.180855274,1
271,1473,-2.099296093,-1.658486485,1
271,1505,-3.138590336,-2.162247896,1
271,1537,-3.535323143,-1.885463953,1
271,1569,-2.78946352,-1.908509016,1
271,1601,-1.450970173,-1.410118103,1
271,1633,-0.9557228088,-0.2125048637,1
271,1665,-0.9495309591,-0.9257432222,1
271,1697,-0.3138462305,-1.502700448,1
271,1729,-0.0679038167,-1.477389693,1
271,1761,-0.9129197598,-1.986568689,1
271,1793,-0.3690646291,-1.257826686,1
271,1825,0.2584292591,-0.4331622124,1
271,1857,0.8772469759,-0.3462499976,1
271,1889,0.8408999443,-0.3231999278,1
271,1921,0.5199768543,-0.1911402047,1
271,1953,0.06604424119,-0.279579699,1
271,1985,-0.02122107148,-0.2116557658,1
271,2017,0.130511716,0.09071934223,1
303,33,0.9698837996,1.099202275,1
303,65,-0.3881682158,-3.150006056,1
303,97,1.465108395,-2.026985168,1
303,129,2.098984718,-1.938444138,1
303,161,2.263021946,-0.978679657,1
303,193,2.42962265,-1.402091742,1
303,225,1.647185445,-2.301299095,1
303,257,1.648388743,-2.587936401,1
303,289,1.789093018,-2.642625809,1
303,321,1.66448009,-2.731554747,1
303,353,1.836862206,-2.556034327,1
303,385,2.112869263,-3.698340416,1
303,417,1.407978892,-4.876968861,1
303,449,1.090645552,-4.497311592,1
303,481,1.625261545,-3.315560818,1
303,513,1.258381724,-2.121641397,1
303,545,1.676494956,-2.578733444,1
303,577,3.812296867,-3.31372118,1
303,609,2.914677143,-3.720452785,1
303,641,0.9058679342,-4.358293056,1
303,673,-2.814882278,-4.576900959,1
303,705,-2.16271019,-5.573710918,1
303,737,1.334028721,-2.976956844,1
303,769,0.4902898669,-3.899848223,1
303,801,-0.1756568849,-3.201399088,1
303,833,0.03257572651,-2.581993341,1
303,865,0.003813922405,-2.447365999,1
303,897,-0.701025188,-1.660223246,1
303,929,-2.032836914,-1.334712744,1
303,961,-2.886509895,-1.548366785,1
303,993,-2.419202805,-2.353473186,1
303,1025,-1.918595791,-4.164197922,1
303,1057,-2.328487158,-3.305594444,1
303,1089,-1.903583527,-0.9684958458,1
303,1121,-1.062701821,-0.9264718294,1
303,1153,-1.136706471,-0.8765493035,1
303,1185,-1.1057868,-0.8347197771,1
303,1217,-1.133795142,-0.2090287209,1
303,1249,-1.466798663,-0.4506645203,1
303,1281,-2.220128536,-0.9612481594,1
303,1313,-2.713318825,-1.499992728,1
303,1345,-2.548955917,-2.227473259,1
303,1377,-2.082994699,-2.486991167,1
303,1409,-1.538246751,-2.540281773,1
303,1441,-0.7835589647,-2.027449369,1
303,1473,-0.6274986267,-2.34244585,1
303,1505,-1.335138202,-3.233500719,1
303,1537,-1.524476528,-3.877997637,1
303,1569,-1.441604137,-2.905499935,1
303,1601,-0.5643799305,-1.773113966,1
303,1633,-0.1975933909,-1.2946769,1
303,1665,-0.5921601057,-1.070704699,1
303,1697,-0.4993577898,-0.900842309,1
303,1729,-0.1477458328,-1.907388449,1
303,1761,1.041763186,-2.896988153,1
303,1793,0.655246377,-1.109144211,1
303,1825,0.7635470629,-0.3455854654,1
303,1857,3.593764067,-1.061448812,1
303,1889,0.5541557074,-0.8473322392,1
303,1921,0.2702246904,-0.7944906354,1
303,1953,0.2832937539,-0.1534747481,1
303,1985,0.1750945747,-0.2236559689,1
303,2017,-0.07154867053,0.03996241838,1
335,33,3.94866395,1.217701197,1
335,65,2.042709827,-1.743383646,1
335,97,0.8266209364,-1.394861937,1
335,129,0.4972064495,-1.834719419,1
335,161,1.158673048,-1.815402746,1
335,193,2.688825369,-1.416785717,1
335,225,1.578316808,-1.360800266,1
335,257,1.783760667,-2.485031843,1
335,289,1.768622041,-2.956726551,1
335,321,1.120096445,-2.774120569,1
335,353,1.087782502,-2.99714613,1
335,385,0.9599591494,-4.328752995,1
335,417,0.8277440071,-5.304271221,1
335,449,1.008946657,-4.888454914,1
335,481,1.387301803,-3.186866045,1
335,513,0.9854373932,-1.798585415,1
335,545,1.362397194,-2.911109447,1
335,577,3.38731432,-3.585626364,1
335,609,2.255275249,-3.544117451,1
335,641,1.13037467,-2.58985281,1
335,673,-0.1224678159,-3.372096062,1
335,705,-0.599948585,-4.571474552,1
335,737,-0.87144804,-3.784703255,1
335,769,-1.30791235,-4.089920044,1
335,801,-0.4726367295,-4.288012505,1
335,833,0.000874966383,-3.822975636,1
335,865,-0.04383060336,-3.05565691,1
335,897,-0.1877952516,-2.189703941,1
335,929,-0.9038520455,-1.53314805,1
335,961,-1.513407469,-1.264306426,1
335,993,-1.681227803,-1.917623997,1
335,1025,-1.811929345,-3.778005362,1
335,1057,-2.452135324,-3.65133667,1
335,1089,-2.004671097,-1.440664053,1
335,1121,-1.58791256,-1.308742881,1
335,1153,-1.235804081,-0.916623354,1
335,1185,-0.6969829798,-0.8553496599,1
335,1217,-1.148099542,-0.02753317356,1
335,1249,-2.176302195,-0.600402832,1
335,1281,-2.819928169,-1.020639658,1
335,1313,-2.769155025,-1.649702668,1
335,1345,-2.262653112,-2.404759645,1
335,1377,-1.420171142,-2.594657421,1
335,1409,-1.744978666,-3.187624931,1
335,1441,-1.122045517,-2.693829536,1
335,1473,-0.4541748762,-3.028316975,1
335,1505,-0.7873960733,-4.559465408,1
335,1537,-2.158630371,-4.281080246,1
335,1569,-1.506924152,-3.099951029,1
335,1601,-0.6424251795,-2.316042423,1
335,1633,-0.6790059209,-2.093393326,1
335,1665,-2.17754364,-1.494724751,1
335,1697,-1.443383217,-1.088558197,1
335,1729,0.5419307351,-1.52373755,1
335,1761,2.520443916,-2.014111996,1
335,1793,1.009398103,-0.3379966021,1
335,1825,1.444231033,-1.325559497,1
335,1857,4.393617153,-2.510921478,1
335,1889,0.4708901346,-2.335504055,1
335,1921,10.30155563,14.93849087,1
335,1953,0.2111648321,-0.1990382671,1
335,1985,0.260068357,-0.2837606966,1
335,2017,-0.08873260021,-0.3925081491,1
367,33,2.380829811,1.813710928,1
367,65,1.359306931,-0.5913715363,1
367,97,0.07407176495,-1.007293582,1
367,129,-0.5234831572,-2.074108362,1
367,161,0.8131124973,-3.069190502,1
367,193,1.522536993,-3.03096962,1
367,225,1.323632836,-2.635370255,1
367,257,1.714074016,-2.890132666,1
367,289,1.652079582,-2.692560911,1
367,321,1.134791255,-2.410557747,1
367,353,0.8405473232,-3.193966866,1
367,385,0.4995245934,-3.955328703,1
367,417,0.7156783342,-4.636363983,1
367,449,1.237383008,-3.963596344,1
367,481,1.309908152,-2.937648058,1
367,513,0.8677959442,-1.744553089,1
367,545,0.8243757486,-2.86910367,1
367,577,0.6091724038,-3.102277279,1
367,609,-0.6105306149,-2.961756945,1
367,641,0.4354945421,-1.531408072,1
367,673,-0.05740129948,-2.786291122,1
367,705,-0.7634431124,-3.97293973,1
367,737,-1.493597984,-3.710391998,1
367,769,-1.410557747,-4.489479065,1
367,801,-0.5155593753,-5.613865376,1
367,833,0.4014036357,-4.359140396,1
367,865,0.9798665047,-1.73392868,1
367,897,0.661493659,-1.821712971,1
367,929,-0.1130159497,-1.736579537,1
367,961,-0.1361099482,-1.453786135,1
367,993,-0.8453655243,-1.625034094,1
367,1025,-1.005649805,-2.652946711,1
367,1057,-0.8531974554,-2.320069551,1
367,1089,-0.9101955891,-0.9445085526,1
367,1121,-1.160541177,-1.117934108,1
