PIVlab, ASCII chart output - 11-Jun-2024
FRAME: 31, filenames: A:[31]MAX_1202204_TgUtrmcherry_K4K8MO010.avi & B:[32]MAX_1202204_TgUtrmcherry_K4K8MO010.avi, conversion factor xy (px -> m): 1, conversion factor uv (px/frame -> m/s): 1
79,865,-0.1099722385,-0.5409113169,1
79,897,-0.7401305437,-0.6884308457,1
79,929,-1.058156967,-0.9767489433,1
79,961,-1.589731336,-1.353413105,1
79,993,-2.050760269,-1.543680549,1
79,1025,-2.385006905,-1.292529464,1
79,1057,-1.829491138,-1.700679541,1
79,1089,-2.197683573,-1.868100405,1
79,1121,-3.507553101,-1.91292572,1
79,1153,-3.098186731,-2.59213376,1
79,1185,-2.677010536,-2.537379265,1
79,1217,-2.434100866,-2.048465729,1
79,1249,-1.820706606,-1.164593339,1
79,1281,-1.371053338,-0.3917547464,1
79,1313,-1.01054728,-0.4259417653,1
79,1345,-1.158842802,-0.5312654972,1
79,1377,-1.365819812,-0.1159207821,1
79,1409,-1.975690961,-0.03768330812,1
79,1441,-2.212790012,0.1999226809,1
79,1473,-1.103887796,0.2787885368,1
79,1505,-1.35276711,0.5255043507,1
79,1537,-1.382281303,0.8183082342,1
79,1569,-1.271880627,0.9599339962,1
79,1601,-0.8941962719,1.04234767,1
79,1633,0.4998836517,1.783042431,1
79,1665,0.3842120767,0.9486940503,1
79,1697,0.02005071938,0.4067447484,1
79,1729,-0.1209204495,0.2827920616,1
79,1761,0.1046965644,0.1977628171,1
79,1793,0.1324426681,0.124236837,1
79,1825,0.03730291128,-0.1293735504,1
79,1857,0.1383942366,-0.2656931877,1
79,1889,0.2128969431,-0.2606731951,1
79,1921,0.1742148697,-0.08104637265,1
79,1953,0.127620846,-0.07136234641,1
79,1985,0.3772629499,-0.02078106999,1
79,2017,0.1848698258,-0.5142982006,1
111,33,1.399931788,1.145891428,1
111,65,1.15975523,-0.2489343286,1
111,97,0.8059341311,-0.5123830438,1
111,129,0.7481370568,-0.2305204868,1
111,161,0.372579515,-0.2731188536,1
111,193,-0.1124365777,-0.2989328504,1
111,225,-0.9284687042,-0.4636468887,1
111,257,-0.802061379,0.0001544952393,1
111,289,-0.1302236617,-1.791855335,1
111,321,0.05390077829,-3.433157921,1
111,353,0.236117512,-3.685953856,1
111,385,-0.3400502801,-3.792870045,1
111,417,-0.1444827616,-4.416031837,1
111,449,-0.5663247705,-4.336455345,1
111,481,-1.416616678,-4.11761713,1
111,513,-1.594015241,-3.450592279,1
111,545,-1.908613443,-3.657764912,1
111,577,-0.9960494637,-4.876891136,1
111,609,0.2198051214,-5.936403275,1
111,641,0.6662998199,-5.028137684,1
111,673,0.483736366,-4.942219734,1
111,705,0.09390795231,-4.875449657,1
111,737,0.802819252,-4.498001575,1
111,769,0.2588341832,-2.61259675,1
111,801,-0.6774232984,-1.568547249,1
111,833,-0.4796304703,-0.7101937532,1
111,865,-0.3336755633,-1.179845572,1
111,897,-1.431532383,-0.8480657339,1
111,929,-1.940599918,-0.9479606152,1
111,961,-2.088745832,-1.114044905,1
111,993,-2.695811033,-1.091794372,1
111,1025,-3.14740634,-1.465639949,1
111,1057,-2.846880436,-2.589056492,1
111,1089,-2.671670675,-2.530872822,1
111,1121,-3.122555971,-2.340963125,1
111,1153,-3.029977322,-2.242917538,1
111,1185,-2.8980546,-1.683015823,1
111,1217,-2.360094786,-0.3916547298,1
111,1249,-1.251698375,-0.6043652296,1
111,1281,-0.3913648129,-1.22802949,1
111,1313,0.1138315797,-1.403295755,1
111,1345,0.03004568815,-0.6052927375,1
111,1377,-0.6454244852,-0.3805143833,1
111,1409,-1.096324682,0.07798497379,1
111,1441,-1.435986996,0.355281353,1
111,1473,-1.545530677,0.3709878922,1
111,1505,-1.514511466,0.2691951692,1
111,1537,-1.541523218,0.9031913877,1
111,1569,-0.9292359352,0.8641918898,1
111,1601,-0.6907352209,0.9227437377,1
111,1633,-0.8490274549,1.789644957,1
111,1665,-0.1337212324,2.095522642,1
111,1697,0.2764472961,1.883738518,1
111,1729,-0.5657757521,2.243799686,1
111,1761,-0.2464288473,0.3053328991,1
111,1793,0.1582973152,-0.06266033649,1
111,1825,0.2186606377,-0.01083161682,1
111,1857,0.05713170022,-0.181325376,1
111,1889,0.01556030661,-0.07779601216,1
111,1921,-0.03802844882,0.1669228077,1
111,1953,0.05034378171,-0.04792357236,1
111,1985,0.3835041225,-0.06813831627,1
111,2017,0.3611890674,-0.3613545597,1
143,33,0.7992819548,1.149483204,1
143,65,2.501691341,-2.292639732,1
143,97,1.559188366,-2.124445438,1
143,129,0.5773619413,-0.3776471615,1
143,161,0.2789163888,-0.1831133366,1
143,193,-0.4206377566,-0.3152784705,1
143,225,-1.272524238,-0.4737763405,1
143,257,-8.852985382,-19.18577385,1
143,289,9.681534767,15.32530785,1
143,321,1.381420374,-4.059400558,1
143,353,1.043726921,-4.226429462,1
143,385,-0.6902570128,-4.398778439,1
143,417,-1.018496513,-6.62596035,1
143,449,-1.247754812,-7.51364994,1
143,481,-1.668189526,-5.803366661,1
143,513,-4.047749043,-3.615066528,1
143,545,-2.631009579,-4.099797726,1
143,577,-0.3709945679,-5.071469784,1
143,609,0.933598578,-5.369436741,1
143,641,0.3442783356,-4.671279907,1
143,673,-0.7350037694,-4.162768841,1
143,705,-1.040404797,-4.149218559,1
143,737,0.2004057765,-3.952676535,1
143,769,-0.4284199476,-2.311330557,1
143,801,-0.5046153069,-1.875434399,1
143,833,-0.8521007299,-1.766151309,1
143,865,-0.5924360752,-2.270316124,1
143,897,-1.17809701,-1.242442846,1
143,929,-1.681555271,-1.503807664,1
143,961,-1.738408804,-1.315326214,1
143,993,-2.698657513,-0.3052209616,1
143,1025,-3.471424103,-0.872597456,1
143,1057,-3.332772255,-1.902719975,1
143,1089,-3.169035673,-2.907953262,1
143,1121,-3.35541153,-2.758655787,1
143,1153,-3.413469315,-1.641934276,1
143,1185,-3.637038469,-0.9046934843,1
143,1217,-2.565333366,0.741320014,1
143,1249,-1.440876722,0.1322574615,1
143,1281,-0.9739835262,-2.312411547,1
143,1313,0.3594227433,-1.324345708,1
143,1345,0.4029754996,0.08196473122,1
143,1377,-0.8420544863,0.7397731543,1
143,1409,-1.285932899,0.6431413293,1
143,1441,-1.567284465,0.5314080119,1
143,1473,-1.897296548,0.6034370065,1
143,1505,-1.796239018,0.4317903817,1
143,1537,-1.304189205,0.6132192612,1
143,1569,-0.426959157,0.582255125,1
143,1601,-0.9633603096,0.7058405876,1
143,1633,-1.363848448,0.493334949,1
143,1665,-16.80451202,11.8093195,1
143,1697,0.2405052185,18.96831512,1
143,1729,-1.074678421,3.145653486,1
143,1761,-1.422214389,3.412307262,1
143,1793,-0.1702518165,0.07457447052,1
143,1825,0.08737112582,0.006809175014,1
143,1857,-0.06594289094,-0.2345368266,1
143,1889,-0.1508403569,-0.1157042757,1
143,1921,0.01936218143,0.06441215426,1
143,1953,0.05612935871,-0.003211483359,1
143,1985,0.05464853346,-0.04436255246,1
143,2017,0.3491588831,-0.306186825,1
175,33,0.1546492577,1.183677077,1
175,65,1.624935865,-1.136995316,1
175,97,1.776693583,-0.9362409711,1
175,129,0.7486677766,-0.04131612182,1
175,161,0.5693321824,0.830565691,1
175,193,-0.04881066084,0.5401310921,1
175,225,0.008213803172,-0.2125343084,1
175,257,-10.25617504,-18.23183823,1
175,289,17.6067524,-12.97269154,1
175,321,1.492460847,-3.909358025,1
175,353,1.059440374,-3.744610786,1
175,385,1.240541339,-4.669911385,1
175,417,0.3002298474,-6.272815228,1
175,449,-0.1518190205,-5.744724274,1
175,481,-0.5688334703,-5.492124557,1
175,513,-1.662296772,-4.509190083,1
175,545,-0.2419562042,-4.210709572,1
175,577,0.3902518749,-3.930701256,1
175,609,0.471989274,-2.901212692,1
175,641,16.21399117,-1.789586544,1
175,673,-1.328925371,-4.353832245,1
175,705,-1.281413555,-3.758293629,1
175,737,-1.010699987,-2.80934,1
175,769,-1.205646515,-1.892443419,1
175,801,-1.297646284,-2.245750189,1
175,833,-1.713275194,-2.840263367,1
175,865,-1.673085451,-1.882716179,1
175,897,-1.257120132,0.3187726736,1
175,929,-2.225939274,-1.265078545,1
175,961,-2.291906357,-1.232966781,1
175,993,-2.504783869,-0.3997939229,1
175,1025,-3.298882484,-0.5050214529,1
175,1057,-3.593264103,-1.199584723,1
175,1089,-3.337158203,-1.984627485,1
175,1121,-3.101742029,-2.936079741,1
175,1153,-3.3676157,-1.139590621,1
175,1185,-4.145269394,-0.5870369673,1
175,1217,-4.265748024,0.06995043159,1
175,1249,-3.744908571,0.7631344199,1
175,1281,-2.090632915,0.1041096449,1
175,1313,-0.5395925045,0.4795652628,1
175,1345,-1.027307153,0.8740035892,1
175,1377,-1.751098156,1.652451158,1
175,1409,-1.17828083,0.2076478899,1
175,1441,10.74582481,-1.69173336,1
175,1473,-1.99163866,0.8206496835,1
175,1505,-1.828123808,0.819157362,1
175,1537,-1.344686985,0.1663023829,1
175,1569,-0.8408252001,0.1719852686,1
175,1601,-1.274578571,0.2449680269,1
175,1633,-1.428074479,-0.9196299911,1
175,1665,-1.736984491,-1.380732536,1
175,1697,-1.166944981,-0.363715291,1
175,1729,-1.308363438,0.6575649977,1
175,1761,-1.541327953,2.583027363,1
175,1793,-0.33558321,0.2197879553,1
175,1825,0.03509965539,-0.05869592726,1
175,1857,0.06407110393,-0.2025931925,1
175,1889,-0.1119771153,-0.1191758662,1
175,1921,0.09865300357,-0.2215208113,1
175,1953,-0.1342735887,-0.2243345976,1
175,1985,-0.4361770153,-0.04024175555,1
175,2017,0.02291353047,-0.04925110936,1
207,33,0.0497712791,1.19922328,1
207,65,0.7393615246,0.6029900312,1
207,97,0.5160040855,0.8409487009,1
207,129,0.5230996013,0.3910980523,1
207,161,0.5217016935,1.006335735,1
207,193,0.07216131687,0.08146965504,1
207,225,0.6691461802,-0.564945817,1
207,257,0.7657074928,-1.735747218,1
207,289,1.019917846,-2.360437632,1
207,321,0.9750703573,-2.986679554,1
207,353,1.913900137,-3.13967371,1
207,385,3.998671055,-3.847985029,1
207,417,1.254532814,-5.000442028,1
207,449,0.1579204351,-5.034594059,1
207,481,-0.2255584002,-5.09282732,1
207,513,-0.2676815391,-4.938411236,1
207,545,0.7749614716,-4.181885719,1
207,577,15.33994007,3.550751925,1
207,609,-0.08034071326,-2.483728886,1
207,641,-0.04673337936,-4.140615463,1
207,673,-0.3762383461,-4.429298878,1
207,705,-1.497397661,-2.928471088,1
207,737,-2.763187408,-2.768837929,1
207,769,-2.479581356,-2.152487755,1
207,801,-2.648190022,-2.303554773,1
207,833,-3.591442585,-3.545007229,1
207,865,-3.308667898,-2.828718662,1
207,897,-2.054504871,-1.660493374,1
207,929,-1.71494174,-1.027946115,1
207,961,-1.329507589,-0.7786169052,1
207,993,-1.326262951,-0.6813087463,1
207,1025,-2.783956289,-0.516835928,1
207,1057,-3.318940639,-0.4451508522,1
207,1089,-3.064357758,-0.4158630371,1
207,1121,-2.592237473,-0.4811941385,1
207,1153,-2.334470272,-0.2507905364,1
207,1185,-2.500970602,-0.2543536425,1
207,1217,-3.283998013,0.4245645404,1
207,1249,-3.240993023,1.262396812,1
207,1281,-2.41680336,1.078088403,1
207,1313,-1.010825396,1.333649755,1
207,1345,-1.549684525,1.076882958,1
207,1377,-2.389718533,0.5494987369,1
207,1409,-2.27158618,0.2302070856,1
207,1441,-2.072537184,-0.2829342484,1
207,1473,-2.310218096,0.5420129299,1
207,1505,-2.327532291,0.198757261,1
207,1537,-2.566778898,-0.001837134361,1
207,1569,-3.52853179,0.7054462433,1
207,1601,-2.073253632,-0.05681973696,1
207,1633,-2.119040489,-1.877593517,1
207,1665,-3.32749033,-2.30526495,1
207,1697,-1.251009941,-0.5165376067,1
207,1729,-0.992587328,-0.3021516204,1
207,1761,-0.8258310556,-0.263974607,1
207,1793,-0.7297205329,-0.2713323832,1
207,1825,-0.793120265,0.2015596926,1
207,1857,-0.0612513423,0.2245621681,1
207,1889,0.1224875301,-0.1280097216,1
207,1921,0.04395287484,-0.2713161707,1
207,1953,-0.1289889514,-0.2661054134,1
207,1985,-0.0313051492,-0.1449578702,1
207,2017,0.1174537539,-0.1357779503,1
239,33,0.4582220912,1.121001005,1
239,65,1.123214006,0.2214997113,1
239,97,1.206520796,0.3792749941,1
239,129,1.916828752,-0.00460600853,1
239,161,0.3514694571,-0.5318492055,1
239,193,-0.04257023335,-1.101936102,1
239,225,0.374473989,-1.096436739,1
239,257,0.7885659933,-2.040654182,1
239,289,1.378641844,-2.75121212,1
239,321,0.551687479,-2.700730085,1
239,353,1.036105037,-1.512496948,1
239,385,2.685650349,-2.589060307,1
239,417,1.211363316,-3.69899559,1
239,449,0.5545489788,-5.127459049,1
239,481,0.6186938286,-4.765675545,1
239,513,-0.4188662767,-4.028770924,1
239,545,-0.5577170849,-3.925754547,1
239,577,0.5705925226,-3.733390331,1
239,609,-0.1813421845,-3.599625111,1
239,641,-1.12190783,-3.269141912,1
239,673,-1.184520721,-3.263630152,1
239,705,-2.153125286,-2.652463198,1
239,737,-3.015314579,-2.577638626,1
239,769,-4.097929001,-2.407387018,1
239,801,-3.783804655,-2.417513132,1
239,833,-3.865361214,-2.184000015,1
239,865,-3.322029114,-3.284873247,1
239,897,-2.049655914,-2.422196865,1
239,929,-1.661854863,-1.538061619,1
239,961,-1.474636793,-1.101111174,1
239,993,-1.954993248,-0.8040168881,1
239,1025,-3.334257126,-0.2077637464,1
239,1057,-3.492172003,0.595191896,1
239,1089,-3.270152569,0.3003998101,1
239,1121,-2.592485666,0.9148045778,1
239,1153,-2.121948957,0.9322171211,1
239,1185,-2.812078714,0.5663474798,1
239,1217,-3.681493521,1.573986053,1
239,1249,-3.312796593,1.255318642,1
239,1281,-2.556191921,0.5628967285,1
239,1313,-1.909594774,0.9880408049,1
239,1345,-1.936911345,0.5059583187,1
239,1377,-2.990629673,0.2178615928,1
239,1409,-2.730885029,0.63848418,1
239,1441,-2.051306248,0.6992689967,1
239,1473,-2.305081844,0.5728290677,1
239,1505,-3.24986887,-0.4322645068,1
239,1537,-3.448249578,-0.8113620281,1
239,1569,-3.67360568,-0.1129396856,1
239,1601,-2.802475691,-0.1214370131,1
239,1633,-1.898072243,-1.344935179,1
239,1665,-1.434475422,-1.074054956,1
239,1697,-1.144040942,-0.1293609142,1
239,1729,-0.9656211138,0.2233519852,1
239,1761,-0.5985218883,-0.1962394565,1
239,1793,-0.6127981544,0.04393237829,1
239,1825,-0.7717693448,0.6596421003,1
239,1857,-0.7310197353,1.006735444,1
239,1889,0.3716859818,0.1506779641,1
239,1921,0.1113705784,-0.3031710386,1
239,1953,0.1259221137,-0.3308951855,1
239,1985,0.1018164456,-0.1077016443,1
239,2017,0.01426765323,-0.1595740914,1
271,33,0.1599084139,1.068400383,1
271,65,1.18036747,-0.4068229198,1
271,97,1.779681683,-0.4031538069,1
271,129,1.819032669,-0.4298840761,1
271,161,0.9632102251,-1.075673819,1
271,193,0.6829431057,-2.500762463,1
271,225,0.1597704291,-1.679493189,1
271,257,0.6133066416,-2.106702805,1
271,289,0.8739302754,-2.820020914,1
271,321,-0.457912147,-2.260786295,1
271,353,-0.6767148376,-2.056300163,1
271,385,0.6681044102,-1.657081604,1
271,417,0.3023679852,-2.672045708,1
271,449,0.3368626833,-3.720252514,1
271,481,0.09119865298,-4.557524681,1
271,513,-0.3902511001,-3.782805443,1
271,545,-0.8773546815,-3.490102768,1
271,577,-0.8956437111,-4.48721981,1
271,609,-1.324018955,-3.426951885,1
271,641,-2.794614315,-2.646085739,1
271,673,-2.473425627,-2.227432489,1
271,705,-2.064100266,-2.207989693,1
271,737,-2.203557491,-2.034683704,1
271,769,-2.324220181,-2.224936724,1
271,801,-2.60103488,-1.803967476,1
271,833,-2.755611181,-1.749634504,1
271,865,-2.769650221,-2.299792051,1
271,897,-1.23321569,-2.944176197,1
271,929,-1.334322453,-1.87243104,1
271,961,-2.187132597,-1.25091815,1
271,993,-2.656092644,-0.7228662968,1
271,1025,-3.512206078,0.4451364279,1
271,1057,-3.760896206,0.9347293377,1
271,1089,-3.500473976,-0.4523019195,1
271,1121,-3.146784306,1.061081052,1
271,1153,-3.083180904,1.247772217,1
271,1185,-3.333455563,0.6939008236,1
271,1217,-3.64272213,0.9655724764,1
271,1249,-3.494978428,1.01644516,1
271,1281,-3.244952202,1.581696153,1
271,1313,-2.896379709,1.837712884,1
271,1345,-3.026439905,0.6066132784,1
271,1377,-3.665243626,0.04663956165,1
271,1409,-2.746441126,0.7849086523,1
271,1441,-2.025671005,1.519270182,1
271,1473,-2.261010885,1.989364982,1
271,1505,-3.182347298,0.577598691,1
271,1537,-2.99494338,-1.4805969,1
271,1569,-3.35300827,-0.8823842406,1
271,1601,-2.506759882,-0.2128315568,1
271,1633,-1.429277897,-0.1999021769,1
271,1665,-0.8145713806,0.1041914821,1
271,1697,-0.8239393234,0.3996226788,1
271,1729,-1.825789571,-0.412504226,1
271,1761,-0.8527004123,0.1026138663,1
271,1793,-0.4983472824,0.7088330984,1
271,1825,-0.2565671802,0.6707317829,1
271,1857,-0.2312458158,0.4634439647,1
271,1889,-0.0160394311,0.2671827078,1
271,1921,0.1510697603,-0.1217927039,1
271,1953,0.2623306215,-0.2046965212,1
271,1985,-0.1572091877,0.03469725698,1
271,2017,-0.2570855021,-0.1501450539,1
303,33,-0.1522860527,1.049051642,1
303,65,0.7371898293,-0.8654993773,1
303,97,0.5632792711,-0.765694797,1
303,129,0.743691206,-0.6280764341,1
303,161,2.386759043,-1.289186478,1
303,193,1.858765841,-1.87871182,1
303,225,1.206637263,-2.018140793,1
303,257,0.9513095617,-2.379101992,1
303,289,-1.202736139,-3.049427271,1
303,321,-1.540608287,-2.691987991,1
303,353,-0.9895424843,-2.386971712,1
303,385,-0.510324657,-2.38512373,1
303,417,0.4277350307,-2.712539196,1
303,449,0.6991647482,-3.095654488,1
303,481,0.1238898635,-3.617162704,1
303,513,-0.4879175425,-3.481683016,1
303,545,-0.7958511114,-3.520174026,1
303,577,-0.9938033819,-3.380868435,1
303,609,-2.054146528,-2.539838314,1
303,641,-3.825457335,-2.092542171,1
303,673,-4.027693748,-1.514575005,1
303,705,-1.697085381,-1.60886848,1
303,737,-0.1017215252,-1.045947671,1
303,769,0.1167120934,-1.561600208,1
303,801,-0.1228294373,-1.226232529,1
303,833,-0.9172033072,-1.29802978,1
303,865,-1.326242685,-1.828792334,1
303,897,-1.483372808,-1.974740028,1
303,929,-1.648356557,-1.72915554,1
303,961,-2.420644283,-1.321584582,1
303,993,-2.669359684,-1.151875257,1
303,1025,-3.815574408,0.06595769525,1
303,1057,-3.654104233,0.3424578309,1
303,1089,-3.563906431,-1.323750615,1
303,1121,-3.56242609,-0.1266455054,1
303,1153,-3.038853645,1.483274579,1
303,1185,-2.98777771,0.6373961568,1
303,1217,-2.986830473,-0.01778751612,1
303,1249,-3.030529499,0.8519695997,1
303,1281,-3.050299168,2.00408721,1
303,1313,-2.865535498,1.787835121,1
303,1345,-3.107039452,1.146406174,1
303,1377,-3.619273901,0.7790051699,1
303,1409,-2.843570471,0.5355577469,1
303,1441,-2.954357147,1.03051424,1
303,1473,-3.09132123,1.308017135,1
303,1505,-3.471605301,0.7316308022,1
303,1537,-3.746361732,-0.7598747015,1
303,1569,-2.949667931,-0.1354542375,1
303,1601,-2.078600645,0.491640538,1
303,1633,-1.486199498,1.098858595,1
303,1665,-0.8004022837,1.089674711,1
303,1697,-0.1967873573,0.1304298341,1
303,1729,-0.1666548252,-0.5387130976,1
303,1761,-0.02193057537,0.3434350193,1
303,1793,-0.06562295556,1.313248634,1
303,1825,0.3425918818,0.7447706461,1
303,1857,-0.07136064768,0.493937701,1
303,1889,-0.2433026731,0.454544127,1
303,1921,0.1001972556,0.2244289964,1
303,1953,0.1015943661,-0.06189968809,1
303,1985,-0.152518481,-0.0750105232,1
303,2017,0.06685039401,-0.2290329337,1
335,33,0.1741510034,0.9397964478,1
335,65,0.6056790352,-1.61269784,1
335,97,0.2560503483,-1.509515762,1
335,129,0.5241989493,-0.7514492869,1
335,161,1.163077831,-0.7800824642,1
335,193,0.4368667006,-1.544214964,1
335,225,-0.5492235422,-2.201661348,1
335,257,-0.5879874825,-2.338960171,1
335,289,-1.255030155,-2.758328915,1
335,321,-0.8057751656,-2.8980546,1
335,353,-0.3305844665,-2.646521568,1
335,385,-1.219783306,-2.866550207,1
335,417,-0.06695216894,-3.251778364,1
335,449,0.07800862193,-3.395401478,1
335,481,-0.03898850083,-3.041236639,1
335,513,-0.04309049249,-2.157681942,1
335,545,-0.09593033791,-3.316084862,1
335,577,-0.1012403965,-3.086023808,1
335,609,-1.329060793,-2.517570734,1
335,641,-2.821769476,-1.869001627,1
335,673,-3.933626413,-0.8729109764,1
335,705,-2.533397675,-2.139212847,1
335,737,0.1321275234,-0.02374696732,1
335,769,0.3354824781,-1.342975378,1
335,801,-0.5849541426,-0.9605683088,1
335,833,-0.6822371483,-0.4507722855,1
335,865,-1.00967586,-1.418606997,1
335,897,-1.372012258,-1.487649918,1
335,929,-1.861741185,-1.365757942,1
335,961,-1.724468231,-1.528772831,1
335,993,-1.774327755,-1.258179784,1
335,1025,-3.095732927,-0.3753147125,1
335,1057,-3.549769878,-0.3539858758,1
335,1089,-3.983578682,-1.008339167,1
335,1121,-3.985077143,-0.3945975304,1
335,1153,-2.892445803,1.055143714,1
335,1185,-2.877695084,1.218319774,1
335,1217,-2.877196789,0.8168885708,1
335,1249,-1.503254652,1.495033741,1
335,1281,-0.7599740028,1.735332131,1
335,1313,-2.957021952,1.862027645,1
335,1345,-3.204753876,2.043012619,1
335,1377,-2.189757824,0.9936112165,1
335,1409,-2.913927555,-0.4614567757,1
335,1441,-3.099016666,0.5088195205,1
335,1473,-3.61558485,0.8249619007,1
335,1505,-4.038118839,0.8169270754,1
335,1537,-3.738632679,0.1290254593,1
335,1569,-3.118762255,-0.04633256793,1
335,1601,-2.246497869,0.4625506401,1
335,1633,-1.114771366,0.2032943964,1
335,1665,-0.8485941887,-0.1551133692,1
335,1697,-1.234938741,-0.2407413721,1
335,1729,-1.687950134,-1.08181262,1
335,1761,-0.9829033613,0.6618611813,1
335,1793,0.01753950119,1.924106836,1
335,1825,-0.2258514166,1.755492687,1
335,1857,-0.342318356,0.9176051617,1
335,1889,-0.3345338404,0.4110068679,1
335,1921,-0.3389948905,0.5930406451,1
335,1953,0.1670560539,-0.195405364,1
335,1985,0.04478602111,-0.1672990918,1
335,2017,0.4533663988,-0.157423079,1
367,33,3.704176426,1.149984837,1
367,65,0.9071679115,-0.1028088629,1
367,97,0.2774719596,-0.8656314611,1
367,129,-11.52681255,-16.78074646,1
367,161,1.361108541,-0.8218142986,1
367,193,0.3110035956,-1.487338901,1
367,225,-0.4626699984,-2.284953356,1
367,257,-0.07847616076,-2.579492569,1
367,289,-0.4807962775,-1.984458923,1
367,321,-0.4077970386,-2.418335199,1
367,353,0.3428899944,-2.665774822,1
367,385,0.6265579462,-3.209053278,1
367,417,0.630207181,-3.616002321,1
367,449,-5.364469528,-21.97750664,1
367,481,-12.82054138,-13.13999653,1
367,513,0.9411997199,-1.874092817,1
367,545,0.6515696049,-2.911185503,1
367,577,-0.2629864812,-2.91397357,1
367,609,-0.8710072041,-2.968505859,1
367,641,-1.709775686,-2.39345026,1
367,673,-3.147387028,-1.736656189,1
367,705,-2.507117748,-1.949872971,1
367,737,-1.473983288,-0.7834470272,1
367,769,-1.496531367,-2.074046135,1
367,801,-1.298478723,-1.381839037,1
367,833,-0.8101786375,-0.8519209623,1
367,865,-0.6422277689,-1.144665837,1
367,897,-1.175886512,-1.091210485,1
367,929,-1.50694418,-1.305089593,1
